filename,local_time
KDOX20190601_083938_V06,20190601_043938
KDOX20190601_084516_V06,20190601_044516
KDOX20190601_085053_V06,20190601_045053
KDOX20190601_090200_V06,20190601_050200
KDOX20190601_090722_V06,20190601_050722
KDOX20190601_091233_V06,20190601_051233
KDOX20190601_091743_V06,20190601_051743
KDOX20190601_092252_V06,20190601_052252
KDOX20190601_092803_V06,20190601_052803
KDOX20190601_093312_V06,20190601_053312
KDOX20190601_093822_V06,20190601_053822
KDOX20190601_094332_V06,20190601_054332
KDOX20190601_094842_V06,20190601_054842
KDOX20190601_095352_V06,20190601_055352
KDOX20190601_100432_V06,20190601_060432
KDOX20190601_100941_V06,20190601_060941
KDOX20190601_101517_V06,20190601_061517
KDOX20190601_102107_V06,20190601_062107
KDOX20190601_102650_V06,20190601_062650
KDOX20190601_103227_V06,20190601_063227
KDOX20190601_103818_V06,20190601_063818
KDOX20190601_104356_V06,20190601_064356
KDOX20190601_104933_V06,20190601_064933
KDOX20190601_105442_V06,20190601_065442
KDOX20190601_110503_V06,20190601_070503
KDOX20190602_084340_V06,20190602_044340
KDOX20190602_084917_V06,20190602_044917
KDOX20190602_090032_V06,20190602_050032
KDOX20190602_090610_V06,20190602_050610
KDOX20190602_091146_V06,20190602_051146
KDOX20190602_091725_V06,20190602_051725
KDOX20190602_092302_V06,20190602_052302
KDOX20190602_092839_V06,20190602_052839
KDOX20190602_093415_V06,20190602_053415
KDOX20190602_093952_V06,20190602_053952
KDOX20190602_094530_V06,20190602_054530
KDOX20190602_095108_V06,20190602_055108
KDOX20190602_100222_V06,20190602_060222
KDOX20190602_100759_V06,20190602_060759
KDOX20190602_101335_V06,20190602_061335
KDOX20190602_101913_V06,20190602_061913
KDOX20190602_102450_V06,20190602_062450
KDOX20190602_103027_V06,20190602_063027
KDOX20190602_103604_V06,20190602_063604
KDOX20190602_104141_V06,20190602_064141
KDOX20190602_104718_V06,20190602_064718
KDOX20190602_105255_V06,20190602_065255
KDOX20190602_110409_V06,20190602_070409
KDOX20190603_083915_V06,20190603_043915
KDOX20190603_084502_V06,20190603_044502
KDOX20190603_085049_V06,20190603_045049
