track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
3,KPUX20170601_123809_V06,63.706,0.185,392.454,96.075,20.297,-103.645,39.377,10148.407,111952.362,20170601_063809,479170,57,19378,47
3,KPUX20170601_124753_V06,73.439,0.095,393.881,94.814,29.205,-103.637,39.382,14602.330,112821.883,20170601_064753,479168,38,20660,29
1,KPUX20170601_105038_V06,-43.811,0.108,147.022,408.728,7.909,-105.052,37.966,3954.367,93840.497,20170601_045038,479158,53,52300,33
2,KPUX20170601_121839_V06,44.206,0.177,380.950,87.650,13.051,-103.711,39.415,6525.265,113628.411,20170601_061839,479172,53,18781,39
1,KPUX20170602_103851_V06,-55.237,0.264,111.902,329.311,9.388,-105.257,38.322,4694.111,95184.235,20170602_043851,479172,134,58149,116
1,KPUX20170603_122938_V06,55.874,0.285,540.784,482.541,13.007,-102.818,37.629,6503.553,151077.926,20170603_062938,479157,102,27799,89
2,KPUX20170603_122938_V06,55.874,0.232,148.623,412.264,8.679,-105.043,37.951,4339.256,94231.198,20170603_062938,479157,102,27799,89
3,KPUX20170603_124421_V06,70.590,0.153,537.580,483.252,12.574,-102.836,37.626,6286.968,150021.119,20170603_064421,479168,73,29718,63
1,KPUX20170604_104810_V06,-45.297,0.212,539.332,485.885,15.889,-102.826,37.614,7944.555,151519.806,20170604_044810,479167,2,45839,1
1,KPUX20170606_111055_V06,-22.046,0.062,398.483,271.451,15.195,-103.616,38.587,7597.679,51268.916,20170606_051055,479169,120,44945,93
3,KPUX20170606_120922_V06,36.404,0.101,422.973,234.724,35.721,-103.474,38.751,17860.718,69612.205,20170606_060922,479163,81,37758,65
3,KPUX20170608_110214_V06,-30.351,0.178,167.728,202.330,12.870,-104.944,38.897,6434.982,82212.029,20170608_050214,479179,19,38358,12
5,KPUX20170608_110214_V06,-30.351,0.061,408.325,365.990,3.358,-103.563,38.161,1679.094,63421.093,20170608_050214,479179,19,38358,12
6,KPUX20170608_124108_V06,68.549,0.273,169.699,197.936,10.287,-104.933,38.917,5143.715,82757.845,20170608_064108,479186,46,35583,25
1,KPUX20170609_103638_V06,-55.807,0.051,282.423,188.460,6.139,-104.283,38.962,3069.347,56458.217,20170609_043638,479162,631,73725,494
4,KPUX20170610_110512_V06,-27.128,0.091,286.356,192.271,4.750,-104.260,38.945,2374.969,54294.570,20170610_050512,479179,40,38295,31
1,KPUX20170611_103842_V06,-53.546,0.121,286.336,191.408,3.388,-104.260,38.949,1694.134,54724.322,20170611_043842,479172,35,35298,26
3,KPUX20170611_113711_V06,4.938,0.091,287.719,189.517,8.496,-104.252,38.957,4247.757,55581.696,20170611_053711,479173,60,41875,54
4,KPUX20170611_121610_V06,43.921,0.066,285.618,187.319,8.548,-104.264,38.967,4273.964,56797.463,20170611_061610,479159,75,38321,66
1,KPUX20170612_103550_V06,-56.361,0.056,283.999,190.801,7.927,-104.274,38.951,3963.642,55182.511,20170612_043550,479171,148,59444,124
1,KPUX20170612_103930_V06,-52.694,0.129,283.984,190.734,12.723,-104.274,38.952,6361.310,55216.920,20170612_043930,479164,191,60347,157
2,KPUX20170612_113057_V06,-1.244,0.161,169.105,199.539,9.576,-104.936,38.910,4788.248,82501.320,20170612_053057,479182,265,58267,214
1,KPUX20170613_103601_V06,-56.156,0.310,285.842,188.285,5.640,-104.263,38.963,2820.232,56304.315,20170613_043601,479162,64,31727,60
1,KPUX20170613_104545_V06,-46.423,0.090,294.946,170.732,16.715,-104.211,39.042,8357.708,64683.268,20170613_044545,479172,57,32959,53
7,KPUX20170613_113430_V06,2.327,0.079,288.792,187.892,12.001,-104.246,38.964,6000.488,56333.526,20170613_053430,479172,95,31191,84
7,KPUX20170613_114415_V06,12.077,0.051,289.603,187.367,20.251,-104.241,38.967,10125.618,56555.955,20170613_054415,479172,72,29690,65
2,KPUX20170613_103601_V06,-56.156,0.148,405.394,403.375,2.176,-103.581,37.992,1087.786,73814.315,20170613_043601,479162,64,31727,60
4,KPUX20170613_104545_V06,-46.423,0.876,400.184,205.790,24.577,-103.604,38.882,12288.525,68761.326,20170613_044545,479172,57,32959,53
1,KPUX20170614_111310_V06,-19.015,0.230,289.578,186.415,8.749,-104.242,38.971,4374.420,57031.274,20170614_051310,479175,28,31105,21
1,KPUX20170615_112036_V06,-11.620,0.202,305.083,114.408,16.776,-104.152,39.295,8388.092,92831.027,20170615_052036,479166,98,37476,73
1,KPUX20170616_103848_V06,-53.489,0.367,286.565,190.554,4.549,-104.259,38.952,2274.548,55133.979,20170616_043848,479169,97,59147,89
4,KPUX20170616_113716_V06,4.978,0.111,428.842,259.063,26.829,-103.441,38.641,13414.627,67594.478,20170616_053716,479168,147,57879,141
5,KPUX20170616_113716_V06,4.978,0.101,454.796,286.312,10.229,-103.294,38.518,5114.594,77700.052,20170616_053716,479168,147,57879,141
6,KPUX20170616_121347_V06,41.494,0.217,372.920,99.954,5.421,-103.758,39.360,2710.293,106461.049,20170616_061347,479183,442,63117,386
7,KPUX20170616_123550_V06,63.544,0.208,411.252,257.315,13.497,-103.542,38.650,6748.627,59579.813,20170616_063550,479171,918,63815,784
1,KPUX20170617_103353_V06,-58.504,0.082,285.754,190.206,7.833,-104.264,38.954,3916.740,55357.227,20170617_043353,479163,37,35589,33
1,KPUX20170617_104337_V06,-48.771,0.129,285.081,191.492,16.947,-104.267,38.948,8473.279,54764.460,20170617_044337,479173,36,36149,29
1,KPUX20170618_110127_V06,-31.065,0.094,285.243,189.335,2.569,-104.267,38.958,1284.500,55822.164,20170618_050127,479183,10,52273,9
1,KPUX20170618_110508_V06,-27.382,0.052,285.347,189.702,7.555,-104.266,38.956,3777.463,55633.635,20170618_050508,479180,15,48490,10
3,KPUX20170618_114153_V06,9.368,0.067,165.862,264.961,6.837,-104.951,38.615,3418.362,69319.194,20170618_054153,479164,16,40245,13
3,KPUX20170620_124109_V06,68.293,0.560,541.320,482.449,14.760,-102.814,37.630,7379.887,151263.903,20170620_064109,479173,43,41228,28
3,KPUX20170620_130038_V06,87.776,0.153,542.147,481.176,20.792,-102.810,37.635,10395.945,151211.808,20170620_070038,479174,27,40559,24
1,KPUX20170620_112309_V06,-9.707,0.121,470.260,360.477,15.412,-103.210,38.183,7705.917,90340.851,20170620_052309,479171,16,42617,11
2,KPUX20170620_121155_V06,39.060,0.232,543.099,478.404,13.406,-102.804,37.648,6702.756,150768.939,20170620_061155,479179,34,43576,23
1,KPUX20170621_110614_V06,-26.837,0.138,27.217,397.936,47.341,-105.734,38.008,23670.387,144915.367,20170621_050614,479164,21,58452,15
1,KPUX20170621_111125_V06,-21.654,-1.000,27.217,397.936,55.582,-105.734,38.008,27791.137,144915.367,20170621_051125,479182,34,58879,24
1,KPUX20170621_111843_V06,-14.354,-1.000,27.217,397.936,67.189,-105.734,38.008,33594.637,144915.367,20170621_051843,479162,48,61096,34
1,KPUX20170621_112352_V06,-9.204,0.072,32.076,406.983,63.588,-105.706,37.968,31794.229,144246.923,20170621_052352,479180,62,62795,31
3,KPUX20170621_112352_V06,-9.204,0.053,135.982,409.124,17.868,-105.115,37.964,8933.968,98501.430,20170621_052352,479180,62,62795,31
1,KPUX20170622_104419_V06,-48.995,0.055,366.006,224.687,2.041,-103.801,38.798,1020.275,50072.003,20170622_044419,479175,112,44859,84
4,KPUX20170623_124133_V06,67.970,0.143,137.746,375.213,8.256,-105.107,38.117,4127.874,89419.704,20170623_064133,479172,69,70478,41
1,KPUX20170624_103657_V06,-56.925,0.210,285.822,187.349,8.746,-104.263,38.967,4372.776,56769.787,20170624_043657,479174,44,37455,41
1,KPUX20170624_104641_V06,-47.192,0.114,285.865,187.554,15.955,-104.263,38.966,7977.423,56665.535,20170624_044641,479165,47,37440,44
