track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KCLX20160601-4,KCLX20160601_104014_V06,0,0.483,1.200,4122,14,281923.444,1665,0,30071.585
KCLX20160601-4,KCLX20160601_104014_V06,2,0.879,1.200,4124,34,363457.640,2146,0,57320.069
KCLX20160601-4,KCLX20160601_104014_V06,4,1.318,1.200,4118,35,487210.247,2001,1,40586.757
KCLX20160601-4,KCLX20160601_104014_V06,6,1.802,1.200,2059,22,456502.843,892,0,8792.517
KCLX20160601-4,KCLX20160601_104014_V06,7,2.417,1.200,2062,27,472938.901,819,0,3525.792
KCLX20160601-4,KCLX20160601_104014_V06,8,3.120,1.200,2061,21,444239.854,792,0,1043.052
KCLX20160601-4,KCLX20160601_104014_V06,9,3.999,1.200,2054,18,410032.148,771,0,2254.213
KCLX20160601-4,KCLX20160601_104014_V06,10,5.098,1.200,2065,8,418232.593,785,0,7863.367
KCLX20160601-4,KCLX20160601_104014_V06,11,6.416,1.200,2069,2,235688.834,748,0,6093.648
KCLX20160601-4,KCLX20160601_104339_V06,0,0.483,1.200,6929,5,205128.835,2324,1,25344.476
KCLX20160601-4,KCLX20160601_104339_V06,2,0.879,1.200,6932,31,322739.944,3207,4,55797.018
KCLX20160601-4,KCLX20160601_104339_V06,4,1.318,1.200,6931,23,444483.774,2981,0,29073.703
KCLX20160601-4,KCLX20160601_104339_V06,6,1.802,1.200,3463,7,349434.977,1137,0,9794.264
KCLX20160601-4,KCLX20160601_104339_V06,7,2.417,1.200,3464,6,360775.819,970,0,4488.680
KCLX20160601-4,KCLX20160601_104339_V06,8,3.120,1.200,3469,5,380807.017,972,0,1029.614
KCLX20160601-4,KCLX20160601_104339_V06,9,3.999,1.200,3474,2,333341.848,964,0,596.029
KCLX20160601-4,KCLX20160601_104339_V06,10,5.098,1.200,3482,0,249814.668,965,0,2148.807
KCLX20160601-4,KCLX20160601_104339_V06,11,6.416,1.200,3496,0,185421.554,1069,0,7535.240
KCLX20160601-4,KCLX20160601_104651_V06,0,0.483,1.200,4802,0,113078.411,1547,0,23173.033
KCLX20160601-4,KCLX20160601_104651_V06,2,0.879,1.200,4805,1,203389.965,2487,0,24553.977
KCLX20160601-4,KCLX20160601_104651_V06,4,1.318,1.200,4803,2,289138.487,2315,0,30767.468
KCLX20160601-4,KCLX20160601_104651_V06,6,1.802,1.200,2396,0,248380.144,1052,0,6092.414
KCLX20160601-4,KCLX20160601_104651_V06,7,2.417,1.200,2399,0,223589.863,916,0,4761.568
KCLX20160601-4,KCLX20160601_104651_V06,8,3.120,1.200,2400,1,179295.509,891,0,1388.695
KCLX20160601-4,KCLX20160601_104651_V06,9,3.999,1.200,2401,0,145961.273,871,0,640.715
KCLX20160601-4,KCLX20160601_104651_V06,10,5.098,1.200,2412,0,146561.519,883,0,722.356
KCLX20160601-4,KCLX20160601_104651_V06,11,6.416,1.200,2418,0,99338.384,891,0,2205.947
KCLX20160601-4,KCLX20160601_105003_V06,0,0.483,1.200,7846,0,65781.963,2286,0,14329.546
KCLX20160601-4,KCLX20160601_105003_V06,2,0.879,1.200,7844,0,118565.398,3475,0,21236.749
KCLX20160601-4,KCLX20160601_105003_V06,4,1.318,1.200,7847,0,153930.208,3360,0,22956.727
KCLX20160601-4,KCLX20160601_105003_V06,6,1.802,1.200,3924,0,120389.050,1391,0,5491.439
KCLX20160601-4,KCLX20160601_105003_V06,7,2.417,1.200,3926,0,134441.759,1123,0,3927.175
KCLX20160601-4,KCLX20160601_105003_V06,8,3.120,1.200,3929,0,104132.764,1012,0,1130.673
KCLX20160601-4,KCLX20160601_105003_V06,9,3.999,1.200,3938,0,77682.638,996,0,437.871
KCLX20160601-4,KCLX20160601_105003_V06,10,5.098,1.200,3943,0,50524.280,902,0,544.290
KCLX20160601-4,KCLX20160601_105003_V06,11,6.416,1.200,3950,0,52165.402,1082,0,1488.880
KCLX20160603-8,KCLX20160603_094756_V06,0,0.483,1.200,1378,0,26156.983,47,0,1492.698
KCLX20160603-8,KCLX20160603_094756_V06,2,0.879,1.200,1381,0,556.335,10,0,35.259
KCLX20160603-8,KCLX20160603_094756_V06,4,1.318,1.200,1385,0,3.513,0,0,3.513
KCLX20160603-8,KCLX20160603_094756_V06,6,1.802,1.200,684,0,3.470,0,0,3.470
KCLX20160604-1,KCLX20160604_093834_V06,0,0.483,1.200,287,0,1952.432,46,0,1668.773
KCLX20160604-1,KCLX20160604_093834_V06,2,1.450,1.200,285,0,0.204,0,0,0.204
KCLX20160604-1,KCLX20160604_093834_V06,4,2.417,1.200,139,0,0.199,0,0,0.199
KCLX20160604-1,KCLX20160604_093834_V06,5,3.340,1.200,140,0,0.201,0,0,0.201
KCLX20160604-1,KCLX20160604_093834_V06,6,4.307,1.200,140,0,0.201,0,0,0.201
KCLX20160604-1,KCLX20160604_094148_V06,0,0.483,1.200,1336,0,2394.082,142,0,2021.435
KCLX20160604-1,KCLX20160604_094148_V06,2,1.450,1.200,1335,0,2.828,2,0,2.194
KCLX20160604-1,KCLX20160604_094148_V06,4,2.417,1.200,647,0,0.943,0,0,0.943
KCLX20160604-1,KCLX20160604_094148_V06,5,3.340,1.200,660,0,0.966,0,0,0.966
KCLX20160604-1,KCLX20160604_094148_V06,6,4.307,1.200,661,0,0.969,0,0,0.969
KCLX20160605-3,KCLX20160605_093322_V06,0,0.483,1.200,4349,14,139332.507,1141,0,15704.933
KCLX20160605-3,KCLX20160605_093322_V06,2,0.879,1.200,4354,10,133053.693,886,0,11202.118
KCLX20160605-3,KCLX20160605_093322_V06,4,1.318,1.200,4355,20,88702.149,823,0,7373.088
KCLX20160605-3,KCLX20160605_093322_V06,6,1.802,1.200,2178,6,92654.397,147,0,498.448
KCLX20160605-3,KCLX20160605_093322_V06,7,2.417,1.200,2185,4,82249.651,168,0,21804.649
KCLX20160605-3,KCLX20160605_093322_V06,8,3.120,1.200,2186,7,104019.460,155,0,9500.011
KCLX20160605-3,KCLX20160605_093322_V06,9,3.999,1.200,2183,2,102841.281,159,0,102.656
KCLX20160605-3,KCLX20160605_093322_V06,10,5.098,1.200,2187,3,62447.509,131,0,1448.148
KCLX20160605-3,KCLX20160605_093322_V06,11,6.416,1.200,2198,0,2913.201,66,0,66.373
KCLX20160605-3,KCLX20160605_093724_V06,0,0.483,1.200,8646,16,150571.202,2032,3,69639.408
KCLX20160605-3,KCLX20160605_093724_V06,2,0.879,1.200,8646,10,105891.852,1449,0,17916.436
KCLX20160605-3,KCLX20160605_093724_V06,4,1.318,1.200,8646,7,112766.041,1168,0,2374.547
KCLX20160605-3,KCLX20160605_093724_V06,6,1.802,1.200,4330,1,87263.499,140,0,1247.490
KCLX20160605-3,KCLX20160605_093724_V06,7,2.417,1.200,4329,3,66369.947,140,0,750.294
KCLX20160605-3,KCLX20160605_093724_V06,8,3.120,1.200,4328,0,40261.329,133,0,85.865
KCLX20160605-3,KCLX20160605_093724_V06,9,3.999,1.200,4333,0,27631.959,110,0,40.302
KCLX20160605-3,KCLX20160605_093724_V06,10,5.098,1.200,4339,0,18504.663,85,0,84.238
KCLX20160605-3,KCLX20160605_093724_V06,11,6.416,1.200,4346,0,278.585,37,0,10.062
KCLX20160605-3,KCLX20160605_094123_V06,0,0.483,1.200,10742,4,132167.709,2193,0,38089.829
KCLX20160605-3,KCLX20160605_094123_V06,2,0.879,1.200,10750,1,100513.104,1495,0,11068.646
KCLX20160605-3,KCLX20160605_094123_V06,4,1.318,1.200,10755,2,66704.542,1128,0,833.598
KCLX20160605-3,KCLX20160605_094123_V06,6,1.802,1.200,5377,0,55972.176,115,0,271.998
KCLX20160605-3,KCLX20160605_094123_V06,7,2.417,1.200,5380,0,41776.988,121,0,44.899
KCLX20160605-3,KCLX20160605_094123_V06,8,3.120,1.200,5382,0,21964.976,103,0,78.214
KCLX20160605-3,KCLX20160605_094123_V06,9,3.999,1.200,5395,0,11055.338,77,0,72.383
KCLX20160605-3,KCLX20160605_094123_V06,10,5.098,1.200,5403,0,655.531,54,0,10.986
KCLX20160605-3,KCLX20160605_094123_V06,11,6.416,1.200,5412,0,18.941,4,0,11.468
KCLX20160605-3,KCLX20160605_094522_V06,0,0.483,1.200,13930,1,71039.055,2423,0,25316.843
KCLX20160605-3,KCLX20160605_094522_V06,2,0.879,1.200,13940,0,70795.725,1854,0,6320.491
KCLX20160605-3,KCLX20160605_094522_V06,4,1.318,1.200,13942,0,24250.776,1044,0,514.985
KCLX20160605-3,KCLX20160605_094522_V06,6,1.802,1.200,6971,0,12816.602,72,0,155.237
KCLX20160605-3,KCLX20160605_094522_V06,7,2.417,1.200,6971,0,4962.231,89,0,44.550
KCLX20160605-3,KCLX20160605_094522_V06,8,3.120,1.200,6978,0,3080.086,65,0,33.360
KCLX20160605-3,KCLX20160605_094522_V06,9,3.999,1.200,6982,0,356.031,44,0,53.832
KCLX20160605-3,KCLX20160605_094522_V06,10,5.098,1.200,6993,0,80.403,22,0,20.270
KCLX20160605-3,KCLX20160605_094921_V06,0,0.483,1.200,86,0,22907.067,70,0,389.728
KCLX20160605-3,KCLX20160605_094921_V06,2,0.879,1.200,87,0,10647.622,85,0,7.554
KCLX20160605-3,KCLX20160605_094921_V06,4,1.318,1.200,85,0,2858.181,79,0,1.492
KCLX20160605-3,KCLX20160605_094921_V06,6,1.802,1.200,45,0,992.190,30,0,2.411
KCLX20160605-3,KCLX20160605_094921_V06,7,2.417,1.200,45,0,515.933,19,0,3.766
KCLX20160605-3,KCLX20160605_094921_V06,8,3.120,1.200,44,0,39.951,15,0,2.210
KCLX20160605-3,KCLX20160605_094921_V06,9,3.999,1.200,44,0,5.496,1,0,0.040
KCLX20160605-3,KCLX20160605_094921_V06,10,5.098,1.200,46,0,0.043,0,0,0.043
KCLX20160606-16,KCLX20160606_102727_V06,0,0.483,1.200,2503,0,149891.864,647,0,10352.478
KCLX20160606-16,KCLX20160606_102727_V06,2,0.879,1.200,2499,0,207128.955,665,0,46357.202
KCLX20160606-16,KCLX20160606_102727_V06,4,1.318,1.200,2494,0,273926.726,705,0,97151.023
KCLX20160606-16,KCLX20160606_103214_V06,0,0.483,1.200,3884,0,188851.047,974,0,13870.076
KCLX20160606-16,KCLX20160606_103214_V06,2,0.879,1.200,3886,0,304842.981,1061,0,58821.692
KCLX20160606-16,KCLX20160606_103214_V06,4,1.318,1.200,3883,0,384978.317,1312,0,110292.244
KCLX20160606-5,KCLX20160606_094117_V06,0,0.483,1.200,1169,0,7084.973,271,0,632.137
KCLX20160606-5,KCLX20160606_094117_V06,2,1.450,1.200,1170,0,21447.265,649,0,152.428
KCLX20160606-5,KCLX20160606_094117_V06,4,2.417,1.200,587,0,57254.507,429,0,2182.789
KCLX20160606-5,KCLX20160606_094117_V06,5,3.340,1.200,587,0,133147.965,398,0,6552.317
KCLX20160606-6,KCLX20160606_094514_V06,0,0.483,1.200,15549,0,26852.575,4619,0,2578.118
KCLX20160606-6,KCLX20160606_094514_V06,2,1.450,1.200,15556,0,25181.806,3875,0,361.420
KCLX20160606-6,KCLX20160606_094514_V06,4,2.417,1.200,7783,0,33584.550,1811,0,291.183
KCLX20160606-6,KCLX20160606_094514_V06,5,3.340,1.200,7795,0,42853.096,1849,0,237.381
KCLX20160606-6,KCLX20160606_094514_V06,6,4.307,1.200,7804,0,51323.607,1704,0,3344.574
KCLX20160606-6,KCLX20160606_094514_V06,7,5.229,1.200,7815,0,48080.143,1549,0,3626.697
KCLX20160606-6,KCLX20160606_094514_V06,8,6.196,1.200,7823,0,49883.829,1321,0,5606.084
KCLX20160606-14,KCLX20160606_102246_V06,0,0.483,1.200,3214,0,7650.180,1034,0,3580.284
KCLX20160606-14,KCLX20160606_102246_V06,2,0.879,1.200,3212,0,6071.386,1119,0,1304.109
KCLX20160606-14,KCLX20160606_102246_V06,4,1.318,1.200,3221,0,5503.729,725,0,108.854
KCLX20160606-14,KCLX20160606_102246_V06,6,1.802,1.200,1606,0,6548.224,305,0,225.901
KCLX20160606-14,KCLX20160606_102246_V06,7,2.417,1.200,1608,0,9396.735,472,0,252.281
KCLX20160606-14,KCLX20160606_102246_V06,8,3.120,1.200,1616,0,10482.100,590,0,278.342
KCLX20160606-14,KCLX20160606_102246_V06,9,3.999,1.200,1614,0,7281.001,987,0,670.331
KCLX20160606-14,KCLX20160606_102246_V06,10,5.098,1.200,1613,0,9172.221,1028,0,1291.033
KCLX20160610-1,KCLX20160610_092522_V06,0,0.483,1.200,68,0,2897.124,11,0,2309.299
KCLX20160610-1,KCLX20160610_092522_V06,2,1.494,1.200,69,0,0.053,0,0,0.053
