track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KMAF20200602_113539_V06,-7.626,0.063,19.465,238.516,24.065,-103.677,32.212,12032.282,143596.655,20200602_063539,479169,58,9003,51
1,KMAF20200603_111808_V06,-24.936,0.664,383.746,279.646,21.251,-101.746,32.034,10625.336,43091.791,20200603_061808,479172,86,25846,77
1,KMAF20200604_110609_V06,-36.738,0.109,362.733,292.309,15.275,-101.857,31.978,7637.543,31601.442,20200604_060609,479172,91,37341,75
1,KMAF20200604_111317_V06,-29.605,0.374,373.682,295.021,21.397,-101.799,31.965,10698.398,36925.046,20200604_061317,479172,61,31939,45
1,KMAF20200604_112026_V06,-22.455,0.065,386.746,297.100,26.728,-101.730,31.956,13363.802,43397.376,20200604_062026,479170,58,24509,47
1,KMAF20200607_110105_V06,-41.410,0.238,363.841,296.778,12.245,-101.851,31.957,6122.742,31960.981,20200607_060105,479169,16,31777,12
2,KMAF20200607_111507_V06,-27.377,0.053,29.982,412.702,56.302,-103.609,31.427,28151.148,146297.374,20200607_061507,479173,16,25685,13
1,KMAF20200608_112516_V06,-17.145,0.069,412.909,344.792,16.161,-101.593,31.740,8080.647,60734.844,20200608_062516,479172,112,66965,75
1,KMAF20200611_110329_V06,-38.830,0.085,271.457,328.642,31.889,-102.340,31.814,15944.647,20218.067,20200611_060329,479170,83,24968,66
2,KMAF20200611_113831_V06,-3.796,0.115,334.943,142.267,30.833,-102.003,32.654,15416.267,80778.765,20200611_063831,479171,108,55563,93
1,KMAF20200614_104547_V06,-56.649,0.184,401.459,345.940,6.222,-101.654,31.735,3111.126,55687.438,20200614_054547,479173,23,19351,14
3,KMAF20200614_113613_V06,-6.216,0.135,406.703,346.414,12.725,-101.626,31.733,6362.286,58180.225,20200614_063613,479171,49,39350,39
2,KMAF20200617_110146_V06,-40.997,0.300,24.653,404.907,39.286,-103.637,31.462,19642.857,147327.178,20200617_060146,479172,70,35148,60
1,KMAF20200618_104334_V06,-59.353,0.053,380.938,126.069,6.217,-101.757,32.727,3108.257,95920.363,20200618_054334,479173,136,90094,107
1,KMAF20200618_104840_V06,-54.253,0.208,380.161,126.422,12.625,-101.761,32.725,6312.483,95596.778,20200618_054840,479179,108,89708,89
1,KMAF20200619_105504_V06,-48.031,0.138,85.235,88.406,7.714,-103.337,32.892,3857.001,150744.863,20200619_055504,479176,451,93814,322
2,KMAF20200619_110224_V06,-40.697,0.107,399.478,75.953,18.884,-101.657,32.952,9441.967,122569.469,20200619_060224,479175,337,91467,259
3,KMAF20200619_112040_V06,-22.431,0.052,183.583,71.716,8.095,-102.812,32.971,4047.707,128127.527,20200619_062040,479184,257,72432,196
4,KMAF20200619_122231_V06,39.419,0.106,173.699,154.144,39.962,-102.862,32.599,19980.991,96469.887,20200619_072231,479172,120,63940,109
9,KMAF20200621_120459_V06,21.466,0.176,381.570,129.889,9.104,-101.754,32.710,4551.785,94328.416,20200621_070459,479171,785,46377,647
9,KMAF20200621_121205_V06,28.566,0.189,381.190,129.253,16.051,-101.756,32.712,8025.326,94533.708,20200621_071205,479171,818,45646,656
2,KMAF20200621_111320_V06,-30.184,0.154,155.738,363.746,19.988,-102.949,31.654,9993.956,78859.092,20200621_061320,479169,111,44889,100
3,KMAF20200621_112026_V06,-23.084,0.608,397.585,79.651,17.561,-101.667,32.936,8780.613,120495.201,20200621_062026,479175,235,39118,156
4,KMAF20200621_112026_V06,-23.084,0.459,381.732,127.702,8.947,-101.753,32.719,4473.721,95350.289,20200621_062026,479175,235,39118,156
5,KMAF20200621_113635_V06,-6.934,0.120,280.062,80.267,9.544,-102.295,32.934,4771.843,110317.764,20200621_063635,479172,367,49394,293
6,KMAF20200621_113635_V06,-6.934,0.066,285.672,455.020,7.442,-102.264,31.244,3721.037,77840.205,20200621_063635,479172,367,49394,293
7,KMAF20200621_114340_V06,0.149,0.050,147.677,382.314,18.211,-102.991,31.570,9105.545,86570.546,20200621_064340,479171,533,50327,463
8,KMAF20200621_120459_V06,21.466,0.180,184.661,396.892,4.944,-102.796,31.505,2471.886,75317.670,20200621_070459,479171,785,46377,647
1,KMAF20200622_110421_V06,-39.409,0.205,45.481,236.901,17.791,-103.539,32.221,8895.600,131112.045,20200622_060421,479172,108,70485,95
1,KMAF20200622_111127_V06,-32.309,0.133,45.422,235.588,25.624,-103.539,32.227,12811.890,131299.876,20200622_061127,479173,126,72677,90
2,KMAF20200622_121014_V06,26.474,0.091,29.788,422.942,54.094,-103.609,31.381,27047.007,148432.799,20200622_071014,479176,401,81546,319
3,KMAF20200622_121014_V06,26.474,0.060,41.860,143.262,45.969,-103.564,32.643,22984.516,150999.010,20200622_071014,479176,401,81546,319
7,KMAF20200623_124047_V06,56.762,0.068,377.037,240.971,29.024,-101.780,32.209,14511.993,48526.234,20200623_074047,479181,794,90098,305
8,KMAF20200623_125422_V06,70.345,0.177,406.584,509.762,8.838,-101.631,30.996,4418.923,117643.796,20200623_075422,479184,1416,91292,392
2,KMAF20200628_120412_V06,18.583,0.145,74.319,358.012,81.417,-103.379,31.676,40708.260,116509.158,20200628_070412,479170,78,49835,62
2,KMAF20200628_121106_V06,25.483,0.140,75.966,354.537,91.439,-103.370,31.692,45719.341,115288.281,20200628_071106,479170,32,50069,25
1,KMAF20200628_115022_V06,4.750,0.062,406.690,349.240,17.129,-101.626,31.720,8564.627,58752.366,20200628_065022,479170,48,55556,36
3,KMAF20200629_114443_V06,-1.273,0.161,188.943,125.957,23.204,-102.781,32.727,11601.892,103228.857,20200629_064443,479171,730,61769,517
1,KMAF20200630_121650_V06,30.454,0.140,183.121,66.973,13.346,-102.814,32.992,6672.880,130347.887,20200630_071650,479172,231,55805,112
1,KMAF20200701_105231_V06,-54.268,0.110,399.552,344.709,6.194,-101.664,31.741,3097.061,54565.331,20200701_055231,479186,156,83135,128
2,KMAF20200701_113100_V06,-15.785,0.152,97.755,100.537,6.727,-103.269,32.838,3363.312,142028.631,20200701_063100,479173,130,60714,107
3,KMAF20200701_114707_V06,0.332,0.428,401.905,79.961,15.763,-101.644,32.934,7881.603,121245.552,20200701_064707,479171,201,50584,147
4,KMAF20200701_114707_V06,0.332,0.140,417.632,89.785,11.409,-101.560,32.890,5704.269,120444.846,20200701_064707,479171,201,50584,147
6,KMAF20200701_120119_V06,14.532,0.054,313.963,117.144,8.332,-102.114,32.768,4165.905,91694.136,20200701_070119,479174,348,49731,272
7,KMAF20200701_120825_V06,21.632,0.637,191.518,78.012,16.441,-102.769,32.943,8220.581,123538.383,20200701_070825,479172,274,46498,222
10,KMAF20200701_123614_V06,49.449,0.253,278.833,80.114,8.070,-102.302,32.935,4034.771,110451.455,20200701_073614,479174,197,39882,147
14,KMAF20200701_130410_V06,77.382,0.200,65.546,255.378,43.429,-103.431,32.138,21714.682,119331.117,20200701_080410,479172,599,40595,458
1,KMAF20200702_120614_V06,19.027,0.172,23.669,425.273,31.360,-103.641,31.370,15680.044,151700.362,20200702_070614,479173,113,23655,96
4,KMAF20200706_110753_V06,-41.155,0.078,188.138,293.778,15.978,-102.781,31.970,7989.010,56017.593,20200706_060753,479176,418,82898,322
11,KMAF20200706_112609_V06,-22.888,0.226,187.544,65.809,6.922,-102.791,32.998,3460.838,129896.075,20200706_062609,479188,407,75662,294
19,KMAF20200706_121300_V06,23.962,0.052,173.653,365.690,10.546,-102.855,31.645,5272.917,71201.772,20200706_071300,479184,144,75723,114
1,KMAF20200707_105210_V06,-57.364,0.641,510.323,455.178,13.822,-101.085,31.239,6910.995,130686.407,20200707_055210,479171,1013,51281,731
1,KMAF20200707_110625_V06,-43.114,0.239,511.423,453.337,20.768,-101.079,31.247,10384.059,130587.237,20200707_060625,479172,889,52834,608
3,KMAF20200707_110625_V06,-43.114,0.483,182.693,67.349,7.394,-102.816,32.991,3696.835,130276.289,20200707_060625,479172,889,52834,608
5,KMAF20200707_123239_V06,43.119,0.076,196.115,297.481,26.020,-102.738,31.953,13010.014,51957.840,20200707_073239,479173,1572,38527,1173
