track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KVNX20170602-1,KVNX20170602_111530_V06,0,0.483,1.200,5178,0,41527.881,371,0,24869.922
KVNX20170602-1,KVNX20170602_111530_V06,2,0.879,1.200,5177,0,1680.320,42,0,1125.789
KVNX20170602-1,KVNX20170602_111530_V06,4,1.318,1.200,5179,0,19.775,0,0,19.775
KVNX20170602-2,KVNX20170602_113346_V06,0,0.483,1.200,4140,56,302643.882,435,51,287959.133
KVNX20170602-2,KVNX20170602_113346_V06,2,0.879,1.200,4143,0,47703.930,589,0,44564.465
KVNX20170602-2,KVNX20170602_113346_V06,4,1.318,1.200,4138,0,861.377,601,0,700.968
KVNX20170602-2,KVNX20170602_113346_V06,6,1.802,1.200,2069,0,60.956,28,0,53.304
KVNX20170602-2,KVNX20170602_113346_V06,7,2.417,1.200,2073,0,45.575,21,0,35.768
KVNX20170602-2,KVNX20170602_113346_V06,8,3.120,1.200,2066,0,28.660,7,0,16.892
KVNX20170602-2,KVNX20170602_113346_V06,9,3.999,1.200,2066,0,553.152,388,0,175.733
KVNX20170602-2,KVNX20170602_113346_V06,10,5.098,1.200,2078,0,621.029,603,0,222.294
KVNX20170602-2,KVNX20170602_113346_V06,11,6.416,1.200,2081,0,107.271,185,0,31.140
KVNX20170603-2,KVNX20170603_110834_V06,0,0.483,1.200,3239,0,49222.207,1049,0,10284.470
KVNX20170603-2,KVNX20170603_110834_V06,2,0.879,1.200,3233,0,69795.178,1023,0,5860.989
KVNX20170603-2,KVNX20170603_110834_V06,4,1.318,1.200,3235,0,70997.793,1056,0,3443.395
KVNX20170603-2,KVNX20170603_110834_V06,6,1.802,1.200,1617,0,69166.681,512,0,1215.312
KVNX20170603-2,KVNX20170603_110834_V06,7,2.417,1.200,1619,0,51862.667,581,0,1197.874
KVNX20170603-2,KVNX20170603_110834_V06,8,3.120,1.200,1622,0,68763.127,563,0,1476.117
KVNX20170603-2,KVNX20170603_110834_V06,9,3.999,1.200,1627,0,73483.646,704,0,939.189
KVNX20170603-2,KVNX20170603_110834_V06,10,5.098,1.200,1624,0,115891.921,756,0,26263.565
KVNX20170603-2,KVNX20170603_110834_V06,11,6.416,1.200,1628,0,74454.115,353,0,3594.153
KVNX20170603-2,KVNX20170603_111252_V06,0,0.483,1.200,6151,0,68643.658,1730,0,14343.578
KVNX20170603-2,KVNX20170603_111252_V06,2,0.879,1.200,6152,0,71997.334,1780,0,6115.089
KVNX20170603-2,KVNX20170603_111252_V06,4,1.318,1.200,6155,0,79206.240,1830,0,1919.717
KVNX20170603-2,KVNX20170603_111252_V06,6,1.802,1.200,3085,0,70491.092,895,0,1721.150
KVNX20170603-2,KVNX20170603_111252_V06,7,2.417,1.200,3080,0,73343.463,961,0,1370.409
KVNX20170603-2,KVNX20170603_111252_V06,8,3.120,1.200,3082,0,82374.771,1091,0,1575.317
KVNX20170603-2,KVNX20170603_111252_V06,9,3.999,1.200,3089,0,100250.222,1239,0,1018.890
KVNX20170603-2,KVNX20170603_111252_V06,10,5.098,1.200,3098,0,112335.525,1376,0,8139.783
KVNX20170603-2,KVNX20170603_111252_V06,11,6.416,1.200,3100,4,179770.828,796,0,22654.909
KVNX20170603-2,KVNX20170603_111711_V06,0,0.483,1.200,7438,0,57976.413,1951,0,17154.041
KVNX20170603-2,KVNX20170603_111711_V06,2,0.879,1.200,7442,0,86904.899,2132,0,8483.461
KVNX20170603-2,KVNX20170603_111711_V06,4,1.318,1.200,7440,0,76870.530,2143,0,3513.169
KVNX20170603-2,KVNX20170603_111711_V06,6,1.802,1.200,3721,0,76576.494,1010,0,2590.964
KVNX20170603-2,KVNX20170603_111711_V06,7,2.417,1.200,3722,0,76094.942,1200,0,1799.167
KVNX20170603-2,KVNX20170603_111711_V06,8,3.120,1.200,3725,0,84304.412,1294,0,981.096
KVNX20170603-2,KVNX20170603_111711_V06,9,3.999,1.200,3723,0,73315.438,1412,0,970.409
KVNX20170603-2,KVNX20170603_111711_V06,10,5.098,1.200,3740,0,87081.330,1668,0,1179.847
KVNX20170603-2,KVNX20170603_111711_V06,11,6.416,1.200,3750,0,182730.450,1273,0,14250.783
KVNX20170603-2,KVNX20170603_112119_V06,0,0.483,1.200,8392,0,71627.194,2078,0,25760.923
KVNX20170603-2,KVNX20170603_112119_V06,2,0.879,1.200,8391,0,73179.832,2204,0,14918.446
KVNX20170603-2,KVNX20170603_112119_V06,4,1.318,1.200,8395,0,77684.081,2361,0,4829.993
KVNX20170603-2,KVNX20170603_112119_V06,6,1.802,1.200,4191,0,69258.007,1106,0,1068.789
KVNX20170603-2,KVNX20170603_112119_V06,7,2.417,1.200,4192,0,54385.536,1218,0,1589.347
KVNX20170603-2,KVNX20170603_112119_V06,8,3.120,1.200,4201,0,64882.079,1359,0,843.255
KVNX20170603-2,KVNX20170603_112119_V06,9,3.999,1.200,4208,0,63076.077,1488,0,1320.114
KVNX20170603-2,KVNX20170603_112119_V06,10,5.098,1.200,4216,0,55449.618,1740,0,1196.305
KVNX20170603-2,KVNX20170603_112119_V06,11,6.416,1.200,4227,1,170455.875,1515,0,13907.812
KVNX20170603-2,KVNX20170603_112537_V06,0,0.483,1.200,9232,0,28535.191,2099,0,16556.436
KVNX20170603-2,KVNX20170603_112537_V06,2,0.879,1.200,9237,0,41135.347,2213,0,12596.440
KVNX20170603-2,KVNX20170603_112537_V06,4,1.318,1.200,9239,0,49216.706,2364,0,11892.502
KVNX20170603-2,KVNX20170603_112537_V06,6,1.802,1.200,4603,0,48672.702,1158,0,1950.716
KVNX20170603-2,KVNX20170603_112537_V06,7,2.417,1.200,4611,0,45235.242,1303,0,1867.758
KVNX20170603-2,KVNX20170603_112537_V06,8,3.120,1.200,4608,0,45871.617,1482,0,1451.527
KVNX20170603-2,KVNX20170603_112537_V06,9,3.999,1.200,4613,0,53014.042,1574,0,1034.311
KVNX20170603-2,KVNX20170603_112537_V06,10,5.098,1.200,4646,0,54050.859,1934,0,940.990
KVNX20170603-2,KVNX20170603_112537_V06,11,6.416,1.200,4628,0,97618.805,1962,0,12239.265
KVNX20170603-3,KVNX20170603_112537_V06,0,0.483,1.200,4176,1,70270.835,1820,1,27699.584
KVNX20170603-3,KVNX20170603_112537_V06,2,0.879,1.200,4176,0,64183.292,2421,0,21182.725
KVNX20170603-3,KVNX20170603_112537_V06,4,1.318,1.200,4181,0,54722.761,2335,0,5567.099
KVNX20170603-3,KVNX20170603_112537_V06,6,1.802,1.200,2088,0,40078.719,1410,0,2005.969
KVNX20170603-3,KVNX20170603_112537_V06,7,2.417,1.200,2087,0,42733.716,1366,0,2153.735
KVNX20170603-3,KVNX20170603_112537_V06,8,3.120,1.200,2087,0,29367.795,1418,0,1273.160
KVNX20170603-3,KVNX20170603_112537_V06,9,3.999,1.200,2091,0,27557.796,1430,0,2129.667
KVNX20170603-3,KVNX20170603_112537_V06,10,5.098,1.200,2094,5,171652.880,1201,0,34949.341
KVNX20170603-3,KVNX20170603_112537_V06,11,6.416,1.200,2106,0,16913.642,1068,0,1381.110
KVNX20170603-3,KVNX20170603_112537_V06,12,7.998,1.200,2109,0,2361.160,752,0,344.296
KVNX20170603-9,KVNX20170603_120948_V06,0,0.483,1.200,1942,0,2102.087,76,0,191.630
KVNX20170603-9,KVNX20170603_120948_V06,2,0.879,1.200,1961,0,8012.883,244,0,1065.402
KVNX20170603-9,KVNX20170603_120948_V06,4,1.318,1.200,1964,0,43565.476,943,0,4186.189
KVNX20170606-1,KVNX20170606_121601_V06,0,0.483,1.200,670,11,769964.940,56,3,473061.903
KVNX20170606-1,KVNX20170606_121601_V06,2,1.494,1.200,670,0,7683.049,40,0,5253.785
KVNX20170606-1,KVNX20170606_122543_V06,0,0.483,1.200,2055,37,1575472.324,112,28,1178665.370
