track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
13,KBHX20160601_133733_V06,48.894,0.105,64.697,209.734,18.523,-125.688,40.896,9261.408,126011.403,20160601_063733,479177,2,18574,2
13,KBHX20160601_134715_V06,58.594,-1.000,64.697,209.734,33.946,-125.688,40.896,16972.908,126011.403,20160601_064715,479181,3,18797,3
13,KBHX20160601_135658_V06,68.310,0.172,46.510,234.532,33.728,-125.794,40.783,16863.796,130903.679,20160601_065658,479184,1,19015,1
1,KBHX20160601_120035_V06,-48.073,0.430,110.214,139.130,17.744,-125.424,41.217,8872.069,124396.443,20160601_050035,479179,1,36668,1
4,KBHX20160601_121017_V06,-38.373,0.130,178.401,525.146,11.395,-124.999,39.482,5697.526,127942.203,20160601_051017,479186,5,32741,4
5,KBHX20160601_122940_V06,-18.990,0.060,59.996,293.422,30.457,-125.708,40.519,15228.445,120046.987,20160601_052940,479187,3,23849,3
6,KBHX20160601_124903_V06,0.394,0.057,191.225,536.078,25.576,-124.924,39.433,12787.916,129966.224,20160601_054903,479192,1,22878,1
7,KBHX20160601_125845_V06,10.094,0.583,48.038,155.151,11.161,-125.793,41.141,5580.354,145314.937,20160601_055845,479185,2,20937,2
9,KBHX20160601_132751_V06,39.194,0.061,55.900,256.104,62.897,-125.736,40.687,31448.635,124007.856,20160601_062751,479186,4,17995,4
9,KBHX20160601_133733_V06,48.894,-1.000,55.900,256.104,78.320,-125.736,40.687,39160.135,124007.856,20160601_063733,479177,2,18574,2
9,KBHX20160601_134715_V06,58.594,0.151,54.839,232.016,70.312,-125.744,40.795,35156.025,127206.180,20160601_064715,479181,3,18797,3
10,KBHX20160601_133733_V06,48.894,0.342,332.787,289.559,8.483,-124.098,40.545,4241.653,17204.886,20160601_063733,479177,2,18574,2
15,KBHX20160601_135658_V06,68.310,0.150,58.070,316.639,79.249,-125.717,40.415,39624.306,121250.871,20160601_065658,479184,1,19015,1
1,KBHX20160603_123525_V06,-12.491,0.309,304.958,323.650,17.145,-124.263,40.392,8572.334,12082.324,20160603_053525,479177,4,16498,3
1,KBHX20160604_114925_V06,-58.166,0.072,393.515,221.695,3.076,-123.737,40.850,1537.994,60984.969,20160604_044925,479183,3,40478,3
1,KBHX20160611_125326_V06,7.207,0.190,298.780,166.465,12.598,-124.299,41.100,6298.946,66770.119,20160611_055326,479186,13,17180,13
7,KBHX20160614_125522_V06,9.234,0.060,298.626,179.877,34.150,-124.300,41.039,17074.871,60065.190,20160614_055522,479188,4,38650,2
15,KBHX20160614_133627_V06,50.317,0.051,327.266,140.539,25.621,-124.129,41.216,12810.326,80887.809,20160614_063627,479186,3,33692,3
19,KBHX20160614_140539_V06,79.517,0.064,336.610,177.054,14.027,-124.074,41.052,7013.470,64140.290,20160614_070539,479180,5,25069,2
1,KBHX20160616_114755_V06,-58.313,0.199,409.071,119.976,16.676,-123.641,41.307,8338.181,105243.939,20160616_044755,479193,93,35635,8
1,KBHX20160622_130801_V06,20.750,0.052,294.126,337.009,11.935,-124.326,40.332,5967.457,18736.075,20160622_060801,479181,4,14417,1
2,KBHX20160622_135638_V06,69.367,0.607,293.784,284.762,23.892,-124.329,40.567,11946.117,8228.642,20160622_065638,479181,6,21067,6
1,KBHX20160624_115805_V06,-49.769,0.059,268.004,326.856,5.796,-124.480,40.377,2898.163,20886.592,20160624_045805,479180,5,20691,5
2,KBHX20160624_124640_V06,-1.185,0.050,272.194,327.101,11.177,-124.456,40.376,5588.364,19414.244,20160624_054640,479178,7,26087,7
1,KBHX20160626_123239_V06,-15.903,0.517,310.240,319.649,15.475,-124.232,40.410,7737.450,11078.553,20160626_053239,479188,2,10878,2
1,KBHX20160628_130753_V06,18.519,0.186,132.957,181.965,12.037,-125.285,41.026,6018.641,102268.935,20160628_060753,479181,1,13019,0
1,KBHX20160628_131737_V06,28.252,-1.000,132.957,181.965,27.513,-125.285,41.026,13756.641,102268.935,20160628_061737,479178,0,14720,0
1,KBHX20160628_132721_V06,37.986,0.105,127.143,183.473,42.995,-125.319,41.018,21497.311,104233.095,20160628_062721,479177,3,13633,3
3,KBHX20160628_135630_V06,67.136,0.076,250.218,502.239,40.980,-124.582,39.587,20490.189,104137.978,20160628_065630,479188,2,15327,2
1,KBHX20160701_132929_V06,38.703,0.097,26.625,195.334,36.650,-125.916,40.958,18324.806,146363.459,20160701_062929,479179,13,15549,13
1,KBHX20160704_123929_V06,-12.936,0.549,306.149,329.312,23.707,-124.256,40.366,11853.394,14974.958,20160704_053929,479187,0,16131,0
1,KBHX20160704_124911_V06,-3.236,0.107,312.870,327.608,32.297,-124.216,40.374,16148.645,15230.332,20160704_054911,479177,2,20101,2
1,KBHX20160713_125513_V06,-3.254,0.056,314.520,17.397,12.149,-124.205,41.771,6074.387,141488.069,20160713_055513,479185,2,19175,2
1,KBHX20160713_130457_V06,6.479,0.376,316.453,20.043,20.860,-124.193,41.759,10429.921,140220.093,20160713_060457,479184,1,17477,1
1,KBHX20160713_131440_V06,16.196,0.080,318.250,21.739,18.485,-124.182,41.751,9242.569,139429.639,20160713_061440,479187,0,16821,0
1,KBHX20160714_124707_V06,-12.115,0.095,87.611,347.514,95.279,-125.541,40.278,47639.450,108819.259,20160714_054707,479182,3,28251,3
1,KBHX20160720_130950_V06,5.734,0.125,381.560,130.742,11.953,-123.805,41.259,5976.364,93941.902,20160720_060950,479186,1,13175,1
1,KBHX20160723_132616_V06,19.570,0.083,196.329,177.588,4.832,-124.908,41.048,2416.130,80206.422,20160723_062616,479178,3,13336,3
1,KBHX20160726_134954_V06,40.518,0.064,39.993,250.210,72.763,-125.831,40.712,36381.481,132365.528,20160726_064954,479183,4,18054,4
2,KBHX20160726_142844_V06,79.351,0.196,28.818,442.949,39.039,-125.876,39.844,19519.287,153275.872,20160726_072844,479188,4,17007,3
1,KBHX20160727_133255_V06,22.622,0.277,209.198,143.685,54.577,-124.833,41.201,27288.376,90387.331,20160727_063255,479184,8,26102,3
1,KBHX20160729_142423_V06,72.241,0.128,104.160,170.191,79.038,-125.457,41.077,39518.932,117477.288,20160729_072423,479183,1,35337,1
1,KBHX20160801_135535_V06,40.622,0.069,448.534,204.650,49.082,-123.410,40.924,24541.092,88252.725,20160801_065535,479182,3,21273,3
1,KBHX20160811_131928_V06,-5.131,0.078,178.259,298.642,46.396,-125.010,40.502,23197.905,60874.086,20160811_061928,479184,1,17798,1
4,KBHX20160812_135852_V06,33.296,0.053,511.559,369.143,22.402,-123.050,40.180,11201.174,111285.702,20160812_065852,479180,1,27357,1
4,KBHX20160812_140835_V06,43.013,0.514,519.786,369.660,37.681,-123.002,40.177,18840.284,115280.361,20160812_070835,479180,2,28238,1
4,KBHX20160812_141817_V06,52.713,0.448,520.077,368.114,41.441,-123.000,40.184,20720.574,115188.261,20160812_071817,479183,3,28690,3
4,KBHX20160812_142758_V06,62.396,0.094,516.544,362.024,42.250,-123.020,40.212,21125.009,112625.696,20160812_072758,479178,4,28985,4
1,KBHX20160814_134713_V06,19.699,0.157,196.513,482.193,50.711,-124.895,39.676,25355.391,104766.394,20160814_064713,479178,1,24019,1
2,KBHX20160816_134549_V06,16.351,0.739,459.523,85.031,24.731,-123.337,41.462,12365.307,133846.238,20160816_064549,479186,2,23549,2
2,KBHX20160816_135531_V06,26.051,0.196,455.957,84.859,32.051,-123.359,41.463,16025.568,132861.207,20160816_065531,479181,2,23331,2
1,KBHX20160816_132625_V06,-3.049,0.051,439.347,162.524,17.077,-123.462,41.114,8538.258,97873.803,20160816_062625,479186,1,25190,0
1,KBHX20160817_141105_V06,40.644,0.577,110.504,127.995,59.922,-125.423,41.267,29960.888,127959.195,20160817_071105,479177,2,37805,2
1,KBHX20160817_142159_V06,51.544,0.219,110.066,128.096,76.970,-125.425,41.267,38485.228,128087.934,20160817_072159,479177,4,37791,4
1,KBHX20160817_143140_V06,61.227,0.121,112.575,126.462,77.359,-125.410,41.274,38679.673,127714.286,20160817_073140,479184,3,38305,3
1,KBHX20160817_144122_V06,70.927,0.279,102.217,126.765,95.438,-125.472,41.272,47718.964,131461.530,20160817_074122,479181,3,38346,3
1,KBHX20160817_145104_V06,80.627,0.186,104.880,129.204,98.078,-125.456,41.261,49038.888,129656.429,20160817_075104,479186,3,38417,3
1,KBHX20160818_134652_V06,15.454,0.068,460.028,79.724,28.556,-123.334,41.486,14277.840,136134.334,20160818_064652,479183,3,24143,3
1,KBHX20160819_132928_V06,-2.919,0.051,436.395,170.027,17.761,-123.480,41.081,8880.699,94202.670,20160819_062928,479182,2,27689,2
2,KBHX20160819_133909_V06,6.764,0.194,302.528,358.844,18.276,-124.277,40.233,9137.812,29449.063,20160819_063909,479174,2,29351,2
3,KBHX20160822_125347_V06,-41.520,0.100,189.674,121.758,9.268,-124.951,41.299,4634.148,104811.728,20160822_055347,479199,11,32946,10
4,KBHX20160822_125738_V06,-37.670,0.062,248.271,580.011,18.495,-124.591,39.237,9247.318,142374.543,20160822_055738,479194,7,32527,6
2,KBHX20160824_144905_V06,71.836,0.064,166.453,93.549,11.205,-125.091,41.425,5602.625,122939.886,20160824_074905,479181,8,23772,6
2,KBHX20160824_145849_V06,81.570,0.085,176.100,113.560,28.064,-125.032,41.335,14031.823,111927.421,20160824_075849,479170,2,24871,2
