track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KMOB20220603-3,KMOB20220603_095118_V06,0,0.483,1.200,72,0,7.752,5,0,5.739
KMOB20220603-3,KMOB20220603_095118_V06,2,0.879,1.200,73,0,4.519,4,0,3.535
KMOB20220603-3,KMOB20220603_095118_V06,4,1.318,1.200,75,0,4.763,8,0,2.034
KMOB20220603-3,KMOB20220603_095118_V06,6,1.802,1.200,35,0,0.029,0,0,0.029
KMOB20220603-3,KMOB20220603_095118_V06,7,2.417,1.200,35,0,0.029,0,0,0.029
KMOB20220603-3,KMOB20220603_095118_V06,8,3.120,1.200,35,0,0.029,0,0,0.029
KMOB20220603-3,KMOB20220603_095118_V06,9,3.999,1.200,35,0,1.174,0,0,1.174
KMOB20220603-3,KMOB20220603_095118_V06,10,5.098,1.200,37,0,1.027,0,0,1.027
KMOB20220604-1,KMOB20220604_103201_V06,0,0.483,1.200,37357,0,210173.107,3836,0,203048.541
KMOB20220604-1,KMOB20220604_103201_V06,2,0.879,1.200,37362,0,76294.337,5003,0,72588.389
KMOB20220604-1,KMOB20220604_103201_V06,4,1.318,1.200,37369,0,20499.985,7758,0,18047.841
KMOB20220604-1,KMOB20220604_103201_V06,6,1.802,1.200,18693,0,2273.525,549,0,1755.340
KMOB20220604-1,KMOB20220604_103201_V06,7,2.417,1.200,18704,0,233.531,249,0,154.137
KMOB20220604-1,KMOB20220604_103201_V06,8,3.120,1.200,18718,0,114.433,246,0,78.584
KMOB20220604-1,KMOB20220604_103201_V06,9,3.999,1.200,18732,0,71.833,161,0,52.580
KMOB20220604-2,KMOB20220604_105301_V06,0,0.483,1.200,5238,0,17712.901,128,0,7140.344
KMOB20220604-2,KMOB20220604_105301_V06,2,0.879,1.200,5233,0,4803.993,34,0,2074.981
KMOB20220604-2,KMOB20220604_105301_V06,4,1.318,1.200,5236,0,24.948,0,0,24.948
KMOB20220605-1,KMOB20220605_105147_V06,0,0.483,1.200,75166,0,630309.596,11793,0,522445.039
KMOB20220605-1,KMOB20220605_105147_V06,2,0.879,1.200,75183,0,422703.798,11909,0,346785.170
KMOB20220605-1,KMOB20220605_105147_V06,4,1.318,1.200,75194,0,232280.999,11349,0,191861.439
KMOB20220605-1,KMOB20220605_105147_V06,6,1.802,1.200,37602,0,92239.723,3207,0,72112.965
KMOB20220605-1,KMOB20220605_105147_V06,7,2.417,1.200,37616,0,48151.767,3252,0,33179.491
KMOB20220605-1,KMOB20220605_105147_V06,8,3.120,1.200,37647,0,9074.260,2433,0,4866.304
