track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KTLH20160602-1,KTLH20160602_094644_V06,0,0.483,1.200,53,0,742.410,11,0,687.835
KTLH20160602-1,KTLH20160602_094644_V06,2,1.494,1.200,52,0,0.071,0,0,0.071
KTLH20160602-1,KTLH20160602_094644_V06,4,2.505,1.200,27,0,0.074,0,0,0.074
KTLH20160603-1,KTLH20160603_094306_V06,0,0.483,1.200,830,0,54419.212,108,0,51598.748
KTLH20160603-1,KTLH20160603_094306_V06,2,1.494,1.200,829,0,56.943,14,0,36.909
KTLH20160603-1,KTLH20160603_094306_V06,4,2.505,1.200,416,0,30.951,0,0,30.951
KTLH20160603-1,KTLH20160603_094306_V06,5,3.516,1.200,416,0,8.709,0,0,8.709
KTLH20160603-2,KTLH20160603_101058_V06,0,0.483,1.200,354,0,706047.806,6,0,680926.896
KTLH20160603-2,KTLH20160603_101058_V06,2,1.494,1.200,357,0,415.657,1,0,410.370
KTLH20160605-7,KTLH20160605_102658_V06,0,0.483,1.200,809,12,147829.299,265,0,5426.072
KTLH20160605-7,KTLH20160605_102658_V06,2,0.879,1.200,811,36,159816.870,404,0,5558.070
KTLH20160605-7,KTLH20160605_102658_V06,4,1.318,1.200,812,42,144218.097,427,2,3434.937
KTLH20160605-7,KTLH20160605_102658_V06,8,1.802,1.200,410,22,179645.370,192,0,6318.797
KTLH20160605-7,KTLH20160605_102658_V06,9,2.417,1.200,409,15,180220.099,209,0,21.867
KTLH20160605-7,KTLH20160605_102658_V06,10,3.120,1.200,410,10,157101.810,225,0,188.646
KTLH20160605-7,KTLH20160605_102658_V06,11,3.999,1.200,413,8,201851.337,235,0,1447.839
KTLH20160605-7,KTLH20160605_102658_V06,12,5.098,1.200,414,11,90551.504,240,0,3266.869
KTLH20160605-7,KTLH20160605_102658_V06,13,6.416,1.200,412,0,39547.055,187,0,183.352
KTLH20160609-2,KTLH20160609_100437_V06,0,0.483,1.200,1022,0,73122.349,30,0,72972.282
KTLH20160609-2,KTLH20160609_100437_V06,2,1.494,1.200,1026,0,73.663,17,0,40.978
KTLH20160609-2,KTLH20160609_100437_V06,4,2.505,1.200,515,0,92.164,4,0,84.721
KTLH20160609-2,KTLH20160609_100437_V06,5,3.516,1.200,514,0,23.352,1,0,22.052
KTLH20160609-2,KTLH20160609_101355_V06,0,0.483,1.200,3869,0,242458.799,81,0,240355.934
KTLH20160609-2,KTLH20160609_101355_V06,2,1.494,1.200,3874,0,236.517,33,0,191.179
KTLH20160609-2,KTLH20160609_101355_V06,4,2.505,1.200,1940,0,167.345,9,0,140.030
KTLH20160609-2,KTLH20160609_101355_V06,5,3.516,1.200,1944,0,132.075,10,0,119.070
KTLH20160609-1,KTLH20160609_100437_V06,0,0.483,1.200,848,0,142685.967,10,0,141604.940
KTLH20160609-1,KTLH20160609_100437_V06,2,1.494,1.200,845,0,199.514,19,0,169.559
KTLH20160609-1,KTLH20160609_100437_V06,4,2.505,1.200,420,0,101.980,0,0,101.980
KTLH20160609-1,KTLH20160609_100437_V06,5,3.516,1.200,424,0,5.487,0,0,5.487
KTLH20160609-4,KTLH20160609_101355_V06,0,0.483,1.200,1594,0,88517.759,43,0,86560.382
KTLH20160609-4,KTLH20160609_101355_V06,2,1.494,1.200,1598,0,278.446,23,0,157.532
KTLH20160609-4,KTLH20160609_101355_V06,4,2.505,1.200,797,0,2.525,0,0,2.525
KTLH20160609-5,KTLH20160609_102312_V06,0,0.483,1.200,2936,0,117387.201,43,0,114330.482
KTLH20160609-5,KTLH20160609_102312_V06,2,1.494,1.200,2937,0,158.793,39,0,117.014
KTLH20160609-5,KTLH20160609_102312_V06,4,2.505,1.200,1473,0,118.436,7,0,110.242
