track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KHGX20220603-2,KHGX20220603_103104_V06,0,0.483,1.200,3389,0,49523.844,73,0,48408.519
KHGX20220603-2,KHGX20220603_103104_V06,2,0.879,1.200,3389,0,8634.122,198,0,8326.817
KHGX20220603-2,KHGX20220603_103104_V06,4,1.318,1.200,3389,0,983.599,639,0,810.948
KHGX20220603-2,KHGX20220603_103104_V06,8,1.802,1.200,1701,0,144.807,148,0,65.162
KHGX20220603-2,KHGX20220603_103104_V06,9,2.417,1.200,1700,0,55.461,194,0,22.930
KHGX20220603-2,KHGX20220603_103104_V06,10,3.120,1.200,1698,0,20.044,123,0,12.882
KHGX20220603-2,KHGX20220603_103104_V06,11,3.999,1.200,1699,0,18.030,151,0,9.888
KHGX20220603-2,KHGX20220603_103104_V06,12,5.098,1.200,1700,0,20.488,107,0,12.690
KHGX20220603-2,KHGX20220603_103104_V06,13,6.416,1.200,1710,0,13.560,58,0,9.749
KHGX20220603-2,KHGX20220603_103956_V06,0,0.483,1.200,8992,0,107031.349,261,0,104818.037
KHGX20220603-2,KHGX20220603_103956_V06,2,0.879,1.200,8993,0,16522.038,631,0,16060.182
KHGX20220603-2,KHGX20220603_103956_V06,4,1.318,1.200,8994,0,2558.908,1956,0,2234.565
KHGX20220603-2,KHGX20220603_103956_V06,8,1.802,1.200,4495,0,197.413,465,0,116.213
KHGX20220603-2,KHGX20220603_103956_V06,9,2.417,1.200,4497,0,64.790,323,0,29.674
KHGX20220603-2,KHGX20220603_103956_V06,10,3.120,1.200,4500,0,44.154,290,0,22.437
KHGX20220603-2,KHGX20220603_103956_V06,11,3.999,1.200,4508,0,52.864,393,0,31.678
KHGX20220603-2,KHGX20220603_103956_V06,12,5.098,1.200,4514,0,64.932,416,0,37.345
KHGX20220603-2,KHGX20220603_103956_V06,13,6.416,1.200,4524,0,47.350,341,0,31.476
KHGX20220603-3,KHGX20220603_103104_V06,0,0.483,1.200,303,0,145488.714,124,0,253.991
KHGX20220603-3,KHGX20220603_103104_V06,2,0.879,1.200,304,0,240412.745,159,0,483.682
KHGX20220603-3,KHGX20220603_103104_V06,4,1.318,1.200,303,3,313408.862,120,0,26.724
KHGX20220603-3,KHGX20220603_103104_V06,8,1.802,1.200,150,0,304466.879,29,0,66.721
KHGX20220603-3,KHGX20220603_103104_V06,9,2.417,1.200,150,0,20064.622,22,0,8.549
KHGX20220604-5,KHGX20220604_105618_V06,0,0.483,1.200,1157,0,17825.737,578,0,2249.876
KHGX20220604-5,KHGX20220604_105618_V06,2,0.879,1.200,1157,0,26837.761,707,0,664.590
KHGX20220604-5,KHGX20220604_105618_V06,4,1.318,1.200,1159,0,41260.862,755,0,362.439
KHGX20220604-5,KHGX20220604_105618_V06,8,1.802,1.200,579,0,70446.152,295,0,1523.921
KHGX20220604-5,KHGX20220604_105618_V06,9,2.417,1.200,583,0,84765.321,242,0,14557.132
KHGX20220604-5,KHGX20220604_105618_V06,10,3.120,1.200,583,0,8672.383,205,0,486.543
KHGX20220604-5,KHGX20220604_110512_V06,0,0.483,1.200,2623,0,37010.128,962,0,8181.564
KHGX20220604-5,KHGX20220604_110512_V06,2,0.879,1.200,2622,0,39550.700,1138,0,1174.847
KHGX20220604-5,KHGX20220604_110512_V06,4,1.318,1.200,2624,0,49096.123,1313,0,514.535
KHGX20220604-5,KHGX20220604_110512_V06,8,1.802,1.200,1312,0,65249.877,441,0,3095.933
KHGX20220604-5,KHGX20220604_110512_V06,9,2.417,1.200,1311,0,91351.831,369,0,21780.561
KHGX20220604-5,KHGX20220604_110512_V06,10,3.120,1.200,1313,0,11541.986,342,0,1075.037
KHGX20220604-5,KHGX20220604_111405_V06,0,0.483,1.200,4885,0,68652.952,1048,0,45695.773
KHGX20220604-5,KHGX20220604_111405_V06,2,0.879,1.200,4881,0,65009.566,1562,0,8247.333
KHGX20220604-5,KHGX20220604_111405_V06,4,1.318,1.200,4884,0,73696.170,1816,0,1508.006
KHGX20220604-5,KHGX20220604_111405_V06,8,1.802,1.200,2442,0,116882.780,772,0,4935.064
KHGX20220604-5,KHGX20220604_111405_V06,9,2.417,1.200,2442,0,141001.926,680,0,20528.426
KHGX20220604-5,KHGX20220604_111405_V06,10,3.120,1.200,2449,0,16393.807,513,0,918.292
KHGX20220604-5,KHGX20220604_112233_V06,0,0.483,1.200,806,0,22282.028,135,0,16452.905
KHGX20220604-5,KHGX20220604_112233_V06,2,0.879,1.200,809,0,20615.686,312,0,5147.200
KHGX20220604-5,KHGX20220604_112233_V06,4,1.318,1.200,808,0,29293.524,539,0,284.677
KHGX20220604-5,KHGX20220604_112233_V06,8,1.802,1.200,404,0,61951.087,197,0,10032.828
KHGX20220604-5,KHGX20220604_112233_V06,9,2.417,1.200,403,0,107126.862,204,0,13602.828
KHGX20220604-3,KHGX20220604_103833_V06,0,0.483,1.200,919,0,14982.420,380,0,2202.900
KHGX20220604-3,KHGX20220604_103833_V06,2,0.879,1.200,919,0,21859.211,490,0,1468.273
KHGX20220604-3,KHGX20220604_103833_V06,4,1.318,1.200,917,0,28379.824,518,0,442.226
KHGX20220604-3,KHGX20220604_103833_V06,8,1.802,1.200,461,0,36055.799,224,0,596.888
KHGX20220604-3,KHGX20220604_103833_V06,9,2.417,1.200,460,0,59662.402,197,0,3938.162
KHGX20220604-3,KHGX20220604_103833_V06,10,3.120,1.200,459,0,8843.920,177,0,626.693
KHGX20220604-4,KHGX20220604_103833_V06,0,0.483,1.200,25530,0,954273.317,6623,0,40392.884
KHGX20220604-4,KHGX20220604_103833_V06,2,0.879,1.200,25537,0,1645134.561,7913,0,101689.479
KHGX20220604-4,KHGX20220604_103833_V06,4,1.318,1.200,25554,0,2219084.890,8906,0,321481.832
KHGX20220604-4,KHGX20220604_103833_V06,8,1.802,1.200,12776,0,1562442.472,2904,0,186944.458
KHGX20220604-6,KHGX20220604_105618_V06,0,0.483,1.200,430,0,4680.580,83,0,3067.648
KHGX20220604-6,KHGX20220604_105618_V06,2,0.879,1.200,428,0,5981.963,96,0,338.075
KHGX20220604-6,KHGX20220604_105618_V06,4,1.318,1.200,430,0,1025.764,76,0,72.397
KHGX20220604-6,KHGX20220604_105618_V06,8,1.802,1.200,213,0,1132.950,27,0,5.869
KHGX20220604-6,KHGX20220604_105618_V06,9,2.417,1.200,215,0,1079.779,25,0,15.827
KHGX20220604-6,KHGX20220604_105618_V06,10,3.120,1.200,214,0,84.810,6,0,21.429
KHGX20220604-11,KHGX20220604_110512_V06,0,0.483,1.200,18423,0,2000942.206,6582,0,20155.465
KHGX20220604-11,KHGX20220604_110512_V06,2,0.879,1.200,18428,0,3595396.460,6875,0,181646.293
KHGX20220604-11,KHGX20220604_110512_V06,4,1.318,1.200,18438,0,4754004.494,6623,0,541877.503
KHGX20220604-11,KHGX20220604_110512_V06,8,1.802,1.200,9222,0,2276694.162,1900,0,291065.876
KHGX20220604-15,KHGX20220604_112233_V06,0,0.483,1.200,1718,0,20849.357,504,0,10598.594
KHGX20220604-15,KHGX20220604_112233_V06,2,0.879,1.200,1717,0,20765.669,626,0,1122.929
KHGX20220604-15,KHGX20220604_112233_V06,4,1.318,1.200,1718,0,41815.757,881,0,305.094
KHGX20220604-15,KHGX20220604_112233_V06,8,1.802,1.200,859,0,72538.080,404,0,4245.500
KHGX20220604-15,KHGX20220604_112233_V06,9,2.417,1.200,860,0,95691.424,344,0,13518.307
KHGX20220604-17,KHGX20220604_114814_V06,0,0.483,1.200,1811,0,151848.090,123,0,116581.021
KHGX20220604-17,KHGX20220604_114814_V06,2,0.879,1.200,1811,0,113510.881,566,0,27435.235
KHGX20220604-17,KHGX20220604_114814_V06,4,1.318,1.200,1815,0,145490.686,1145,0,1208.534
KHGX20220604-17,KHGX20220604_114814_V06,8,1.802,1.200,908,0,290435.989,495,0,14235.685
KHGX20220604-17,KHGX20220604_114814_V06,9,2.417,1.200,908,0,314437.406,436,0,44804.776
KHGX20220604-18,KHGX20220604_114814_V06,0,0.483,1.200,1431,0,125934.415,180,0,88828.273
KHGX20220604-18,KHGX20220604_114814_V06,2,0.879,1.200,1434,0,107381.012,687,0,15595.312
KHGX20220604-18,KHGX20220604_114814_V06,4,1.318,1.200,1428,0,158089.359,1226,0,582.573
KHGX20220604-18,KHGX20220604_114814_V06,8,1.802,1.200,713,0,298322.857,565,0,13579.217
KHGX20220604-18,KHGX20220604_114814_V06,9,2.417,1.200,713,0,281312.083,437,0,45391.153
KHGX20220605-5,KHGX20220605_122900_V06,0,0.483,1.200,15637,0,1326305.373,5033,0,813637.029
KHGX20220605-5,KHGX20220605_122900_V06,2,1.494,1.200,15643,0,5812.914,870,0,3629.632
KHGX20220605-5,KHGX20220605_123852_V06,0,0.483,1.200,20796,0,1446895.402,6014,0,908099.057
KHGX20220605-5,KHGX20220605_123852_V06,2,1.494,1.200,20810,0,7684.536,1206,0,5012.107
KHGX20220605-2,KHGX20220605_111001_V06,0,0.483,1.200,9781,0,47557.106,415,0,46277.926
KHGX20220605-2,KHGX20220605_111001_V06,2,1.494,1.200,9780,0,5741.535,2305,0,5067.266
KHGX20220605-2,KHGX20220605_111001_V06,4,2.505,1.200,4893,0,826.973,214,0,703.897
KHGX20220605-2,KHGX20220605_111001_V06,5,3.516,1.200,4897,0,305.614,262,0,209.098
KHGX20220605-2,KHGX20220605_111001_V06,6,4.482,1.200,4904,0,167.255,357,0,111.192
KHGX20220605-3,KHGX20220605_112946_V06,0,0.483,1.200,4375,0,505706.866,42,0,494225.933
KHGX20220605-3,KHGX20220605_112946_V06,2,1.494,1.200,4383,0,28257.754,311,0,26515.129
KHGX20220605-3,KHGX20220605_112946_V06,4,2.505,1.200,2187,0,343.699,17,0,308.348
KHGX20220605-3,KHGX20220605_112946_V06,5,3.516,1.200,2195,0,11.840,0,0,11.840
KHGX20220606-1,KHGX20220606_110531_V06,0,0.483,1.200,1910,0,13454.930,229,0,13250.876
KHGX20220606-1,KHGX20220606_110531_V06,2,1.494,1.200,1910,0,11.141,27,0,6.814
KHGX20220606-1,KHGX20220606_110531_V06,4,2.505,1.200,955,0,4.185,0,0,4.185
KHGX20220606-1,KHGX20220606_110531_V06,5,3.516,1.200,954,0,0.874,0,0,0.874
KHGX20220606-1,KHGX20220606_110531_V06,6,4.482,1.200,956,0,15.805,2,0,13.996
KHGX20220606-2,KHGX20220606_110531_V06,0,0.483,1.200,5171,0,32280.509,438,0,31622.629
KHGX20220606-2,KHGX20220606_110531_V06,2,1.494,1.200,5174,0,646.043,2473,0,494.635
KHGX20220606-2,KHGX20220606_110531_V06,4,2.505,1.200,2593,0,385.937,1379,0,62.314
