filename,local_time
KLIX20160601_100414_V06,20160601_050414
KLIX20160601_101355_V06,20160601_051355
KLIX20160601_102336_V06,20160601_052336
KLIX20160601_103318_V06,20160601_053318
KLIX20160601_104300_V06,20160601_054300
KLIX20160601_105241_V06,20160601_055241
KLIX20160601_110223_V06,20160601_060223
KLIX20160601_111205_V06,20160601_061205
KLIX20160601_112147_V06,20160601_062147
KLIX20160601_113128_V06,20160601_063128
KLIX20160601_114109_V06,20160601_064109
KLIX20160601_115050_V06,20160601_065050
KLIX20160601_120032_V06,20160601_070032
KLIX20160601_121016_V06,20160601_071016
KLIX20160601_121511_V06,20160601_071511
KLIX20160601_122005_V06,20160601_072005
KLIX20160601_122500_V06,20160601_072500
KLIX20160602_100417_V06,20160602_050417
KLIX20160602_100912_V06,20160602_050912
KLIX20160602_101408_V06,20160602_051408
KLIX20160602_101903_V06,20160602_051903
KLIX20160602_102359_V06,20160602_052359
KLIX20160602_102854_V06,20160602_052854
KLIX20160602_103349_V06,20160602_053349
KLIX20160602_103844_V06,20160602_053844
KLIX20160602_104339_V06,20160602_054339
KLIX20160602_104835_V06,20160602_054835
KLIX20160602_105329_V06,20160602_055329
KLIX20160602_105822_V06,20160602_055822
KLIX20160602_110317_V06,20160602_060317
KLIX20160602_110812_V06,20160602_060812
KLIX20160602_111306_V06,20160602_061306
KLIX20160602_111801_V06,20160602_061801
KLIX20160602_112256_V06,20160602_062256
KLIX20160602_112751_V06,20160602_062751
KLIX20160602_113245_V06,20160602_063245
KLIX20160602_113740_V06,20160602_063740
KLIX20160602_114235_V06,20160602_064235
KLIX20160602_114729_V06,20160602_064729
KLIX20160602_115224_V06,20160602_065224
KLIX20160602_115718_V06,20160602_065718
KLIX20160602_120214_V06,20160602_070214
KLIX20160602_120708_V06,20160602_070708
KLIX20160602_121202_V06,20160602_071202
KLIX20160602_121658_V06,20160602_071658
KLIX20160602_122152_V06,20160602_072152
KLIX20160602_122646_V06,20160602_072646
KLIX20160603_095809_V06,20160603_045809
KLIX20160603_100206_V06,20160603_050206
KLIX20160603_100604_V06,20160603_050604
KLIX20160603_101209_V06,20160603_051209
KLIX20160603_101608_V06,20160603_051608
KLIX20160603_102006_V06,20160603_052006
KLIX20160603_102405_V06,20160603_052405
KLIX20160603_102803_V06,20160603_052803
KLIX20160603_103203_V06,20160603_053203
KLIX20160603_103601_V06,20160603_053601
KLIX20160603_104000_V06,20160603_054000
KLIX20160603_104358_V06,20160603_054358
KLIX20160603_104757_V06,20160603_054757
KLIX20160603_105155_V06,20160603_055155
KLIX20160603_105553_V06,20160603_055553
KLIX20160603_105952_V06,20160603_055952
KLIX20160603_110357_V06,20160603_060357
KLIX20160603_110802_V06,20160603_060802
KLIX20160603_111208_V06,20160603_061208
KLIX20160603_111626_V06,20160603_061626
KLIX20160603_112024_V06,20160603_062024
KLIX20160603_112423_V06,20160603_062423
KLIX20160603_112821_V06,20160603_062821
KLIX20160603_113219_V06,20160603_063219
KLIX20160603_113638_V06,20160603_063638
KLIX20160603_114056_V06,20160603_064056
KLIX20160603_114455_V06,20160603_064455
KLIX20160603_114915_V06,20160603_064915
KLIX20160603_115334_V06,20160603_065334
KLIX20160603_115752_V06,20160603_065752
KLIX20160603_120204_V06,20160603_070204
KLIX20160603_120615_V06,20160603_070615
KLIX20160604_100304_V06,20160604_050304
KLIX20160604_101441_V06,20160604_051441
KLIX20160604_102029_V06,20160604_052029
KLIX20160604_102617_V06,20160604_052617
KLIX20160604_103206_V06,20160604_053206
KLIX20160604_103755_V06,20160604_053755
KLIX20160604_104344_V06,20160604_054344
KLIX20160604_104932_V06,20160604_054932
KLIX20160604_105520_V06,20160604_055520
KLIX20160604_110108_V06,20160604_060108
KLIX20160604_110657_V06,20160604_060657
KLIX20160604_111245_V06,20160604_061245
KLIX20160604_111834_V06,20160604_061834
KLIX20160604_112422_V06,20160604_062422
KLIX20160604_113011_V06,20160604_063011
KLIX20160604_113558_V06,20160604_063558
KLIX20160604_114146_V06,20160604_064146
KLIX20160604_114735_V06,20160604_064735
KLIX20160604_115324_V06,20160604_065324
KLIX20160604_115911_V06,20160604_065911
KLIX20160604_120459_V06,20160604_070459
KLIX20160604_121048_V06,20160604_071048
KLIX20160604_121636_V06,20160604_071636
KLIX20160604_122225_V06,20160604_072225
KLIX20160605_100223_V06,20160605_050223
KLIX20160605_100751_V06,20160605_050751
KLIX20160605_101258_V06,20160605_051258
KLIX20160605_101806_V06,20160605_051806
KLIX20160605_102313_V06,20160605_052313
KLIX20160605_102827_V06,20160605_052827
KLIX20160605_103334_V06,20160605_053334
KLIX20160605_103841_V06,20160605_053841
KLIX20160605_104334_V06,20160605_054334
KLIX20160605_104826_V06,20160605_054826
KLIX20160605_105318_V06,20160605_055318
KLIX20160605_105825_V06,20160605_055825
KLIX20160605_110332_V06,20160605_060332
KLIX20160605_111049_V06,20160605_061049
KLIX20160605_111555_V06,20160605_061555
KLIX20160605_112103_V06,20160605_062103
KLIX20160605_112616_V06,20160605_062616
KLIX20160605_113122_V06,20160605_063122
KLIX20160605_113626_V06,20160605_063626
KLIX20160605_114132_V06,20160605_064132
KLIX20160605_114637_V06,20160605_064637
KLIX20160605_115122_V06,20160605_065122
KLIX20160605_115622_V06,20160605_065622
KLIX20160605_120107_V06,20160605_070107
KLIX20160605_120539_V06,20160605_070539
KLIX20160605_121004_V06,20160605_071004
KLIX20160605_121428_V06,20160605_071428
KLIX20160605_121840_V06,20160605_071840
KLIX20160605_122251_V06,20160605_072251
KLIX20160606_100123_V06,20160606_050123
KLIX20160606_100712_V06,20160606_050712
KLIX20160606_101300_V06,20160606_051300
KLIX20160606_101848_V06,20160606_051848
KLIX20160606_102435_V06,20160606_052435
KLIX20160606_103024_V06,20160606_053024
KLIX20160606_103612_V06,20160606_053612
KLIX20160606_104201_V06,20160606_054201
KLIX20160606_104748_V06,20160606_054748
KLIX20160606_105336_V06,20160606_055336
KLIX20160606_105923_V06,20160606_055923
KLIX20160606_110512_V06,20160606_060512
KLIX20160606_111059_V06,20160606_061059
KLIX20160606_111832_V06,20160606_061832
KLIX20160606_112353_V06,20160606_062353
KLIX20160606_112914_V06,20160606_062914
