filename,local_time
KJKL20130601_091927_V06,20130601_051927
KJKL20130601_092905_V06,20130601_052905
KJKL20130601_094047_V06,20130601_054047
KJKL20130601_095025_V06,20130601_055025
KJKL20130601_095443_V06,20130601_055443
KJKL20130601_095902_V06,20130601_055902
KJKL20130601_100320_V06,20130601_060320
KJKL20130601_100739_V06,20130601_060739
KJKL20130601_101157_V06,20130601_061157
KJKL20130601_101615_V06,20130601_061615
KJKL20130601_102033_V06,20130601_062033
KJKL20130601_102452_V06,20130601_062452
KJKL20130601_102910_V06,20130601_062910
KJKL20130601_103329_V06,20130601_063329
KJKL20130601_103747_V06,20130601_063747
KJKL20130601_104205_V06,20130601_064205
KJKL20130601_104623_V06,20130601_064623
KJKL20130601_105042_V06,20130601_065042
KJKL20130601_105501_V06,20130601_065501
KJKL20130601_105919_V06,20130601_065919
KJKL20130601_110336_V06,20130601_070336
KJKL20130601_110755_V06,20130601_070755
KJKL20130601_111213_V06,20130601_071213
KJKL20130601_111632_V06,20130601_071632
KJKL20130601_112049_V06,20130601_072049
KJKL20130601_112507_V06,20130601_072507
KJKL20130601_112925_V06,20130601_072925
KJKL20130601_113344_V06,20130601_073344
KJKL20130601_113802_V06,20130601_073802
KJKL20130602_091529_V06,20130602_051529
KJKL20130602_091947_V06,20130602_051947
KJKL20130602_092404_V06,20130602_052404
KJKL20130602_092822_V06,20130602_052822
KJKL20130602_093240_V06,20130602_053240
KJKL20130602_093658_V06,20130602_053658
KJKL20130602_094115_V06,20130602_054115
KJKL20130602_094532_V06,20130602_054532
KJKL20130602_094951_V06,20130602_054951
KJKL20130602_095409_V06,20130602_055409
KJKL20130602_095827_V06,20130602_055827
KJKL20130602_100245_V06,20130602_060245
KJKL20130602_100910_V06,20130602_060910
KJKL20130602_101328_V06,20130602_061328
KJKL20130602_101745_V06,20130602_061745
KJKL20130602_102203_V06,20130602_062203
KJKL20130602_102621_V06,20130602_062621
KJKL20130602_103038_V06,20130602_063038
