track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KILX20190602_110216_V06,32.402,0.050,365.832,146.175,1.679,-88.946,40.843,839.581,83659.972,20190602_060216,479172,159,12656,149
7,KILX20190603_101809_V06,-11.338,0.053,203.694,422.121,23.167,-89.897,39.599,11583.347,77763.127,20190603_051809,479177,464,14612,372
7,KILX20190603_102747_V06,-1.705,0.275,203.579,419.033,33.048,-89.898,39.613,16523.920,76592.918,20190603_052747,479175,493,15191,423
8,KILX20190603_111602_V06,46.545,0.473,250.966,59.465,11.900,-89.629,41.233,5949.989,122740.826,20190603_061602,479170,425,18345,275
8,KILX20190603_112542_V06,56.212,0.068,252.363,59.859,19.363,-89.621,41.231,9681.418,122409.954,20190603_062542,479173,393,18930,273
1,KILX20190603_092955_V06,-59.571,0.178,346.849,203.620,7.742,-89.060,40.584,3870.979,53581.451,20190603_042955,479169,250,19136,197
2,KILX20190603_093933_V06,-49.938,0.116,423.937,69.240,15.839,-88.598,41.187,7919.491,130968.094,20190603_043933,479174,320,19151,254
2,KILX20190603_094913_V06,-40.271,0.106,426.421,74.042,12.115,-88.584,41.166,6057.430,129459.800,20190603_044913,479170,371,19792,274
4,KILX20190603_100830_V06,-20.988,0.151,423.302,215.090,24.273,-88.609,40.531,12136.272,74855.252,20190603_050830,479175,427,16271,331
5,KILX20190603_101809_V06,-11.338,0.616,252.341,61.716,9.781,-89.621,41.223,4890.608,121501.624,20190603_051809,479177,464,14612,372
6,KILX20190603_101809_V06,-11.338,0.186,398.289,64.365,11.209,-88.751,41.210,5604.332,127656.254,20190603_051809,479177,464,14612,372
9,KILX20190603_111602_V06,46.545,0.205,417.337,68.792,19.886,-88.637,41.189,9943.050,129638.875,20190603_061602,479170,425,18345,275
5,KILX20190604_103030_V06,1.357,0.072,33.027,407.825,57.343,-90.892,39.655,28671.417,143962.501,20190604_053030,479173,1642,72301,426
7,KILX20190604_104036_V06,11.457,0.078,340.607,278.687,14.101,-89.098,40.246,7050.739,22930.019,20190604_054036,479173,1465,69572,293
8,KILX20190604_105041_V06,21.540,0.299,18.809,259.482,28.467,-90.991,40.321,14233.343,142047.710,20190604_055041,479173,1353,67623,228
9,KILX20190604_105041_V06,21.540,0.239,26.355,314.096,53.954,-90.941,40.076,26976.866,137003.864,20190604_055041,479173,1353,67623,228
11,KILX20190604_113311_V06,64.040,0.068,306.187,415.308,11.399,-89.301,39.631,5699.329,57736.776,20190604_063311,479172,1098,63191,199
1,KILX20190605_093135_V06,-57.248,0.064,346.660,205.451,5.986,-89.061,40.576,2993.061,52717.602,20190605_043135,479170,2771,59956,307
2,KILX20190607_094807_V06,-40.187,0.110,369.408,143.278,6.220,-88.925,40.856,3110.027,85701.943,20190607_044807,479176,1385,43245,684
2,KILX20190607_095227_V06,-35.854,0.065,368.739,142.762,12.335,-88.929,40.858,6167.689,85803.500,20190607_045227,479174,1549,44166,734
3,KILX20190607_100346_V06,-24.537,0.406,252.086,96.796,10.481,-89.622,41.065,5240.595,104388.307,20190607_050346,479170,1384,45770,693
3,KILX20190607_100826_V06,-19.871,0.060,251.974,96.725,16.651,-89.622,41.065,8325.480,104435.362,20190607_050826,479178,1158,46114,564
1,KILX20190607_093505_V06,-53.221,0.190,431.100,79.025,13.860,-88.556,41.143,6929.924,128468.900,20190607_043505,479175,1201,43165,620
4,KILX20190607_101746_V06,-10.537,0.177,433.225,79.437,13.009,-88.543,41.141,6504.322,128838.198,20190607_051746,479171,1083,40913,521
5,KILX20190607_103146_V06,3.463,0.056,366.249,141.839,8.655,-88.944,40.862,4327.522,85737.650,20190607_053146,479172,1205,36010,738
6,KILX20190607_104944_V06,21.429,0.135,365.132,140.961,9.905,-88.950,40.866,4952.660,85929.739,20190607_054944,479172,1548,34837,1180
7,KILX20190607_112141_V06,53.379,0.156,365.498,139.085,10.580,-88.948,40.874,5289.810,86867.152,20190607_062141,479174,1340,34568,1014
1,KILX20190608_093737_V06,-50.472,0.100,345.617,205.216,5.708,-89.067,40.577,2853.916,52594.656,20190608_043737,479170,215,32738,178
2,KILX20190608_101807_V06,-9.972,0.102,348.274,204.950,6.255,-89.052,40.578,3127.422,53303.064,20190608_051807,479176,310,30722,209
3,KILX20190609_114325_V06,75.510,0.060,348.054,204.038,8.498,-89.053,40.582,4248.775,53660.496,20190609_064325,479179,183,39099,119
1,KILX20190610_093755_V06,-49.839,0.094,300.482,336.568,13.487,-89.334,39.986,6743.742,18285.571,20190610_043755,479171,323,9964,265
1,KILX20190611_094104_V06,-46.570,0.104,354.655,335.400,12.741,-89.017,39.991,6370.251,32558.945,20190611_044104,479174,306,19996,275
3,KILX20190611_100021_V06,-27.287,0.110,239.641,517.491,4.660,-89.686,39.171,2330.184,112855.408,20190611_050021,479168,234,15467,206
4,KILX20190611_100021_V06,-27.287,0.070,422.064,208.570,33.427,-88.616,40.560,16713.436,76254.382,20190611_050021,479168,234,15467,206
1,KILX20190612_101254_V06,-14.651,0.074,345.177,207.104,4.933,-89.070,40.569,2466.705,51649.236,20190612_051254,479175,264,32744,238
4,KILX20190613_100255_V06,-24.580,0.055,366.467,359.018,29.732,-88.948,39.884,14865.763,44443.908,20190613_050255,479175,378,8878,274
