filename,local_time
KESX20210601_113004_V06,20210601_043004
KESX20210601_113852_V06,20210601_043852
KESX20210601_114739_V06,20210601_044739
KESX20210601_120516_V06,20210601_050516
KESX20210601_121602_V06,20210601_051602
KESX20210601_122704_V06,20210601_052704
KESX20210601_123552_V06,20210601_053552
KESX20210601_124438_V06,20210601_054438
KESX20210601_130216_V06,20210601_060216
KESX20210601_131104_V06,20210601_061104
KESX20210601_131953_V06,20210601_061953
KESX20210601_132842_V06,20210601_062842
KESX20210601_133731_V06,20210601_063731
KESX20210601_134620_V06,20210601_064620
KESX20210602_112443_V06,20210602_042443
KESX20210602_113332_V06,20210602_043332
KESX20210602_114221_V06,20210602_044221
KESX20210602_115108_V06,20210602_045108
KESX20210602_120836_V06,20210602_050836
KESX20210602_121724_V06,20210602_051724
KESX20210602_122612_V06,20210602_052612
KESX20210602_123501_V06,20210602_053501
KESX20210602_124545_V06,20210602_054545
KESX20210602_130516_V06,20210602_060516
KESX20210602_131404_V06,20210602_061404
KESX20210602_132251_V06,20210602_062251
KESX20210602_133139_V06,20210602_063139
KESX20210602_134027_V06,20210602_064027
KESX20210602_134913_V06,20210602_064913
KESX20210603_113057_V06,20210603_043057
KESX20210603_113937_V06,20210603_043937
KESX20210603_114816_V06,20210603_044816
KESX20210603_120530_V06,20210603_050530
KESX20210603_121408_V06,20210603_051408
KESX20210603_122248_V06,20210603_052248
KESX20210603_123135_V06,20210603_053135
KESX20210603_124023_V06,20210603_054023
KESX20210603_124910_V06,20210603_054910
KESX20210603_130857_V06,20210603_060857
KESX20210603_131744_V06,20210603_061744
KESX20210603_132631_V06,20210603_062631
KESX20210603_133519_V06,20210603_063519
KESX20210603_134406_V06,20210603_064406
KESX20210604_112634_V06,20210604_042634
KESX20210604_113522_V06,20210604_043522
KESX20210604_114410_V06,20210604_044410
KESX20210604_120145_V06,20210604_050145
KESX20210604_121033_V06,20210604_051033
KESX20210604_121920_V06,20210604_051920
KESX20210604_122743_V06,20210604_052743
KESX20210604_123630_V06,20210604_053630
KESX20210604_124519_V06,20210604_054519
KESX20210604_130254_V06,20210604_060254
KESX20210604_131134_V06,20210604_061134
KESX20210604_132022_V06,20210604_062022
KESX20210604_132911_V06,20210604_062911
KESX20210604_134020_V06,20210604_064020
KESX20210604_134859_V06,20210604_064859
KESX20210605_113037_V06,20210605_043037
KESX20210605_113926_V06,20210605_043926
KESX20210605_114815_V06,20210605_044815
KESX20210605_120551_V06,20210605_050551
KESX20210605_121439_V06,20210605_051439
KESX20210605_122327_V06,20210605_052327
KESX20210605_123215_V06,20210605_053215
KESX20210605_124105_V06,20210605_054105
KESX20210605_124953_V06,20210605_054953
KESX20210605_130729_V06,20210605_060729
KESX20210605_131618_V06,20210605_061618
KESX20210605_132507_V06,20210605_062507
KESX20210605_133355_V06,20210605_063355
KESX20210605_134243_V06,20210605_064243
KESX20210606_112530_V06,20210606_042530
KESX20210606_113419_V06,20210606_043419
KESX20210606_114307_V06,20210606_044307
KESX20210606_120044_V06,20210606_050044
KESX20210606_120933_V06,20210606_050933
KESX20210606_121821_V06,20210606_051821
KESX20210606_122710_V06,20210606_052710
KESX20210606_123600_V06,20210606_053600
KESX20210606_124448_V06,20210606_054448
KESX20210606_130226_V06,20210606_060226
KESX20210606_131113_V06,20210606_061113
KESX20210606_132001_V06,20210606_062001
KESX20210606_132850_V06,20210606_062850
KESX20210606_133730_V06,20210606_063730
KESX20210606_134610_V06,20210606_064610
KESX20210607_112639_V06,20210607_042639
KESX20210607_113527_V06,20210607_043527
KESX20210607_114414_V06,20210607_044414
KESX20210607_120150_V06,20210607_050150
KESX20210607_121038_V06,20210607_051038
KESX20210607_121925_V06,20210607_051925
KESX20210607_122814_V06,20210607_052814
KESX20210607_123702_V06,20210607_053702
KESX20210607_124551_V06,20210607_054551
KESX20210607_130320_V06,20210607_060320
KESX20210607_131208_V06,20210607_061208
KESX20210607_132057_V06,20210607_062057
KESX20210607_132945_V06,20210607_062945
KESX20210607_133833_V06,20210607_063833
KESX20210607_134721_V06,20210607_064721
KESX20210608_112635_V06,20210608_042635
KESX20210608_113524_V06,20210608_043524
KESX20210608_114411_V06,20210608_044411
KESX20210608_120150_V06,20210608_050150
KESX20210608_121039_V06,20210608_051039
KESX20210608_121927_V06,20210608_051927
KESX20210608_122815_V06,20210608_052815
KESX20210608_123702_V06,20210608_053702
KESX20210608_124544_V06,20210608_054544
KESX20210608_130321_V06,20210608_060321
KESX20210608_131208_V06,20210608_061208
KESX20210608_132056_V06,20210608_062056
KESX20210608_132945_V06,20210608_062945
KESX20210608_133834_V06,20210608_063834
KESX20210608_134723_V06,20210608_064723
KESX20210609_112944_V06,20210609_042944
KESX20210609_113833_V06,20210609_043833
KESX20210609_114722_V06,20210609_044722
KESX20210609_120437_V06,20210609_050437
KESX20210609_121324_V06,20210609_051324
KESX20210609_122205_V06,20210609_052205
KESX20210609_123039_V06,20210609_053039
KESX20210609_123900_V06,20210609_053900
KESX20210609_124734_V06,20210609_054734
KESX20210609_130442_V06,20210609_060442
KESX20210609_131304_V06,20210609_061304
KESX20210609_132144_V06,20210609_062144
KESX20210609_133033_V06,20210609_063033
KESX20210609_133914_V06,20210609_063914
KESX20210609_134741_V06,20210609_064741
KESX20210610_112714_V06,20210610_042714
KESX20210610_113603_V06,20210610_043603
KESX20210610_114451_V06,20210610_044451
KESX20210610_120228_V06,20210610_050228
KESX20210610_121117_V06,20210610_051117
KESX20210610_122005_V06,20210610_052005
KESX20210610_122854_V06,20210610_052854
KESX20210610_123744_V06,20210610_053744
KESX20210610_124634_V06,20210610_054634
KESX20210610_130412_V06,20210610_060412
KESX20210610_131301_V06,20210610_061301
KESX20210610_132149_V06,20210610_062149
KESX20210610_133038_V06,20210610_063038
KESX20210610_133926_V06,20210610_063926
KESX20210610_134814_V06,20210610_064814
KESX20210611_112931_V06,20210611_042931
KESX20210611_113819_V06,20210611_043819
KESX20210611_114707_V06,20210611_044707
KESX20210611_120444_V06,20210611_050444
KESX20210611_121332_V06,20210611_051332
KESX20210611_122220_V06,20210611_052220
KESX20210611_123109_V06,20210611_053109
KESX20210611_123958_V06,20210611_053958
KESX20210611_124847_V06,20210611_054847
KESX20210611_130624_V06,20210611_060624
KESX20210611_131504_V06,20210611_061504
KESX20210611_132353_V06,20210611_062353
KESX20210611_133243_V06,20210611_063243
KESX20210611_134132_V06,20210611_064132
KESX20210611_135021_V06,20210611_065021
KESX20210612_113127_V06,20210612_043127
KESX20210612_114015_V06,20210612_044015
KESX20210612_114903_V06,20210612_044903
KESX20210612_120638_V06,20210612_050638
KESX20210612_121526_V06,20210612_051526
KESX20210612_122413_V06,20210612_052413
KESX20210612_123300_V06,20210612_053300
KESX20210612_124148_V06,20210612_054148
KESX20210612_125037_V06,20210612_055037
KESX20210612_130813_V06,20210612_060813
KESX20210612_131701_V06,20210612_061701
KESX20210612_132549_V06,20210612_062549
KESX20210612_133437_V06,20210612_063437
KESX20210612_134324_V06,20210612_064324
KESX20210613_113124_V06,20210613_043124
KESX20210613_114223_V06,20210613_044223
KESX20210613_115113_V06,20210613_045113
KESX20210613_120841_V06,20210613_050841
KESX20210613_121728_V06,20210613_051728
KESX20210613_122617_V06,20210613_052617
KESX20210613_123504_V06,20210613_053504
KESX20210613_124352_V06,20210613_054352
KESX20210613_130130_V06,20210613_060130
KESX20210613_131019_V06,20210613_061019
KESX20210613_131906_V06,20210613_061906
KESX20210613_132754_V06,20210613_062754
KESX20210613_133643_V06,20210613_063643
KESX20210613_134530_V06,20210613_064530
KESX20210614_112625_V06,20210614_042625
KESX20210614_113514_V06,20210614_043514
KESX20210614_114401_V06,20210614_044401
KESX20210614_120139_V06,20210614_050139
KESX20210614_121243_V06,20210614_051243
KESX20210614_122132_V06,20210614_052132
KESX20210614_123021_V06,20210614_053021
KESX20210614_123910_V06,20210614_053910
KESX20210614_124759_V06,20210614_054759
KESX20210614_130535_V06,20210614_060535
KESX20210614_131423_V06,20210614_061423
KESX20210614_132312_V06,20210614_062312
KESX20210614_133202_V06,20210614_063202
KESX20210614_134049_V06,20210614_064049
KESX20210614_134938_V06,20210614_064938
KESX20210615_112425_V06,20210615_042425
KESX20210615_113259_V06,20210615_043259
KESX20210615_114134_V06,20210615_044134
KESX20210615_115009_V06,20210615_045009
KESX20210615_120713_V06,20210615_050713
KESX20210615_121535_V06,20210615_051535
KESX20210615_122359_V06,20210615_052359
KESX20210615_123443_V06,20210615_053443
KESX20210615_124306_V06,20210615_054306
KESX20210615_125129_V06,20210615_055129
KESX20210615_130841_V06,20210615_060841
KESX20210615_131730_V06,20210615_061730
KESX20210615_132621_V06,20210615_062621
KESX20210615_133455_V06,20210615_063455
KESX20210615_134324_V06,20210615_064324
KESX20210616_112628_V06,20210616_042628
KESX20210616_113518_V06,20210616_043518
KESX20210616_114407_V06,20210616_044407
KESX20210616_120143_V06,20210616_050143
KESX20210616_121033_V06,20210616_051033
KESX20210616_121923_V06,20210616_051923
KESX20210616_122813_V06,20210616_052813
KESX20210616_123702_V06,20210616_053702
KESX20210616_124800_V06,20210616_054800
KESX20210616_130539_V06,20210616_060539
KESX20210616_131426_V06,20210616_061426
KESX20210616_132315_V06,20210616_062315
KESX20210616_133203_V06,20210616_063203
KESX20210616_134051_V06,20210616_064051
KESX20210616_134938_V06,20210616_064938
KESX20210617_112922_V06,20210617_042922
KESX20210617_113608_V06,20210617_043608
KESX20210617_114246_V06,20210617_044246
KESX20210617_114908_V06,20210617_044908
KESX20210617_120117_V06,20210617_050117
KESX20210617_120725_V06,20210617_050725
KESX20210617_121334_V06,20210617_051334
KESX20210617_121943_V06,20210617_051943
KESX20210617_122823_V06,20210617_052823
KESX20210617_123416_V06,20210617_053416
KESX20210617_124002_V06,20210617_054002
KESX20210617_124602_V06,20210617_054602
KESX20210617_125147_V06,20210617_055147
KESX20210617_130818_V06,20210617_060818
KESX20210617_131707_V06,20210617_061707
KESX20210617_132556_V06,20210617_062556
KESX20210617_133444_V06,20210617_063444
KESX20210617_134306_V06,20210617_064306
KESX20210617_135130_V06,20210617_065130
KESX20210618_112945_V06,20210618_042945
KESX20210618_113600_V06,20210618_043600
KESX20210618_114215_V06,20210618_044215
KESX20210618_114855_V06,20210618_044855
KESX20210618_120256_V06,20210618_050256
KESX20210618_121005_V06,20210618_051005
KESX20210618_121715_V06,20210618_051715
KESX20210618_122415_V06,20210618_052415
KESX20210618_123116_V06,20210618_053116
KESX20210618_123814_V06,20210618_053814
KESX20210618_124513_V06,20210618_054513
KESX20210618_125222_V06,20210618_055222
KESX20210618_130620_V06,20210618_060620
KESX20210618_131518_V06,20210618_061518
KESX20210618_132218_V06,20210618_062218
