track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
4,KGWX20140602_101207_V07,-31.016,0.092,223.308,323.373,16.099,-88.743,33.791,8049.318,40087.130,20140602_051207,242465,0,10206,0
4,KGWX20140602_101540_V07,-27.466,0.105,223.898,323.502,20.925,-88.740,33.790,10462.524,39824.084,20140602_051540,242472,0,10377,0
1,KGWX20140606_094613_V07,-56.070,0.380,450.127,285.200,11.295,-87.517,33.961,5647.446,75427.160,20140606_044613,242463,739,20476,27
1,KGWX20140606_095050_V07,-51.454,0.217,450.711,284.864,17.259,-87.514,33.962,8629.609,75734.575,20140606_045050,242457,682,19854,29
7,KGWX20140606_105712_V07,14.913,0.750,374.161,295.795,11.741,-87.928,33.915,5870.472,37139.982,20140606_055712,242472,12,15498,2
7,KGWX20140606_110115_V07,18.963,0.546,373.700,295.933,16.874,-87.930,33.914,8437.175,36906.224,20140606_060115,242473,19,16237,0
7,KGWX20140606_110519_V07,23.030,-1.000,373.362,296.035,22.380,-87.932,33.914,11190.064,36734.423,20140606_060519,242463,2,16425,0
7,KGWX20140606_110931_V07,27.230,0.168,383.177,302.400,14.218,-87.879,33.885,7108.986,41605.957,20140606_060931,242467,2,16145,0
7,KGWX20140606_111347_V07,31.496,-1.000,383.177,302.400,21.002,-87.879,33.885,10500.986,41605.957,20140606_061347,242466,0,16468,0
7,KGWX20140606_111756_V07,35.646,0.067,390.600,300.228,18.032,-87.839,33.895,9015.984,45300.009,20140606_061756,242471,0,17043,0
13,KGWX20140609_115429_V07,72.555,0.066,29.104,162.536,32.569,-89.804,34.507,16284.655,151889.034,20140609_065429,242466,6015,123484,261
5,KGWX20140610_103100_V07,-10.860,0.104,187.413,346.077,20.623,-88.936,33.687,10311.325,60825.551,20140610_053100,242462,2351,47578,112
5,KGWX20140610_103614_V07,-5.627,0.097,190.034,344.640,26.530,-88.922,33.694,13265.200,59340.637,20140610_053614,242465,2864,48268,200
5,KGWX20140610_104134_V07,-0.294,0.082,193.585,340.757,30.142,-88.903,33.712,15070.847,56976.508,20140610_054134,242464,2356,49246,114
1,KGWX20140611_103554_V07,-5.919,0.187,25.713,449.347,30.545,-89.800,33.215,15272.387,156155.107,20140611_053554,242469,2,10867,2
1,KGWX20140611_103959_V07,-1.835,0.141,26.080,448.807,36.306,-89.798,33.217,18152.908,155864.952,20140611_053959,242460,0,11033,0
6,KGWX20140613_100243_V07,-39.095,0.133,263.503,365.504,7.084,-88.526,33.601,3541.964,37492.620,20140613_050243,242465,157,55510,21
6,KGWX20140613_100711_V07,-34.628,-1.000,263.503,365.504,14.186,-88.526,33.601,7092.964,37492.620,20140613_050711,242465,114,55564,25
6,KGWX20140613_101146_V07,-30.045,0.532,269.182,362.376,21.403,-88.495,33.615,10701.417,34786.733,20140613_051146,242468,93,54130,11
6,KGWX20140613_101622_V07,-25.445,0.471,277.610,363.870,22.744,-88.450,33.609,11372.114,33840.631,20140613_051622,242465,93,52063,11
6,KGWX20140613_102051_V07,-20.962,0.113,278.865,372.056,22.255,-88.443,33.572,11127.470,37545.798,20140613_052051,242470,97,49232,19
5,KGWX20140613_095740_V07,-44.145,0.062,91.125,437.493,56.040,-89.450,33.272,28020.184,125032.890,20140613_045740,242458,194,55627,34
10,KGWX20140613_105822_V07,16.555,0.109,263.311,379.252,16.543,-88.526,33.539,8271.690,43666.323,20140613_055822,242470,617,41644,36
13,KGWX20140613_120238_V07,80.822,0.067,300.008,394.332,25.910,-88.329,33.471,12954.779,47166.199,20140613_070238,242468,230,32229,1
1,KGWX20140614_102818_V07,-13.547,0.120,240.131,345.508,2.715,-88.652,33.691,1357.470,37600.852,20140614_052818,242463,5,20554,1
1,KGWX20140615_095342_V07,-48.207,0.053,207.385,86.187,34.169,-88.835,34.859,17084.505,116504.800,20140615_045342,242486,0,14642,0
1,KGWX20140618_103350_V07,-8.404,0.085,251.919,354.437,16.423,-88.588,33.651,8211.681,36314.968,20140618_053350,242487,0,18466,0
1,KGWX20140618_103849_V07,-3.420,0.152,251.775,352.895,22.263,-88.589,33.658,11131.623,35789.628,20140618_053849,242488,0,17409,0
1,KGWX20140619_100902_V07,-33.363,0.105,279.042,337.759,8.908,-88.442,33.726,4453.966,21592.560,20140619_050902,242489,0,24828,0
1,KGWX20140619_101842_V07,-23.696,0.061,280.370,338.141,19.189,-88.435,33.725,9594.742,21448.283,20140619_051842,242490,7,22751,0
2,KGWX20140619_103757_V07,-4.446,0.153,248.860,341.260,13.377,-88.605,33.710,6688.286,32854.565,20140619_053757,242486,4,18437,3
3,KGWX20140619_112612_V07,43.804,0.207,266.060,68.592,5.320,-88.515,34.940,2659.893,116941.741,20140619_062612,242489,26,19306,18
1,KGWX20140621_101708_V07,-25.653,0.112,278.131,338.956,8.337,-88.447,33.721,4168.734,22337.441,20140621_051708,242459,3,27334,1
5,KGWX20140622_103906_V07,-3.916,0.079,244.704,348.356,5.611,-88.627,33.678,2805.609,36728.547,20140622_053906,242483,187,20967,6
5,KGWX20140622_104501_V07,2.001,0.127,245.872,349.150,13.788,-88.621,33.675,6894.031,36556.528,20140622_054501,242487,105,20791,11
6,KGWX20140622_104501_V07,2.001,0.411,309.317,494.832,21.945,-88.279,33.018,10972.613,97527.082,20140622_054501,242487,105,20791,11
6,KGWX20140622_105059_V07,7.967,0.072,310.725,495.068,31.177,-88.272,33.017,15588.436,97681.462,20140622_055059,242490,49,20814,1
3,KGWX20140622_102124_V07,-21.616,0.057,277.675,338.370,7.113,-88.449,33.724,3556.572,22195.911,20140622_052124,242478,114,22680,10
4,KGWX20140622_102718_V07,-15.716,0.053,312.180,523.475,29.876,-88.264,32.889,14937.760,111903.210,20140622_052718,242492,125,22969,17
8,KGWX20140623_103430_V07,-8.769,0.165,306.376,486.698,12.910,-88.295,33.055,6454.892,93403.551,20140623_053430,242469,30,17254,1
8,KGWX20140623_103853_V07,-4.385,0.170,306.570,486.466,19.183,-88.294,33.056,9591.289,93290.640,20140623_053853,242468,28,18333,0
8,KGWX20140623_104317_V07,0.015,0.273,307.663,485.110,23.486,-88.288,33.062,11742.942,92634.133,20140623_054317,242468,42,19634,0
8,KGWX20140623_104741_V07,4.415,0.284,312.767,483.497,26.736,-88.261,33.069,13368.008,91970.152,20140623_054741,242465,53,20582,0
8,KGWX20140623_105205_V07,8.815,0.118,314.598,479.698,31.268,-88.251,33.087,15633.994,90145.118,20140623_055205,242463,64,21350,0
7,KGWX20140623_102544_V07,-17.535,0.588,301.807,488.464,10.012,-88.319,33.047,5006.179,94236.480,20140623_052544,242464,7,16884,0
7,KGWX20140623_103008_V07,-13.135,0.255,302.787,487.867,15.808,-88.314,33.050,7904.016,93944.031,20140623_053008,242462,6,16523,0
9,KGWX20140623_103853_V07,-4.385,0.126,253.257,346.763,16.119,-88.581,33.686,8059.595,33059.347,20140623_053853,242468,28,18333,0
9,KGWX20140623_104317_V07,0.015,0.188,254.798,348.687,23.447,-88.573,33.677,11723.578,33217.592,20140623_054317,242468,42,19634,0
3,KGWX20140623_100816_V07,-35.002,0.065,279.575,336.039,5.998,-88.439,33.734,2999.237,20712.393,20140623_050816,242459,0,17398,0
3,KGWX20140623_101240_V07,-30.602,0.053,277.537,365.583,30.235,-88.450,33.601,15117.302,34661.511,20140623_051240,242465,1,17298,1
3,KGWX20140623_101703_V07,-26.219,0.101,279.514,338.179,11.125,-88.439,33.725,5562.744,21663.977,20140623_051703,242456,1,17574,1
4,KGWX20140625_102936_V07,-14.240,0.425,309.517,491.676,13.588,-88.278,33.033,6794.193,95955.941,20140625_052936,242464,7,15324,0
4,KGWX20140625_103348_V07,-10.040,0.717,310.439,491.983,18.464,-88.273,33.031,9231.788,96133.493,20140625_053348,242461,10,15054,0
4,KGWX20140625_103752_V07,-5.974,0.839,314.360,494.179,21.598,-88.252,33.021,10799.045,97354.421,20140625_053752,242468,20,15767,1
4,KGWX20140625_104155_V07,-1.924,0.876,316.018,494.128,24.972,-88.243,33.022,12485.861,97393.830,20140625_054155,242472,11,15858,0
4,KGWX20140625_104559_V07,2.143,0.769,316.847,495.302,27.655,-88.239,33.016,13827.653,98013.702,20140625_054559,242472,3,15929,1
4,KGWX20140625_105003_V07,6.210,0.601,318.487,496.153,31.345,-88.230,33.012,15672.326,98511.384,20140625_055003,242460,4,15755,1
4,KGWX20140625_105406_V07,10.260,0.119,320.006,497.799,34.734,-88.222,33.005,17366.888,99404.027,20140625_055406,242463,10,15490,0
2,KGWX20140625_100859_V07,-34.857,0.081,279.226,337.753,4.302,-88.441,33.726,2150.845,21545.546,20140625_050859,242472,0,16513,0
2,KGWX20140625_101302_V07,-30.807,0.075,279.206,337.845,9.515,-88.441,33.726,4757.502,21590.801,20140625_051302,242468,1,16364,1
2,KGWX20140625_101705_V07,-26.757,-1.000,279.192,337.913,15.057,-88.441,33.726,7528.363,21623.941,20140625_051705,242473,1,16647,1
2,KGWX20140625_102116_V07,-22.574,0.209,279.926,341.112,16.038,-88.437,33.711,8019.024,22875.522,20140625_052116,242468,1,16088,1
2,KGWX20140625_102526_V07,-18.407,0.194,280.394,341.710,18.867,-88.435,33.709,9433.502,23043.891,20140625_052526,242470,2,15611,0
5,KGWX20140625_102936_V07,-14.240,0.285,245.873,345.076,8.855,-88.621,33.693,4427.298,35219.354,20140625_052936,242464,7,15324,0
