filename,local_time
KMLB20130601_092628_V06,20130601_052628
KMLB20130601_092939_V06,20130601_052939
KMLB20130601_093249_V06,20130601_053249
KMLB20130601_093600_V06,20130601_053600
KMLB20130601_093910_V06,20130601_053910
KMLB20130601_094221_V06,20130601_054221
KMLB20130601_094532_V06,20130601_054532
KMLB20130601_094842_V06,20130601_054842
KMLB20130601_095152_V06,20130601_055152
KMLB20130601_095502_V06,20130601_055502
KMLB20130601_095813_V06,20130601_055813
KMLB20130601_100123_V06,20130601_060123
KMLB20130601_100434_V06,20130601_060434
KMLB20130601_100746_V06,20130601_060746
KMLB20130601_101057_V06,20130601_061057
KMLB20130601_101408_V06,20130601_061408
KMLB20130601_101719_V06,20130601_061719
KMLB20130601_102030_V06,20130601_062030
KMLB20130601_102341_V06,20130601_062341
KMLB20130601_102652_V06,20130601_062652
KMLB20130601_103003_V06,20130601_063003
KMLB20130601_103314_V06,20130601_063314
KMLB20130601_103626_V06,20130601_063626
KMLB20130601_103936_V06,20130601_063936
KMLB20130601_104247_V06,20130601_064247
KMLB20130601_104557_V06,20130601_064557
KMLB20130601_104907_V06,20130601_064907
KMLB20130601_105218_V06,20130601_065218
KMLB20130601_105529_V06,20130601_065529
KMLB20130601_105839_V06,20130601_065839
KMLB20130601_110150_V06,20130601_070150
KMLB20130601_110500_V06,20130601_070500
KMLB20130601_110811_V06,20130601_070811
KMLB20130601_111121_V06,20130601_071121
KMLB20130601_111432_V06,20130601_071432
KMLB20130601_111743_V06,20130601_071743
KMLB20130601_112055_V06,20130601_072055
KMLB20130601_112405_V06,20130601_072405
KMLB20130601_112716_V06,20130601_072716
KMLB20130601_113027_V06,20130601_073027
KMLB20130601_113338_V06,20130601_073338
KMLB20130601_113648_V06,20130601_073648
KMLB20130601_113959_V06,20130601_073959
KMLB20130601_114310_V06,20130601_074310
KMLB20130601_114622_V06,20130601_074622
KMLB20130601_114933_V06,20130601_074933
KMLB20130601_115244_V06,20130601_075244
KMLB20130601_115555_V06,20130601_075555
KMLB20130602_092608_V06,20130602_052608
KMLB20130602_092919_V06,20130602_052919
KMLB20130602_093229_V06,20130602_053229
KMLB20130602_093540_V06,20130602_053540
KMLB20130602_093852_V06,20130602_053852
KMLB20130602_094203_V06,20130602_054203
KMLB20130602_094513_V06,20130602_054513
KMLB20130602_094823_V06,20130602_054823
KMLB20130602_095135_V06,20130602_055135
KMLB20130602_095445_V06,20130602_055445
KMLB20130602_095755_V06,20130602_055755
KMLB20130602_100106_V06,20130602_060106
KMLB20130602_100417_V06,20130602_060417
KMLB20130602_100728_V06,20130602_060728
KMLB20130602_101038_V06,20130602_061038
KMLB20130602_101348_V06,20130602_061348
KMLB20130602_101658_V06,20130602_061658
KMLB20130602_102010_V06,20130602_062010
KMLB20130602_102321_V06,20130602_062321
KMLB20130602_102632_V06,20130602_062632
KMLB20130602_102943_V06,20130602_062943
KMLB20130602_103254_V06,20130602_063254
KMLB20130602_103604_V06,20130602_063604
KMLB20130602_103915_V06,20130602_063915
KMLB20130602_104227_V06,20130602_064227
KMLB20130602_104539_V06,20130602_064539
KMLB20130602_104849_V06,20130602_064849
KMLB20130602_105201_V06,20130602_065201
KMLB20130602_105512_V06,20130602_065512
KMLB20130602_105822_V06,20130602_065822
KMLB20130602_110134_V06,20130602_070134
KMLB20130602_110446_V06,20130602_070446
KMLB20130602_110757_V06,20130602_070757
KMLB20130602_111108_V06,20130602_071108
KMLB20130602_111418_V06,20130602_071418
KMLB20130602_111729_V06,20130602_071729
KMLB20130602_112040_V06,20130602_072040
KMLB20130602_112350_V06,20130602_072350
KMLB20130602_112701_V06,20130602_072701
KMLB20130602_113012_V06,20130602_073012
KMLB20130602_113323_V06,20130602_073323
KMLB20130602_113635_V06,20130602_073635
KMLB20130602_113946_V06,20130602_073946
KMLB20130602_114258_V06,20130602_074258
KMLB20130602_114609_V06,20130602_074609
KMLB20130602_114934_V06,20130602_074934
KMLB20130602_115245_V06,20130602_075245
KMLB20130602_115555_V06,20130602_075555
KMLB20130603_092713_V06,20130603_052713
KMLB20130603_093205_V06,20130603_053205
KMLB20130603_093658_V06,20130603_053658
KMLB20130603_094151_V06,20130603_054151
KMLB20130603_094643_V06,20130603_054643
KMLB20130603_095135_V06,20130603_055135
KMLB20130603_095629_V06,20130603_055629
KMLB20130603_100122_V06,20130603_060122
KMLB20130603_100614_V06,20130603_060614
KMLB20130603_101107_V06,20130603_061107
