filename,local_time
KEAX20210601_095421_V06,20210601_045421
KEAX20210601_100322_V06,20210601_050322
KEAX20210601_100753_V06,20210601_050753
KEAX20210601_101224_V06,20210601_051224
KEAX20210601_101655_V06,20210601_051655
KEAX20210601_102133_V06,20210601_052133
KEAX20210601_102604_V06,20210601_052604
KEAX20210601_103035_V06,20210601_053035
KEAX20210601_103506_V06,20210601_053506
KEAX20210601_103937_V06,20210601_053937
KEAX20210601_104408_V06,20210601_054408
KEAX20210601_104839_V06,20210601_054839
KEAX20210601_105310_V06,20210601_055310
KEAX20210601_110211_V06,20210601_060211
KEAX20210601_110642_V06,20210601_060642
KEAX20210601_111114_V06,20210601_061114
KEAX20210601_111545_V06,20210601_061545
KEAX20210601_112016_V06,20210601_062016
KEAX20210601_112447_V06,20210601_062447
KEAX20210601_112918_V06,20210601_062918
KEAX20210601_113349_V06,20210601_063349
KEAX20210601_113820_V06,20210601_063820
KEAX20210601_114251_V06,20210601_064251
KEAX20210601_114722_V06,20210601_064722
KEAX20210601_115153_V06,20210601_065153
KEAX20210601_120054_V06,20210601_070054
KEAX20210601_120525_V06,20210601_070525
KEAX20210601_120956_V06,20210601_070956
KEAX20210601_121427_V06,20210601_071427
KEAX20210601_121858_V06,20210601_071858
KEAX20210601_122328_V06,20210601_072328
KEAX20210602_100027_V06,20210602_050027
KEAX20210602_100444_V06,20210602_050444
KEAX20210602_100901_V06,20210602_050901
KEAX20210602_101318_V06,20210602_051318
KEAX20210602_101735_V06,20210602_051735
KEAX20210602_102151_V06,20210602_052151
KEAX20210602_102608_V06,20210602_052608
KEAX20210602_103046_V06,20210602_053046
KEAX20210602_103507_V06,20210602_053507
KEAX20210602_103929_V06,20210602_053929
KEAX20210602_104351_V06,20210602_054351
KEAX20210602_104813_V06,20210602_054813
KEAX20210602_105234_V06,20210602_055234
KEAX20210602_110113_V06,20210602_060113
KEAX20210602_110534_V06,20210602_060534
KEAX20210602_110955_V06,20210602_060955
KEAX20210602_111416_V06,20210602_061416
KEAX20210602_111832_V06,20210602_061832
KEAX20210602_112250_V06,20210602_062250
KEAX20210602_112708_V06,20210602_062708
KEAX20210602_113403_V06,20210602_063403
KEAX20210602_114046_V06,20210602_064046
KEAX20210602_114729_V06,20210602_064729
KEAX20210602_120056_V06,20210602_070056
KEAX20210602_120752_V06,20210602_070752
KEAX20210602_121435_V06,20210602_071435
KEAX20210602_122119_V06,20210602_072119
KEAX20210603_100301_V06,20210603_050301
KEAX20210603_101004_V06,20210603_051004
KEAX20210603_101707_V06,20210603_051707
KEAX20210603_102410_V06,20210603_052410
KEAX20210603_103112_V06,20210603_053112
KEAX20210603_103815_V06,20210603_053815
KEAX20210603_104518_V06,20210603_054518
KEAX20210603_105220_V06,20210603_055220
KEAX20210603_110349_V06,20210603_060349
KEAX20210603_110816_V06,20210603_060816
KEAX20210603_111241_V06,20210603_061241
KEAX20210603_111712_V06,20210603_061712
KEAX20210603_112143_V06,20210603_062143
KEAX20210603_112614_V06,20210603_062614
KEAX20210603_113045_V06,20210603_063045
KEAX20210603_113516_V06,20210603_063516
KEAX20210603_113947_V06,20210603_063947
KEAX20210603_114417_V06,20210603_064417
KEAX20210603_114848_V06,20210603_064848
KEAX20210603_115319_V06,20210603_065319
KEAX20210603_120234_V06,20210603_070234
KEAX20210603_120711_V06,20210603_070711
KEAX20210603_121149_V06,20210603_071149
KEAX20210603_121627_V06,20210603_071627
KEAX20210603_122105_V06,20210603_072105
KEAX20210604_100423_V06,20210604_050423
KEAX20210604_101126_V06,20210604_051126
KEAX20210604_101827_V06,20210604_051827
KEAX20210604_102529_V06,20210604_052529
KEAX20210604_103231_V06,20210604_053231
KEAX20210604_103933_V06,20210604_053933
KEAX20210604_104634_V06,20210604_054634
KEAX20210604_110038_V06,20210604_060038
KEAX20210604_110740_V06,20210604_060740
KEAX20210604_111442_V06,20210604_061442
KEAX20210604_112144_V06,20210604_062144
KEAX20210604_112846_V06,20210604_062846
KEAX20210604_113548_V06,20210604_063548
KEAX20210604_114250_V06,20210604_064250
KEAX20210604_114952_V06,20210604_064952
KEAX20210604_120356_V06,20210604_070356
KEAX20210604_121057_V06,20210604_071057
KEAX20210604_121759_V06,20210604_071759
KEAX20210605_100149_V06,20210605_050149
KEAX20210605_100851_V06,20210605_050851
KEAX20210605_101553_V06,20210605_051553
KEAX20210605_102255_V06,20210605_052255
KEAX20210605_102957_V06,20210605_052957
KEAX20210605_103658_V06,20210605_053658
KEAX20210605_104400_V06,20210605_054400
KEAX20210605_105102_V06,20210605_055102
KEAX20210605_110506_V06,20210605_060506
KEAX20210605_111208_V06,20210605_061208
KEAX20210605_111910_V06,20210605_061910
KEAX20210605_112612_V06,20210605_062612
KEAX20210605_113313_V06,20210605_063313
KEAX20210605_114015_V06,20210605_064015
KEAX20210605_114717_V06,20210605_064717
KEAX20210605_120120_V06,20210605_070120
KEAX20210605_120822_V06,20210605_070822
KEAX20210605_121524_V06,20210605_071524
KEAX20210605_122225_V06,20210605_072225
KEAX20210606_095309_V06,20210606_045309
KEAX20210606_100634_V06,20210606_050634
KEAX20210606_101317_V06,20210606_051317
KEAX20210606_102000_V06,20210606_052000
KEAX20210606_102646_V06,20210606_052646
KEAX20210606_103333_V06,20210606_053333
KEAX20210606_104025_V06,20210606_054025
KEAX20210606_104716_V06,20210606_054716
KEAX20210606_110042_V06,20210606_060042
KEAX20210606_110729_V06,20210606_060729
KEAX20210606_111416_V06,20210606_061416
KEAX20210606_112103_V06,20210606_062103
KEAX20210606_112749_V06,20210606_062749
KEAX20210606_113436_V06,20210606_063436
KEAX20210606_114124_V06,20210606_064124
