filename,local_time
KMBX20130601_094938_V06,20130601_044938
KMBX20130601_101106_V06,20130601_051106
KMBX20130601_102047_V06,20130601_052047
KMBX20130601_103028_V06,20130601_053028
KMBX20130601_104008_V06,20130601_054008
KMBX20130601_104949_V06,20130601_054949
KMBX20130601_105930_V06,20130601_055930
KMBX20130601_110910_V06,20130601_060910
KMBX20130601_111850_V06,20130601_061850
KMBX20130601_112831_V06,20130601_062831
KMBX20130601_113812_V06,20130601_063812
KMBX20130601_114752_V06,20130601_064752
KMBX20130601_115733_V06,20130601_065733
KMBX20130601_120714_V06,20130601_070714
KMBX20130602_094744_V06,20130602_044744
KMBX20130602_095725_V06,20130602_045725
KMBX20130602_100704_V06,20130602_050704
KMBX20130602_101849_V06,20130602_051849
KMBX20130602_102831_V06,20130602_052831
KMBX20130602_103811_V06,20130602_053811
KMBX20130602_104751_V06,20130602_054751
KMBX20130602_105732_V06,20130602_055732
KMBX20130602_110712_V06,20130602_060712
KMBX20130602_111653_V06,20130602_061653
KMBX20130602_112633_V06,20130602_062633
KMBX20130602_113613_V06,20130602_063613
KMBX20130602_114553_V06,20130602_064553
KMBX20130602_115533_V06,20130602_065533
KMBX20130602_120513_V06,20130602_070513
KMBX20130602_121453_V06,20130602_071453
KMBX20130603_094936_V06,20130603_044936
KMBX20130603_095917_V06,20130603_045917
KMBX20130603_100857_V06,20130603_050857
KMBX20130603_101838_V06,20130603_051838
KMBX20130603_102817_V06,20130603_052817
KMBX20130603_103757_V06,20130603_053757
KMBX20130603_104737_V06,20130603_054737
KMBX20130603_105717_V06,20130603_055717
KMBX20130603_110656_V06,20130603_060656
KMBX20130603_111636_V06,20130603_061636
KMBX20130603_112617_V06,20130603_062617
KMBX20130603_113557_V06,20130603_063557
KMBX20130603_114537_V06,20130603_064537
KMBX20130603_115518_V06,20130603_065518
KMBX20130603_120458_V06,20130603_070458
KMBX20130603_121419_V06,20130603_071419
KMBX20130604_095151_V06,20130604_045151
KMBX20130604_095734_V06,20130604_045734
KMBX20130604_100319_V06,20130604_050319
KMBX20130604_100859_V06,20130604_050859
KMBX20130604_101445_V06,20130604_051445
KMBX20130604_102031_V06,20130604_052031
KMBX20130604_102617_V06,20130604_052617
KMBX20130604_103201_V06,20130604_053201
KMBX20130604_103746_V06,20130604_053746
KMBX20130604_104334_V06,20130604_054334
KMBX20130604_104917_V06,20130604_054917
KMBX20130604_105558_V06,20130604_055558
KMBX20130604_110140_V06,20130604_060140
KMBX20130604_110722_V06,20130604_060722
KMBX20130604_111303_V06,20130604_061303
KMBX20130604_111848_V06,20130604_061848
KMBX20130604_112633_V06,20130604_062633
KMBX20130604_113216_V06,20130604_063216
KMBX20130604_113805_V06,20130604_063805
KMBX20130604_114352_V06,20130604_064352
KMBX20130604_115137_V06,20130604_065137
KMBX20130604_115723_V06,20130604_065723
KMBX20130604_120312_V06,20130604_070312
KMBX20130604_121059_V06,20130604_071059
KMBX20130605_094504_V06,20130605_044504
KMBX20130605_095026_V06,20130605_045026
KMBX20130605_100004_V06,20130605_050004
KMBX20130605_100941_V06,20130605_050941
KMBX20130605_101920_V06,20130605_051920
KMBX20130605_102858_V06,20130605_052858
KMBX20130605_103835_V06,20130605_053835
KMBX20130605_104814_V06,20130605_054814
KMBX20130605_105753_V06,20130605_055753
KMBX20130605_110732_V06,20130605_060732
KMBX20130605_111711_V06,20130605_061711
KMBX20130605_112650_V06,20130605_062650
KMBX20130605_113630_V06,20130605_063630
KMBX20130605_114610_V06,20130605_064610
KMBX20130605_115549_V06,20130605_065549
KMBX20130605_120529_V06,20130605_070529
KMBX20130606_095239_V06,20130606_045239
KMBX20130606_100219_V06,20130606_050219
KMBX20130606_101158_V06,20130606_051158
KMBX20130606_102138_V06,20130606_052138
KMBX20130606_103118_V06,20130606_053118
KMBX20130606_104058_V06,20130606_054058
KMBX20130606_105038_V06,20130606_055038
KMBX20130606_110018_V06,20130606_060018
KMBX20130606_110957_V06,20130606_060957
KMBX20130606_111937_V06,20130606_061937
KMBX20130606_112917_V06,20130606_062917
KMBX20130606_113856_V06,20130606_063856
KMBX20130606_114837_V06,20130606_064837
KMBX20130606_115817_V06,20130606_065817
KMBX20130606_120758_V06,20130606_070758
KMBX20130607_094851_V06,20130607_044851
KMBX20130607_095831_V06,20130607_045831
KMBX20130607_100810_V06,20130607_050810
KMBX20130607_101751_V06,20130607_051751
KMBX20130607_102732_V06,20130607_052732
KMBX20130607_103712_V06,20130607_053712
KMBX20130607_104652_V06,20130607_054652
KMBX20130607_105632_V06,20130607_055632
KMBX20130607_110613_V06,20130607_060613
KMBX20130607_111552_V06,20130607_061552
KMBX20130607_112533_V06,20130607_062533
KMBX20130607_113513_V06,20130607_063513
KMBX20130607_114454_V06,20130607_064454
KMBX20130607_115432_V06,20130607_065432
KMBX20130607_120412_V06,20130607_070412
KMBX20130608_094717_V06,20130608_044717
KMBX20130608_095200_V06,20130608_045200
KMBX20130608_095642_V06,20130608_045642
KMBX20130608_100125_V06,20130608_050125
KMBX20130608_100605_V06,20130608_050605
KMBX20130608_101044_V06,20130608_051044
KMBX20130608_101522_V06,20130608_051522
KMBX20130608_102002_V06,20130608_052002
KMBX20130608_102444_V06,20130608_052444
KMBX20130608_102924_V06,20130608_052924
KMBX20130608_103406_V06,20130608_053406
KMBX20130608_103846_V06,20130608_053846
KMBX20130608_104330_V06,20130608_054330
KMBX20130608_104809_V06,20130608_054809
KMBX20130608_105248_V06,20130608_055248
KMBX20130608_105730_V06,20130608_055730
KMBX20130608_110210_V06,20130608_060210
KMBX20130608_110652_V06,20130608_060652
KMBX20130608_111132_V06,20130608_061132
KMBX20130608_111611_V06,20130608_061611
KMBX20130608_112050_V06,20130608_062050
KMBX20130608_112528_V06,20130608_062528
KMBX20130608_113008_V06,20130608_063008
KMBX20130608_113448_V06,20130608_063448
KMBX20130608_113928_V06,20130608_063928
KMBX20130608_114407_V06,20130608_064407
KMBX20130608_114847_V06,20130608_064847
KMBX20130608_115326_V06,20130608_065326
KMBX20130608_115806_V06,20130608_065806
KMBX20130608_120245_V06,20130608_070245
KMBX20130608_120725_V06,20130608_070725
KMBX20130608_121204_V06,20130608_071204
KMBX20130609_094627_V06,20130609_044627
KMBX20130609_095107_V06,20130609_045107
KMBX20130609_095546_V06,20130609_045546
KMBX20130609_100025_V06,20130609_050025
KMBX20130609_100505_V06,20130609_050505
KMBX20130609_100944_V06,20130609_050944
KMBX20130609_101423_V06,20130609_051423
KMBX20130609_101902_V06,20130609_051902
KMBX20130609_102345_V06,20130609_052345
KMBX20130609_102824_V06,20130609_052824
KMBX20130609_103304_V06,20130609_053304
KMBX20130609_103743_V06,20130609_053743
KMBX20130609_104224_V06,20130609_054224
KMBX20130609_104706_V06,20130609_054706
KMBX20130609_105145_V06,20130609_055145
KMBX20130609_105624_V06,20130609_055624
KMBX20130609_110104_V06,20130609_060104
KMBX20130609_110543_V06,20130609_060543
KMBX20130609_111027_V06,20130609_061027
KMBX20130609_111507_V06,20130609_061507
KMBX20130609_111946_V06,20130609_061946
KMBX20130609_112426_V06,20130609_062426
KMBX20130609_112905_V06,20130609_062905
KMBX20130609_113345_V06,20130609_063345
KMBX20130609_113824_V06,20130609_063824
KMBX20130609_114303_V06,20130609_064303
KMBX20130609_114744_V06,20130609_064744
KMBX20130609_115226_V06,20130609_065226
KMBX20130609_115705_V06,20130609_065705
KMBX20130609_120144_V06,20130609_070144
KMBX20130609_120623_V06,20130609_070623
KMBX20130609_121102_V06,20130609_071102
KMBX20130610_094407_V06,20130610_044407
KMBX20130610_094847_V06,20130610_044847
KMBX20130610_095326_V06,20130610_045326
KMBX20130610_095805_V06,20130610_045805
KMBX20130610_100247_V06,20130610_050247
KMBX20130610_100725_V06,20130610_050725
KMBX20130610_101205_V06,20130610_051205
KMBX20130610_101648_V06,20130610_051648
KMBX20130610_102127_V06,20130610_052127
KMBX20130610_102607_V06,20130610_052607
KMBX20130610_103046_V06,20130610_053046
KMBX20130610_103526_V06,20130610_053526
KMBX20130610_104005_V06,20130610_054005
KMBX20130610_104445_V06,20130610_054445
KMBX20130610_104924_V06,20130610_054924
KMBX20130610_105403_V06,20130610_055403
KMBX20130610_105844_V06,20130610_055844
KMBX20130610_110323_V06,20130610_060323
KMBX20130610_110803_V06,20130610_060803
KMBX20130610_111242_V06,20130610_061242
KMBX20130610_111721_V06,20130610_061721
KMBX20130610_112200_V06,20130610_062200
KMBX20130610_112639_V06,20130610_062639
KMBX20130610_113121_V06,20130610_063121
KMBX20130610_113600_V06,20130610_063600
KMBX20130610_114039_V06,20130610_064039
KMBX20130610_114518_V06,20130610_064518
KMBX20130610_115002_V06,20130610_065002
KMBX20130610_115441_V06,20130610_065441
KMBX20130610_115920_V06,20130610_065920
KMBX20130610_120402_V06,20130610_070402
KMBX20130610_120840_V06,20130610_070840
KMBX20130611_094943_V06,20130611_044943
KMBX20130611_095922_V06,20130611_045922
KMBX20130611_100902_V06,20130611_050902
KMBX20130611_101841_V06,20130611_051841
KMBX20130611_102819_V06,20130611_052819
KMBX20130611_103758_V06,20130611_053758
KMBX20130611_104737_V06,20130611_054737
KMBX20130611_105715_V06,20130611_055715
