track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KSJT20170602-11,KSJT20170602_122352_V06,0,0.483,1.200,8601,0,8183.610,1280,0,1851.012
KSJT20170602-11,KSJT20170602_122352_V06,2,0.879,1.200,8600,0,7976.448,1171,0,495.405
KSJT20170602-11,KSJT20170602_122352_V06,4,1.318,1.200,8602,0,9769.207,1307,0,158.852
KSJT20170602-11,KSJT20170602_122352_V06,8,1.802,1.200,4310,0,15213.145,842,0,228.862
KSJT20170602-11,KSJT20170602_122352_V06,9,2.417,1.200,4309,0,47591.820,1321,0,4030.372
KSJT20170602-11,KSJT20170602_122352_V06,10,3.120,1.200,4312,0,144476.603,2508,0,13072.749
KSJT20170602-18,KSJT20170602_125202_V06,0,0.483,1.200,6156,0,72299.145,2199,0,6142.981
KSJT20170602-18,KSJT20170602_125202_V06,2,0.879,1.200,6167,0,80444.262,1761,0,1805.584
KSJT20170602-18,KSJT20170602_125202_V06,4,1.318,1.200,6147,0,104136.814,1663,0,339.382
KSJT20170602-18,KSJT20170602_125202_V06,6,1.802,1.200,3104,0,103193.158,683,0,348.311
KSJT20170602-18,KSJT20170602_125202_V06,7,2.417,1.200,3113,0,224022.346,720,0,8967.064
KSJT20170602-18,KSJT20170602_125202_V06,8,3.120,1.200,3112,0,310466.510,809,0,13213.447
KSJT20170602-18,KSJT20170602_125202_V06,11,3.999,1.200,3120,0,78293.166,650,0,364.747
KSJT20170602-19,KSJT20170602_125202_V06,0,0.483,1.200,9519,0,529105.944,1878,0,60528.091
KSJT20170602-19,KSJT20170602_125202_V06,2,0.879,1.200,9526,0,898341.944,3048,0,79067.991
KSJT20170605-2,KSJT20170605_114655_V06,0,0.483,1.200,40,0,19134.979,2,0,19124.998
KSJT20170605-2,KSJT20170605_114655_V06,2,1.494,1.200,39,0,0.089,0,0,0.089
KSJT20170605-4,KSJT20170605_124521_V06,0,0.483,1.200,1114,8,161338.765,73,7,115121.713
KSJT20170605-4,KSJT20170605_124521_V06,2,1.494,1.200,1115,0,8.488,1,0,6.540
KSJT20170605-4,KSJT20170605_124521_V06,4,2.505,1.200,556,0,95.604,6,0,87.648
KSJT20170605-4,KSJT20170605_124521_V06,5,3.516,1.200,560,0,1.010,0,0,1.010
KSJT20170607-2,KSJT20170607_114756_V06,0,0.483,1.200,697,0,55690.877,76,0,5890.706
KSJT20170607-2,KSJT20170607_114756_V06,2,1.494,1.200,691,0,1.597,0,0,1.597
KSJT20170608-5,KSJT20170608_104918_V06,0,0.483,1.200,1456,0,183004.945,459,0,3784.781
KSJT20170608-5,KSJT20170608_104918_V06,2,1.494,1.200,1451,0,72323.297,420,0,313.146
KSJT20170608-5,KSJT20170608_110848_V06,0,0.483,1.200,5490,0,44066.025,351,0,334.046
KSJT20170608-5,KSJT20170608_110848_V06,2,1.494,1.200,5500,0,38489.222,336,0,240.960
KSJT20170608-12,KSJT20170608_113022_V06,0,0.483,1.200,547,0,22125.816,130,0,521.075
KSJT20170608-12,KSJT20170608_113022_V06,2,1.494,1.200,541,0,12921.861,89,0,33.478
KSJT20170608-12,KSJT20170608_113022_V06,4,2.505,1.200,270,0,195.278,10,0,16.883
KSJT20170608-12,KSJT20170608_114007_V06,0,0.483,1.200,3473,0,9734.078,314,0,2539.615
KSJT20170608-12,KSJT20170608_114007_V06,2,1.494,1.200,3473,0,1151.188,52,0,23.176
KSJT20170608-8,KSJT20170608_111833_V06,0,0.483,1.200,13826,1,222362.985,1930,0,12466.528
KSJT20170608-8,KSJT20170608_111833_V06,2,1.494,1.200,13825,0,75102.710,1870,0,358.447
KSJT20170608-8,KSJT20170608_111833_V06,4,2.505,1.200,6922,0,47370.080,708,0,602.857
KSJT20170608-8,KSJT20170608_111833_V06,5,3.516,1.200,6932,0,51185.527,573,0,967.471
KSJT20170608-13,KSJT20170608_114951_V06,0,0.483,1.200,710,17,1256373.861,14,17,1256212.331
KSJT20170608-13,KSJT20170608_114951_V06,2,1.494,1.200,713,0,294.225,5,0,256.283
