track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
3,KSRX20180601_121057_V06,66.998,0.076,415.022,358.501,6.759,-93.731,35.025,3379.549,64522.070,20180601_071057,479175,389,24650,3
1,KSRX20180602_102656_V06,-36.715,0.086,27.725,411.893,48.352,-95.849,34.777,24176.153,147185.250,20180602_052656,479173,17,18742,0
2,KSRX20180602_111852_V06,15.218,0.069,396.744,113.083,8.365,-93.824,36.132,4182.461,105234.655,20180602_061852,479170,4,18564,2
3,KSRX20180602_114501_V06,41.368,0.089,240.085,347.417,4.800,-94.690,35.076,2399.939,38203.953,20180602_064501,479173,4,18607,3
4,KSRX20180602_121951_V06,76.201,0.061,412.000,358.508,8.656,-93.748,35.025,4328.089,63180.541,20180602_071951,479175,8,16096,8
1,KSRX20180603_111450_V06,11.460,0.300,408.727,275.991,37.725,-93.763,35.397,18862.274,55673.267,20180603_061450,479172,0,15112,0
1,KSRX20180603_112332_V06,20.160,0.069,408.430,274.091,48.555,-93.765,35.406,24277.356,55741.296,20180603_062332,479172,1,17095,0
1,KSRX20180604_100422_V06,-58.759,0.290,422.592,325.880,3.469,-93.689,35.172,1734.741,62647.155,20180604_050422,479170,10,19274,2
3,KSRX20180604_110521_V06,2.224,0.204,238.870,346.870,6.374,-94.697,35.079,3187.235,38515.238,20180604_060521,479171,10,16284,3
4,KSRX20180604_114856_V06,45.808,0.086,420.637,325.478,5.167,-93.700,35.174,2583.282,61648.990,20180604_064856,479170,6,19832,0
2,KSRX20180605_104941_V06,-13.223,0.316,218.524,220.474,5.503,-94.812,35.648,2751.577,56927.058,20180605_054941,479176,4,24733,0
2,KSRX20180605_105450_V06,-8.073,-1.000,218.524,220.474,13.692,-94.812,35.648,6845.827,56927.058,20180605_055450,479174,8,24336,3
2,KSRX20180605_110510_V06,2.260,0.376,226.804,219.584,15.828,-94.766,35.652,7914.038,54369.853,20180605_060510,479174,1,27198,0
3,KSRX20180605_104941_V06,-13.223,0.200,419.418,199.031,4.928,-93.702,35.744,2464.245,78191.015,20180605_054941,479176,4,24733,0
3,KSRX20180605_105450_V06,-8.073,0.056,421.772,198.042,3.255,-93.689,35.748,1627.392,79409.866,20180605_055450,479174,8,24336,3
8,KSRX20180605_122302_V06,80.127,0.203,421.215,325.448,5.049,-93.696,35.174,2524.658,61928.869,20180605_072302,479173,10,30012,4
1,KSRX20180606_110222_V06,-0.348,0.052,239.978,346.885,4.568,-94.691,35.079,2284.040,38081.559,20180606_060222,479173,5,27407,1
1,KSRX20180608_100945_V06,-52.666,0.116,242.022,348.105,7.565,-94.680,35.073,3782.646,37668.095,20180608_050945,479173,5,14242,3
3,KSRX20180608_101828_V06,-43.949,0.055,410.066,357.157,9.755,-93.759,35.031,4877.699,62010.832,20180608_051828,479173,3,14749,0
