track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KEPZ20140603-2,KEPZ20140603_123307_V06,0,0.483,1.200,28171,4,270737.430,6666,4,222559.964
KEPZ20140603-2,KEPZ20140603_123307_V06,2,1.494,1.200,28194,0,4792.451,1362,0,3118.041
KEPZ20140603-2,KEPZ20140603_123307_V06,4,2.505,1.200,14103,0,2392.725,427,0,1944.244
KEPZ20140603-2,KEPZ20140603_123307_V06,5,3.516,1.200,14125,0,412.925,127,0,318.556
KEPZ20140603-2,KEPZ20140603_124250_V06,0,0.483,1.200,38276,37,455504.877,9487,32,380073.006
KEPZ20140603-2,KEPZ20140603_124250_V06,2,1.494,1.200,38287,0,6331.344,1880,0,4524.558
KEPZ20140603-2,KEPZ20140603_124250_V06,4,2.505,1.200,19160,0,1574.413,534,0,1205.904
KEPZ20140603-2,KEPZ20140603_124250_V06,5,3.516,1.200,19196,0,444.254,256,0,302.756
KEPZ20140603-1,KEPZ20140603_120357_V06,0,0.483,1.200,20547,2,130051.210,3959,1,106576.151
KEPZ20140603-1,KEPZ20140603_120357_V06,2,1.494,1.200,20562,0,7764.567,2137,0,4573.861
KEPZ20140603-1,KEPZ20140603_120357_V06,4,2.505,1.200,10293,0,1106.887,317,0,813.469
KEPZ20140603-1,KEPZ20140603_120357_V06,5,3.516,1.200,10312,0,332.682,75,0,259.936
KEPZ20140603-1,KEPZ20140603_120357_V06,6,4.482,1.200,10316,0,327.886,62,0,269.415
KEPZ20140603-3,KEPZ20140603_131201_V06,0,0.483,1.200,8852,0,26165.906,857,0,15950.092
KEPZ20140603-3,KEPZ20140603_131201_V06,2,1.494,1.200,8872,0,2793.738,207,0,2326.188
KEPZ20140603-3,KEPZ20140603_131201_V06,4,2.505,1.200,4460,0,155.076,8,0,51.741
KEPZ20140603-3,KEPZ20140603_131201_V06,5,3.516,1.200,4467,0,131.454,6,0,29.204
KEPZ20140604-2,KEPZ20140604_124312_V06,0,0.483,1.200,892,0,3182.837,13,0,3082.144
KEPZ20140604-2,KEPZ20140604_124312_V06,2,1.494,1.200,890,0,498.430,6,0,92.210
KEPZ20140604-2,KEPZ20140604_124312_V06,4,2.505,1.200,441,0,35.690,1,0,31.825
KEPZ20140604-2,KEPZ20140604_125256_V06,0,0.483,1.200,2371,0,2915.753,27,0,2735.075
KEPZ20140604-2,KEPZ20140604_125256_V06,2,1.494,1.200,2368,0,53.450,6,0,19.753
KEPZ20140604-2,KEPZ20140604_125256_V06,4,2.505,1.200,1192,0,4.560,0,0,4.560
KEPZ20140604-2,KEPZ20140604_130240_V06,0,0.483,1.200,4737,0,3045.750,43,0,2698.384
KEPZ20140604-2,KEPZ20140604_130240_V06,2,1.494,1.200,4737,0,36.904,2,0,31.128
KEPZ20140604-2,KEPZ20140604_130240_V06,4,2.505,1.200,2370,0,26.446,0,0,26.446
KEPZ20140604-2,KEPZ20140604_131224_V06,0,0.483,1.200,1267,0,2248.054,13,0,2118.093
KEPZ20140604-2,KEPZ20140604_131224_V06,2,1.494,1.200,1274,0,111.059,6,0,80.773
KEPZ20140604-2,KEPZ20140604_131224_V06,4,2.505,1.200,632,0,30.851,1,0,25.932
KEPZ20140604-1,KEPZ20140604_122344_V06,0,0.483,1.200,932,0,3914.174,13,0,3788.138
KEPZ20140604-1,KEPZ20140604_122344_V06,2,1.494,1.200,931,0,42.455,2,0,36.033
KEPZ20140604-1,KEPZ20140604_122344_V06,4,2.505,1.200,463,0,66.427,1,0,50.955
