track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
2,KCCX20200602_090150_V06,-40.002,0.154,496.847,94.017,69.226,-76.819,41.844,34612.816,142458.717,20200602_050150,479182,236,196826,31
5,KCCX20200603_094102_V06,-0.430,0.057,183.361,365.831,3.034,-78.693,40.625,1517.204,66967.027,20200603_054102,479171,372,40292,21
6,KCCX20200603_094102_V06,-0.430,0.050,61.355,267.516,18.095,-79.423,41.061,9047.665,120422.950,20200603_054102,479171,372,40292,21
9,KCCX20200603_094956_V06,8.470,0.099,191.047,426.234,8.621,-78.645,40.353,4310.310,83375.206,20200603_054956,479183,444,42732,22
14,KCCX20200603_104602_V06,64.570,0.055,294.397,373.932,13.282,-78.037,40.590,6641.243,37071.916,20200603_064602,479189,1530,57706,176
1,KCCX20200604_084512_V06,-55.924,0.245,353.606,84.353,3.719,-77.681,41.893,1859.703,111104.916,20200604_044512,479175,30,27904,30
1,KCCX20200604_090424_V06,-36.724,0.278,353.577,84.407,8.442,-77.681,41.893,4220.944,111075.047,20200604_050424,479171,44,34051,44
6,KCCX20200604_094250_V06,1.709,0.127,20.090,470.712,30.313,-79.646,40.143,15156.399,163929.867,20200604_054250,479170,64,36839,64
6,KCCX20200604_100202_V06,20.909,0.172,41.850,478.573,51.347,-79.518,40.109,25673.348,156947.190,20200604_060202,479173,36,40703,28
10,KCCX20200604_104027_V06,59.326,0.198,485.380,123.604,13.845,-76.890,41.712,6922.668,127946.379,20200604_064027,479172,42,45881,38
10,KCCX20200604_105003_V06,68.926,0.073,485.275,122.239,20.676,-76.891,41.718,10337.980,128379.857,20200604_065003,479171,132,45891,82
5,KCCX20200604_091401_V06,-27.107,0.204,213.563,429.702,16.545,-78.513,40.338,8272.556,77932.712,20200604_051401,479173,48,41723,48
7,KCCX20200604_102115_V06,40.126,0.081,300.268,298.761,7.756,-78.002,40.929,3878.235,633.926,20200604_062115,479170,32,45629,30
