track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KLSX20170601-1,KLSX20170601_104211_V06,0,0.483,1.200,5816,0,180112.410,520,0,63953.446
KLSX20170601-1,KLSX20170601_105154_V06,0,0.483,1.200,9287,0,150648.453,612,0,63781.994
KLSX20170601-3,KLSX20170601_113049_V06,0,0.483,1.200,65,0,100085.467,7,0,64886.501
KLSX20170601-3,KLSX20170601_113049_V06,2,1.494,1.200,64,0,171.781,5,0,73.460
KLSX20170601-3,KLSX20170601_113049_V06,4,2.505,1.200,33,0,121.663,1,0,12.564
KLSX20170606-1,KLSX20170606_094856_V06,0,0.483,1.200,615,0,1210.434,54,0,847.710
KLSX20170606-1,KLSX20170606_094856_V06,2,1.494,1.200,617,0,1.347,0,0,1.347
KLSX20170609-1,KLSX20170609_103009_V06,0,0.483,1.200,91,0,37450.792,0,0,37450.792
KLSX20170609-1,KLSX20170609_103009_V06,2,1.494,1.200,90,0,24.901,5,0,20.129
KLSX20170609-1,KLSX20170609_103009_V06,4,2.505,1.200,45,0,11.304,0,0,11.304
KLSX20170609-1,KLSX20170609_103009_V06,5,3.516,1.200,47,0,0.069,0,0,0.069
KLSX20170609-1,KLSX20170609_103009_V06,6,4.482,1.200,46,0,0.067,0,0,0.067
KLSX20170615-8,KLSX20170615_103538_V06,0,0.483,1.200,39929,15,32627464.697,18284,3,5812686.380
KLSX20170615-8,KLSX20170615_103538_V06,2,0.879,1.200,39932,8,32081944.094,20834,1,3985346.902
KLSX20170615-8,KLSX20170615_103538_V06,4,1.318,1.200,39929,58,56359642.677,26376,18,10024798.551
KLSX20170615-8,KLSX20170615_103538_V06,6,1.802,1.200,19998,181,72319699.946,13042,45,26672393.846
KLSX20170615-8,KLSX20170615_103957_V06,0,0.483,1.200,45669,5,34485612.295,21295,0,3306009.896
KLSX20170615-8,KLSX20170615_103957_V06,2,0.879,1.200,45676,8,41017421.094,23685,0,3524094.842
KLSX20170615-8,KLSX20170615_103957_V06,4,1.318,1.200,45709,104,60479450.065,29860,36,9759568.705
KLSX20170615-8,KLSX20170615_103957_V06,6,1.802,1.200,22876,218,71366107.184,13648,63,29024278.669
KLSX20170615-8,KLSX20170615_104417_V06,0,0.483,1.200,51016,4,31898313.194,21739,0,3219297.508
KLSX20170615-8,KLSX20170615_104417_V06,2,0.879,1.200,51025,6,35239166.005,23893,0,4067044.779
KLSX20170615-8,KLSX20170615_104417_V06,4,1.318,1.200,51048,79,50333110.255,30860,29,6668250.595
KLSX20170615-8,KLSX20170615_104417_V06,6,1.802,1.200,25553,127,57972831.685,12073,27,21661736.053
KLSX20170615-8,KLSX20170615_104836_V06,0,0.483,1.200,48755,3,19499150.100,19245,0,1302672.910
KLSX20170615-8,KLSX20170615_104836_V06,2,0.879,1.200,48773,1,20153533.935,21514,0,1870135.327
KLSX20170615-8,KLSX20170615_104836_V06,4,1.318,1.200,48791,1,30446058.463,26742,0,2002514.156
KLSX20170615-8,KLSX20170615_104836_V06,6,1.802,1.200,24397,15,42212197.041,13381,5,13920498.947
KLSX20170615-8,KLSX20170615_105255_V06,0,0.483,1.200,47614,14,17931645.109,18958,0,1899020.223
KLSX20170615-8,KLSX20170615_105255_V06,2,0.879,1.200,47624,3,16148185.078,19826,1,1769922.855
KLSX20170615-8,KLSX20170615_105255_V06,4,1.318,1.200,47639,1,23649081.748,24648,0,1360386.266
KLSX20170615-8,KLSX20170615_105255_V06,6,1.802,1.200,23834,1,32873797.834,11070,0,10406833.492
KLSX20170615-8,KLSX20170615_105714_V06,0,0.483,1.200,35716,14,12789997.412,14724,1,1385605.176
KLSX20170615-8,KLSX20170615_105714_V06,2,0.879,1.200,35723,0,10725533.753,14677,0,1526870.641
KLSX20170615-8,KLSX20170615_105714_V06,4,1.318,1.200,35728,1,13977733.859,18200,0,1171463.138
KLSX20170615-8,KLSX20170615_105714_V06,6,1.802,1.200,17881,2,19964377.983,9455,0,2049974.202
KLSX20170615-8,KLSX20170615_105714_V06,7,2.417,1.200,17878,22,26261717.628,13868,4,4227559.236
KLSX20170615-8,KLSX20170615_110134_V06,0,0.483,1.200,42874,27,17497364.140,17776,3,2298093.667
KLSX20170615-8,KLSX20170615_110134_V06,2,0.879,1.200,42880,1,14036148.730,18008,0,2176165.954
KLSX20170615-8,KLSX20170615_110134_V06,4,1.318,1.200,42905,2,19726074.391,22206,0,1875105.255
KLSX20170615-8,KLSX20170615_110134_V06,6,1.802,1.200,21456,0,24319744.542,9588,0,7216535.274
KLSX20170615-8,KLSX20170615_110134_V06,7,2.417,1.200,21477,14,25814352.899,14459,1,5601978.059
KLSX20170615-8,KLSX20170615_110553_V06,0,0.483,1.200,45095,28,17345970.337,20535,3,1595167.886
KLSX20170615-8,KLSX20170615_110553_V06,2,0.879,1.200,45110,3,15176601.305,20511,1,2603206.528
KLSX20170615-8,KLSX20170615_110553_V06,4,1.318,1.200,45111,10,20889905.283,23243,0,2822697.963
KLSX20170615-8,KLSX20170615_110553_V06,6,1.802,1.200,22559,0,25252640.710,9231,0,8539414.789
KLSX20170615-8,KLSX20170615_110553_V06,7,2.417,1.200,22579,1,25659737.097,13536,0,7157784.750
KLSX20170615-8,KLSX20170615_111015_V06,0,0.483,1.200,44572,15,16423849.508,23063,3,1429394.393
KLSX20170615-8,KLSX20170615_111015_V06,2,0.879,1.200,44575,43,20811765.128,21970,13,5763690.119
KLSX20170615-8,KLSX20170615_111015_V06,4,1.318,1.200,44584,144,30941983.294,24064,53,8860327.021
KLSX20170615-8,KLSX20170615_111015_V06,6,1.802,1.200,22301,28,32180150.353,10004,5,10296303.246
KLSX20170615-8,KLSX20170615_111015_V06,7,2.417,1.200,22314,2,24674680.079,13764,0,5045837.917
KLSX20170615-8,KLSX20170615_111434_V06,0,0.483,1.200,42915,6,13913907.021,22618,3,621182.869
KLSX20170615-8,KLSX20170615_111434_V06,2,0.879,1.200,42920,46,20203956.544,21416,13,5677860.669
KLSX20170615-8,KLSX20170615_111434_V06,4,1.318,1.200,42931,173,28922460.215,22863,62,9982967.689
KLSX20170615-8,KLSX20170615_111434_V06,6,1.802,1.200,21483,38,29134350.505,10173,2,7580126.321
KLSX20170615-8,KLSX20170615_111434_V06,7,2.417,1.200,21489,0,19992456.782,13894,0,2470049.033
KLSX20170615-8,KLSX20170615_111434_V06,8,3.120,1.200,21507,9,15071376.089,18537,1,1720784.853
KLSX20170615-4,KLSX20170615_101400_V06,0,0.483,1.200,26241,0,21772392.888,12358,0,2698429.422
KLSX20170615-4,KLSX20170615_101400_V06,2,0.879,1.200,26240,9,37449362.052,15021,0,9336349.886
KLSX20170615-4,KLSX20170615_101400_V06,4,1.318,1.200,26251,37,74404465.733,20269,4,20561472.762
KLSX20170615-4,KLSX20170615_101821_V06,0,0.483,1.200,30733,27,28999476.361,14412,7,4389872.101
KLSX20170615-4,KLSX20170615_101821_V06,2,0.879,1.200,30738,8,41852591.585,17090,3,9016000.252
KLSX20170615-4,KLSX20170615_101821_V06,4,1.318,1.200,30757,54,81122515.942,22971,9,23527062.942
KLSX20170615-4,KLSX20170615_101821_V06,6,1.802,1.200,15443,29,84459419.768,9846,4,24886524.822
KLSX20170615-2,KLSX20170615_095221_V06,0,0.483,1.200,21077,0,2511652.461,6305,0,617435.339
KLSX20170615-2,KLSX20170615_095221_V06,2,0.879,1.200,21079,0,4392562.316,7353,0,1044777.192
KLSX20170615-2,KLSX20170615_095221_V06,4,1.318,1.200,21098,0,7313957.445,11784,0,1111164.220
KLSX20170615-2,KLSX20170615_095221_V06,6,1.802,1.200,10546,0,7855735.693,5084,0,1830116.121
KLSX20170615-19,KLSX20170615_111015_V06,0,0.483,1.200,58580,0,7078928.896,17473,0,1349115.123
KLSX20170615-19,KLSX20170615_111015_V06,2,0.879,1.200,58590,0,12722163.828,16439,0,2190832.323
KLSX20170615-19,KLSX20170615_111015_V06,4,1.318,1.200,58603,1,23276218.649,20994,0,2919054.078
KLSX20170615-19,KLSX20170615_111015_V06,6,1.802,1.200,29301,22,37235430.875,9260,0,6450878.505
KLSX20170615-19,KLSX20170615_111015_V06,7,2.417,1.200,29310,9,19434879.070,12156,0,2830659.242
KLSX20170615-19,KLSX20170615_111015_V06,8,3.120,1.200,29346,11,8301270.847,15041,0,914159.722
KLSX20170615-23,KLSX20170615_114034_V06,0,0.483,1.200,2126,0,60353.482,348,0,25802.608
KLSX20170615-23,KLSX20170615_114034_V06,2,0.879,1.200,2125,0,8086.530,74,0,2930.910
KLSX20170615-26,KLSX20170615_114912_V06,0,0.483,1.200,26634,1,16282863.973,5420,0,4184102.585
KLSX20170615-26,KLSX20170615_114912_V06,2,0.879,1.200,26645,5,30209312.010,6809,0,4387500.476
KLSX20170615-26,KLSX20170615_114912_V06,4,1.318,1.200,26664,0,15470953.809,9230,0,2398796.229
KLSX20170616-4,KLSX20170616_103659_V06,0,0.483,1.200,2966,0,35481.927,970,0,7172.913
KLSX20170616-4,KLSX20170616_103659_V06,2,0.879,1.200,2964,0,32821.906,1275,0,1072.561
KLSX20170616-4,KLSX20170616_103659_V06,4,1.318,1.200,2965,0,25684.796,1194,0,318.708
KLSX20170616-4,KLSX20170616_103659_V06,6,1.802,1.200,1484,0,22667.121,200,0,448.939
KLSX20170616-4,KLSX20170616_103659_V06,7,2.417,1.200,1485,0,17469.646,239,0,172.751
KLSX20170616-4,KLSX20170616_103659_V06,8,3.120,1.200,1485,0,19561.762,252,0,182.104
KLSX20170616-4,KLSX20170616_103659_V06,9,3.999,1.200,1491,0,22937.600,176,0,2738.488
KLSX20170616-4,KLSX20170616_103659_V06,10,5.098,1.200,1493,0,6839.735,171,0,138.631
KLSX20170616-4,KLSX20170616_103659_V06,11,6.416,1.200,1494,0,1001.534,77,0,26.143
KLSX20170616-4,KLSX20170616_104036_V06,0,0.483,1.200,6115,0,45920.110,1646,0,12822.270
KLSX20170616-4,KLSX20170616_104036_V06,2,0.879,1.200,6119,0,45604.072,2213,0,1289.082
KLSX20170616-4,KLSX20170616_104036_V06,4,1.318,1.200,6129,0,32975.411,1992,0,450.482
KLSX20170616-4,KLSX20170616_104036_V06,6,1.802,1.200,3063,0,25013.555,282,0,512.460
KLSX20170616-4,KLSX20170616_104036_V06,7,2.417,1.200,3066,0,23466.695,350,0,254.235
KLSX20170616-4,KLSX20170616_104036_V06,8,3.120,1.200,3073,0,13543.855,338,0,1948.903
KLSX20170616-4,KLSX20170616_104036_V06,9,3.999,1.200,3068,0,35987.469,207,0,6930.818
KLSX20170616-4,KLSX20170616_104036_V06,10,5.098,1.200,3071,0,2939.881,165,0,83.992
KLSX20170616-4,KLSX20170616_104036_V06,11,6.416,1.200,3083,0,1619.590,207,0,92.505
KLSX20170616-4,KLSX20170616_104414_V06,0,0.483,1.200,7505,0,51757.001,2052,0,14137.226
KLSX20170616-4,KLSX20170616_104414_V06,2,0.879,1.200,7505,0,44414.088,2526,0,2848.888
KLSX20170616-4,KLSX20170616_104414_V06,4,1.318,1.200,7510,0,35734.224,2475,0,675.641
KLSX20170616-4,KLSX20170616_104414_V06,6,1.802,1.200,3754,0,30825.082,358,0,533.251
KLSX20170616-4,KLSX20170616_104414_V06,7,2.417,1.200,3756,0,21951.574,475,0,285.968
KLSX20170616-4,KLSX20170616_104414_V06,8,3.120,1.200,3757,0,17975.695,396,0,862.405
KLSX20170616-4,KLSX20170616_104414_V06,9,3.999,1.200,3764,0,31322.701,248,0,4018.273
KLSX20170616-4,KLSX20170616_104414_V06,10,5.098,1.200,3779,0,4276.231,178,0,78.286
KLSX20170616-4,KLSX20170616_104414_V06,11,6.416,1.200,3777,0,913.028,147,0,57.215
KLSX20170616-5,KLSX20170616_110632_V06,0,0.483,1.200,10461,0,3637775.801,2745,0,518960.864
KLSX20170616-5,KLSX20170616_110632_V06,2,0.879,1.200,10469,0,4677810.084,4590,0,402470.367
KLSX20170616-5,KLSX20170616_111010_V06,0,0.483,1.200,12465,0,3793167.659,3083,0,455373.638
KLSX20170616-5,KLSX20170616_111010_V06,2,0.879,1.200,12479,0,4709399.782,4936,0,472873.463
KLSX20170616-8,KLSX20170616_113958_V06,0,0.483,1.200,9921,0,851713.994,1364,0,71925.236
KLSX20170616-8,KLSX20170616_113958_V06,2,0.879,1.200,9937,0,1012518.226,1561,0,78136.374
KLSX20170616-8,KLSX20170616_114351_V06,0,0.483,1.200,12527,0,615104.808,1421,0,75174.009
KLSX20170616-8,KLSX20170616_114351_V06,2,0.879,1.200,12544,0,640735.534,1633,0,57573.526
KLSX20170616-8,KLSX20170616_114729_V06,0,0.483,1.200,9194,0,362539.216,1089,0,62795.122
KLSX20170616-8,KLSX20170616_114729_V06,2,0.879,1.200,9203,0,314801.680,1186,0,37999.445
KLSX20170617-1,KLSX20170617_095335_V06,0,0.483,1.200,27437,0,1531209.090,8452,0,103506.362
KLSX20170617-1,KLSX20170617_095335_V06,2,0.879,1.200,27454,0,3502621.551,11804,0,330567.239
KLSX20170617-1,KLSX20170617_095335_V06,4,1.318,1.200,27456,0,11017427.811,20032,0,1037185.516
KLSX20170617-1,KLSX20170617_095756_V06,0,0.483,1.200,31549,0,2134164.370,9517,0,91855.219
KLSX20170617-1,KLSX20170617_095756_V06,2,0.879,1.200,31566,0,3621229.500,12111,0,257122.796
KLSX20170617-1,KLSX20170617_095756_V06,4,1.318,1.200,31587,0,9992573.618,18814,0,1253348.359
