track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
4,KEPZ20150603_121514_V06,13.825,0.164,114.092,248.037,11.864,-107.682,32.104,5932.228,96516.569,20150603_061514,479171,61,19767,52
4,KEPZ20150603_122524_V06,23.992,0.059,114.244,248.040,19.351,-107.682,32.104,9675.626,96443.112,20150603_062524,479177,79,18439,69
4,KEPZ20150603_123534_V06,34.158,0.091,114.171,248.271,11.842,-107.682,32.103,5921.052,96447.492,20150603_063534,479178,109,17293,98
6,KEPZ20150603_130603_V06,64.642,0.135,113.506,247.482,11.919,-107.685,32.106,5959.745,96873.659,20150603_070603,479186,153,14905,125
6,KEPZ20150603_131613_V06,74.808,0.088,112.561,248.228,19.991,-107.690,32.103,9995.704,97228.746,20150603_071613,479182,191,16061,132
1,KEPZ20150603_113437_V06,-26.792,0.106,283.257,172.184,2.929,-106.787,32.449,1464.478,64454.094,20150603_053437,479179,72,24820,57
2,KEPZ20150603_113437_V06,-26.792,0.050,322.315,221.049,13.508,-106.579,32.229,6754.204,41022.000,20150603_053437,479179,72,24820,57
3,KEPZ20150603_120505_V06,3.675,0.054,210.252,166.479,28.911,-107.175,32.474,14455.364,80440.526,20150603_060505,479171,106,21071,94
5,KEPZ20150604_120304_V06,1.858,0.160,116.883,248.696,6.454,-107.668,32.101,3226.841,95084.309,20150604_060304,479179,145,17903,98
5,KEPZ20150604_121313_V06,12.008,0.173,114.653,248.157,16.647,-107.679,32.103,8323.475,96230.643,20150604_061313,479182,138,16612,105
5,KEPZ20150604_122323_V06,22.175,-1.000,112.542,247.647,27.185,-107.691,32.105,13592.343,97315.683,20150604_062323,479186,101,15566,88
5,KEPZ20150604_123333_V06,32.341,0.104,112.899,247.999,12.143,-107.689,32.104,6071.311,97096.532,20150604_063333,479176,164,13863,138
5,KEPZ20150604_124345_V06,42.541,-1.000,112.899,247.999,28.361,-107.689,32.104,14180.311,97096.532,20150604_064345,479169,128,12382,108
5,KEPZ20150604_125356_V06,52.725,0.143,110.888,249.741,14.083,-107.699,32.096,7041.642,97838.163,20150604_065356,479171,123,10704,108
1,KEPZ20150604_110205_V06,-59.125,0.094,118.348,247.365,6.633,-107.660,32.107,3316.282,94561.823,20150604_050205,479175,82,27630,49
1,KEPZ20150604_111215_V06,-48.959,0.069,118.483,246.718,5.954,-107.659,32.110,2977.046,94587.521,20150604_051215,479182,136,27087,94
2,KEPZ20150604_111215_V06,-48.959,0.178,321.875,222.290,14.114,-106.581,32.223,7056.755,40365.324,20150604_051215,479182,136,27087,94
2,KEPZ20150604_112225_V06,-38.792,0.212,322.566,224.353,9.955,-106.578,32.214,4977.425,39470.591,20150604_052225,479177,88,26098,65
1,KEPZ20150605_110725_V06,-53.617,0.137,321.393,501.158,13.591,-106.586,30.966,6795.604,101146.333,20150605_050725,479177,135,21935,84
5,KEPZ20150605_120822_V06,7.333,0.093,323.375,222.277,11.705,-106.574,32.223,5852.661,40581.118,20150605_060822,479176,67,27131,55
6,KEPZ20150605_121832_V06,17.499,0.113,107.681,245.719,16.047,-107.716,32.114,8023.633,99916.394,20150605_061832,479187,90,27263,66
6,KEPZ20150605_122841_V06,27.649,0.118,111.226,247.597,13.774,-107.698,32.105,6886.981,97956.109,20150605_062841,479180,135,26889,86
1,KEPZ20150606_113314_V06,-27.651,0.076,331.990,419.578,5.124,-106.529,31.334,2562.180,61891.522,20150606_053314,479189,45,21452,37
2,KEPZ20150608_113855_V06,-21.744,0.068,27.924,452.788,33.423,-108.125,31.176,16711.334,156020.700,20150608_053855,479184,57,42969,45
2,KEPZ20150608_114248_V06,-17.860,0.080,28.075,452.398,38.256,-108.124,31.178,19127.755,155859.110,20150608_054248,479180,79,39467,58
3,KEPZ20150608_115834_V06,-2.094,0.064,206.161,273.084,11.701,-107.194,31.993,5850.275,48811.368,20150608_055834,479183,31,43109,31
3,KEPZ20150611_121101_V06,10.505,0.073,114.346,248.115,11.434,-107.681,32.103,5717.094,96383.962,20150611_061101,479181,121,25161,82
3,KEPZ20150611_122110_V06,20.655,0.165,114.326,249.268,18.515,-107.681,32.098,9257.388,96239.814,20150611_062110,479192,87,23843,73
