filename,local_time
KNKX20200601_114117_V06,20200601_044117
KNKX20200601_120033_V06,20200601_050033
KNKX20200601_121011_V06,20200601_051011
KNKX20200601_121948_V06,20200601_051948
KNKX20200601_122926_V06,20200601_052926
KNKX20200601_123904_V06,20200601_053904
KNKX20200601_124842_V06,20200601_054842
KNKX20200601_130757_V06,20200601_060757
KNKX20200601_131735_V06,20200601_061735
KNKX20200601_132714_V06,20200601_062714
KNKX20200601_133653_V06,20200601_063653
KNKX20200601_134631_V06,20200601_064631
KNKX20200601_140547_V06,20200601_070547
KNKX20200602_114304_V06,20200602_044304
KNKX20200602_120221_V06,20200602_050221
KNKX20200602_121200_V06,20200602_051200
KNKX20200602_122138_V06,20200602_052138
KNKX20200602_123116_V06,20200602_053116
KNKX20200602_124054_V06,20200602_054054
KNKX20200602_130011_V06,20200602_060011
KNKX20200602_130949_V06,20200602_060949
KNKX20200602_131928_V06,20200602_061928
KNKX20200602_132906_V06,20200602_062906
KNKX20200602_133843_V06,20200602_063843
KNKX20200602_134822_V06,20200602_064822
KNKX20200602_140738_V06,20200602_070738
KNKX20200603_114320_V06,20200603_044320
KNKX20200603_114659_V06,20200603_044659
KNKX20200603_115038_V06,20200603_045038
KNKX20200603_115354_V06,20200603_045354
KNKX20200603_120111_V06,20200603_050111
KNKX20200603_120450_V06,20200603_050450
KNKX20200603_120828_V06,20200603_050828
KNKX20200603_121208_V06,20200603_051208
KNKX20200603_121546_V06,20200603_051546
KNKX20200603_121924_V06,20200603_051924
KNKX20200603_122303_V06,20200603_052303
KNKX20200603_122642_V06,20200603_052642
KNKX20200603_123021_V06,20200603_053021
KNKX20200603_123400_V06,20200603_053400
KNKX20200603_123739_V06,20200603_053739
KNKX20200603_124118_V06,20200603_054118
KNKX20200603_124457_V06,20200603_054457
KNKX20200603_124836_V06,20200603_054836
KNKX20200603_125214_V06,20200603_055214
KNKX20200603_125552_V06,20200603_055552
KNKX20200603_130309_V06,20200603_060309
KNKX20200603_130648_V06,20200603_060648
KNKX20200603_131027_V06,20200603_061027
KNKX20200603_131406_V06,20200603_061406
KNKX20200603_131745_V06,20200603_061745
KNKX20200603_132124_V06,20200603_062124
KNKX20200603_132502_V06,20200603_062502
KNKX20200603_132840_V06,20200603_062840
KNKX20200603_133219_V06,20200603_063219
KNKX20200603_133557_V06,20200603_063557
KNKX20200603_133935_V06,20200603_063935
