track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KEAX20200603_105036_V06,-2.392,0.116,289.324,286.690,18.193,-94.326,38.870,9096.725,8531.206,20200603_055036,479170,2,25225,0
4,KEAX20200604_103127_V06,-21.246,0.133,71.833,327.501,15.193,-95.575,38.679,7596.426,114909.116,20200604_053127,479175,10530,222179,595
1,KEAX20200607_102726_V06,-24.562,0.053,24.854,421.834,39.686,-95.836,38.251,19842.876,150456.838,20200607_052726,479169,0,64027,0
2,KEAX20200607_112600_V06,34.005,0.118,431.953,83.194,31.060,-93.494,39.784,15530.182,126902.036,20200607_062600,479171,0,41213,0
18,KEAX20200610_121243_V06,81.143,0.509,339.453,356.390,21.140,-94.038,38.556,10570.147,34410.849,20200610_071243,479188,1818,106725,244
18,KEAX20200610_121757_V06,86.376,0.481,341.752,357.752,26.894,-94.025,38.550,13446.905,35631.963,20200610_071757,479177,1633,106861,266
6,KEAX20200610_101804_V06,-33.507,0.086,181.307,324.727,18.667,-94.946,38.697,9333.706,60620.592,20200610_051804,479195,258,102900,87
7,KEAX20200610_101804_V06,-33.507,0.052,175.232,222.694,31.897,-94.986,39.156,15948.584,73388.146,20200610_051804,479195,258,102900,87
14,KEAX20200610_113652_V06,45.293,0.051,286.907,325.845,14.689,-94.339,38.694,7344.513,14485.851,20200610_063652,479190,4416,86640,1290
17,KEAX20200610_120739_V06,76.076,0.102,359.878,271.783,15.381,-93.919,38.937,7690.662,33096.872,20200610_070739,479172,2665,104826,641
1,KEAX20200611_113150_V06,40.337,0.053,397.045,194.582,5.771,-93.702,39.284,2885.349,71642.404,20200611_063150,479169,127,24872,70
3,KEAX20200614_100230_V06,-48.947,0.085,240.632,189.782,12.102,-94.608,39.306,6051.096,62595.325,20200614_050230,479176,0,39105,0
6,KEAX20200614_112241_V06,31.237,0.131,264.534,255.479,24.523,-94.469,39.011,12261.404,28460.231,20200614_062241,479171,5,40312,0
7,KEAX20200614_114004_V06,48.620,0.188,248.143,72.573,17.454,-94.567,39.834,8726.805,116631.929,20200614_064004,479166,19,40395,2
1,KEAX20200616_114132_V06,49.967,0.083,350.926,150.216,15.405,-93.968,39.484,7702.507,79102.149,20200616_064132,479172,0,35422,0
1,KEAX20200621_103013_V06,-22.165,0.412,480.424,197.792,10.670,-93.219,39.266,5334.801,103681.080,20200621_053013,479172,3,51912,1
1,KEAX20200621_103716_V06,-15.115,0.105,479.902,197.688,17.948,-93.222,39.266,8973.898,103479.960,20200621_053716,479167,5,51436,3
4,KEAX20200621_120858_V06,76.585,0.055,401.695,59.006,44.979,-93.670,39.894,22489.338,130786.120,20200621_070858,479168,6,53083,2
1,KEAX20200622_100149_V06,-50.813,0.179,52.081,136.354,76.935,-95.706,39.538,38467.251,148529.497,20200622_050149,479183,28,102080,6
1,KEAX20200622_100510_V06,-47.463,0.256,52.584,134.470,82.147,-95.703,39.547,41073.579,148841.188,20200622_050510,479174,63,101821,9
1,KEAX20200622_100826_V06,-44.196,0.181,50.888,132.663,82.321,-95.713,39.555,41160.297,150048.636,20200622_050826,479181,104,99782,14
1,KEAX20200622_101147_V06,-40.846,0.162,60.599,128.458,82.754,-95.657,39.575,41376.980,147258.064,20200622_051147,479181,97,99427,22
3,KEAX20200622_104526_V06,-7.196,0.191,29.686,294.411,41.559,-95.821,38.825,20779.661,135185.993,20200622_054526,479182,86,92387,7
3,KEAX20200622_104905_V06,-3.546,0.055,29.886,294.605,47.126,-95.819,38.824,23562.909,135083.845,20200622_054905,479182,78,93595,4
4,KEAX20200622_110332_V06,10.904,0.146,428.474,83.142,6.949,-93.514,39.785,3474.445,126028.745,20200622_060332,479178,213,99670,5
9,KEAX20200622_113522_V06,42.737,0.315,148.659,18.847,16.911,-95.151,40.073,8455.391,159649.182,20200622_063522,479166,319,117773,10
11,KEAX20200622_115339_V06,61.020,0.158,50.951,342.727,71.358,-95.694,38.609,35678.913,126343.815,20200622_065339,479173,287,129156,7
12,KEAX20200622_121533_V06,82.920,0.077,68.570,333.654,77.934,-95.594,38.651,38967.155,116931.910,20200622_071533,479180,346,124107,15
1,KEAX20200623_110326_V06,10.528,0.179,201.577,89.783,3.124,-94.838,39.756,1562.155,116058.680,20200623_060326,479170,27,49350,19
1,KEAX20200623_111030_V06,17.595,0.183,201.747,89.789,9.932,-94.837,39.756,4966.076,116019.748,20200623_061030,479172,27,51311,26
1,KEAX20200624_121028_V06,77.259,0.071,419.016,185.762,2.563,-93.574,39.323,1281.342,82485.073,20200624_071028,479167,97,28364,64
13,KEAX20200625_110108_V06,7.597,0.137,293.547,285.197,23.707,-94.301,38.877,11853.310,8074.259,20200625_060108,479169,1445,116413,29
13,KEAX20200625_110716_V06,13.731,0.194,295.208,284.713,31.434,-94.292,38.879,15717.147,8010.147,20200625_060716,479173,1170,116584,27
13,KEAX20200625_111323_V06,19.847,0.155,290.596,276.729,41.813,-94.318,38.915,20906.747,12549.540,20200625_061323,479167,1073,117440,37
13,KEAX20200625_111931_V06,25.981,0.104,289.479,276.236,48.430,-94.325,38.917,24215.214,12994.512,20200625_061931,479171,1074,117302,21
13,KEAX20200625_112539_V06,32.114,0.071,313.868,290.461,30.308,-94.184,38.853,15154.121,8415.857,20200625_062539,479174,1092,116658,28
13,KEAX20200625_113147_V06,38.247,0.079,317.866,292.353,37.236,-94.161,38.845,18618.128,9716.950,20200625_063147,479166,1073,114111,14
13,KEAX20200625_113725_V06,43.881,-1.000,321.034,293.853,43.956,-94.143,38.838,21978.140,10956.916,20200625_063725,479174,1094,107667,12
13,KEAX20200625_114303_V06,49.514,0.065,335.956,312.035,27.024,-94.057,38.756,13511.761,18958.249,20200625_064303,479165,1075,104740,15
13,KEAX20200625_114841_V06,55.147,0.079,340.016,328.616,21.192,-94.034,38.681,10595.764,24597.368,20200625_064841,479169,1055,100017,35
14,KEAX20200625_110108_V06,7.597,0.051,503.812,411.564,15.984,-93.099,38.302,7991.825,116174.483,20200625_060108,479169,1445,116413,29
14,KEAX20200625_110716_V06,13.731,-1.000,503.812,411.564,25.736,-93.099,38.302,12867.825,116174.483,20200625_060716,479173,1170,116584,27
14,KEAX20200625_111323_V06,19.847,0.068,509.560,410.908,32.645,-93.066,38.305,16322.423,118549.419,20200625_061323,479167,1073,117440,37
16,KEAX20200625_111323_V06,19.847,0.194,175.900,335.889,15.369,-94.977,38.646,7684.320,64592.491,20200625_061323,479167,1073,117440,37
16,KEAX20200625_111931_V06,25.981,0.201,176.519,337.077,23.069,-94.973,38.641,11534.503,64463.699,20200625_061931,479171,1074,117302,21
23,KEAX20200625_113147_V06,38.247,0.079,531.715,435.787,20.614,-92.942,38.191,10306.955,134284.991,20200625_063147,479166,1073,114111,14
13,KEAX20200627_112043_V06,26.447,0.289,280.660,103.765,56.450,-94.377,39.694,28224.831,98592.654,20200627_062043,479183,27403,361585,1650
3,KEAX20200630_110928_V06,13.913,0.051,28.913,166.749,53.558,-95.838,39.400,26778.872,151033.102,20200630_060928,479172,418,56158,11
4,KEAX20200630_112942_V06,34.146,0.260,27.618,123.054,33.018,-95.850,39.596,16508.785,162405.279,20200630_062942,479167,451,61585,4
1,KEAX20200702_104352_V06,-12.658,0.097,311.856,413.835,2.400,-94.196,38.298,1199.856,57225.242,20200702_054352,479177,1427,89803,35
4,KEAX20200703_103717_V06,-19.760,0.105,298.803,208.086,6.701,-94.271,39.224,3350.449,45960.652,20200703_053717,479177,377,67327,6
4,KEAX20200703_104253_V06,-14.160,0.105,298.922,209.621,13.609,-94.270,39.217,6804.435,45192.905,20200703_054253,479174,287,67870,4
3,KEAX20200703_103151_V06,-25.193,0.089,381.164,202.364,13.267,-93.794,39.249,6633.286,63482.945,20200703_053151,479173,435,70129,5
4,KEAX20200704_113323_V06,35.800,0.233,296.222,210.989,4.932,-94.286,39.211,2466.183,44545.530,20200704_063323,479190,1599,93222,5
4,KEAX20200704_113713_V06,39.633,0.064,295.661,211.034,10.612,-94.289,39.211,5306.159,44535.629,20200704_063713,479178,1818,92709,15
1,KEAX20200705_103124_V06,-26.744,0.053,376.244,199.629,13.710,-93.822,39.262,6854.980,63022.742,20200705_053124,479174,20,53713,18
2,KEAX20200705_110638_V06,8.490,0.055,291.313,281.134,10.209,-94.314,38.895,5104.374,10384.796,20200705_060638,479169,100,47098,85
3,KEAX20200705_111341_V06,15.540,0.050,336.221,96.541,8.989,-94.053,39.726,4494.534,103328.841,20200705_061341,479168,86,49639,82
1,KEAX20200706_102153_V06,-36.841,0.153,379.849,199.332,8.476,-93.802,39.263,4238.064,64245.595,20200706_052153,479171,1,69090,1
1,KEAX20200706_102856_V06,-29.791,0.693,382.116,199.542,19.984,-93.788,39.262,9992.167,64874.518,20200706_052856,479171,4,69435,3
2,KEAX20200706_112522_V06,26.643,0.127,313.399,403.815,6.285,-94.188,38.343,3142.342,52338.193,20200706_062522,479172,16,72253,11
2,KEAX20200706_113225_V06,33.693,-1.000,313.399,403.815,17.494,-94.188,38.343,8747.092,52338.193,20200706_063225,479170,2,73536,1
2,KEAX20200706_113928_V06,40.743,0.086,314.530,405.901,5.018,-94.181,38.333,2509.047,53446.593,20200706_063928,479169,5,74814,1
