track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KLZK20230602_104211_V06,-14.338,0.607,427.325,259.509,11.872,-91.564,35.017,5936.123,66804.026,20230602_054211,479177,1,96748,1
1,KLZK20230602_104905_V06,-7.438,0.071,426.173,258.187,21.139,-91.571,35.023,10569.712,66460.339,20230602_054905,479177,0,89248,0
1,KLZK20230602_110256_V06,6.412,0.102,425.260,252.960,21.130,-91.575,35.046,10565.178,66900.715,20230602_060256,479174,4,86809,0
2,KLZK20230602_104211_V06,-14.338,0.483,469.921,226.793,9.893,-91.329,35.163,4946.499,92510.073,20230602_054211,479177,1,96748,1
1,KLZK20230603_104254_V06,-13.348,0.064,459.830,549.837,28.398,-91.400,33.707,14198.917,148293.923,20230603_054254,479172,0,80564,0
2,KLZK20230604_110947_V06,13.781,0.169,472.530,225.311,11.758,-91.315,35.169,5879.066,94001.179,20230604_060947,479178,5,42410,0
2,KLZK20230604_111649_V06,20.814,0.101,472.263,225.722,18.740,-91.316,35.167,9369.910,93797.330,20230604_061649,479173,1,39721,0
1,KLZK20230604_103439_V06,-21.352,0.072,32.918,150.727,60.655,-93.734,35.500,30327.723,152982.843,20230604_053439,479178,0,48869,0
1,KLZK20230606_104447_V06,-10.809,0.089,420.035,411.392,26.781,-91.610,34.333,13390.455,81878.844,20230606_054447,479178,10,107341,0
5,KLZK20230608_110023_V06,5.091,0.085,470.757,228.257,9.683,-91.325,35.156,4841.339,92608.102,20230608_060023,479177,16,88826,0
5,KLZK20230608_110459_V06,9.691,0.220,470.869,228.160,15.341,-91.324,35.157,7670.446,92678.387,20230608_060459,479179,10,90055,0
5,KLZK20230608_110936_V06,14.308,0.194,471.582,227.871,11.075,-91.320,35.158,5537.643,93063.179,20230608_060936,479177,10,89701,0
4,KLZK20230608_110023_V06,5.091,0.347,303.683,146.510,11.142,-92.242,35.528,5571.003,76767.051,20230608_060023,479177,16,88826,0
4,KLZK20230608_110459_V06,9.691,0.308,277.964,132.607,29.972,-92.384,35.591,14985.802,84418.620,20230608_060459,479179,10,90055,0
9,KLZK20230608_112719_V06,32.024,0.058,403.159,349.048,9.546,-91.700,34.614,4772.820,57112.858,20230608_062719,479181,2,87654,0
1,KLZK20230609_100706_V06,-48.083,0.100,246.269,345.986,8.733,-92.555,34.629,4366.251,35361.329,20230609_050706,479177,1893,142683,6
1,KLZK20230609_101241_V06,-42.500,0.134,245.879,346.144,16.031,-92.557,34.628,8015.721,35560.942,20230609_051241,479178,1905,148353,10
1,KLZK20230609_101833_V06,-36.633,0.548,244.755,350.201,16.248,-92.563,34.610,8123.970,37323.443,20230609_051833,479177,1791,156418,15
1,KLZK20230609_102424_V06,-30.783,0.598,247.745,353.657,18.113,-92.547,34.594,9056.338,37448.863,20230609_052424,479177,1698,164131,13
9,KLZK20230609_111212_V06,17.017,0.103,262.849,390.787,16.400,-92.464,34.427,8199.942,49046.949,20230609_061212,479178,1621,204910,31
25,KLZK20230609_115325_V06,58.233,0.050,193.567,22.310,23.814,-92.853,36.086,11907.187,148694.012,20230609_065325,479181,5315,220890,74
4,KLZK20230610_110124_V06,6.298,0.146,471.895,224.553,11.438,-91.318,35.173,5719.116,93861.808,20230610_060124,479179,6696,122315,340
4,KLZK20230610_110727_V06,12.348,0.053,471.493,224.447,18.843,-91.321,35.173,9421.253,93699.083,20230610_060727,479175,6104,122401,252
1,KLZK20230612_104250_V06,-12.187,0.074,345.553,416.979,5.089,-92.015,34.309,2544.449,62767.850,20230612_054250,479176,0,146498,0
2,KLZK20230612_111058_V06,15.947,0.455,465.366,231.077,10.321,-91.355,35.144,5160.660,89577.071,20230612_061058,479174,0,80482,0
3,KLZK20230612_114606_V06,51.080,0.069,402.889,349.563,9.947,-91.701,34.612,4973.589,57102.352,20230612_064606,479175,0,103145,0
3,KLZK20230612_115308_V06,58.113,-1.000,402.889,349.563,21.130,-91.701,34.612,10565.089,57102.352,20230612_065308,479179,0,104303,0
3,KLZK20230612_120713_V06,72.197,0.194,403.288,349.889,9.448,-91.699,34.610,4723.827,57352.803,20230612_070713,479180,1,114373,0
22,KLZK20230613_121648_V06,81.780,0.104,383.109,408.740,7.862,-91.810,34.345,3930.799,68431.506,20230613_071648,479190,1654,136051,35
