filename,local_time
KEWX20220601_103511_V06,20220601_053511
KEWX20220601_103846_V06,20220601_053846
KEWX20220601_104221_V06,20220601_054221
KEWX20220601_104556_V06,20220601_054556
KEWX20220601_104930_V06,20220601_054930
KEWX20220601_105305_V06,20220601_055305
KEWX20220601_110015_V06,20220601_060015
KEWX20220601_110350_V06,20220601_060350
KEWX20220601_110725_V06,20220601_060725
KEWX20220601_111100_V06,20220601_061100
KEWX20220601_111435_V06,20220601_061435
KEWX20220601_111811_V06,20220601_061811
KEWX20220601_112145_V06,20220601_062145
KEWX20220601_112520_V06,20220601_062520
KEWX20220601_112855_V06,20220601_062855
KEWX20220601_113230_V06,20220601_063230
KEWX20220601_113605_V06,20220601_063605
KEWX20220601_113940_V06,20220601_063940
KEWX20220601_114315_V06,20220601_064315
KEWX20220601_114650_V06,20220601_064650
KEWX20220601_115024_V06,20220601_065024
KEWX20220601_115359_V06,20220601_065359
KEWX20220601_120109_V06,20220601_070109
KEWX20220601_120444_V06,20220601_070444
KEWX20220601_120819_V06,20220601_070819
KEWX20220601_121132_V06,20220601_071132
KEWX20220601_121446_V06,20220601_071446
KEWX20220601_121800_V06,20220601_071800
KEWX20220601_122113_V06,20220601_072113
KEWX20220601_122540_V06,20220601_072540
KEWX20220601_122909_V06,20220601_072909
KEWX20220601_123237_V06,20220601_073237
KEWX20220601_123612_V06,20220601_073612
KEWX20220601_123941_V06,20220601_073941
KEWX20220601_124310_V06,20220601_074310
KEWX20220601_124637_V06,20220601_074637
KEWX20220601_125012_V06,20220601_075012
KEWX20220601_125341_V06,20220601_075341
KEWX20220601_130023_V06,20220601_080023
KEWX20220602_103259_V06,20220602_053259
KEWX20220602_103617_V06,20220602_053617
KEWX20220602_103940_V06,20220602_053940
KEWX20220602_104259_V06,20220602_054259
KEWX20220602_104618_V06,20220602_054618
KEWX20220602_104937_V06,20220602_054937
KEWX20220602_105306_V06,20220602_055306
KEWX20220602_105635_V06,20220602_055635
KEWX20220602_110322_V06,20220602_060322
KEWX20220602_110644_V06,20220602_060644
KEWX20220602_111013_V06,20220602_061013
KEWX20220602_111331_V06,20220602_061331
KEWX20220602_111654_V06,20220602_061654
KEWX20220602_112007_V06,20220602_062007
KEWX20220602_112321_V06,20220602_062321
KEWX20220602_112635_V06,20220602_062635
KEWX20220602_112949_V06,20220602_062949
KEWX20220602_113303_V06,20220602_063303
KEWX20220602_113639_V06,20220602_063639
KEWX20220602_114014_V06,20220602_064014
KEWX20220602_114343_V06,20220602_064343
KEWX20220602_114711_V06,20220602_064711
KEWX20220602_115040_V06,20220602_065040
KEWX20220602_115408_V06,20220602_065408
KEWX20220602_120036_V06,20220602_070036
KEWX20220602_120355_V06,20220602_070355
KEWX20220602_120708_V06,20220602_070708
KEWX20220602_121021_V06,20220602_071021
