track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KHPX20150608-2,KHPX20150608_102815_V06,0,0.483,1.200,633,0,2453.417,89,0,470.506
KHPX20150608-2,KHPX20150608_102815_V06,2,1.450,1.200,637,0,2.633,0,0,2.633
KHPX20150610-1,KHPX20150610_102155_V06,0,0.483,1.200,91,0,7063.973,2,0,7059.361
KHPX20150610-1,KHPX20150610_102155_V06,2,1.494,1.200,94,0,5.134,9,0,2.874
KHPX20150610-1,KHPX20150610_102155_V06,4,2.505,1.200,43,0,2.389,1,0,1.817
KHPX20150610-1,KHPX20150610_102155_V06,5,3.516,1.200,42,0,6.159,0,0,6.159
KHPX20150610-1,KHPX20150610_102155_V06,6,4.482,1.200,43,0,1.311,0,0,1.311
KHPX20150610-3,KHPX20150610_114450_V06,0,0.483,1.200,10073,0,47621.970,513,0,35449.191
KHPX20150612-1,KHPX20150612_110956_V06,0,0.483,1.200,1166,0,24727.675,301,0,1049.564
KHPX20150612-1,KHPX20150612_110956_V06,2,1.494,1.200,1167,0,7339.784,288,0,262.955
KHPX20150612-1,KHPX20150612_110956_V06,4,2.505,1.200,588,0,1672.889,188,0,99.769
KHPX20150612-1,KHPX20150612_110956_V06,5,3.516,1.200,586,0,1268.574,152,0,78.339
KHPX20150612-1,KHPX20150612_110956_V06,6,4.482,1.200,587,0,230.571,29,0,2.412
KHPX20150614-4,KHPX20150614_112139_V06,0,0.483,1.200,3077,0,23379.848,580,0,4111.691
KHPX20150614-5,KHPX20150614_112139_V06,0,0.483,1.200,6457,0,5209.137,256,0,139.402
KHPX20150614-5,KHPX20150614_112139_V06,2,1.494,1.200,6467,0,19025.312,368,0,101.700
KHPX20150614-5,KHPX20150614_112139_V06,4,2.505,1.200,3239,0,46136.963,365,0,362.570
KHPX20150614-5,KHPX20150614_112139_V06,5,3.516,1.200,3241,0,74494.476,350,0,8379.183
KHPX20150616-3,KHPX20150616_101126_V06,0,0.483,1.200,2309,0,3247.303,76,0,329.351
KHPX20150616-3,KHPX20150616_101126_V06,2,1.450,1.200,2312,0,19242.757,164,0,920.168
KHPX20150616-6,KHPX20150616_103657_V06,0,0.483,1.200,3920,0,4209.893,87,0,1926.143
KHPX20150617-2,KHPX20150617_094713_V06,0,0.483,1.200,4231,10,59402.034,970,0,13903.252
KHPX20150617-2,KHPX20150617_094713_V06,2,0.879,1.200,4232,5,50770.720,1322,0,3223.713
KHPX20150617-2,KHPX20150617_094713_V06,4,1.318,1.200,4235,1,54353.174,2117,0,631.729
KHPX20150617-2,KHPX20150617_094713_V06,6,1.802,1.200,2118,0,20274.383,1082,0,338.388
