track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KINX20150602-1,KINX20150602_103016_V06,0,0.483,1.200,22266,0,218031.898,1796,0,151034.521
KINX20150602-1,KINX20150602_103016_V06,2,1.494,1.200,22274,0,81.150,0,0,81.150
KINX20150602-5,KINX20150602_113720_V06,0,0.483,1.200,4894,0,33537.156,76,0,30104.059
KINX20150606-1,KINX20150606_100544_V06,0,0.483,1.200,241,0,135256.662,3,0,135198.854
KINX20150608-2,KINX20150608_104519_V06,0,0.483,1.200,3176,37,243683.511,554,0,13001.623
KINX20150608-2,KINX20150608_104519_V06,2,1.450,1.200,3174,103,325908.397,783,0,5681.016
KINX20150608-2,KINX20150608_104519_V06,4,2.417,1.200,1587,50,305517.808,348,1,15659.221
KINX20150608-2,KINX20150608_104519_V06,5,3.384,1.200,1592,24,321339.578,441,1,653.429
KINX20150608-2,KINX20150608_104519_V06,6,4.307,1.200,1591,18,230182.666,551,0,400.174
KINX20150608-2,KINX20150608_104519_V06,7,6.021,1.200,1593,5,190356.486,450,0,548.101
KINX20150608-5,KINX20150608_114209_V06,0,0.483,1.200,27558,0,46955.621,1714,0,26222.341
KINX20150608-5,KINX20150608_114209_V06,2,1.450,1.200,27565,0,20164.206,4397,0,5127.740
KINX20150608-5,KINX20150608_114209_V06,4,2.417,1.200,13805,0,10352.665,1407,0,2465.155
KINX20150608-5,KINX20150608_114209_V06,5,3.384,1.200,13820,0,5801.243,1910,0,1585.687
KINX20150608-5,KINX20150608_114209_V06,6,4.307,1.200,13835,0,2857.704,1848,0,948.598
KINX20150608-5,KINX20150608_114209_V06,7,6.021,1.200,13871,0,558.705,1571,0,354.690
KINX20150612-1,KINX20150612_101814_V06,0,0.483,1.200,3759,0,30998.608,1262,0,9111.422
KINX20150612-1,KINX20150612_101814_V06,2,1.450,1.200,3759,0,25836.273,293,0,494.255
KINX20150612-1,KINX20150612_101814_V06,4,2.417,1.200,1868,0,40309.223,167,0,412.637
KINX20150612-1,KINX20150612_102246_V06,0,0.483,1.200,5588,0,32895.722,1665,0,12753.895
KINX20150612-1,KINX20150612_102246_V06,2,1.450,1.200,5591,0,53524.272,337,0,810.310
KINX20150612-1,KINX20150612_102246_V06,4,2.417,1.200,2793,0,59203.673,223,0,1201.277
KINX20150612-1,KINX20150612_102718_V06,0,0.483,1.200,5882,0,40071.160,1741,0,12797.135
KINX20150612-1,KINX20150612_102718_V06,2,1.450,1.200,5882,0,91408.238,287,0,2132.041
KINX20150612-1,KINX20150612_102718_V06,4,2.417,1.200,2936,0,61576.471,209,0,1127.547
KINX20150612-1,KINX20150612_103148_V06,0,0.483,1.200,6734,0,56282.502,1656,0,11512.534
KINX20150612-1,KINX20150612_103148_V06,2,1.450,1.200,6735,0,97252.749,313,0,603.305
KINX20150612-1,KINX20150612_103148_V06,4,2.417,1.200,3361,0,53775.425,217,0,761.454
KINX20150612-1,KINX20150612_103619_V06,0,0.483,1.200,4744,0,59685.146,1073,0,6351.310
KINX20150612-1,KINX20150612_103619_V06,2,1.450,1.200,4756,0,102240.409,232,0,8164.728
KINX20150612-1,KINX20150612_103619_V06,4,2.417,1.200,2392,0,78684.748,146,0,571.056
KINX20150612-3,KINX20150612_122459_V06,0,0.483,1.200,9667,0,50672.645,1881,0,40042.287
KINX20150612-3,KINX20150612_122459_V06,2,1.450,1.200,9666,0,346.558,128,0,256.201
KINX20150612-3,KINX20150612_122459_V06,4,2.417,1.200,4839,0,16.869,0,0,16.869
KINX20150612-3,KINX20150612_122459_V06,5,3.384,1.200,4828,0,16.726,0,0,16.726
KINX20150614-4,KINX20150614_104252_V06,0,0.483,1.200,21154,62,1755901.052,7396,0,147860.380
KINX20150614-4,KINX20150614_104252_V06,2,1.450,1.200,21165,56,1660086.864,8969,0,1666.764
KINX20150614-4,KINX20150614_104252_V06,4,2.417,1.200,10583,37,1704510.565,4296,0,1387.248
