track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KCCX20210602-5,KCCX20210602_110336_V06,0,0.483,1.200,2008,0,75461.982,945,0,6715.787
KCCX20210602-5,KCCX20210602_110336_V06,2,0.879,1.200,2010,0,328626.998,1745,0,13602.269
KCCX20210602-5,KCCX20210602_110336_V06,4,1.318,1.200,2008,0,307279.211,1795,0,12519.342
KCCX20210602-5,KCCX20210602_111007_V06,0,0.483,1.200,4211,0,194544.710,1956,0,14012.666
KCCX20210602-5,KCCX20210602_111007_V06,2,0.879,1.200,4216,0,799421.806,3498,0,21749.779
KCCX20210602-5,KCCX20210602_111007_V06,4,1.318,1.200,4217,0,653001.247,3522,0,20730.549
KCCX20210602-6,KCCX20210602_110336_V06,0,0.483,1.200,2906,0,78524.479,1374,0,21678.719
KCCX20210602-6,KCCX20210602_110336_V06,2,0.879,1.200,2905,0,41096.583,1371,0,9759.520
KCCX20210602-6,KCCX20210602_110336_V06,4,1.318,1.200,2906,0,18343.180,1123,0,3094.703
KCCX20210602-6,KCCX20210602_110336_V06,6,1.802,1.200,1460,0,5129.113,109,0,1562.893
KCCX20210602-6,KCCX20210602_111007_V06,0,0.483,1.200,4884,0,61728.945,1852,0,14237.454
KCCX20210602-6,KCCX20210602_111007_V06,2,0.879,1.200,4887,0,56100.965,2178,0,15517.838
KCCX20210602-6,KCCX20210602_111007_V06,4,1.318,1.200,4884,0,36272.990,1900,0,6972.270
KCCX20210602-6,KCCX20210602_111007_V06,6,1.802,1.200,2443,0,12841.569,287,0,1872.535
KCCX20210602-1,KCCX20210602_101258_V06,0,0.483,1.200,150,0,2977.279,7,0,2947.501
KCCX20210602-1,KCCX20210602_101258_V06,2,0.879,1.200,150,0,60.974,2,0,49.273
KCCX20210602-1,KCCX20210602_101258_V06,4,1.318,1.200,152,0,508.317,96,0,90.768
KCCX20210602-1,KCCX20210602_101258_V06,6,1.802,1.200,75,0,497.094,12,0,138.416
KCCX20210602-4,KCCX20210602_104854_V06,0,0.483,1.200,11059,37,66218.606,3125,31,39899.164
KCCX20210602-4,KCCX20210602_104854_V06,2,0.879,1.200,11057,2,46374.525,3722,2,25405.570
KCCX20210602-4,KCCX20210602_104854_V06,4,1.318,1.200,11066,0,20075.931,3791,0,1557.787
KCCX20210602-4,KCCX20210602_104854_V06,6,1.802,1.200,5536,0,28179.543,1735,0,1636.440
KCCX20210602-4,KCCX20210602_104854_V06,7,2.417,1.200,5539,0,149643.327,3132,0,8647.266
KCCX20210602-4,KCCX20210602_104854_V06,8,3.120,1.200,5539,0,325969.594,3983,0,11392.305
KCCX20210602-4,KCCX20210602_104854_V06,9,3.999,1.200,5546,0,295463.992,4596,0,12941.776
KCCX20210602-4,KCCX20210602_104854_V06,10,5.098,1.200,5552,0,89654.526,4141,0,4226.850
KCCX20210602-7,KCCX20210602_110336_V06,0,0.483,1.200,6784,0,54646.048,1190,0,8717.804
KCCX20210602-7,KCCX20210602_110336_V06,2,0.879,1.200,6787,0,119021.552,1594,0,8560.525
KCCX20210602-7,KCCX20210602_110336_V06,4,1.318,1.200,6791,0,77816.403,824,0,4290.299
KCCX20210603-17,KCCX20210603_105522_V06,0,0.483,1.200,4299,0,36792.344,538,0,2097.813
KCCX20210603-17,KCCX20210603_105522_V06,2,0.879,1.200,4298,0,37166.820,597,0,3412.176
KCCX20210603-17,KCCX20210603_105522_V06,4,1.318,1.200,4301,0,21311.166,585,0,1660.093
KCCX20210603-17,KCCX20210603_110420_V06,0,0.483,1.200,8919,0,8091.110,494,0,876.723
KCCX20210603-17,KCCX20210603_110420_V06,2,0.879,1.200,8925,0,9898.231,487,0,1501.045
KCCX20210603-17,KCCX20210603_110420_V06,4,1.318,1.200,8929,0,11755.843,572,0,1896.651
KCCX20210603-17,KCCX20210603_110849_V06,0,0.483,1.200,10932,0,4947.713,367,0,646.612
KCCX20210603-17,KCCX20210603_110849_V06,2,0.879,1.200,10931,0,4444.189,311,0,942.632
KCCX20210603-17,KCCX20210603_110849_V06,4,1.318,1.200,10943,0,6576.778,538,0,970.620
KCCX20210603-6,KCCX20210603_095210_V06,0,0.483,1.200,2639,0,25072.564,852,0,299.374
KCCX20210603-6,KCCX20210603_095210_V06,2,0.879,1.200,2638,0,22877.497,731,0,185.053
KCCX20210603-6,KCCX20210603_095210_V06,4,1.318,1.200,2638,0,10795.563,463,0,161.900
KCCX20210603-6,KCCX20210603_095210_V06,6,1.802,1.200,1320,0,2006.332,83,0,23.356
KCCX20210603-6,KCCX20210603_095210_V06,7,2.417,1.200,1320,0,58.211,30,0,13.815
KCCX20210603-6,KCCX20210603_095210_V06,8,3.120,1.200,1320,0,25.121,5,0,21.147
KCCX20210603-6,KCCX20210603_095210_V06,9,3.999,1.200,1321,0,11.164,10,0,5.167
KCCX20210603-6,KCCX20210603_095210_V06,10,5.098,1.200,1326,0,12.955,13,0,6.374
KCCX20210603-7,KCCX20210603_100539_V06,0,0.483,1.200,9312,0,11575.001,1162,0,641.804
KCCX20210603-7,KCCX20210603_100539_V06,2,0.879,1.200,9315,0,19230.709,1219,0,590.699
KCCX20210603-7,KCCX20210603_100539_V06,4,1.318,1.200,9320,0,27588.927,1303,0,323.396
KCCX20210603-7,KCCX20210603_100539_V06,6,1.802,1.200,4656,0,28301.472,513,0,173.370
KCCX20210603-7,KCCX20210603_100539_V06,7,2.417,1.200,4657,0,15088.007,406,0,141.733
KCCX20210603-7,KCCX20210603_100539_V06,8,3.120,1.200,4671,0,2247.536,297,0,121.089
KCCX20210603-7,KCCX20210603_101008_V06,0,0.483,1.200,7699,0,19518.772,1174,0,704.243
KCCX20210603-7,KCCX20210603_101008_V06,2,0.879,1.200,7701,0,25777.811,1093,0,1276.632
KCCX20210603-7,KCCX20210603_101008_V06,4,1.318,1.200,7706,0,28671.630,1277,0,218.359
KCCX20210603-7,KCCX20210603_101008_V06,6,1.802,1.200,3854,0,24947.284,508,0,61.434
KCCX20210603-7,KCCX20210603_101008_V06,7,2.417,1.200,3856,0,16735.349,424,0,125.100
KCCX20210603-7,KCCX20210603_101008_V06,8,3.120,1.200,3857,0,2171.735,271,0,90.866
KCCX20210603-7,KCCX20210603_101008_V06,9,3.999,1.200,3861,0,149.724,38,0,35.021
KCCX20210603-14,KCCX20210603_102326_V06,0,0.483,1.200,584,0,2731.896,240,0,165.350
KCCX20210603-14,KCCX20210603_102326_V06,2,0.879,1.200,582,0,758.619,136,0,64.598
KCCX20210603-14,KCCX20210603_102326_V06,4,1.318,1.200,579,0,1.165,0,0,1.165
KCCX20210603-14,KCCX20210603_102326_V06,6,1.802,1.200,294,0,1.183,0,0,1.183
KCCX20210603-14,KCCX20210603_102326_V06,7,2.417,1.200,295,0,1.188,0,0,1.188
KCCX20210603-16,KCCX20210603_105522_V06,0,0.483,1.200,3658,0,29037.875,549,0,776.978
KCCX20210603-16,KCCX20210603_105522_V06,2,0.879,1.200,3658,0,16263.802,363,0,119.994
KCCX20210603-16,KCCX20210603_105522_V06,4,1.318,1.200,3654,0,11006.442,253,0,285.657
KCCX20210603-16,KCCX20210603_105522_V06,6,1.802,1.200,1831,0,8866.561,44,0,1196.796
KCCX20210603-16,KCCX20210603_105522_V06,7,2.417,1.200,1834,0,1861.509,42,0,31.911
KCCX20210603-16,KCCX20210603_105522_V06,8,3.120,1.200,1830,0,3.676,0,0,3.676
