filename,local_time
KICX20160601_111439_V06,20160601_051439
KICX20160601_112429_V06,20160601_052429
KICX20160601_113420_V06,20160601_053420
KICX20160601_114410_V06,20160601_054410
KICX20160601_115400_V06,20160601_055400
KICX20160601_120350_V06,20160601_060350
KICX20160601_121339_V06,20160601_061339
KICX20160601_122329_V06,20160601_062329
KICX20160601_123319_V06,20160601_063319
KICX20160601_124309_V06,20160601_064309
KICX20160601_125301_V06,20160601_065301
KICX20160601_130250_V06,20160601_070250
KICX20160601_131240_V06,20160601_071240
KICX20160601_132230_V06,20160601_072230
KICX20160601_133220_V06,20160601_073220
KICX20160602_112005_V06,20160602_052005
KICX20160602_112954_V06,20160602_052954
KICX20160602_113944_V06,20160602_053944
KICX20160602_114933_V06,20160602_054933
KICX20160602_115922_V06,20160602_055922
KICX20160602_120911_V06,20160602_060911
KICX20160602_121900_V06,20160602_061900
KICX20160602_122850_V06,20160602_062850
KICX20160602_123840_V06,20160602_063840
KICX20160602_124827_V06,20160602_064827
KICX20160602_125817_V06,20160602_065817
KICX20160602_130806_V06,20160602_070806
KICX20160602_131756_V06,20160602_071756
KICX20160602_132953_V06,20160602_072953
KICX20160602_133943_V06,20160602_073943
KICX20160603_111505_V06,20160603_051505
KICX20160603_112453_V06,20160603_052453
KICX20160603_113441_V06,20160603_053441
KICX20160603_114430_V06,20160603_054430
KICX20160603_115420_V06,20160603_055420
KICX20160603_120408_V06,20160603_060408
KICX20160603_121358_V06,20160603_061358
KICX20160603_122347_V06,20160603_062347
KICX20160603_123335_V06,20160603_063335
KICX20160603_124323_V06,20160603_064323
KICX20160603_125311_V06,20160603_065311
KICX20160603_130300_V06,20160603_070300
KICX20160603_131249_V06,20160603_071249
KICX20160603_132236_V06,20160603_072236
KICX20160603_133225_V06,20160603_073225
KICX20160604_111921_V06,20160604_051921
KICX20160604_112910_V06,20160604_052910
KICX20160604_113900_V06,20160604_053900
KICX20160604_114850_V06,20160604_054850
KICX20160604_115841_V06,20160604_055841
KICX20160604_120830_V06,20160604_060830
KICX20160604_121819_V06,20160604_061819
KICX20160604_122808_V06,20160604_062808
KICX20160604_123758_V06,20160604_063758
KICX20160604_124748_V06,20160604_064748
KICX20160604_125736_V06,20160604_065736
KICX20160604_130726_V06,20160604_070726
KICX20160604_131715_V06,20160604_071715
KICX20160604_132705_V06,20160604_072705
KICX20160604_133655_V06,20160604_073655
KICX20160605_111534_V06,20160605_051534
KICX20160605_112522_V06,20160605_052522
KICX20160605_113511_V06,20160605_053511
KICX20160605_114500_V06,20160605_054500
KICX20160605_115448_V06,20160605_055448
KICX20160605_120438_V06,20160605_060438
KICX20160605_121427_V06,20160605_061427
KICX20160605_122415_V06,20160605_062415
KICX20160605_123404_V06,20160605_063404
KICX20160605_124353_V06,20160605_064353
KICX20160605_125342_V06,20160605_065342
KICX20160605_130330_V06,20160605_070330
KICX20160605_131317_V06,20160605_071317
KICX20160605_132306_V06,20160605_072306
KICX20160605_133255_V06,20160605_073255
KICX20160606_111422_V06,20160606_051422
KICX20160606_111918_V06,20160606_051918
KICX20160606_112415_V06,20160606_052415
KICX20160606_112911_V06,20160606_052911
KICX20160606_113408_V06,20160606_053408
KICX20160606_113904_V06,20160606_053904
