track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KDMX20210601-1,KDMX20210601_101013_V06,0,0.483,1.200,545,10,550724.267,70,5,423331.087
KDMX20210601-1,KDMX20210601_101013_V06,2,1.494,1.200,546,0,231.911,46,0,128.376
KDMX20210601-1,KDMX20210601_101013_V06,4,2.505,1.200,274,0,0.794,0,0,0.794
KDMX20210601-2,KDMX20210601_101013_V06,0,0.483,1.200,530,35,1288720.721,35,29,1285442.474
KDMX20210601-2,KDMX20210601_101013_V06,2,1.494,1.200,529,0,1531.540,19,0,1482.286
KDMX20210601-2,KDMX20210601_101013_V06,4,2.505,1.200,266,0,527.696,9,0,460.193
KDMX20210602-1,KDMX20210602_104234_V06,0,0.483,1.200,184,0,8542.350,15,0,7612.262
KDMX20210602-1,KDMX20210602_104234_V06,2,1.494,1.200,184,0,5.693,1,0,2.842
KDMX20210602-1,KDMX20210602_104234_V06,4,2.505,1.200,95,0,0.329,0,0,0.329
KDMX20210603-1,KDMX20210603_111923_V06,0,0.483,1.200,470,60,2275545.548,60,47,1781150.257
KDMX20210603-1,KDMX20210603_111923_V06,2,1.494,1.200,475,0,3575.749,72,0,1782.682
KDMX20210603-2,KDMX20210603_113840_V06,0,0.483,1.200,4232,7,207726.393,603,7,207149.138
KDMX20210603-2,KDMX20210603_113840_V06,2,1.494,1.200,4238,0,157.680,103,0,123.831
KDMX20210603-2,KDMX20210603_113840_V06,4,2.505,1.200,2115,0,40.764,6,0,27.191
KDMX20210603-2,KDMX20210603_113840_V06,5,3.516,1.200,2120,0,8.522,0,0,8.522
KDMX20210603-2,KDMX20210603_113840_V06,6,4.482,1.200,2129,0,4.158,1,0,3.631
KDMX20210604-2,KDMX20210604_094611_V06,0,0.483,1.200,1218,5,291601.746,12,5,291396.152
KDMX20210604-2,KDMX20210604_094611_V06,2,1.494,1.200,1213,0,690.332,119,0,600.043
KDMX20210604-2,KDMX20210604_094611_V06,4,2.505,1.200,606,0,88.370,15,0,71.684
