track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KBBX20130602_121545_V07,-25.028,0.193,299.273,373.160,6.126,-121.636,39.167,3062.819,36581.793,20130602_051545,242488,9,17427,8
1,KBBX20130602_122526_V07,-15.345,0.290,301.520,374.206,16.576,-121.623,39.162,8287.941,37110.570,20130602_052526,243113,9,18143,9
1,KBBX20130603_123804_V07,-2.365,0.066,283.857,427.510,23.398,-121.725,38.922,11699.224,64263.840,20130603_053804,242480,54,12141,41
1,KBBX20130604_115214_V07,-47.884,0.062,268.093,365.033,13.806,-121.816,39.203,6903.177,36219.351,20130604_045214,243179,1,16278,1
1,KBBX20130605_123359_V07,-5.852,0.098,246.086,327.106,25.618,-121.945,39.374,12809.063,30172.156,20130605_053359,242485,12,9833,10
1,KBBX20130607_122738_V07,-11.734,0.110,270.678,359.872,16.213,-121.801,39.226,8106.495,33333.299,20130607_052738,242478,24,9692,18
1,KBBX20130608_115122_V07,-47.815,0.245,297.328,372.363,11.247,-121.647,39.170,5623.541,36205.923,20130608_045122,242475,41,9808,31
1,KBBX20130609_123059_V07,-8.043,0.110,245.786,310.290,17.432,-121.947,39.449,8716.125,27591.055,20130609_053059,242479,12,9855,12
1,KBBX20130609_124040_V07,1.640,0.259,250.156,330.668,25.833,-121.921,39.358,12916.606,29261.427,20130609_054040,242475,12,10052,7
3,KBBX20130610_115813_V07,-40.687,0.055,120.550,355.226,20.262,-122.671,39.243,10130.898,93877.759,20130610_045813,242471,436,28812,32
5,KBBX20130610_135426_V07,75.529,0.075,308.204,186.144,14.647,-121.584,40.009,7323.517,57075.788,20130610_065426,242481,727,36213,45
1,KBBX20130612_114927_V07,-49.303,0.143,297.093,377.638,12.037,-121.648,39.146,6018.475,38846.161,20130612_044927,242478,28,12117,21
1,KBBX20130613_123317_V07,-5.441,0.053,246.857,330.667,26.584,-121.940,39.358,13291.834,30678.386,20130613_053317,242475,16,6809,15
1,KBBX20130614_115639_V07,-42.077,0.062,268.239,355.754,11.372,-121.816,39.245,5685.961,32082.728,20130614_045639,242476,8,10439,7
1,KBBX20130614_120621_V07,-32.377,0.064,269.920,354.645,19.813,-121.806,39.250,9906.454,31188.321,20130614_050621,242475,6,9764,6
1,KBBX20130614_121604_V07,-22.660,0.149,270.154,357.971,17.056,-121.805,39.235,8527.912,32601.508,20130614_051604,242476,16,8529,6
1,KBBX20130615_121109_V07,-27.610,0.085,245.299,314.519,8.797,-121.949,39.430,4398.314,28297.422,20130615_051109,243099,12,11672,7
2,KBBX20130615_132855_V07,50.157,0.074,280.733,567.902,31.370,-121.742,38.289,15684.889,134296.940,20130615_062855,242479,17,7798,13
1,KBBX20130616_122534_V07,-13.256,0.064,248.886,321.026,17.807,-121.928,39.401,8903.713,27634.672,20130616_052534,242477,9,8070,9
1,KBBX20130617_121745_V07,-21.167,0.109,297.150,471.867,12.372,-121.648,38.722,6185.869,85945.240,20130617_051745,242476,19,7975,12
2,KBBX20130617_124906_V07,10.183,0.474,300.222,449.757,11.505,-121.630,38.822,5752.651,74878.348,20130617_054906,242475,13,7631,9
1,KBBX20130618_132241_V07,43.643,0.052,367.054,370.092,2.813,-121.244,39.180,1406.498,48500.471,20130618_062241,242478,21,7374,17
