track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KCAE20170601_092006_V06,-54.269,0.138,367.831,78.539,9.335,-80.747,34.946,4667.553,115808.112,20170601_052006,479171,0,23324,0
1,KCAE20170601_092949_V06,-44.553,0.075,368.089,78.481,16.631,-80.746,34.947,8315.656,115873.482,20170601_052949,479171,1,24911,0
1,KCAE20170602_093736_V06,-36.496,0.134,327.481,408.812,6.034,-80.971,33.458,3017.191,56114.107,20170602_053736,479176,23,52293,22
1,KCAE20170602_094049_V06,-33.280,0.240,327.899,408.735,10.760,-80.969,33.458,5380.249,56128.352,20170602_054049,479362,25,50954,20
1,KCAE20170603_104034_V06,26.717,0.354,21.308,177.952,28.622,-82.636,34.489,14310.833,152122.393,20170603_064034,479158,8,55758,2
5,KCAE20170604_093004_V06,-43.563,0.294,324.461,405.462,3.282,-80.987,33.473,1641.180,54130.715,20170604_053004,479175,814,44746,82
5,KCAE20170604_093426_V06,-39.197,0.152,325.152,405.314,9.470,-80.983,33.474,4735.168,54138.183,20170604_053426,479165,867,44770,73
5,KCAE20170604_093847_V06,-34.847,0.065,327.721,405.231,13.656,-80.969,33.474,6828.071,54410.731,20170604_053847,479177,905,44561,57
3,KCAE20170604_092541_V06,-47.947,0.081,509.954,445.215,16.964,-79.992,33.289,8481.997,127640.245,20170604_052541,479166,713,45878,65
3,KCAE20170605_092847_V06,-44.653,0.053,17.258,344.153,24.402,-82.644,33.740,12200.832,143084.233,20170605_052847,479172,89,77372,22
2,KCAE20170606_091647_V06,-56.486,0.093,245.990,201.297,8.460,-81.412,34.393,4230.053,56256.851,20170606_051647,479159,15,36419,15
7,KCAE20170607_112620_V06,73.205,0.179,379.187,330.233,13.897,-80.691,33.812,6948.353,42380.992,20170607_072620,479179,113,114647,18
1,KCAE20170610_094209_V06,-30.714,0.438,253.788,530.208,11.957,-81.366,32.911,5978.408,117400.156,20170610_054209,479174,5,33851,4
1,KCAE20170610_100134_V06,-11.297,0.071,253.720,527.663,21.952,-81.366,32.922,10975.899,116159.453,20170610_060134,479170,43,39456,29
1,KCAE20170610_101117_V06,-1.581,0.113,258.096,527.478,32.267,-81.343,32.923,16133.696,115652.800,20170610_061117,479172,41,45017,27
3,KCAE20170610_094209_V06,-30.714,0.122,387.618,424.222,30.042,-80.648,33.388,15021.048,76006.534,20170610_054209,479174,5,33851,4
2,KCAE20170613_100457_V06,-7.884,0.226,326.957,405.043,13.792,-80.974,33.475,6895.943,54223.263,20170613_060457,479184,18,41224,17
1,KCAE20170614_102834_V06,15.691,0.191,212.379,191.643,68.195,-81.595,34.436,34097.565,69675.549,20170614_062834,479177,2,31391,2
4,KCAE20170621_111231_V06,58.656,0.061,208.117,238.015,23.785,-81.617,34.227,11892.645,55417.928,20170621_071231,479168,637,196692,29
1,KCAE20170623_100234_V06,-11.789,0.559,514.802,412.527,13.842,-79.964,33.436,6920.973,121245.902,20170623_060234,479161,20,25507,19
1,KCAE20170623_100549_V06,-8.539,0.638,515.723,411.638,19.122,-79.959,33.440,9560.891,121449.287,20170623_060549,479169,21,27079,19
1,KCAE20170623_100903_V06,-5.306,0.612,520.238,408.717,23.864,-79.934,33.453,11932.035,122805.105,20170623_060903,479158,34,29269,33
1,KCAE20170623_101216_V06,-2.089,0.384,523.878,406.284,27.405,-79.914,33.464,13702.281,123912.929,20170623_061216,479169,24,30106,23
1,KCAE20170623_101530_V06,1.144,0.387,529.817,401.467,33.009,-79.882,33.485,16504.470,125609.847,20170623_061530,479161,23,29778,22
1,KCAE20170623_101844_V06,4.378,0.242,533.351,395.422,38.590,-79.863,33.512,19294.855,126053.755,20170623_061844,479160,22,29148,21
3,KCAE20170623_100549_V06,-8.539,0.082,269.072,266.806,12.880,-81.286,34.098,6440.105,22684.579,20170623_060549,479169,21,27079,19
11,KCAE20170625_095518_V06,-19.639,0.070,507.467,423.036,8.642,-80.004,33.389,4321.014,120602.912,20170625_055518,479166,35,59735,18
11,KCAE20170625_100402_V06,-10.905,0.194,508.032,424.706,16.935,-80.001,33.381,8467.394,121273.076,20170625_060402,479172,24,59464,22
11,KCAE20170625_100826_V06,-6.505,0.380,513.299,427.787,18.172,-79.973,33.367,9085.759,124324.286,20170625_060826,479164,25,62814,23
12,KCAE20170625_100402_V06,-10.905,0.725,408.306,107.893,6.989,-80.527,34.813,3494.484,110266.892,20170625_060402,479172,24,59464,22
12,KCAE20170625_100826_V06,-6.505,0.819,407.577,110.269,11.731,-80.531,34.802,5865.524,109053.265,20170625_060826,479164,25,62814,23
12,KCAE20170625_101234_V06,-2.372,0.360,405.406,112.922,14.614,-80.543,34.790,7306.910,107364.453,20170625_061234,479163,22,61709,19
16,KCAE20170625_100402_V06,-10.905,0.108,406.849,160.575,12.101,-80.536,34.576,6050.648,87829.178,20170625_060402,479172,24,59464,22
16,KCAE20170625_100826_V06,-6.505,0.121,406.888,160.728,18.439,-80.536,34.575,9219.539,87780.417,20170625_060826,479164,25,62814,23
16,KCAE20170625_101234_V06,-2.372,0.102,405.299,161.101,19.867,-80.545,34.573,9933.296,87150.468,20170625_061234,479163,22,61709,19
1,KCAE20170625_091718_V06,-57.639,0.804,422.215,333.347,17.500,-80.459,33.797,8750.118,63341.249,20170625_051718,479160,31,75984,26
1,KCAE20170625_092209_V06,-52.789,0.333,423.010,334.014,23.785,-80.454,33.793,11892.526,63813.043,20170625_052209,479164,24,74529,21
20,KCAE20170625_102054_V06,5.961,0.169,419.484,406.658,29.480,-80.476,33.466,14740.141,80081.885,20170625_062054,479160,13,55843,13
20,KCAE20170625_102502_V06,10.095,0.144,420.948,405.755,34.752,-80.468,33.470,17376.032,80331.589,20170625_062502,479209,19,54672,19
20,KCAE20170625_102911_V06,14.245,0.093,434.598,399.197,28.303,-80.394,33.499,14151.381,83600.952,20170625_062911,479168,17,54491,16
21,KCAE20170625_102054_V06,5.961,0.077,526.895,423.736,36.813,-79.899,33.385,18406.416,129220.608,20170625_062054,479160,13,55843,13
