track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KSOX20190604_123646_V06,-3.366,0.061,417.619,154.004,23.425,-116.995,34.474,11712.639,93740.533,20190604_053646,479172,4,22504,4
1,KSOX20190605_122615_V06,-13.683,0.284,356.300,107.786,15.315,-117.328,34.684,7657.696,100144.946,20190605_052615,479168,10,24432,8
1,KSOX20190606_114119_V06,-58.443,0.077,246.432,194.739,2.598,-117.926,34.292,1299.244,59053.934,20190606_044119,479172,3,21869,3
1,KSOX20190607_122842_V06,-10.913,0.118,437.738,232.309,27.670,-116.888,34.121,13835.217,76736.117,20190607_052842,479173,6,14937,5
1,KSOX20190613_114320_V06,-55.941,0.063,184.590,208.448,2.271,-118.261,34.229,1135.344,73656.479,20190613_044320,479174,2,27515,2
1,KSOX20190614_120324_V06,-35.907,0.062,378.460,120.044,17.450,-117.207,34.628,8725.109,98158.165,20190614_050324,479173,12,36984,9
2,KSOX20190614_131116_V06,31.960,0.078,378.242,60.794,16.673,-117.207,34.895,8336.441,125838.589,20190614_061116,479175,20,22466,19
1,KSOX20190615_122434_V06,-14.797,0.056,202.699,179.111,4.788,-118.164,34.362,2394.030,77591.378,20190615_052434,479173,3,29560,2
2,KSOX20190615_123416_V06,-5.097,0.088,409.925,88.682,28.249,-117.035,34.769,14124.687,119099.507,20190615_053416,479170,1,28910,0
2,KSOX20190617_123733_V06,-2.003,0.180,431.224,233.801,21.909,-116.924,34.114,10954.735,73488.227,20190617_053733,479171,9,30854,4
1,KSOX20190618_120012_V06,-39.484,0.063,40.689,154.774,10.831,-119.046,34.464,5415.253,148604.192,20190618_050012,479175,8,30342,5
2,KSOX20190618_120012_V06,-39.484,0.056,26.264,378.803,20.095,-119.107,33.454,10047.611,142426.335,20190618_050012,479175,8,30342,5
3,KSOX20190618_122919_V06,-10.367,0.080,225.781,178.626,5.313,-118.038,34.364,2656.452,71133.546,20190618_052919,479174,16,26206,12
4,KSOX20190618_123901_V06,-0.667,0.099,363.438,150.880,13.790,-117.290,34.489,6894.955,81026.322,20190618_053901,479175,16,27353,6
3,KSOX20190628_122059_V06,-21.272,0.073,21.302,382.044,19.919,-119.134,33.439,9959.371,145261.573,20190628_052059,479172,4,22454,4
3,KSOX20190628_123041_V06,-11.572,0.071,21.499,382.658,27.548,-119.133,33.436,13773.933,145254.106,20190628_053041,479171,6,20374,4
1,KSOX20190628_120134_V06,-40.689,0.113,26.763,471.250,30.149,-119.098,33.037,15074.595,161233.683,20190628_050134,479170,12,31228,7
2,KSOX20190628_121117_V06,-30.972,0.063,421.086,273.268,4.903,-116.980,33.937,2451.492,62000.599,20190628_051117,479176,12,28011,11
1,KSOX20190630_133509_V06,52.127,0.061,32.278,425.725,28.005,-119.071,33.243,14002.650,147886.736,20190630_063509,479176,13,21412,12
1,KSOX20190704_114958_V06,-54.812,0.091,78.668,124.165,4.859,-118.841,34.604,2429.453,141337.944,20190704_044958,479172,1,25364,0
2,KSOX20190704_131722_V06,32.588,0.055,27.706,440.740,46.825,-119.095,33.175,23412.544,153257.669,20190704_061722,479172,10,29318,6
3,KSOX20190704_134631_V06,61.738,0.066,26.102,450.168,37.525,-119.103,33.132,18762.444,156181.427,20190704_064631,479171,0,28088,0
1,KSOX20190705_123119_V06,-13.943,0.188,20.619,218.664,23.202,-119.150,34.175,11601.232,145489.792,20190705_053119,479172,3,22039,3
1,KSOX20190709_120026_V06,-46.899,0.082,312.503,421.889,18.030,-117.568,33.268,9015.068,61264.285,20190709_050026,479173,6,28747,6
1,KSOX20190711_132353_V06,35.434,0.135,20.932,371.947,18.705,-119.136,33.484,9352.314,144096.832,20190711_062353,479174,19,21831,18
1,KSOX20190712_134256_V06,53.907,0.058,25.916,329.381,45.520,-119.113,33.676,22759.945,137827.241,20190712_064256,479174,27,29761,25
1,KSOX20190717_121013_V06,-41.854,0.062,157.612,273.693,3.237,-118.405,33.934,1618.275,72398.734,20190717_051013,479177,5,21470,3
2,KSOX20190717_140646_V06,74.696,0.446,408.612,115.006,15.836,-117.043,34.650,7918.129,107260.569,20190717_070646,479170,48,12976,44
1,KSOX20190720_120218_V06,-51.709,0.064,182.484,328.773,2.360,-118.269,33.686,1179.771,60493.601,20190720_050218,479171,2,25362,2
2,KSOX20190720_130044_V06,6.725,0.140,364.962,116.442,2.361,-117.281,34.645,1180.267,97357.160,20190720_060044,479175,34,19658,26
1,KSOX20190721_130739_V06,12.980,0.214,510.661,276.682,27.772,-116.496,33.918,13885.948,105973.769,20190721_060739,479171,8,18864,4
4,KSOX20190723_123211_V06,-23.831,0.095,324.848,382.974,31.005,-117.501,33.444,15502.642,43307.465,20190723_053211,479175,15,49983,2
4,KSOX20190723_123625_V06,-19.597,0.208,323.536,383.477,35.903,-117.508,33.441,17951.472,43365.889,20190723_053625,479180,20,49061,6
4,KSOX20190723_124039_V06,-15.364,0.242,322.086,376.598,31.242,-117.516,33.472,15621.243,39859.237,20190723_054039,479183,36,49463,10
4,KSOX20190723_124452_V06,-11.147,0.135,322.618,376.082,36.375,-117.513,33.475,18187.598,39686.358,20190723_054452,479179,29,49942,9
1,KSOX20190723_120236_V06,-53.414,0.117,96.356,270.444,17.614,-118.736,33.946,8806.990,102888.560,20190723_050236,479174,46,58761,15
6,KSOX20190723_124039_V06,-15.364,0.093,195.525,96.955,16.282,-118.205,34.732,8140.846,114173.262,20190723_054039,479183,36,49463,10
9,KSOX20190723_124452_V06,-11.147,0.096,230.140,334.288,18.301,-118.012,33.663,9150.331,38910.521,20190723_054452,479179,29,49942,9
10,KSOX20190723_130146_V06,5.753,0.051,224.905,312.916,21.819,-118.040,33.759,10909.311,38099.012,20190723_060146,479185,27,48924,5
13,KSOX20190723_140053_V06,64.869,0.182,210.378,245.002,21.536,-118.120,34.065,10767.963,52575.974,20190723_070053,479175,48,47832,21
4,KSOX20190725_132457_V06,27.568,0.166,26.513,431.384,38.474,-119.102,33.217,19236.977,151704.550,20190725_062457,479184,158,67392,15
4,KSOX20190725_132910_V06,31.785,0.139,27.006,430.563,43.991,-119.099,33.220,21995.536,151304.619,20190725_062910,479192,228,68074,10
1,KSOX20190728_130355_V06,4.445,0.054,157.847,272.744,3.363,-118.404,33.938,1681.593,72371.325,20190728_060355,479168,6,25571,2
1,KSOX20190729_120325_V06,-56.760,0.082,246.447,195.023,3.292,-117.926,34.291,1645.790,58923.838,20190729_050325,479174,10,24073,5
3,KSOX20190729_131135_V06,11.407,0.082,28.320,419.571,49.231,-119.093,33.270,24615.528,148414.286,20190729_061135,479170,29,19864,26
1,KSOX20190731_140731_V06,65.921,0.068,71.179,368.813,20.591,-118.866,33.501,10295.298,119472.194,20190731_070731,479172,35,20430,30
3,KSOX20190801_122612_V06,-36.109,0.094,23.605,291.355,23.064,-119.128,33.848,11532.122,138264.989,20190801_052612,479170,43,16778,39
3,KSOX20190801_123558_V06,-26.343,0.158,23.633,297.495,35.970,-119.128,33.820,17984.948,138189.249,20190801_053558,479169,48,16133,43
4,KSOX20190801_141319_V06,71.007,0.111,25.581,276.364,15.195,-119.119,33.915,7597.380,137717.345,20190801_071319,479174,66,17752,48
4,KSOX20190801_142303_V06,80.741,0.051,24.827,273.602,28.107,-119.123,33.928,14053.403,138218.052,20190801_072303,479171,64,19015,49
