filename,local_time
KARX20150601_093239_V06,20150601_043239
KARX20150601_094230_V06,20150601_044230
KARX20150601_095221_V06,20150601_045221
KARX20150601_100211_V06,20150601_050211
KARX20150601_101201_V06,20150601_051201
KARX20150601_102151_V06,20150601_052151
KARX20150601_103140_V06,20150601_053140
KARX20150601_104130_V06,20150601_054130
KARX20150601_105119_V06,20150601_055119
KARX20150601_110344_V06,20150601_060344
KARX20150601_111334_V06,20150601_061334
KARX20150601_112325_V06,20150601_062325
KARX20150601_113315_V06,20150601_063315
KARX20150601_114304_V06,20150601_064304
KARX20150601_115254_V06,20150601_065254
KARX20150602_092641_V06,20150602_042641
KARX20150602_093632_V06,20150602_043632
KARX20150602_094621_V06,20150602_044621
KARX20150602_095611_V06,20150602_045611
KARX20150602_100601_V06,20150602_050601
KARX20150602_101550_V06,20150602_051550
KARX20150602_102540_V06,20150602_052540
KARX20150602_103530_V06,20150602_053530
KARX20150602_104519_V06,20150602_054519
KARX20150602_105509_V06,20150602_055509
KARX20150602_110459_V06,20150602_060459
KARX20150602_112711_V06,20150602_062711
KARX20150602_113701_V06,20150602_063701
KARX20150602_114651_V06,20150602_064651
KARX20150603_092954_V06,20150603_042954
KARX20150603_093945_V06,20150603_043945
KARX20150603_094935_V06,20150603_044935
KARX20150603_095925_V06,20150603_045925
KARX20150603_100915_V06,20150603_050915
KARX20150603_101905_V06,20150603_051905
KARX20150603_102854_V06,20150603_052854
KARX20150603_103904_V06,20150603_053904
KARX20150603_104320_V06,20150603_054320
KARX20150603_104744_V06,20150603_054744
KARX20150603_105208_V06,20150603_055208
KARX20150603_105631_V06,20150603_055631
KARX20150603_110034_V06,20150603_060034
KARX20150603_110438_V06,20150603_060438
KARX20150603_110841_V06,20150603_060841
KARX20150603_111256_V06,20150603_061256
KARX20150603_111704_V06,20150603_061704
KARX20150603_112107_V06,20150603_062107
KARX20150603_112712_V06,20150603_062712
KARX20150603_113114_V06,20150603_063114
KARX20150603_113524_V06,20150603_063524
KARX20150603_113926_V06,20150603_063926
KARX20150603_114328_V06,20150603_064328
KARX20150603_114743_V06,20150603_064743
KARX20150603_115152_V06,20150603_065152
KARX20150604_092837_V06,20150604_042837
KARX20150604_093259_V06,20150604_043259
KARX20150604_093721_V06,20150604_043721
KARX20150604_094144_V06,20150604_044144
KARX20150604_094605_V06,20150604_044605
KARX20150604_095054_V06,20150604_045054
KARX20150604_100042_V06,20150604_050042
KARX20150604_101030_V06,20150604_051030
KARX20150604_102019_V06,20150604_052019
KARX20150604_103008_V06,20150604_053008
KARX20150604_103957_V06,20150604_053957
KARX20150604_104945_V06,20150604_054945
KARX20150604_105934_V06,20150604_055934
KARX20150604_110923_V06,20150604_060923
KARX20150604_111913_V06,20150604_061913
KARX20150604_112903_V06,20150604_062903
KARX20150604_114132_V06,20150604_064132
KARX20150604_115121_V06,20150604_065121
KARX20150605_092503_V06,20150605_042503
KARX20150605_093454_V06,20150605_043454
KARX20150605_094445_V06,20150605_044445
KARX20150605_095435_V06,20150605_045435
KARX20150605_100425_V06,20150605_050425
KARX20150605_101415_V06,20150605_051415
KARX20150605_102406_V06,20150605_052406
KARX20150605_103357_V06,20150605_053357
KARX20150605_104347_V06,20150605_054347
KARX20150605_105338_V06,20150605_055338
KARX20150605_110329_V06,20150605_060329
KARX20150605_111319_V06,20150605_061319
KARX20150605_112310_V06,20150605_062310
KARX20150605_113300_V06,20150605_063300
KARX20150605_114250_V06,20150605_064250
KARX20150606_092942_V06,20150606_042942
KARX20150606_093931_V06,20150606_043931
KARX20150606_094922_V06,20150606_044922
KARX20150606_095913_V06,20150606_045913
KARX20150606_100903_V06,20150606_050903
KARX20150606_101854_V06,20150606_051854
KARX20150606_102846_V06,20150606_052846
KARX20150606_103836_V06,20150606_053836
KARX20150606_104827_V06,20150606_054827
KARX20150606_105817_V06,20150606_055817
KARX20150606_110807_V06,20150606_060807
KARX20150606_111757_V06,20150606_061757
KARX20150606_112748_V06,20150606_062748
KARX20150606_113738_V06,20150606_063738
KARX20150606_114728_V06,20150606_064728
KARX20150607_092514_V06,20150607_042514
KARX20150607_093025_V06,20150607_043025
KARX20150607_093535_V06,20150607_043535
KARX20150607_094049_V06,20150607_044049
KARX20150607_094606_V06,20150607_044606
KARX20150607_095138_V06,20150607_045138
KARX20150607_095648_V06,20150607_045648
KARX20150607_100200_V06,20150607_050200
KARX20150607_100711_V06,20150607_050711
KARX20150607_101223_V06,20150607_051223
KARX20150607_101734_V06,20150607_051734
KARX20150607_102246_V06,20150607_052246
KARX20150607_102758_V06,20150607_052758
KARX20150607_103308_V06,20150607_053308
KARX20150607_103819_V06,20150607_053819
KARX20150607_104332_V06,20150607_054332
KARX20150607_104842_V06,20150607_054842
KARX20150607_105354_V06,20150607_055354
KARX20150607_105905_V06,20150607_055905
KARX20150607_110415_V06,20150607_060415
KARX20150607_110928_V06,20150607_060928
KARX20150607_111440_V06,20150607_061440
KARX20150607_111951_V06,20150607_061951
KARX20150607_112502_V06,20150607_062502
KARX20150607_113012_V06,20150607_063012
KARX20150607_113522_V06,20150607_063522
KARX20150607_114035_V06,20150607_064035
KARX20150607_114545_V06,20150607_064545
KARX20150607_115041_V06,20150607_065041
KARX20150608_092359_V06,20150608_042359
KARX20150608_092814_V06,20150608_042814
KARX20150608_093215_V06,20150608_043215
KARX20150608_093617_V06,20150608_043617
KARX20150608_094021_V06,20150608_044021
KARX20150608_094422_V06,20150608_044422
KARX20150608_094824_V06,20150608_044824
KARX20150608_095227_V06,20150608_045227
KARX20150608_095629_V06,20150608_045629
KARX20150608_100044_V06,20150608_050044
KARX20150608_100506_V06,20150608_050506
KARX20150608_100922_V06,20150608_050922
KARX20150608_101336_V06,20150608_051336
