track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KSGF20200604-5,KSGF20200604_113852_V06,0,0.483,1.200,3766,0,56240.763,277,0,1606.966
KSGF20200604-5,KSGF20200604_113852_V06,2,0.879,1.200,3779,0,26645.967,229,0,1282.814
KSGF20200605-1,KSGF20200605_104716_V06,0,0.483,1.200,6700,0,15396.116,427,0,1546.233
KSGF20200605-1,KSGF20200605_104716_V06,2,0.879,1.200,6712,0,1287.823,63,0,194.281
KSGF20200605-1,KSGF20200605_104716_V06,4,1.318,1.200,6710,0,26.743,0,0,26.743
KSGF20200605-1,KSGF20200605_105205_V06,0,0.483,1.200,9262,0,35265.393,664,0,1730.174
KSGF20200605-1,KSGF20200605_105205_V06,2,0.879,1.200,9259,0,3201.968,149,0,337.475
KSGF20200605-1,KSGF20200605_105205_V06,4,1.318,1.200,9263,0,36.372,0,0,36.372
KSGF20200605-1,KSGF20200605_110145_V06,0,0.483,1.200,9406,0,51936.568,857,0,1476.372
KSGF20200605-1,KSGF20200605_110145_V06,2,0.879,1.200,9399,0,4533.363,224,0,505.619
KSGF20200605-1,KSGF20200605_110145_V06,4,1.318,1.200,9405,0,197.586,9,0,61.836
KSGF20200605-1,KSGF20200605_110635_V06,0,0.483,1.200,10457,0,45763.930,870,0,1164.676
KSGF20200605-1,KSGF20200605_110635_V06,2,0.879,1.200,10457,0,7698.870,302,0,423.513
KSGF20200605-1,KSGF20200605_110635_V06,4,1.318,1.200,10460,0,91.569,6,0,62.382
KSGF20200605-1,KSGF20200605_111125_V06,0,0.483,1.200,13189,0,40030.549,976,0,1278.734
KSGF20200605-1,KSGF20200605_111125_V06,2,0.879,1.200,13168,0,6286.555,314,0,525.170
KSGF20200605-1,KSGF20200605_111125_V06,4,1.318,1.200,13131,0,89.775,6,0,54.651
KSGF20200605-1,KSGF20200605_111125_V06,6,1.802,1.200,6495,0,43.534,0,0,43.534
KSGF20200605-1,KSGF20200605_111628_V06,0,0.483,1.200,14863,0,32097.505,947,0,1144.125
KSGF20200605-1,KSGF20200605_111628_V06,2,0.879,1.200,14874,0,3939.199,294,0,528.826
KSGF20200605-1,KSGF20200605_111628_V06,4,1.318,1.200,14877,0,70.089,3,0,57.483
KSGF20200605-1,KSGF20200605_111628_V06,6,1.802,1.200,7441,0,48.517,0,0,48.517
KSGF20200605-1,KSGF20200605_112131_V06,0,0.483,1.200,16127,0,22779.834,927,0,1165.409
KSGF20200605-1,KSGF20200605_112131_V06,2,0.879,1.200,16132,0,2721.977,260,0,345.550
KSGF20200605-1,KSGF20200605_112131_V06,4,1.318,1.200,16138,0,112.549,3,0,87.876
KSGF20200605-1,KSGF20200605_112131_V06,6,1.802,1.200,8101,0,52.029,0,0,52.029
KSGF20200605-1,KSGF20200605_112635_V06,0,0.483,1.200,18168,0,18736.899,914,0,1497.569
KSGF20200605-1,KSGF20200605_112635_V06,2,0.879,1.200,18166,0,3074.513,305,0,389.856
KSGF20200605-1,KSGF20200605_112635_V06,4,1.318,1.200,18174,0,150.862,12,0,76.770
KSGF20200605-1,KSGF20200605_112635_V06,6,1.802,1.200,9087,0,56.845,0,0,56.845
KSGF20200605-3,KSGF20200605_110635_V06,0,0.483,1.200,2087,0,4440.211,112,0,1123.145
KSGF20200605-3,KSGF20200605_110635_V06,2,0.879,1.200,2083,0,4329.157,96,0,340.822
KSGF20200605-3,KSGF20200605_110635_V06,4,1.318,1.200,2077,0,88.689,2,0,25.029
KSGF20200607-1,KSGF20200607_115239_V06,0,0.483,1.200,1130,0,218430.610,493,0,113975.896
KSGF20200607-1,KSGF20200607_115239_V06,2,0.879,1.200,1135,0,4767.955,279,0,2409.648
KSGF20200607-1,KSGF20200607_115239_V06,4,1.318,1.200,1133,0,319.013,26,0,172.982
KSGF20200607-1,KSGF20200607_115239_V06,6,1.802,1.200,560,0,3.315,0,0,3.315
KSGF20200610-2,KSGF20200610_101025_V06,0,0.483,1.200,28282,0,12544.920,1580,0,910.603
KSGF20200610-2,KSGF20200610_101025_V06,2,0.879,1.200,28253,0,2149.678,312,0,272.575
KSGF20200610-2,KSGF20200610_101025_V06,4,1.318,1.200,28314,0,185.668,27,0,90.775
KSGF20200610-2,KSGF20200610_101025_V06,6,1.802,1.200,14148,0,75.073,0,0,75.073
KSGF20200611-1,KSGF20200611_102928_V06,0,0.483,1.200,27,0,1863.999,2,0,1315.695
KSGF20200611-1,KSGF20200611_102928_V06,2,0.879,1.200,27,0,71.474,18,0,10.865
KSGF20200611-1,KSGF20200611_102928_V06,4,1.318,1.200,28,0,34.053,14,0,4.444
KSGF20200611-1,KSGF20200611_102928_V06,6,1.802,1.200,19,0,0.050,0,0,0.050
KSGF20200611-1,KSGF20200611_102928_V06,7,2.417,1.200,17,0,0.045,0,0,0.045
KSGF20200611-1,KSGF20200611_102928_V06,12,3.120,1.200,17,0,0.045,0,0,0.045
KSGF20200612-1,KSGF20200612_113314_V06,0,0.483,1.200,153,0,52310.610,8,0,51719.200
KSGF20200612-1,KSGF20200612_113314_V06,2,0.879,1.200,152,0,83.217,3,0,27.769
KSGF20200612-1,KSGF20200612_113314_V06,4,1.318,1.200,152,0,131.116,7,0,67.202
KSGF20200612-1,KSGF20200612_113314_V06,6,1.802,1.200,76,0,43.132,1,0,34.297
KSGF20200613-1,KSGF20200613_103801_V06,0,0.483,1.200,7209,1,41560.262,373,0,35550.077
KSGF20200613-1,KSGF20200613_103801_V06,2,0.879,1.200,7210,0,5030.230,504,0,4245.537
KSGF20200613-1,KSGF20200613_103801_V06,4,1.318,1.200,7213,0,2315.010,1081,0,1631.093
KSGF20200613-1,KSGF20200613_103801_V06,6,1.802,1.200,3609,0,937.615,914,0,440.575
KSGF20200613-1,KSGF20200613_103801_V06,7,2.417,1.200,3612,0,348.792,823,0,187.098
KSGF20200613-1,KSGF20200613_103801_V06,8,3.120,1.200,3617,0,195.007,1072,0,75.166
KSGF20200613-1,KSGF20200613_103801_V06,9,3.999,1.200,3624,0,217.153,1362,0,90.644
KSGF20200613-1,KSGF20200613_103801_V06,10,5.098,1.200,3627,0,643.322,1799,0,159.741
KSGF20200613-1,KSGF20200613_103801_V06,11,6.416,1.200,3630,0,465.912,1692,0,137.906
KSGF20200615-1,KSGF20200615_104311_V06,0,0.483,1.200,320,0,49298.325,22,0,46021.520
KSGF20200615-1,KSGF20200615_104311_V06,2,0.879,1.200,318,0,378.038,50,0,313.449
KSGF20200615-1,KSGF20200615_104311_V06,4,1.318,1.200,320,0,24.959,27,0,13.735
KSGF20200615-1,KSGF20200615_104311_V06,6,1.802,1.200,157,0,7.688,1,0,6.851
KSGF20200615-1,KSGF20200615_104311_V06,7,2.417,1.200,159,0,397.070,105,0,83.053
KSGF20200615-1,KSGF20200615_104311_V06,8,3.120,1.200,160,0,156.937,64,0,34.286
KSGF20200615-1,KSGF20200615_104311_V06,9,3.999,1.200,160,0,0.194,0,0,0.194
KSGF20200615-1,KSGF20200615_104311_V06,10,5.098,1.200,159,0,0.194,0,0,0.194
KSGF20200615-1,KSGF20200615_104653_V06,0,0.483,1.200,1690,0,142494.746,162,0,105595.336
KSGF20200615-1,KSGF20200615_104653_V06,2,0.879,1.200,1686,0,1971.184,349,0,1350.730
KSGF20200615-1,KSGF20200615_104653_V06,4,1.318,1.200,1689,0,90.682,101,0,43.307
