track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
6,KBMX20210602_111118_V06,32.666,0.056,152.295,168.168,17.519,-87.567,33.764,8759.375,98990.444,20210602_061118,479174,2269,258745,233
3,KBMX20210603_095049_V06,-47.586,0.058,142.711,285.513,22.822,-87.614,33.234,11410.851,78977.214,20210603_045049,479195,2277,56004,15
6,KBMX20210603_100552_V06,-32.536,0.121,160.047,268.290,22.008,-87.521,33.313,11003.971,71750.414,20210603_050552,479191,2596,56372,57
1,KBMX20210604_094434_V06,-53.630,0.057,469.227,236.880,8.516,-85.860,33.453,4258.232,90307.831,20210604_044434,479177,1,36152,0
2,KBMX20210611_093938_V06,-57.853,0.370,420.030,408.685,8.750,-86.130,32.680,4375.021,80962.361,20210611_043938,479173,2455,55563,13
8,KBMX20210611_100834_V06,-28.920,0.060,347.418,102.807,29.099,-86.513,34.061,14549.671,101407.000,20210611_050834,479175,2887,54888,31
3,KBMX20210614_100636_V06,-30.962,0.078,461.646,183.400,36.318,-85.898,33.695,18159.054,99655.608,20210614_050636,479174,1433,70601,4
1,KBMX20210615_101245_V06,-24.887,0.091,243.900,477.679,13.121,-87.068,32.371,6560.252,93162.467,20210615_051245,479171,9,42441,2
1,KBMX20210616_101907_V06,-18.618,0.097,279.819,481.017,16.918,-86.877,32.356,8459.218,91069.221,20210616_051907,479171,12,41879,5
1,KBMX20210616_102612_V06,-11.535,0.348,281.613,480.439,26.237,-86.867,32.358,13118.284,90686.666,20210616_052612,479178,1,37202,0
4,KBMX20210617_101955_V06,-17.939,0.069,277.090,478.843,18.329,-86.891,32.366,9164.536,90152.391,20210617_051955,479170,4,40572,0
4,KBMX20210617_102659_V06,-10.873,0.297,277.911,477.943,25.402,-86.887,32.370,12700.868,89654.555,20210617_052659,479171,9,39826,5
4,KBMX20210617_103404_V06,-3.789,0.248,278.575,477.523,25.061,-86.884,32.372,12530.640,89405.666,20210617_053404,479177,5,43044,0
3,KBMX20210617_101251_V06,-25.006,0.101,376.182,493.721,13.666,-86.365,32.298,6833.033,104081.306,20210617_051251,479171,3,43567,3
3,KBMX20210617_101955_V06,-17.939,-1.000,376.182,493.721,24.902,-86.365,32.298,12451.033,104081.306,20210617_051955,479170,4,40572,0
3,KBMX20210617_102659_V06,-10.873,0.100,376.139,496.530,29.256,-86.366,32.285,14628.103,105381.818,20210617_052659,479171,9,39826,5
2,KBMX20210617_095140_V06,-46.189,0.109,334.226,385.158,6.674,-86.587,32.788,3337.091,45889.193,20210617_045140,479171,7,48788,1
1,KBMX20210618_094725_V06,-50.584,0.230,423.760,174.934,2.031,-86.102,33.734,1015.285,87974.453,20210618_044725,479172,8,39460,3
3,KBMX20210618_114450_V06,66.832,0.364,386.519,292.649,19.439,-86.306,33.204,9719.635,43415.333,20210618_064450,479173,10,42610,6
7,KBMX20210619_094459_V06,-53.185,0.088,388.588,354.846,11.773,-86.296,32.924,5886.255,52095.755,20210619_044459,479176,4307,138785,1372
7,KBMX20210619_094931_V06,-48.652,0.083,388.683,354.409,18.344,-86.296,32.926,9171.774,52021.931,20210619_044931,479173,5345,141083,2235
7,KBMX20210619_095410_V06,-44.002,0.088,388.474,349.732,20.188,-86.297,32.947,10094.084,50746.630,20210619_045410,479175,6363,143142,2738
7,KBMX20210619_100221_V06,-35.819,0.545,385.822,344.865,23.483,-86.311,32.969,11741.458,48420.667,20210619_050221,479199,7134,144119,2191
19,KBMX20210619_112251_V06,44.681,0.070,173.536,216.605,24.546,-87.451,33.546,12272.846,75742.718,20210619_062251,479204,13351,215891,1361
19,KBMX20210619_112730_V06,49.331,0.403,173.636,214.105,29.119,-87.450,33.557,14559.260,76396.724,20210619_062730,479181,14187,224330,1219
19,KBMX20210619_113209_V06,53.981,-1.000,173.714,212.149,34.304,-87.450,33.566,17152.018,76918.983,20210619_063209,479188,14377,232748,1160
19,KBMX20210619_113648_V06,58.631,0.114,186.844,198.856,36.175,-87.379,33.626,18087.278,75885.484,20210619_063648,479198,13972,244556,1245
19,KBMX20210619_114127_V06,63.281,0.062,186.369,190.308,34.455,-87.382,33.665,17227.390,78968.843,20210619_064127,479183,13534,254831,878
8,KBMX20210619_094459_V06,-53.185,0.051,419.106,390.508,16.067,-86.134,32.762,8033.548,74796.192,20210619_044459,479176,4307,138785,1372
10,KBMX20210620_111303_V06,34.691,0.054,292.464,177.311,65.893,-86.810,33.725,32946.495,61460.106,20210620_061303,479183,239,135432,0
9,KBMX20210621_102933_V06,-9.021,0.775,71.536,303.139,24.770,-87.994,33.152,12385.045,114242.803,20210621_052933,479173,3,47690,1
