track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
17,KICT20170601_111013_V06,0.427,0.498,269.570,155.374,11.118,-97.616,38.306,5558.987,73896.250,20170601_061013,479175,1895,101604,173
2,KICT20170602_101304_V06,-56.382,0.227,454.857,316.150,5.969,-96.566,37.578,2984.489,77848.424,20170602_051304,479161,6,52825,6
2,KICT20170602_102248_V06,-46.648,0.613,454.045,316.316,13.475,-96.571,37.578,6737.745,77453.395,20170602_052248,479163,13,57799,6
4,KICT20170602_111126_V06,1.985,0.149,454.947,316.134,8.229,-96.565,37.578,4114.262,77892.597,20170602_061126,479152,39,68740,34
4,KICT20170602_112110_V06,11.718,0.065,455.942,316.035,15.815,-96.560,37.579,7907.748,78382.044,20170602_062110,479168,22,77844,16
2,KICT20170603_110152_V06,-7.270,0.092,168.071,360.078,4.886,-98.187,37.381,2442.856,72482.326,20170603_060152,479172,128,65978,81
1,KICT20170605_101656_V06,-51.669,0.108,243.541,144.314,2.419,-97.765,38.355,1209.473,82803.542,20170605_051656,479154,2,73581,2
1,KICT20170605_102639_V06,-41.952,0.108,242.089,146.039,10.351,-97.774,38.348,5175.749,82246.247,20170605_052639,479165,8,76039,5
1,KICT20170605_103621_V06,-32.252,0.197,232.117,144.711,12.712,-97.831,38.353,6355.826,84738.771,20170605_053621,479159,12,76286,10
1,KICT20170605_104604_V06,-22.536,0.142,235.450,179.425,35.788,-97.811,38.197,17893.761,68383.179,20170605_054604,479169,23,63580,15
1,KICT20170605_110530_V06,-3.102,0.137,244.902,149.119,30.512,-97.758,38.334,15256.021,80313.334,20170605_060530,479165,51,54666,48
5,KICT20170605_112457_V06,16.348,0.070,455.036,315.824,5.431,-96.565,37.580,2715.271,77920.603,20170605_062457,479165,20,54656,11
7,KICT20170605_122315_V06,74.648,0.052,326.713,425.020,11.824,-97.292,37.091,5912.096,63921.220,20170605_072315,479157,56,37832,25
10,KICT20170606_122114_V06,72.853,0.453,453.742,316.240,9.691,-96.572,37.578,4845.375,77298.769,20170606_072114,479158,95,32935,58
10,KICT20170606_123059_V06,82.603,0.346,455.359,317.195,15.389,-96.563,37.574,7694.342,78153.775,20170606_073059,479161,131,31028,69
3,KICT20170606_101845_V06,-49.630,0.057,331.242,423.405,8.139,-97.267,37.098,4069.668,63648.972,20170606_051845,479162,80,37333,48
4,KICT20170606_102828_V06,-39.913,0.438,440.144,504.997,9.622,-96.658,36.728,4810.839,124161.549,20170606_052828,479160,59,39757,29
5,KICT20170606_103812_V06,-30.180,0.212,377.622,82.479,3.533,-96.997,38.633,1766.632,115477.799,20170606_053812,479158,86,36824,49
9,KICT20170606_111707_V06,8.737,0.052,388.180,393.484,19.531,-96.946,37.232,9765.627,64255.543,20170606_061707,479166,117,43467,64
4,KICT20170607_101156_V06,-56.254,0.075,456.266,317.341,5.536,-96.558,37.573,2767.857,78612.779,20170607_051156,479161,265,51137,82
4,KICT20170607_101652_V06,-51.321,0.115,455.892,317.268,12.124,-96.560,37.573,6061.890,78422.509,20170607_051652,479161,286,50738,100
6,KICT20170607_105122_V06,-16.821,0.112,439.992,504.653,11.934,-96.659,36.730,5966.931,123976.267,20170607_055122,479168,246,38945,132
6,KICT20170607_110114_V06,-6.954,0.572,438.862,505.215,16.185,-96.665,36.727,8092.567,123890.747,20170607_060114,479163,229,36273,106
8,KICT20170607_122010_V06,71.979,0.484,440.331,505.042,9.915,-96.657,36.728,4957.498,124232.447,20170607_072010,479170,386,38235,141
8,KICT20170607_122506_V06,76.913,0.092,439.698,505.362,16.173,-96.661,36.727,8086.669,124186.592,20170607_072506,479159,517,40825,263
3,KICT20170607_101156_V06,-56.254,0.138,475.826,352.013,8.767,-96.449,37.416,4383.726,91678.938,20170607_051156,479161,265,51137,82
7,KICT20170607_121514_V06,67.046,0.086,474.095,351.223,10.580,-96.459,37.420,5290.211,90737.107,20170607_071514,479172,305,37062,138
2,KICT20170608_101033_V06,-57.475,0.124,440.449,512.086,5.794,-96.657,36.696,2896.965,127187.266,20170608_051033,479171,214,67056,109
2,KICT20170608_101456_V06,-53.091,0.380,440.148,511.086,11.746,-96.658,36.701,5873.214,126687.231,20170608_051456,479173,191,67489,132
3,KICT20170608_101033_V06,-57.475,0.112,455.193,316.557,7.828,-96.564,37.577,3913.986,78036.628,20170608_051033,479171,214,67056,109
3,KICT20170608_101456_V06,-53.091,0.076,455.257,316.657,13.158,-96.564,37.576,6578.996,78074.117,20170608_051456,479173,191,67489,132
4,KICT20170608_121903_V06,71.025,0.157,455.164,317.643,8.424,-96.564,37.572,4212.063,78081.903,20170608_071903,479183,368,55741,153
1,KICT20170609_100901_V06,-58.875,0.426,457.914,316.610,9.747,-96.549,37.576,4873.356,79392.383,20170609_050901,479163,44,29791,9
3,KICT20170609_104756_V06,-19.958,0.122,455.217,317.621,8.516,-96.564,37.572,4258.217,78107.209,20170609_054756,479158,81,40117,46
4,KICT20170615_115210_V06,44.451,0.302,28.937,437.204,44.466,-98.966,37.026,22232.853,151904.819,20170615_065210,479167,91,70485,58
4,KICT20170615_120017_V06,52.568,0.491,28.964,432.571,50.617,-98.966,37.047,25308.363,150860.559,20170615_070017,479171,60,69838,52
4,KICT20170615_120420_V06,56.618,0.479,31.881,432.513,51.302,-98.950,37.048,25651.074,149538.941,20170615_070420,479167,74,69173,54
4,KICT20170615_120822_V06,60.651,0.230,32.143,425.784,49.848,-98.949,37.078,24924.054,147960.448,20170615_070822,479161,67,69448,51
4,KICT20170615_121225_V06,64.701,0.063,37.189,422.293,51.052,-98.921,37.094,25525.869,144935.340,20170615_071225,479161,72,68902,57
4,KICT20170615_121629_V06,68.768,0.334,36.848,424.290,49.193,-98.922,37.085,24596.460,145513.761,20170615_071629,479157,67,68412,46
4,KICT20170615_122032_V06,72.818,0.701,35.274,425.453,50.145,-98.931,37.080,25072.342,146473.868,20170615_072032,479169,80,68137,53
4,KICT20170615_122435_V06,76.868,0.468,31.572,418.375,49.747,-98.953,37.111,24873.483,146685.352,20170615_072435,479155,100,66192,60
4,KICT20170615_122858_V06,81.251,0.460,30.792,416.130,50.486,-98.957,37.122,25242.842,146593.798,20170615_072858,479177,100,65511,67
4,KICT20170615_123321_V06,85.635,0.187,31.540,417.411,53.106,-98.953,37.116,26553.123,146506.188,20170615_073321,479153,100,64507,65
1,KICT20170615_102103_V06,-46.665,0.119,454.875,316.367,8.204,-96.566,37.577,4101.913,77868.470,20170615_052103,479176,199,81904,115
