filename,local_time
KDMX20130601_095007_V06,20130601_045007
KDMX20130601_095950_V06,20130601_045950
KDMX20130601_100931_V06,20130601_050931
KDMX20130601_101913_V06,20130601_051913
KDMX20130601_102855_V06,20130601_052855
KDMX20130601_103837_V06,20130601_053837
KDMX20130601_104818_V06,20130601_054818
KDMX20130601_105800_V06,20130601_055800
KDMX20130601_110743_V06,20130601_060743
KDMX20130601_111725_V06,20130601_061725
KDMX20130601_112707_V06,20130601_062707
KDMX20130601_113648_V06,20130601_063648
KDMX20130601_114630_V06,20130601_064630
KDMX20130601_115611_V06,20130601_065611
KDMX20130601_120553_V06,20130601_070553
KDMX20130602_095021_V06,20130602_045021
KDMX20130602_100003_V06,20130602_050003
KDMX20130602_100946_V06,20130602_050946
KDMX20130602_101929_V06,20130602_051929
KDMX20130602_102911_V06,20130602_052911
KDMX20130602_103854_V06,20130602_053854
KDMX20130602_104837_V06,20130602_054837
KDMX20130602_105819_V06,20130602_055819
KDMX20130602_110802_V06,20130602_060802
KDMX20130602_111745_V06,20130602_061745
KDMX20130602_112727_V06,20130602_062727
KDMX20130602_113710_V06,20130602_063710
KDMX20130602_114653_V06,20130602_064653
KDMX20130602_115636_V06,20130602_065636
KDMX20130602_120620_V06,20130602_070620
KDMX20130603_094529_V06,20130603_044529
KDMX20130603_095511_V06,20130603_045511
KDMX20130603_100454_V06,20130603_050454
KDMX20130603_101437_V06,20130603_051437
KDMX20130603_102420_V06,20130603_052420
KDMX20130603_103404_V06,20130603_053404
KDMX20130603_104347_V06,20130603_054347
KDMX20130603_105330_V06,20130603_055330
KDMX20130603_110313_V06,20130603_060313
KDMX20130603_111255_V06,20130603_061255
KDMX20130603_112239_V06,20130603_062239
KDMX20130603_113223_V06,20130603_063223
KDMX20130603_114206_V06,20130603_064206
KDMX20130603_115151_V06,20130603_065151
KDMX20130603_115632_V06,20130603_065632
KDMX20130603_120114_V06,20130603_070114
KDMX20130603_120556_V06,20130603_070556
KDMX20130603_121037_V06,20130603_071037
KDMX20130604_094146_V06,20130604_044146
KDMX20130604_094704_V06,20130604_044704
KDMX20130604_095223_V06,20130604_045223
KDMX20130604_095812_V06,20130604_045812
KDMX20130604_100330_V06,20130604_050330
KDMX20130604_100920_V06,20130604_050920
KDMX20130604_101510_V06,20130604_051510
KDMX20130604_102100_V06,20130604_052100
KDMX20130604_102650_V06,20130604_052650
KDMX20130604_103239_V06,20130604_053239
KDMX20130604_103829_V06,20130604_053829
KDMX20130604_104419_V06,20130604_054419
KDMX20130604_105009_V06,20130604_055009
KDMX20130604_105558_V06,20130604_055558
KDMX20130604_110148_V06,20130604_060148
KDMX20130604_110738_V06,20130604_060738
KDMX20130604_111328_V06,20130604_061328
KDMX20130604_111917_V06,20130604_061917
KDMX20130604_112506_V06,20130604_062506
KDMX20130604_113056_V06,20130604_063056
KDMX20130604_113646_V06,20130604_063646
KDMX20130604_114235_V06,20130604_064235
KDMX20130604_114825_V06,20130604_064825
KDMX20130604_115416_V06,20130604_065416
KDMX20130604_120005_V06,20130604_070005
KDMX20130604_120554_V06,20130604_070554
KDMX20130605_094230_V06,20130605_044230
KDMX20130605_094819_V06,20130605_044819
KDMX20130605_095408_V06,20130605_045408
KDMX20130605_095957_V06,20130605_045957
KDMX20130605_100550_V06,20130605_050550
KDMX20130605_101139_V06,20130605_051139
KDMX20130605_101729_V06,20130605_051729
KDMX20130605_102319_V06,20130605_052319
KDMX20130605_102908_V06,20130605_052908
KDMX20130605_103458_V06,20130605_053458
KDMX20130605_104047_V06,20130605_054047
KDMX20130605_104637_V06,20130605_054637
KDMX20130605_105227_V06,20130605_055227
KDMX20130605_105816_V06,20130605_055816
