track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
2,KLBB20150601_105135_V06,-46.431,0.382,454.232,272.444,14.265,-100.981,33.776,7132.683,78336.904,20150601_055135,479176,56,24612,46
2,KLBB20150601_110117_V06,-36.731,0.136,454.273,273.414,11.523,-100.981,33.771,5761.444,78273.513,20150601_060117,479185,50,27251,45
9,KLBB20150601_120142_V06,23.686,0.050,43.629,437.135,11.798,-103.186,33.028,5899.224,145372.027,20150601_070142,479170,58,35472,54
6,KLBB20150602_114746_V06,10.034,0.087,420.184,93.246,17.629,-101.159,34.584,8814.335,119573.655,20150602_064746,479183,251,70594,74
1,KLBB20150603_112241_V06,-14.795,0.224,407.522,107.772,30.930,-101.228,34.519,15464.962,110128.064,20150603_062241,479171,126,29497,109
2,KLBB20150603_112241_V06,-14.795,0.165,370.158,54.353,20.012,-101.430,34.761,10006.020,127734.636,20150603_062241,479171,126,29497,109
1,KLBB20150605_124109_V06,64.101,0.080,351.576,503.295,50.619,-101.538,32.737,25309.433,104867.627,20150605_074109,479177,90,34408,80
1,KLBB20150606_105750_V06,-39.040,0.099,455.056,270.149,12.175,-100.977,33.786,6087.276,78951.705,20150606_055750,479176,94,34483,70
2,KLBB20150606_112659_V06,-9.890,0.071,402.805,156.467,7.099,-101.255,34.300,3549.606,88275.719,20150606_062659,479174,178,37863,142
3,KLBB20150607_120638_V06,29.908,0.176,400.979,149.815,4.649,-101.265,34.330,2324.303,90487.923,20150607_070638,479186,25,47617,22
5,KLBB20150607_125052_V06,74.141,0.063,13.923,326.904,14.456,-103.353,33.523,7227.967,143669.494,20150607_075052,479178,17,41170,16
10,KLBB20150608_123640_V06,60.063,0.505,217.324,337.327,35.024,-102.258,33.485,17512.238,45356.014,20150608_073640,479179,155,82729,78
10,KLBB20150608_124201_V06,65.413,0.617,219.460,336.790,41.585,-102.247,33.488,20792.579,44272.436,20150608_074201,479178,147,83212,85
10,KLBB20150608_124723_V06,70.780,0.465,226.640,336.171,42.618,-102.208,33.490,21309.137,40896.166,20150608_074723,479175,138,82255,71
10,KLBB20150608_125246_V06,76.163,0.156,236.275,341.706,33.397,-102.156,33.466,16698.578,38079.657,20150608_075246,479174,129,81706,71
1,KLBB20150609_123424_V06,57.892,0.218,404.237,153.105,6.726,-101.247,34.315,3362.907,90060.351,20150609_073424,479187,322,43654,214
1,KLBB20150609_123919_V06,62.809,0.087,403.908,153.150,13.011,-101.249,34.315,6505.593,89947.054,20150609_073919,479171,429,43034,291
3,KLBB20150610_103854_V06,-57.539,0.095,331.230,455.794,17.635,-101.647,32.952,8817.454,79446.706,20150610_053854,479180,228,36787,180
3,KLBB20150610_104837_V06,-47.822,0.080,330.506,455.698,27.024,-101.650,32.952,13511.957,79329.322,20150610_054837,479173,162,38834,118
4,KLBB20150610_105845_V06,-37.689,0.238,454.174,276.117,12.002,-100.982,33.759,6000.957,78006.614,20150610_055845,479183,65,42960,49
4,KLBB20150610_110158_V06,-34.472,0.057,453.903,276.284,16.206,-100.983,33.758,8102.894,77859.923,20150610_060158,479180,88,43103,60
1,KLBB20150610_103854_V06,-57.539,0.849,450.772,276.128,12.423,-101.000,33.759,6211.250,76324.903,20150610_053854,479180,228,36787,180
6,KLBB20150610_110158_V06,-34.472,0.080,403.509,153.703,7.955,-101.251,34.312,3977.432,89606.263,20150610_060158,479180,88,43103,60
3,KLBB20150611_110842_V06,-27.696,0.253,427.900,259.391,21.703,-101.123,33.835,10851.719,67095.884,20150611_060842,479173,52,29384,38
7,KLBB20150612_124103_V06,64.671,0.059,350.126,174.909,23.943,-101.542,34.218,11971.634,67380.214,20150612_074103,479193,2971,95124,271
