track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KMVX20190602-1,KMVX20190602_114054_V06,0,0.483,1.200,16252,0,269240.568,149,0,266899.789
KMVX20190602-1,KMVX20190602_114054_V06,2,0.879,1.200,16253,0,51723.937,90,0,51144.444
KMVX20190602-1,KMVX20190602_114054_V06,6,1.318,1.200,16262,0,1794.454,27,0,1726.555
KMVX20190602-1,KMVX20190602_114054_V06,8,1.802,1.200,8133,0,41.511,0,0,41.511
KMVX20190604-5,KMVX20190604_113742_V06,0,0.483,1.200,28456,227,6748872.201,4641,81,2216924.975
KMVX20190604-5,KMVX20190604_113742_V06,2,0.879,1.200,28454,165,5238466.429,4995,10,913212.754
KMVX20190604-5,KMVX20190604_113742_V06,4,1.318,1.200,28467,165,5454976.661,7197,7,549730.483
KMVX20190604-5,KMVX20190604_113742_V06,6,1.802,1.200,14246,79,6768794.180,4776,4,534654.008
KMVX20190604-5,KMVX20190604_113742_V06,9,2.417,1.200,14255,85,6800913.609,5089,0,197544.269
KMVX20190604-5,KMVX20190604_114246_V06,0,0.483,1.200,34304,258,6121271.973,5545,72,1798974.140
KMVX20190604-5,KMVX20190604_114246_V06,2,0.879,1.200,34306,190,4606726.136,6135,21,742262.837
KMVX20190604-5,KMVX20190604_114246_V06,4,1.318,1.200,34330,178,5029497.708,7577,16,728610.573
KMVX20190604-5,KMVX20190604_114246_V06,6,1.802,1.200,17165,82,5726590.312,5146,5,292740.438
KMVX20190604-5,KMVX20190604_114246_V06,7,2.417,1.200,17179,75,6237513.752,5709,3,177994.335
KMVX20190604-1,KMVX20190604_100051_V06,0,0.483,1.200,4128,0,125862.829,711,0,64740.665
KMVX20190604-1,KMVX20190604_100051_V06,2,0.879,1.200,4123,0,171275.552,1406,0,10819.605
KMVX20190604-1,KMVX20190604_100051_V06,4,1.318,1.200,4121,0,306987.945,1828,0,12633.691
KMVX20190604-1,KMVX20190604_100051_V06,8,1.802,1.200,2062,0,420027.869,727,0,31347.943
KMVX20190604-1,KMVX20190604_100051_V06,9,2.417,1.200,2058,0,101698.558,606,0,5571.458
