track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KRTX20230601-1,KRTX20230601_113537_V06,0,0.483,1.200,395,0,50971.913,28,0,50759.345
KRTX20230601-1,KRTX20230601_113537_V06,2,0.879,1.200,396,0,893.516,16,0,707.612
KRTX20230601-1,KRTX20230601_113537_V06,4,1.318,1.200,395,0,213.578,9,0,130.492
KRTX20230601-1,KRTX20230601_113537_V06,8,1.802,1.200,194,0,41.646,0,0,41.646
KRTX20230607-1,KRTX20230607_121400_V06,0,0.483,1.200,8444,0,7658.418,1536,0,5932.017
KRTX20230607-1,KRTX20230607_121400_V06,2,0.879,1.200,8448,0,9227.006,2054,0,6466.279
KRTX20230607-1,KRTX20230607_121400_V06,4,1.318,1.200,8452,0,7341.777,2237,0,5203.900
KRTX20230607-1,KRTX20230607_121400_V06,8,1.802,1.200,4236,0,1057.121,299,0,609.700
KRTX20230607-1,KRTX20230607_121400_V06,9,2.417,1.200,4238,0,465.789,244,0,215.381
KRTX20230607-1,KRTX20230607_121400_V06,10,3.120,1.200,4241,0,192.594,122,0,113.228
KRTX20230607-1,KRTX20230607_121400_V06,11,3.999,1.200,4243,0,188.871,23,0,151.476
KRTX20230608-3,KRTX20230608_133431_V06,0,0.483,1.200,586,6,177829.951,49,0,117490.989
KRTX20230608-3,KRTX20230608_133431_V06,2,0.879,1.200,586,0,1084.449,25,0,703.928
KRTX20230608-3,KRTX20230608_133431_V06,4,1.318,1.200,587,0,485.494,36,0,188.724
KRTX20230608-3,KRTX20230608_133431_V06,8,1.802,1.200,292,0,1.569,0,0,1.569
KRTX20230610-1,KRTX20230610_113144_V06,0,0.483,1.200,899,2,110361.928,191,2,107481.794
KRTX20230610-1,KRTX20230610_113144_V06,2,0.879,1.200,898,0,113153.985,186,0,110668.980
KRTX20230610-1,KRTX20230610_113144_V06,4,1.318,1.200,900,0,4812.480,93,0,4109.858
KRTX20230610-1,KRTX20230610_113144_V06,8,1.802,1.200,451,0,132.670,2,0,100.648
KRTX20230610-1,KRTX20230610_113144_V06,9,2.417,1.200,452,0,201.639,8,0,111.481
