filename,local_time
KOTX20130601_110208_V06,20130601_040208
KOTX20130601_111153_V06,20130601_041153
KOTX20130601_112136_V06,20130601_042136
KOTX20130601_113120_V06,20130601_043120
KOTX20130601_114104_V06,20130601_044104
KOTX20130601_115253_V06,20130601_045253
KOTX20130601_120237_V06,20130601_050237
KOTX20130601_121221_V06,20130601_051221
KOTX20130601_122205_V06,20130601_052205
KOTX20130601_123148_V06,20130601_053148
KOTX20130601_124132_V06,20130601_054132
KOTX20130601_125116_V06,20130601_055116
KOTX20130601_130059_V06,20130601_060059
KOTX20130601_131042_V06,20130601_061042
KOTX20130601_132026_V06,20130601_062026
KOTX20130602_105633_V06,20130602_035633
KOTX20130602_110222_V06,20130602_040222
KOTX20130602_110811_V06,20130602_040811
KOTX20130602_111401_V06,20130602_041401
KOTX20130602_111950_V06,20130602_041950
KOTX20130602_112539_V06,20130602_042539
KOTX20130602_113129_V06,20130602_043129
KOTX20130602_113719_V06,20130602_043719
KOTX20130602_114309_V06,20130602_044309
KOTX20130602_114858_V06,20130602_044858
KOTX20130602_115447_V06,20130602_045447
KOTX20130602_120037_V06,20130602_050037
KOTX20130602_120832_V06,20130602_050832
KOTX20130602_121421_V06,20130602_051421
KOTX20130602_122010_V06,20130602_052010
KOTX20130602_122559_V06,20130602_052559
KOTX20130602_123149_V06,20130602_053149
KOTX20130602_123738_V06,20130602_053738
KOTX20130602_124328_V06,20130602_054328
KOTX20130602_124920_V06,20130602_054920
KOTX20130602_125510_V06,20130602_055510
KOTX20130602_130059_V06,20130602_060059
KOTX20130602_130648_V06,20130602_060648
KOTX20130602_131238_V06,20130602_061238
KOTX20130602_131827_V06,20130602_061827
KOTX20130602_132417_V06,20130602_062417
KOTX20130603_110427_V06,20130603_040427
KOTX20130603_111411_V06,20130603_041411
KOTX20130603_112355_V06,20130603_042355
KOTX20130603_113338_V06,20130603_043338
KOTX20130603_114321_V06,20130603_044321
KOTX20130603_115305_V06,20130603_045305
KOTX20130603_120248_V06,20130603_050248
KOTX20130603_121440_V06,20130603_051440
KOTX20130603_122423_V06,20130603_052423
KOTX20130603_123407_V06,20130603_053407
KOTX20130603_124350_V06,20130603_054350
KOTX20130603_125334_V06,20130603_055334
KOTX20130603_130318_V06,20130603_060318
KOTX20130603_131301_V06,20130603_061301
KOTX20130603_132245_V06,20130603_062245
KOTX20130604_110050_V06,20130604_040050
KOTX20130604_111033_V06,20130604_041033
KOTX20130604_112016_V06,20130604_042016
KOTX20130604_112959_V06,20130604_042959
KOTX20130604_113943_V06,20130604_043943
KOTX20130604_114925_V06,20130604_044925
KOTX20130604_115909_V06,20130604_045909
KOTX20130604_120853_V06,20130604_050853
KOTX20130604_121837_V06,20130604_051837
KOTX20130604_123031_V06,20130604_053031
KOTX20130604_124014_V06,20130604_054014
KOTX20130604_124958_V06,20130604_054958
KOTX20130604_125941_V06,20130604_055941
KOTX20130604_130925_V06,20130604_060925
KOTX20130604_131909_V06,20130604_061909
KOTX20130605_105512_V06,20130605_035512
KOTX20130605_110455_V06,20130605_040455
KOTX20130605_111438_V06,20130605_041438
KOTX20130605_112420_V06,20130605_042420
KOTX20130605_113404_V06,20130605_043404
KOTX20130605_114347_V06,20130605_044347
KOTX20130605_115329_V06,20130605_045329
KOTX20130605_120312_V06,20130605_050312
KOTX20130605_121255_V06,20130605_051255
KOTX20130605_122237_V06,20130605_052237
KOTX20130605_123220_V06,20130605_053220
KOTX20130605_124203_V06,20130605_054203
KOTX20130605_130337_V06,20130605_060337
KOTX20130605_131320_V06,20130605_061320
KOTX20130605_132303_V06,20130605_062303
KOTX20130606_105759_V06,20130606_035759
