track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
4,KLSX20220602_103034_V06,-8.934,0.091,375.693,314.644,8.709,-90.248,38.632,4354.671,38548.377,20220602_053034,479166,7,35076,7
4,KLSX20220602_103720_V06,-2.167,0.291,375.618,315.508,15.779,-90.249,38.628,7889.361,38596.114,20220602_053720,479167,2,35165,1
2,KLSX20220602_100228_V06,-37.034,0.060,37.781,86.178,30.732,-92.210,39.652,15365.751,169173.543,20220602_050228,479166,0,28556,0
3,KLSX20220602_100228_V06,-37.034,0.056,295.712,264.543,6.086,-90.707,38.859,3042.961,17857.743,20220602_050228,479166,0,28556,0
1,KLSX20220603_094920_V06,-49.830,0.134,338.308,132.628,3.133,-90.460,39.452,1566.303,85850.117,20220603_044920,479168,0,33078,0
2,KLSX20220603_103900_V06,-0.163,0.082,239.620,366.756,14.152,-91.028,38.398,7075.790,45005.944,20220603_053900,479165,39,27941,33
1,KLSX20220605_100727_V06,-31.131,0.087,226.627,213.642,20.010,-91.107,39.087,10004.786,56659.535,20220605_050727,479165,1,45319,0
1,KLSX20220606_111741_V06,39.348,0.182,373.679,316.457,14.877,-90.260,38.624,7438.370,37747.299,20220606_061741,479174,809,55132,122
1,KLSX20220606_112214_V06,43.898,0.060,373.128,316.394,20.746,-90.263,38.624,10372.991,37471.641,20220606_062214,479169,473,55106,72
13,KLSX20220608_111614_V06,38.295,0.175,25.621,393.423,32.981,-92.251,38.268,16490.677,144924.076,20220608_061614,479177,20197,246309,483
13,KLSX20220608_112202_V06,44.095,0.068,25.848,396.680,39.940,-92.249,38.253,19970.052,145349.827,20220608_062202,479167,21430,243536,544
13,KLSX20220608_112749_V06,49.879,0.053,30.543,413.926,39.246,-92.220,38.176,19623.115,146275.543,20220608_062749,479176,21419,235876,615
11,KLSX20220608_111027_V06,32.512,0.134,117.496,78.730,61.442,-91.747,39.691,30721.176,143412.212,20220608_061027,479165,20337,253211,414
11,KLSX20220608_111614_V06,38.295,0.138,122.441,78.159,67.698,-91.718,39.693,33849.196,142074.556,20220608_061614,479177,20197,246309,483
16,KLSX20220608_112202_V06,44.095,0.272,331.976,198.829,76.050,-90.498,39.154,38025.166,53051.814,20220608_062202,479167,21430,243536,544
16,KLSX20220608_112749_V06,49.879,0.067,335.470,200.486,82.873,-90.478,39.147,41436.365,52823.154,20220608_062749,479176,21419,235876,615
2,KLSX20220609_110017_V06,22.498,0.064,340.659,137.607,12.020,-90.447,39.430,6009.769,83702.774,20220609_060017,479168,10,33226,3
2,KLSX20220609_110903_V06,31.265,0.433,342.191,141.621,20.779,-90.438,39.412,10389.278,81951.291,20220609_060903,479163,19,32008,18
1,KLSX20220609_110017_V06,22.498,0.230,379.444,318.669,16.393,-90.227,38.614,8196.430,40804.229,20220609_060017,479168,10,33226,3
3,KLSX20220610_101149_V06,-25.846,0.064,51.716,298.222,54.412,-92.110,38.698,27205.820,124145.379,20220610_051149,479165,243,222473,11
3,KLSX20220610_101757_V06,-19.713,0.103,53.349,297.510,63.451,-92.101,38.702,31725.671,123331.675,20220610_051757,479169,209,223512,17
3,KLSX20220610_102406_V06,-13.563,0.140,59.128,300.427,68.232,-92.067,38.689,34116.000,120436.071,20220610_052406,479167,152,227643,14
3,KLSX20220610_103016_V06,-7.396,0.184,67.134,311.104,71.627,-92.020,38.641,35813.693,116565.202,20220610_053016,479169,114,231130,13
3,KLSX20220610_103625_V06,-1.246,0.117,75.110,323.980,68.700,-91.973,38.584,34349.874,113082.344,20220610_053625,479164,89,226558,19
5,KLSX20220610_103016_V06,-7.396,0.094,33.073,417.540,37.102,-92.206,38.160,18550.819,145830.101,20220610_053016,479169,114,231130,13
5,KLSX20220610_103625_V06,-1.246,0.394,36.152,421.255,44.375,-92.188,38.143,22187.253,145188.214,20220610_053625,479164,89,226558,19
5,KLSX20220610_104234_V06,4.904,0.456,47.167,429.376,48.017,-92.124,38.107,24008.669,142005.981,20220610_054234,479165,89,223613,23
5,KLSX20220610_104843_V06,11.054,0.189,56.809,432.457,53.239,-92.069,38.094,26619.596,138461.714,20220610_054843,479173,51,221339,12
9,KLSX20220610_104234_V06,4.904,0.473,26.923,491.753,28.278,-92.234,37.825,14139.042,166838.440,20220610_054234,479165,89,223613,23
9,KLSX20220610_104843_V06,11.054,0.361,30.454,494.248,35.830,-92.213,37.814,17915.238,166123.011,20220610_054843,479173,51,221339,12
