track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KBBX20230604-1,KBBX20230604_121100_V06,0,0.483,1.200,2170,0,99311.157,55,0,98925.201
KBBX20230604-1,KBBX20230604_121100_V06,2,0.879,1.200,2174,0,8518.104,156,0,7974.500
KBBX20230604-1,KBBX20230604_121100_V06,4,1.318,1.200,2173,0,2463.967,533,0,1799.385
KBBX20230604-1,KBBX20230604_121100_V06,6,1.802,1.200,1085,0,1422.743,265,0,617.057
KBBX20230604-1,KBBX20230604_121100_V06,7,2.417,1.200,1087,0,932.746,254,0,430.486
KBBX20230604-1,KBBX20230604_121100_V06,8,3.120,1.200,1087,0,750.347,263,0,348.844
KBBX20230604-1,KBBX20230604_121100_V06,9,3.999,1.200,1087,0,159.036,160,0,58.843
KBBX20230604-1,KBBX20230604_121100_V06,10,5.098,1.200,1086,0,31.361,74,0,17.892
KBBX20230604-1,KBBX20230604_121100_V06,11,6.416,1.200,1095,0,1.835,0,0,1.835
KBBX20230605-1,KBBX20230605_122349_V06,0,0.483,1.200,3587,0,34862.974,97,0,34631.536
KBBX20230605-1,KBBX20230605_122349_V06,2,0.879,1.200,3588,0,16428.367,125,0,16027.404
KBBX20230605-1,KBBX20230605_122349_V06,4,1.318,1.200,3589,0,7643.518,224,0,7321.723
KBBX20230605-1,KBBX20230605_122349_V06,6,1.802,1.200,1799,0,2592.075,254,0,1988.219
KBBX20230605-1,KBBX20230605_122349_V06,7,2.417,1.200,1799,0,1196.996,221,0,298.894
KBBX20230605-1,KBBX20230605_122349_V06,8,3.120,1.200,1797,0,1852.842,313,0,76.130
KBBX20230605-1,KBBX20230605_122349_V06,9,3.999,1.200,1793,0,1459.796,277,0,85.376
KBBX20230605-1,KBBX20230605_122349_V06,10,5.098,1.200,1803,0,14679.816,545,0,1489.667
KBBX20230605-1,KBBX20230605_122349_V06,11,6.416,1.200,1806,0,62961.278,1401,0,276.511
KBBX20230605-2,KBBX20230605_123054_V06,0,0.483,1.200,9234,0,194757.320,13,0,194266.484
KBBX20230605-2,KBBX20230605_123054_V06,2,0.879,1.200,9234,0,64763.084,27,0,64489.014
KBBX20230605-2,KBBX20230605_123054_V06,4,1.318,1.200,9237,0,32569.606,474,0,30978.829
KBBX20230605-2,KBBX20230605_123054_V06,6,1.802,1.200,4623,0,5447.168,434,0,4449.828
KBBX20230605-2,KBBX20230605_123054_V06,7,2.417,1.200,4621,0,936.992,318,0,603.148
