track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KNKX20140604_122846_V06,-11.201,0.073,73.567,427.372,20.407,-118.245,32.339,10203.276,129899.488,20140604_052846,479179,77,33144,61
1,KNKX20140605_114206_V06,-57.686,0.070,305.249,194.286,4.473,-117.014,33.395,2236.317,52921.992,20140605_044206,479181,16,36134,16
1,KNKX20140606_114344_V06,-55.897,0.159,80.671,445.157,9.034,-118.206,32.259,4516.838,131506.483,20140606_044344,479180,7,29751,4
2,KNKX20140606_114344_V06,-55.897,0.126,72.452,117.571,4.723,-118.270,33.735,2361.287,145823.890,20140606_044344,479180,7,29751,4
3,KNKX20140606_135113_V06,71.586,0.099,32.840,299.233,53.999,-118.470,32.914,26999.640,133580.755,20140606_065113,479185,20,15963,17
1,KNKX20140610_133704_V06,57.808,0.055,251.532,81.600,32.226,-117.304,33.903,16113.066,111856.619,20140610_063704,479185,20,12388,17
1,KNKX20140611_113956_V06,-59.295,0.162,242.645,153.751,2.777,-117.351,33.578,1388.336,78546.733,20140611_043956,479184,5,21319,5
1,KNKX20140612_123001_V06,-9.207,0.078,240.210,158.865,13.188,-117.364,33.555,6594.025,76638.562,20140612_053001,479186,45,29675,44
3,KNKX20140614_122509_V06,-14.136,0.340,244.078,152.275,3.706,-117.343,33.585,1852.762,78977.739,20140614_052509,479182,3,24933,0
3,KNKX20140614_123448_V06,-4.486,0.217,242.642,155.412,19.417,-117.351,33.570,9708.619,77774.507,20140614_053448,479177,10,24382,7
3,KNKX20140614_124427_V06,5.164,0.166,247.729,158.528,22.601,-117.323,33.556,11300.630,75409.837,20140614_054427,479186,8,22353,7
5,KNKX20140614_130344_V06,24.447,0.117,31.129,437.896,31.440,-118.469,32.289,15719.853,151085.323,20140614_060344,479183,1,24440,1
6,KNKX20140614_130344_V06,24.447,0.052,47.102,371.010,3.048,-118.389,32.591,1524.195,131338.951,20140614_060344,479183,1,24440,1
1,KNKX20140615_124605_V06,6.729,0.090,239.038,157.277,31.494,-117.370,33.562,15747.215,77598.517,20140615_054605,479179,1,24072,1
1,KNKX20140617_114131_V06,-58.046,0.069,36.866,433.476,43.578,-118.439,32.309,21788.998,147525.748,20140617_044131,479180,16,27651,3
1,KNKX20140617_115109_V06,-48.413,-1.000,36.866,433.476,58.895,-118.439,32.309,29447.498,147525.748,20140617_045109,479186,18,29282,13
1,KNKX20140617_120048_V06,-38.763,0.088,37.060,419.125,43.753,-118.439,32.374,21876.646,144333.402,20140617_050048,479186,14,31118,7
2,KNKX20140617_114131_V06,-58.046,0.065,99.175,280.358,15.212,-118.116,33.003,7605.757,100891.698,20140617_044131,479180,16,27651,3
4,KNKX20140617_121027_V06,-29.113,0.179,20.349,262.213,20.389,-118.540,33.080,10194.468,141096.272,20140617_051027,479176,11,32857,9
3,KNKX20140618_115249_V06,-46.886,0.554,27.954,414.058,47.995,-118.488,32.396,23997.282,147494.308,20140618_045249,479183,13,22888,7
3,KNKX20140618_120228_V06,-37.236,0.214,39.182,412.769,53.839,-118.428,32.403,26919.312,142076.456,20140618_050228,479180,1,24920,1
3,KNKX20140618_121207_V06,-27.586,0.149,59.714,419.050,51.664,-118.319,32.376,25831.820,134080.576,20140618_051207,479181,18,23156,14
1,KNKX20140618_114310_V06,-56.536,0.072,380.209,338.650,2.599,-116.614,32.744,1299.301,44517.763,20140618_044310,479177,8,22198,5
6,KNKX20140618_121207_V06,-27.586,0.114,32.459,312.822,49.887,-118.471,32.853,24943.665,133923.794,20140618_051207,479181,18,23156,14
