track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KICT20130604-13,KICT20130604_122423_V06,0,0.483,1.200,32238,123,65112121.605,14058,11,9710116.739
KICT20130604-13,KICT20130604_122423_V06,2,0.879,1.200,32231,5,42112844.291,16540,0,3544170.754
KICT20130604-13,KICT20130604_122423_V06,4,1.318,1.200,32265,2,17800567.215,18436,0,448627.500
KICT20130604-13,KICT20130604_122423_V06,6,1.802,1.200,16139,0,10287615.100,7333,0,2205838.187
KICT20130605-8,KICT20130605_105430_V06,0,0.483,1.200,7385,20,5138470.844,2573,0,2639.008
KICT20130605-8,KICT20130605_105430_V06,2,0.879,1.200,7394,7,4555952.517,2591,0,1946.463
KICT20130605-8,KICT20130605_105430_V06,4,1.318,1.200,7402,2,3042126.496,2822,0,6496.892
KICT20130605-8,KICT20130605_105430_V06,6,1.802,1.200,3701,0,1777195.558,1521,0,18753.958
KICT20130605-8,KICT20130605_105430_V06,7,2.417,1.200,3710,0,452940.506,1943,0,4505.180
KICT20130605-8,KICT20130605_105913_V06,0,0.483,1.200,11062,1,2361110.951,3013,0,3603.927
KICT20130605-8,KICT20130605_105913_V06,2,0.879,1.200,11062,0,1594575.017,3384,0,2991.056
KICT20130605-8,KICT20130605_105913_V06,4,1.318,1.200,11067,0,1162511.776,3736,0,6835.049
KICT20130605-8,KICT20130605_105913_V06,6,1.802,1.200,5543,0,857386.259,1960,0,9508.542
KICT20130605-8,KICT20130605_105913_V06,7,2.417,1.200,5541,0,302997.983,2402,0,5758.533
KICT20130605-8,KICT20130605_110356_V06,0,0.483,1.200,11413,0,959077.139,3286,0,3629.437
KICT20130605-8,KICT20130605_110356_V06,2,0.879,1.200,11413,0,772581.703,3482,0,4453.209
KICT20130605-8,KICT20130605_110356_V06,4,1.318,1.200,11425,0,578340.168,3439,0,5106.113
KICT20130605-8,KICT20130605_110356_V06,6,1.802,1.200,5718,0,395749.296,1639,0,6487.573
KICT20130605-8,KICT20130605_110356_V06,7,2.417,1.200,5721,0,211826.284,2097,0,4429.605
KICT20130605-17,KICT20130605_111749_V06,0,0.483,1.200,39069,0,562144.732,8782,0,7328.000
KICT20130605-17,KICT20130605_111749_V06,2,0.879,1.200,39063,0,649924.320,8015,0,3316.568
KICT20130605-17,KICT20130605_111749_V06,4,1.318,1.200,39082,0,591329.264,7436,0,1266.797
KICT20130605-17,KICT20130605_111749_V06,6,1.802,1.200,19576,0,569745.063,3192,0,3872.289
KICT20130605-17,KICT20130605_111749_V06,7,2.417,1.200,19577,0,727145.587,3681,0,30832.978
KICT20130605-22,KICT20130605_115526_V06,0,0.483,1.200,24813,6,31070625.777,6797,0,1649561.625
KICT20130605-22,KICT20130605_115526_V06,2,0.879,1.200,24804,12,39123330.059,7723,0,2904406.973
KICT20130605-22,KICT20130605_115526_V06,4,1.318,1.200,24834,0,21785841.753,10738,0,337574.259
KICT20130605-22,KICT20130605_115526_V06,6,1.802,1.200,12423,0,15455817.065,6512,0,891382.130
KICT20130607-2,KICT20130607_100910_V06,0,0.483,1.200,280,0,171070.501,13,0,142618.360
KICT20130607-2,KICT20130607_100910_V06,2,1.494,1.200,281,0,330.875,59,0,63.558
KICT20130607-2,KICT20130607_100910_V06,4,2.505,1.200,138,0,129.116,6,0,14.559
KICT20130607-2,KICT20130607_101841_V06,0,0.483,1.200,1704,1,255682.153,48,1,255150.484
KICT20130607-2,KICT20130607_101841_V06,2,1.494,1.200,1705,0,588.615,88,0,99.908
KICT20130607-2,KICT20130607_101841_V06,4,2.505,1.200,854,0,479.052,16,0,110.115
KICT20130607-7,KICT20130607_120543_V06,0,0.483,1.200,731,3,358723.488,13,3,348810.230
KICT20130607-7,KICT20130607_120543_V06,2,1.494,1.200,737,0,512.497,85,0,202.107
KICT20130607-7,KICT20130607_120543_V06,4,2.505,1.200,357,0,163.883,18,0,42.876
KICT20130607-7,KICT20130607_121515_V06,0,0.483,1.200,2237,0,177369.199,57,0,168697.235
KICT20130607-7,KICT20130607_121515_V06,2,1.494,1.200,2241,0,1044.324,131,0,256.542
KICT20130607-7,KICT20130607_121515_V06,4,2.505,1.200,1121,0,170.096,20,0,70.021
KICT20130607-3,KICT20130607_105648_V06,0,0.483,1.200,46,0,54113.686,17,0,10546.830
KICT20130607-3,KICT20130607_105648_V06,2,1.494,1.200,45,0,0.089,0,0,0.089
KICT20130607-3,KICT20130607_105648_V06,4,2.505,1.200,17,0,20.303,2,0,0.059
KICT20130608-1,KICT20130608_103209_V06,0,0.483,1.200,328,0,2722.701,7,0,2668.393
KICT20130608-1,KICT20130608_103209_V06,2,1.494,1.200,330,0,0.411,0,0,0.411
KICT20130608-1,KICT20130608_103209_V06,4,2.505,1.200,164,0,0.412,0,0,0.412
KICT20130608-1,KICT20130608_104141_V06,0,0.483,1.200,1590,0,4527.822,28,0,3320.209
KICT20130608-1,KICT20130608_104141_V06,2,1.494,1.200,1588,0,1.983,0,0,1.983
KICT20130608-1,KICT20130608_104141_V06,4,2.505,1.200,793,0,1.984,0,0,1.984
KICT20130609-8,KICT20130609_121427_V06,0,0.483,1.200,591,55,896583.058,46,46,830735.628
KICT20130609-8,KICT20130609_121427_V06,2,0.879,1.200,591,0,49343.028,30,0,37011.819
KICT20130609-8,KICT20130609_121427_V06,4,1.318,1.200,590,0,560.827,32,0,323.090
KICT20130609-8,KICT20130609_121427_V06,6,1.802,1.200,296,0,93.807,6,0,40.898
KICT20130609-8,KICT20130609_121427_V06,7,2.417,1.200,296,0,153.721,11,0,89.505
KICT20130609-8,KICT20130609_121427_V06,8,3.120,1.200,295,0,12.457,1,0,9.140
KICT20130609-8,KICT20130609_121800_V06,0,0.483,1.200,1423,36,870520.638,89,33,811946.881
KICT20130609-8,KICT20130609_121800_V06,2,0.879,1.200,1418,0,23426.484,41,0,16175.889
KICT20130609-8,KICT20130609_121800_V06,4,1.318,1.200,1423,0,226.839,17,0,132.873
KICT20130609-8,KICT20130609_121800_V06,6,1.802,1.200,712,0,36.200,1,0,31.859
KICT20130609-8,KICT20130609_121800_V06,7,2.417,1.200,707,0,289.145,12,0,152.432
KICT20130609-8,KICT20130609_121800_V06,8,3.120,1.200,708,0,29.671,0,0,29.671
KICT20130609-9,KICT20130609_123056_V06,0,0.483,1.200,393,41,899659.257,32,34,861708.230
KICT20130609-9,KICT20130609_123056_V06,2,0.879,1.200,392,0,40943.847,44,0,29955.202
KICT20130609-9,KICT20130609_123056_V06,4,1.318,1.200,392,0,920.089,50,0,663.764
KICT20130609-9,KICT20130609_123056_V06,6,1.802,1.200,200,0,411.288,10,0,89.617
KICT20130609-9,KICT20130609_123056_V06,7,2.417,1.200,197,0,436.988,10,0,197.154
