track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels
1,KMUX20230603_120237_V06,-45.879,0.536,114.818,290.037,18.479,-122.940,37.196,9239.281,92725.045,20230603_050237,479106,0,77823,0
1,KMUX20230603_121111_V06,-37.312,0.151,119.572,290.350,25.561,-122.914,37.194,12780.598,90343.080,20230603_051111,479108,0,77376,0
1,KMUX20230603_121945_V06,-28.746,0.109,146.772,285.259,34.635,-122.761,37.219,17317.380,76967.676,20230603_051945,479105,22,78262,22
3,KMUX20230603_130235_V06,14.088,0.076,27.960,243.116,32.395,-123.434,37.402,16197.742,138961.644,20230603_060235,479105,10,69744,10
1,KMUX20230604_131052_V06,22.655,0.077,130.489,290.896,16.053,-122.852,37.192,8026.683,84877.715,20230604_061052,479105,0,75514,0
1,KMUX20230605_130704_V06,19.110,0.086,374.817,437.791,3.080,-121.480,36.534,1540.043,78396.139,20230605_060704,479107,82,62282,67
3,KMUX20230606_120435_V06,-43.148,0.292,320.966,417.874,5.859,-121.780,36.624,2929.337,59862.047,20230606_050435,479108,0,74310,0
4,KMUX20230606_120435_V06,-43.148,0.246,410.941,496.763,8.971,-121.280,36.267,4485.355,112942.249,20230606_050435,479108,0,74310,0
16,KMUX20230606_130057_V06,13.219,0.127,470.198,523.136,8.838,-120.952,36.146,4419.211,140318.487,20230606_060057,479106,28,75395,0
18,KMUX20230606_131615_V06,28.519,0.081,435.295,198.503,57.067,-121.131,37.610,28533.550,84567.362,20230606_061615,479103,41,80396,0
19,KMUX20230606_131615_V06,28.519,0.075,428.745,394.791,6.127,-121.177,36.726,3063.679,79938.505,20230606_061615,479103,41,80396,0
1,KMUX20230610_135426_V06,67.308,0.065,211.927,178.884,2.450,-122.397,37.700,1225.111,74876.416,20230610_065426,479097,27,40345,1
12,KMUX20230612_125010_V06,3.167,0.051,186.631,165.145,13.224,-122.541,37.761,6612.135,88088.661,20230612_055010,479104,0,80462,0
12,KMUX20230612_130653_V06,19.883,0.084,204.331,172.112,31.625,-122.440,37.730,15812.692,79855.942,20230612_060653,479102,0,81213,0
10,KMUX20230612_124149_V06,-5.183,0.169,216.162,159.488,21.720,-122.373,37.787,10859.840,81811.369,20230612_054149,479107,0,79864,0
1,KMUX20230614_122234_V06,-24.425,0.186,306.103,97.669,5.141,-121.863,38.067,2570.335,101211.443,20230614_052234,479098,3,53349,1
5,KMUX20230614_133945_V06,52.759,0.194,368.859,426.863,18.959,-121.513,36.583,9479.502,72173.048,20230614_063945,479103,0,53881,0
1,KMUX20230618_134113_V06,53.901,0.133,34.069,217.907,46.796,-123.402,37.516,23398.109,139156.779,20230618_064113,479111,5,41214,5
1,KMUX20230618_134947_V06,62.468,0.381,32.216,225.672,54.219,-123.411,37.480,27109.667,138953.975,20230618_064947,479107,1,39798,1
1,KMUX20230620_115150_V06,-55.810,0.107,353.648,416.418,2.292,-121.598,36.630,1145.922,64092.170,20230620_045150,479107,0,65665,0
3,KMUX20230620_120832_V06,-39.110,0.080,95.007,239.537,14.236,-123.055,37.422,7117.943,106861.953,20230620_050832,479110,0,55342,0
1,KMUX20230627_123005_V06,-19.517,0.066,139.436,403.416,40.440,-122.796,36.686,20219.812,95493.030,20230627_053005,479110,54,53729,46
1,KMUX20230628_122044_V06,-29.243,0.066,116.201,421.768,71.885,-122.925,36.602,35942.749,110238.074,20230628_052044,479103,0,59249,0
2,KMUX20230628_130334_V06,13.590,0.105,300.620,315.297,15.172,-121.894,37.086,7586.216,7654.591,20230628_060334,479104,0,49549,0
2,KMUX20230629_130236_V06,12.225,0.120,27.327,246.706,36.336,-123.437,37.385,18167.862,138915.963,20230629_060236,479107,8,67677,5
2,KMUX20230629_131110_V06,20.792,0.089,28.036,255.376,51.174,-123.432,37.346,25586.821,137800.135,20230629_061110,479104,6,69854,6
1,KMUX20230629_124527_V06,-4.925,0.198,156.602,127.167,13.250,-122.713,37.931,6624.868,112287.625,20230629_054527,479105,0,56939,0
1,KMUX20230630_121129_V06,-39.312,0.140,210.437,155.384,5.182,-122.406,37.806,2591.141,85051.858,20230630_051129,479104,1,51694,0
1,KMUX20230703_130359_V06,11.799,0.198,386.428,265.266,6.399,-121.410,37.311,3199.299,46573.450,20230703_060359,479108,0,60763,0
1,KMUX20230704_140901_V06,76.329,0.064,374.895,249.436,29.223,-121.475,37.382,14611.343,45182.914,20230704_070901,479102,7,56595,5
2,KMUX20230706_130747_V06,14.030,0.127,387.891,263.038,14.390,-121.402,37.321,7194.756,47673.294,20230706_060747,479102,13,41045,11
2,KMUX20230706_131612_V06,22.447,0.065,387.977,263.322,21.775,-121.401,37.319,10887.344,47658.388,20230706_061612,479097,1,42032,1
1,KMUX20230706_124227_V06,-11.303,0.207,386.759,259.561,11.887,-121.408,37.336,5943.264,47860.202,20230706_054227,479096,6,34996,6
3,KMUX20230706_131612_V06,22.447,0.052,372.497,428.550,18.676,-121.493,36.575,9338.078,73791.662,20230706_061612,479097,1,42032,1
1,KMUX20230711_123053_V06,-25.845,0.525,76.253,257.939,29.267,-123.160,37.338,14633.614,113833.103,20230711_053053,479102,0,56901,0
7,KMUX20230712_131401_V06,16.645,0.110,105.697,436.465,62.935,-122.982,36.535,31467.512,118718.398,20230712_061401,479101,0,57297,0
7,KMUX20230712_132235_V06,25.212,0.149,105.654,434.741,68.582,-122.983,36.543,34290.978,118242.833,20230712_062235,479105,0,61918,0
7,KMUX20230712_133110_V06,33.795,-1.000,105.614,433.143,74.844,-122.983,36.550,37421.857,117806.276,20230712_063110,479098,0,66144,0
7,KMUX20230712_133943_V06,42.345,0.176,117.077,433.971,66.659,-122.919,36.547,33329.441,113367.719,20230712_063943,479101,4,69802,4
1,KMUX20230712_120650_V06,-50.538,0.070,353.074,417.756,2.387,-121.601,36.624,1193.371,64581.746,20230712_050650,479097,0,54756,0
3,KMUX20230712_123158_V06,-25.405,0.306,71.510,290.063,27.512,-123.184,37.193,13756.213,114352.753,20230712_053158,479100,1,44952,1
4,KMUX20230712_123158_V06,-25.405,0.180,92.798,425.511,59.800,-123.055,36.584,29899.950,121125.456,20230712_053158,479100,1,44952,1
4,KMUX20230712_124019_V06,-17.055,0.252,112.872,415.758,45.569,-122.944,36.629,22784.601,110018.947,20230712_054019,479094,0,45413,0
1,KMUX20230713_121038_V06,-47.397,0.054,351.928,416.674,2.049,-121.607,36.629,1024.675,63854.030,20230713_051038,479102,0,53149,0
1,KMUX20230714_123634_V06,-22.136,0.056,220.260,154.335,2.533,-122.350,37.811,1266.397,83031.388,20230714_053634,479105,0,50815,0
1,KMUX20230715_131252_V06,13.478,0.054,388.036,261.676,12.597,-121.401,37.327,6298.473,48007.927,20230715_061252,479107,0,66118,0
2,KMUX20230715_132126_V06,22.044,0.279,72.509,279.283,25.107,-123.179,37.242,12553.619,114216.084,20230715_062126,479106,2,68185,2
1,KMUX20230717_124115_V06,-19.548,0.146,28.734,256.591,29.225,-123.428,37.341,14612.414,137358.740,20230717_054115,479101,187,65203,175
1,KMUX20230718_122439_V06,-36.870,0.524,19.694,244.939,25.451,-123.480,37.393,12725.675,142831.181,20230718_052439,479108,183,50335,182
1,KMUX20230718_123314_V06,-28.287,0.147,21.329,240.831,36.816,-123.471,37.411,18407.934,142441.594,20230718_053314,479107,195,47043,195
2,KMUX20230718_135022_V06,48.847,0.081,38.530,298.826,33.279,-123.369,37.151,16639.750,130736.205,20230718_065022,479104,24,64774,20
1,KMUX20230720_120328_V06,-59.528,0.234,296.487,140.205,2.702,-121.917,37.875,1351.185,79917.042,20230720_050328,479102,35,64232,33
3,KMUX20230720_124619_V06,-16.678,0.138,309.741,80.735,9.036,-121.842,38.143,4518.139,109740.768,20230720_054619,479099,89,50776,76
4,KMUX20230720_130326_V06,0.438,0.056,387.237,263.261,8.162,-121.405,37.320,4081.089,47328.576,20230720_060326,479098,345,58593,343
5,KMUX20230720_140327_V06,60.455,0.143,96.230,250.703,54.015,-123.048,37.372,27007.576,104824.097,20230720_070327,479104,83,67519,81
11,KMUX20230721_134042_V06,36.953,0.054,28.249,239.292,32.611,-123.433,37.419,16305.328,139224.950,20230721_064042,479103,867,64277,867
11,KMUX20230721_134917_V06,45.537,0.089,34.435,244.215,51.874,-123.397,37.397,25936.974,135680.536,20230721_064917,479100,689,64432,688
11,KMUX20230721_140626_V06,62.687,0.184,49.474,226.730,74.879,-123.314,37.477,37439.276,130510.493,20230721_070626,479101,393,65443,391
11,KMUX20230721_141501_V06,71.270,-1.000,56.876,218.893,86.895,-123.273,37.513,43447.559,128147.920,20230721_071501,479105,477,64674,475
11,KMUX20230721_142335_V06,79.837,0.809,56.969,267.399,49.890,-123.268,37.294,24944.765,122604.084,20230721_072335,479098,365,63595,363
1,KMUX20230721_123207_V06,-31.630,0.066,29.297,256.333,47.240,-123.425,37.342,23619.816,137101.242,20230721_053207,479104,0,77869,0
