track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals,n_xcorrAbove0.95_pixels,n_xcorrBelow0.95_refAbove40_pixels,n_xcorrBelow0.95_refBelow40_animals
KLBB20170602-3,KLBB20170602_112136_V06,0,0.483,1.200,3822,0,1192498.505,1754,0,107181.171
KLBB20170602-3,KLBB20170602_112136_V06,2,1.450,1.200,3830,0,452575.190,2841,0,24993.712
KLBB20170603-2,KLBB20170603_104730_V06,0,0.483,1.200,771,0,1114.452,48,0,329.401
KLBB20170603-2,KLBB20170603_104730_V06,2,1.450,1.200,773,0,2.219,0,0,2.219
KLBB20170604-1,KLBB20170604_114028_V06,0,0.483,1.200,120,0,2045.650,2,0,1984.155
KLBB20170604-1,KLBB20170604_114028_V06,2,1.450,1.200,119,0,0.267,0,0,0.267
KLBB20170605-1,KLBB20170605_104844_V06,0,0.483,1.200,769,0,333686.865,179,0,332897.936
KLBB20170605-1,KLBB20170605_104844_V06,2,1.494,1.200,788,0,502.026,66,0,62.244
KLBB20170605-1,KLBB20170605_110820_V06,0,0.483,1.200,1910,0,217029.000,744,0,202571.853
KLBB20170605-1,KLBB20170605_110820_V06,2,1.494,1.200,1916,0,125.845,50,0,55.077
KLBB20170605-2,KLBB20170605_104844_V06,0,0.483,1.200,635,0,99916.410,81,0,84763.401
KLBB20170605-2,KLBB20170605_104844_V06,2,1.494,1.200,632,0,20.447,8,0,6.541
KLBB20170605-2,KLBB20170605_110820_V06,0,0.483,1.200,2624,12,2168282.172,535,6,1662266.204
KLBB20170605-2,KLBB20170605_110820_V06,2,1.494,1.200,2624,0,258.523,82,0,107.806
KLBB20170605-3,KLBB20170605_110820_V06,0,0.483,1.200,3741,62,3383329.917,289,50,3172815.971
KLBB20170605-3,KLBB20170605_110820_V06,2,1.494,1.200,3742,0,795.884,1325,0,394.326
KLBB20170605-3,KLBB20170605_110820_V06,4,2.505,1.200,3742,0,305.365,109,0,236.843
KLBB20170605-3,KLBB20170605_111807_V06,0,0.483,1.200,9359,64,2935309.305,1061,50,2650206.004
KLBB20170605-3,KLBB20170605_111807_V06,2,1.494,1.200,9359,0,2719.214,3602,0,1369.692
KLBB20170605-3,KLBB20170605_111807_V06,4,2.505,1.200,9368,0,504.887,389,0,341.760
KLBB20170605-5,KLBB20170605_111807_V06,0,0.483,1.200,1018,6,612485.342,153,2,508000.628
KLBB20170605-5,KLBB20170605_111807_V06,2,1.494,1.200,1020,0,57.679,60,0,40.135
KLBB20170605-5,KLBB20170605_111807_V06,4,2.505,1.200,1024,0,1.795,0,0,1.795
