track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
9,KSGF20090603_112054_V03,26.745,0.150,330.497,99.153,9.355,-93.226,38.140,4677.498,101574.761,20090603_062054
9,KSGF20090603_112548_V03,31.645,0.133,330.210,97.953,15.034,-93.228,38.145,7517.108,102146.582,20090603_062548
9,KSGF20090603_113041_V03,36.528,0.122,331.346,97.488,16.035,-93.221,38.147,8017.489,102461.821,20090603_063041
11,KSGF20090603_115014_V03,56.078,0.275,340.361,92.822,13.235,-93.170,38.168,6617.661,105536.539,20090603_065014
11,KSGF20090603_115508_V03,60.978,0.310,341.343,91.592,18.838,-93.164,38.174,9418.835,106234.726,20090603_065508
11,KSGF20090603_120000_V03,65.845,0.235,344.570,91.752,20.935,-93.146,38.173,10467.382,106482.272,20090603_070000
11,KSGF20090603_120454_V03,70.745,0.094,345.832,89.087,18.129,-93.139,38.185,9064.270,107917.449,20090603_070454
11,KSGF20090603_120947_V03,75.628,0.071,345.949,88.716,23.868,-93.138,38.187,11933.836,108111.297,20090603_070947
2,KSGF20090603_100735_V03,-46.572,0.281,430.437,220.699,39.093,-92.662,37.590,19546.749,76325.781,20090603_050735
2,KSGF20090603_101229_V03,-41.672,0.252,432.111,219.407,44.206,-92.652,37.596,22102.788,77376.704,20090603_051229
2,KSGF20090603_101722_V03,-36.788,0.162,441.243,215.175,38.645,-92.600,37.615,19322.655,82378.545,20090603_051722
2,KSGF20090603_102215_V03,-31.905,0.134,441.967,214.615,43.829,-92.596,37.617,21914.524,82832.830,20090603_052215
2,KSGF20090603_102707_V03,-27.038,0.154,451.709,210.785,33.766,-92.541,37.634,16882.839,87998.396,20090603_052707
2,KSGF20090603_103201_V03,-22.138,0.125,452.329,210.681,39.565,-92.537,37.635,19782.348,88291.904,20090603_053201
1,KSGF20090603_100242_V03,-51.455,0.068,262.455,456.663,10.173,-93.610,36.529,5086.542,80549.277,20090603_050242
5,KSGF20090603_103201_V03,-22.138,0.051,78.145,394.457,7.589,-94.643,36.803,3794.417,120562.756,20090603_053201
5,KSGF20090603_103654_V03,-17.255,-1.000,78.145,394.457,15.353,-94.643,36.803,7676.667,120562.756,20090603_053654
5,KSGF20090603_104148_V03,-12.355,0.060,79.137,394.866,5.076,-94.638,36.801,2538.083,120187.126,20090603_054148
6,KSGF20090603_103654_V03,-17.255,0.071,462.871,499.908,5.252,-92.493,36.331,2625.945,128928.551,20090603_053654
8,KSGF20090603_105627_V03,2.295,0.126,307.710,384.397,6.574,-93.357,36.855,3287.220,42374.050,20090603_055627
10,KSGF20090603_114520_V03,51.178,0.151,336.479,89.448,14.944,-93.192,38.184,7472.137,106844.279,20090603_064520
12,KSGF20090603_120000_V03,65.845,0.056,324.719,119.259,28.200,-93.259,38.049,14100.197,91211.866,20090603_070000
1,KSGF20090604_113201_V03,38.139,0.073,266.442,317.188,8.473,-93.589,37.158,4236.313,18852.146,20090604_063201
2,KSGF20090604_120125_V03,67.539,0.050,318.720,159.493,1.474,-93.294,37.868,737.015,70874.358,20090604_070125
1,KSGF20090606_114138_V03,48.221,0.097,33.869,373.959,25.254,-94.893,36.893,12627.137,138108.388,20090606_064138
1,KSGF20090606_115117_V03,57.871,0.266,38.695,371.317,35.944,-94.866,36.905,17972.221,135431.190,20090606_065117
2,KSGF20090606_114138_V03,48.221,0.081,27.812,317.622,45.972,-94.932,37.146,22985.859,136379.107,20090606_064138
4,KSGF20090606_115117_V03,57.871,0.056,129.234,301.226,8.426,-94.362,37.226,4213.059,85385.379,20090606_065117
5,KSGF20090606_120057_V03,67.537,0.142,181.815,64.885,7.407,-94.076,38.293,3703.653,131573.902,20090606_070057
6,KSGF20090608_112501_V03,31.952,0.077,337.278,332.832,9.917,-93.191,37.087,4958.443,24837.439,20090608_062501
6,KSGF20090608_112955_V03,36.852,0.337,337.243,333.493,17.595,-93.191,37.084,8797.271,25043.953,20090608_062955
6,KSGF20090608_113447_V03,41.718,0.180,342.054,331.185,19.966,-93.164,37.095,9982.920,26177.357,20090608_063447
7,KSGF20090608_113447_V03,41.718,0.253,402.244,273.933,15.727,-92.823,37.351,7863.640,52757.265,20090608_063447
7,KSGF20090608_113941_V03,46.618,0.065,402.770,272.614,22.962,-92.820,37.357,11480.961,53178.406,20090608_063941
7,KSGF20090608_114435_V03,51.518,-1.000,403.192,271.558,30.308,-92.818,37.362,15153.900,53519.748,20090608_064435
7,KSGF20090608_114928_V03,56.402,0.062,407.654,256.943,31.942,-92.792,37.428,15971.192,57972.771,20090608_064928
1,KSGF20090608_095705_V03,-55.982,0.052,164.749,194.870,7.987,-94.167,37.706,3993.599,85652.116,20090608_045705
1,KSGF20090608_100159_V03,-51.082,0.749,168.154,190.567,13.536,-94.148,37.726,6767.859,85672.473,20090608_050159
3,KSGF20090608_103610_V03,-16.898,0.312,133.973,97.965,24.975,-94.347,38.142,12487.441,130750.729,20090608_053610
