filename,local_time
KBRO20110601_103801_V03,20110601_053801
KBRO20110601_104333_V03,20110601_054333
KBRO20110601_104907_V03,20110601_054907
KBRO20110601_105440_V03,20110601_055440
KBRO20110601_110013_V03,20110601_060013
KBRO20110601_110547_V03,20110601_060547
KBRO20110601_111120_V03,20110601_061120
KBRO20110601_111654_V03,20110601_061654
KBRO20110601_112227_V03,20110601_062227
KBRO20110601_112800_V03,20110601_062800
KBRO20110601_113334_V03,20110601_063334
KBRO20110601_113907_V03,20110601_063907
KBRO20110601_114441_V03,20110601_064441
KBRO20110601_115111_V03,20110601_065111
KBRO20110601_115644_V03,20110601_065644
KBRO20110601_120217_V03,20110601_070217
KBRO20110601_120751_V03,20110601_070751
KBRO20110601_121324_V03,20110601_071324
KBRO20110601_121857_V03,20110601_071857
KBRO20110601_122431_V03,20110601_072431
KBRO20110601_123004_V03,20110601_073004
KBRO20110601_123538_V03,20110601_073538
KBRO20110601_124112_V03,20110601_074112
KBRO20110601_124645_V03,20110601_074645
KBRO20110601_125218_V03,20110601_075218
KBRO20110601_125751_V03,20110601_075751
KBRO20110601_130324_V03,20110601_080324
KBRO20110602_103852_V03,20110602_053852
KBRO20110602_104426_V03,20110602_054426
KBRO20110602_104959_V03,20110602_054959
KBRO20110602_105533_V03,20110602_055533
KBRO20110602_110106_V03,20110602_060106
KBRO20110602_110640_V03,20110602_060640
KBRO20110602_111213_V03,20110602_061213
KBRO20110602_111746_V03,20110602_061746
KBRO20110602_112319_V03,20110602_062319
KBRO20110602_112853_V03,20110602_062853
KBRO20110602_113426_V03,20110602_063426
KBRO20110602_113959_V03,20110602_063959
KBRO20110602_114532_V03,20110602_064532
KBRO20110602_115106_V03,20110602_065106
KBRO20110602_115639_V03,20110602_065639
KBRO20110602_120213_V03,20110602_070213
KBRO20110602_120746_V03,20110602_070746
KBRO20110602_121319_V03,20110602_071319
KBRO20110602_121853_V03,20110602_071853
KBRO20110602_122426_V03,20110602_072426
KBRO20110602_123058_V03,20110602_073058
KBRO20110602_123632_V03,20110602_073632
KBRO20110602_124205_V03,20110602_074205
KBRO20110602_124739_V03,20110602_074739
KBRO20110602_125312_V03,20110602_075312
KBRO20110602_125845_V03,20110602_075845
KBRO20110602_130418_V03,20110602_080418
KBRO20110603_104013_V03,20110603_054013
KBRO20110603_104554_V03,20110603_054554
KBRO20110603_105135_V03,20110603_055135
KBRO20110603_105716_V03,20110603_055716
KBRO20110603_110257_V03,20110603_060257
KBRO20110603_110838_V03,20110603_060838
KBRO20110603_111419_V03,20110603_061419
KBRO20110603_112100_V03,20110603_062100
KBRO20110603_112641_V03,20110603_062641
KBRO20110603_113222_V03,20110603_063222
KBRO20110603_113803_V03,20110603_063803
KBRO20110603_114344_V03,20110603_064344
KBRO20110603_114925_V03,20110603_064925
KBRO20110603_115506_V03,20110603_065506
KBRO20110603_120047_V03,20110603_070047
KBRO20110603_120628_V03,20110603_070628
KBRO20110603_121209_V03,20110603_071209
KBRO20110603_121750_V03,20110603_071750
KBRO20110603_122330_V03,20110603_072330
KBRO20110603_122911_V03,20110603_072911
KBRO20110603_123453_V03,20110603_073453
KBRO20110603_124033_V03,20110603_074033
KBRO20110603_124615_V03,20110603_074615
KBRO20110603_125156_V03,20110603_075156
KBRO20110603_125737_V03,20110603_075737
KBRO20110603_130318_V03,20110603_080318
KBRO20110604_103738_V03,20110604_053738
KBRO20110604_104319_V03,20110604_054319
KBRO20110604_104900_V03,20110604_054900
KBRO20110604_105441_V03,20110604_055441
KBRO20110604_110022_V03,20110604_060022
KBRO20110604_110603_V03,20110604_060603
KBRO20110604_111143_V03,20110604_061143
KBRO20110604_111724_V03,20110604_061724
KBRO20110604_112403_V03,20110604_062403
KBRO20110604_112944_V03,20110604_062944
KBRO20110604_113525_V03,20110604_063525
KBRO20110604_114106_V03,20110604_064106
KBRO20110604_114647_V03,20110604_064647
KBRO20110604_115228_V03,20110604_065228
KBRO20110604_115809_V03,20110604_065809
KBRO20110604_120350_V03,20110604_070350
KBRO20110604_120931_V03,20110604_070931
KBRO20110604_121511_V03,20110604_071511
KBRO20110604_122052_V03,20110604_072052
KBRO20110604_122633_V03,20110604_072633
KBRO20110604_123214_V03,20110604_073214
KBRO20110604_123755_V03,20110604_073755
KBRO20110604_124336_V03,20110604_074336
KBRO20110604_124917_V03,20110604_074917
KBRO20110604_125458_V03,20110604_075458
KBRO20110604_130039_V03,20110604_080039
KBRO20110604_130620_V03,20110604_080620
KBRO20110605_103959_V03,20110605_053959
KBRO20110605_104532_V03,20110605_054532
KBRO20110605_105106_V03,20110605_055106
KBRO20110605_105639_V03,20110605_055639
KBRO20110605_110212_V03,20110605_060212
KBRO20110605_110746_V03,20110605_060746
KBRO20110605_111319_V03,20110605_061319
KBRO20110605_111853_V03,20110605_061853
KBRO20110605_112426_V03,20110605_062426
KBRO20110605_113000_V03,20110605_063000
KBRO20110605_113533_V03,20110605_063533
KBRO20110605_114106_V03,20110605_064106
KBRO20110605_114737_V03,20110605_064737
KBRO20110605_115311_V03,20110605_065311
KBRO20110605_115844_V03,20110605_065844
KBRO20110605_120418_V03,20110605_070418
KBRO20110605_120951_V03,20110605_070951
KBRO20110605_121524_V03,20110605_071524
KBRO20110605_122057_V03,20110605_072057
KBRO20110605_122630_V03,20110605_072630
KBRO20110605_123204_V03,20110605_073204
KBRO20110605_123737_V03,20110605_073737
KBRO20110605_124310_V03,20110605_074310
KBRO20110605_124844_V03,20110605_074844
KBRO20110605_125418_V03,20110605_075418
KBRO20110605_125951_V03,20110605_075951
KBRO20110605_130524_V03,20110605_080524
KBRO20110606_103819_V03,20110606_053819
KBRO20110606_104352_V03,20110606_054352
KBRO20110606_104926_V03,20110606_054926
KBRO20110606_105459_V03,20110606_055459
KBRO20110606_110032_V03,20110606_060032
KBRO20110606_110605_V03,20110606_060605
KBRO20110606_111139_V03,20110606_061139
KBRO20110606_111712_V03,20110606_061712
KBRO20110606_112245_V03,20110606_062245
KBRO20110606_112819_V03,20110606_062819
KBRO20110606_113352_V03,20110606_063352
KBRO20110606_113925_V03,20110606_063925
KBRO20110606_114459_V03,20110606_064459
KBRO20110606_115032_V03,20110606_065032
KBRO20110606_115605_V03,20110606_065605
KBRO20110606_120139_V03,20110606_070139
KBRO20110606_120712_V03,20110606_070712
KBRO20110606_121245_V03,20110606_071245
