track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
8,KLIX20110601_120452_V03,66.861,0.113,58.379,201.064,66.353,-91.087,30.777,33176.353,130546.159,20110601_070452
8,KLIX20110601_121407_V03,76.111,0.140,60.206,205.235,74.290,-91.078,30.758,37144.868,128919.989,20110601_071407
8,KLIX20110601_122323_V03,85.378,0.196,64.106,194.338,70.488,-91.058,30.807,35243.917,129238.792,20110601_072323
3,KLIX20110601_102302_V03,-34.972,0.196,247.216,301.543,5.595,-90.100,30.329,2797.527,26403.321,20110601_052302
3,KLIX20110601_103217_V03,-25.722,0.141,244.042,301.218,16.949,-90.116,30.331,8474.745,27985.378,20110601_053217
1,KLIX20110601_100432_V03,-53.472,0.081,390.020,305.190,6.615,-89.357,30.312,3307.259,45084.743,20110601_050432
2,KLIX20110601_101347_V03,-44.222,0.133,301.018,517.168,5.757,-89.820,29.357,2878.446,108585.208,20110601_051347
4,KLIX20110601_103217_V03,-25.722,0.186,450.140,333.538,32.077,-89.046,30.183,16038.464,76920.229,20110601_053217
4,KLIX20110601_104132_V03,-16.472,0.051,439.719,334.826,25.260,-89.100,30.178,12629.837,71996.905,20110601_054132
4,KLIX20110601_105048_V03,-7.206,-1.000,439.719,334.826,39.994,-89.100,30.178,19996.837,71996.905,20110601_055048
4,KLIX20110601_110003_V03,2.044,0.402,440.904,341.434,29.363,-89.094,30.148,14681.576,73434.878,20110601_060003
7,KLIX20110601_112750_V03,29.828,0.051,69.427,222.719,78.432,-91.028,30.680,39215.965,121589.981,20110601_062750
7,KLIX20110602_110114_V03,3.451,0.559,428.287,483.378,11.096,-89.164,29.508,5547.897,111898.555,20110602_060114
7,KLIX20110602_110656_V03,9.151,0.272,426.746,483.525,18.847,-89.172,29.507,9423.544,111519.131,20110602_060656
1,KLIX20110602_100406_V03,-53.682,0.051,229.290,80.967,34.227,-90.197,31.324,17113.741,115081.985,20110602_050406
2,KLIX20110602_103242_V03,-25.082,0.093,225.201,392.708,18.534,-90.213,29.918,9267.199,59560.046,20110602_053242
4,KLIX20110602_103826_V03,-19.349,0.738,395.059,299.074,7.028,-89.331,30.340,3514.034,47531.918,20110602_053826
6,KLIX20110602_103826_V03,-19.349,0.073,508.245,267.553,21.426,-88.741,30.479,10712.971,105378.827,20110602_053826
8,KLIX20110602_110656_V03,9.151,0.231,409.636,367.409,16.276,-89.257,30.031,8138.165,64350.400,20110602_060656
1,KLIX20110603_103627_V03,-21.133,0.401,248.222,294.119,13.830,-90.095,30.363,6915.188,26055.488,20110603_053627
1,KLIX20110603_104550_V03,-11.750,0.269,244.319,293.850,23.631,-90.115,30.364,11815.619,28009.811,20110603_054550
2,KLIX20110603_112325_V03,25.834,0.054,37.435,447.022,49.911,-91.181,29.666,24955.585,150462.477,20110603_062325
2,KLIX20110603_113250_V03,35.250,0.142,34.437,441.560,55.807,-91.197,29.691,27903.399,150468.261,20110603_063250
1,KLIX20110604_101333_V03,-43.857,0.280,20.573,274.672,17.179,-91.280,30.443,8589.293,140286.290,20110604_051333
1,KLIX20110604_101922_V03,-38.041,0.105,21.021,275.223,23.438,-91.277,30.440,11719.232,140038.686,20110604_051922
4,KLIX20110604_103101_V03,-26.391,0.135,243.863,302.219,7.609,-90.117,30.326,3804.585,28090.566,20110604_053101
4,KLIX20110604_103651_V03,-20.557,0.180,242.537,301.304,15.246,-90.124,30.330,7622.754,28739.114,20110604_053651
3,KLIX20110604_103101_V03,-26.391,0.166,392.900,45.432,15.580,-89.336,31.484,7789.967,135494.877,20110604_053101
5,KLIX20110604_103651_V03,-20.557,0.098,23.522,277.974,21.343,-91.264,30.428,10671.356,138676.977,20110604_053651
1,KLIX20110605_100228_V03,-54.789,0.073,360.350,578.355,19.212,-89.515,29.081,9606.224,142410.885,20110605_050228
1,KLIX20110605_100817_V03,-48.972,0.203,359.671,578.960,25.561,-89.519,29.078,12780.263,142635.399,20110605_050817
1,KLIX20110605_101407_V03,-43.139,0.303,357.565,579.221,21.142,-89.530,29.077,10571.215,142546.608,20110605_051407
1,KLIX20110605_101956_V03,-37.322,0.075,353.289,577.917,18.835,-89.552,29.083,9417.506,141489.839,20110605_051956
4,KLIX20110605_101956_V03,-37.322,0.083,246.581,299.339,5.381,-90.103,30.339,2690.636,26711.708,20110605_051956
4,KLIX20110605_102545_V03,-31.505,-1.000,246.581,299.339,14.630,-90.103,30.339,7314.886,26711.708,20110605_052545
4,KLIX20110605_103134_V03,-25.689,0.252,252.490,303.726,18.293,-90.072,30.320,9146.480,23827.718,20110605_053134
3,KLIX20110605_101407_V03,-43.139,0.077,25.403,271.581,10.719,-91.255,30.457,5359.696,138031.759,20110605_051407
3,KLIX20110605_101956_V03,-37.322,-1.000,25.403,271.581,19.968,-91.255,30.457,9983.946,138031.759,20110605_051956
3,KLIX20110605_102545_V03,-31.505,0.082,23.314,271.278,16.238,-91.266,30.458,8118.843,139086.589,20110605_052545
3,KLIX20110605_103134_V03,-25.689,0.124,26.564,272.578,11.672,-91.249,30.453,5836.085,137403.720,20110605_053134
8,KLIX20110605_104311_V03,-14.072,0.234,504.399,387.627,26.858,-88.767,29.937,13428.944,111195.267,20110605_054311
9,KLIX20110605_104311_V03,-14.072,0.055,230.946,378.251,11.186,-90.183,29.983,5592.787,52181.618,20110605_054311
