track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KLCH20110601_102106_V03,-50.950,0.057,266.833,372.795,7.695,-93.387,29.797,3847.324,39997.341,20110601_052106
2,KLCH20110601_115606_V03,44.050,0.064,326.123,152.987,15.126,-93.079,30.788,7563.198,74658.129,20110601_065606
1,KLCH20110602_104022_V03,-31.463,0.053,461.942,171.007,11.395,-92.371,30.704,5697.361,103518.523,20110602_054022
1,KLCH20110602_104500_V03,-26.830,0.095,461.841,171.733,17.689,-92.371,30.701,8844.275,103253.177,20110602_054500
2,KLCH20110602_122652_V03,75.037,0.058,142.515,153.630,24.843,-94.038,30.783,12421.595,107500.771,20110602_072652
4,KLCH20110603_112421_V03,12.716,0.061,420.886,515.380,32.010,-92.595,29.152,16005.037,123493.022,20110603_062421
4,KLCH20110603_113404_V03,22.433,0.124,416.894,515.055,40.778,-92.615,29.154,20389.172,122385.517,20110603_063404
1,KLCH20110603_101524_V03,-56.234,0.121,268.727,368.429,6.801,-93.378,29.816,3400.652,37618.354,20110603_051524
3,KLCH20110603_102507_V03,-46.517,0.085,434.702,167.930,6.525,-92.513,30.719,3262.684,94322.724,20110603_052507
5,KLCH20110603_122237_V03,70.983,0.061,251.226,135.824,42.444,-93.471,30.865,21221.828,85633.948,20110603_072237
1,KLCH20110604_101147_V03,-59.678,0.059,268.587,128.515,2.533,-93.380,30.898,1266.411,87168.963,20110604_051147
1,KLCH20110604_102129_V03,-49.978,0.392,270.142,127.933,16.497,-93.372,30.901,8248.580,87319.428,20110604_052129
2,KLCH20110604_102129_V03,-49.978,0.053,282.072,115.385,5.200,-93.310,30.958,2599.823,92741.486,20110604_052129
3,KLCH20110604_115926_V03,47.972,0.056,305.935,124.672,32.368,-93.185,30.916,16183.784,87714.188,20110604_065926
4,KLCH20110604_120908_V03,57.672,0.051,168.541,365.573,9.210,-93.896,29.827,4604.942,73452.990,20110604_070908
5,KLCH20110604_121851_V03,67.388,0.058,413.464,54.558,29.211,-92.620,31.231,14605.404,135199.695,20110604_071851
