track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KGWX20100601_094526_V04,-57.964,0.052,45.267,170.656,11.396,-89.715,34.472,5697.865,142844.950,20100601_044526
2,KGWX20100601_101931_V04,-23.881,0.267,180.467,190.204,7.842,-88.979,34.390,3920.965,81153.223,20100601_051931
3,KGWX20100601_111307_V04,29.719,0.322,29.101,229.662,16.263,-89.799,34.205,8131.666,139940.805,20100601_061307
4,KGWX20100601_114221_V04,58.952,0.150,287.979,402.147,12.927,-88.394,33.436,6463.280,51426.116,20100601_064221
1,KGWX20100602_103530_V04,-7.618,0.071,308.501,410.378,6.612,-88.283,33.399,3306.072,55352.574,20100602_053530
1,KGWX20100602_104503_V04,1.932,0.857,308.520,412.922,16.572,-88.283,33.388,8285.905,56621.317,20100602_054503
1,KGWX20100602_105439_V04,11.532,-1.000,308.537,415.321,26.908,-88.283,33.377,13453.911,57818.098,20100602_055439
1,KGWX20100602_110412_V04,21.082,0.065,288.571,402.121,24.177,-88.390,33.436,12088.346,51379.421,20100602_060412
1,KGWX20100603_101646_V04,-26.098,0.475,302.698,411.277,12.918,-88.314,33.395,6458.979,55655.094,20100603_051646
1,KGWX20100603_102621_V04,-16.514,0.072,301.068,405.839,22.718,-88.323,33.420,11359.091,52922.135,20100603_052621
1,KGWX20100603_103555_V04,-6.948,0.203,312.959,416.423,18.637,-88.259,33.372,9318.571,58571.106,20100603_053555
4,KGWX20100603_103555_V04,-6.948,0.051,289.888,393.933,17.218,-88.383,33.473,8609.129,47238.014,20100603_053555
5,KGWX20100603_110437_V04,21.752,0.141,12.986,387.246,17.085,-89.873,33.494,8542.542,149990.561,20100603_060437
6,KGWX20100603_120241_V04,79.819,0.066,370.749,97.977,2.303,-87.942,34.807,1151.325,107026.308,20100603_070241
1,KGWX20100604_095414_V04,-48.405,0.071,420.815,565.448,18.592,-87.685,32.698,9296.239,145824.289,20100604_045414
1,KGWX20100604_095849_V04,-43.821,-1.000,420.815,565.448,25.880,-87.685,32.698,12939.989,145824.289,20100604_045849
1,KGWX20100604_100322_V04,-39.271,-1.000,420.815,565.448,33.114,-87.685,32.698,16557.239,145824.289,20100604_050322
1,KGWX20100604_100757_V04,-34.688,0.173,431.295,550.698,34.904,-87.628,32.764,17452.223,141499.049,20100604_050757
1,KGWX20100604_101231_V04,-30.121,0.057,438.275,536.403,35.225,-87.591,32.829,17612.456,136936.288,20100604_051231
