track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KMOB20080601_101448,-35.877,0.629,311.771,410.174,28.572,-88.179,30.183,14285.891,55400.601,20080601_051448
1,KMOB20080601_102436,-26.077,0.178,316.356,406.672,37.413,-88.155,30.198,18706.640,53959.467,20080601_052436
1,KMOB20080601_103425,-16.261,0.087,311.366,396.492,31.505,-88.181,30.244,15752.468,48579.416,20080601_053425
1,KMOB20080602_095557,-54.515,0.265,287.635,378.830,10.630,-88.304,30.324,5315.041,39897.069,20080602_045557
3,KMOB20080602_095557,-54.515,0.061,288.035,555.291,14.961,-88.301,29.528,7480.687,127785.804,20080602_045557
4,KMOB20080602_102521,-25.115,0.070,382.719,407.819,20.562,-87.810,30.192,10281.145,67947.325,20080602_052521
5,KMOB20080602_104457,-5.515,0.091,302.058,402.776,15.463,-88.229,30.216,7731.451,51398.119,20080602_054457
1,KMOB20080603_110722_V04,17.089,0.210,187.187,479.642,23.419,-88.824,29.868,11709.514,106063.855,20080603_060722
1,KMOB20080603_111710_V04,26.889,0.662,189.763,474.747,31.584,-88.810,29.890,15791.924,103306.224,20080603_061710
1,KMOB20080603_112659_V04,36.706,0.442,191.080,471.131,34.509,-88.804,29.906,17254.561,101426.588,20080603_062659
1,KMOB20080604_101540_V04,-34.447,0.275,316.016,397.313,25.648,-88.157,30.241,12823.986,49310.953,20080604_051540
1,KMOB20080604_102530_V04,-24.614,0.281,312.419,392.455,34.376,-88.175,30.262,17188.194,46642.598,20080604_052530
1,KMOB20080604_103518_V04,-14.814,0.093,310.053,390.063,32.773,-88.187,30.273,16386.703,45310.926,20080604_053518
1,KMOB20080605_100858_V04,-41.008,0.554,183.591,340.489,9.313,-88.846,30.495,4656.343,61624.825,20080605_050858
1,KMOB20080605_101848_V04,-31.175,0.202,186.059,340.164,20.046,-88.833,30.497,10023.199,60406.277,20080605_051848
3,KMOB20080605_101848_V04,-31.175,0.094,314.900,391.753,24.338,-88.162,30.266,12169.220,46477.428,20080605_051848
3,KMOB20080605_102836_V04,-21.375,0.173,314.645,392.674,33.020,-88.164,30.261,16510.221,46912.126,20080605_052836
1,KMOB20080606_101126_V04,-38.426,0.052,313.200,411.706,32.618,-88.171,30.176,16309.095,56241.747,20080606_051126
1,KMOB20080607_101350_V04,-35.933,0.148,321.685,411.479,34.573,-88.127,30.177,17286.526,56784.156,20080607_051350
