filename,local_time
KGWX20110601_094549_V04,20110601_044549
KGWX20110601_095530_V04,20110601_045530
KGWX20110601_100510_V04,20110601_050510
KGWX20110601_101449_V04,20110601_051449
KGWX20110601_102430_V04,20110601_052430
KGWX20110601_103410_V04,20110601_053410
KGWX20110601_104350_V04,20110601_054350
KGWX20110601_105329_V04,20110601_055329
KGWX20110601_110308_V04,20110601_060308
KGWX20110601_111248_V04,20110601_061248
KGWX20110601_112227_V04,20110601_062227
KGWX20110601_113208_V04,20110601_063208
KGWX20110601_114150_V04,20110601_064150
KGWX20110601_115130_V04,20110601_065130
KGWX20110601_120109_V04,20110601_070109
KGWX20110601_121051_V04,20110601_071051
KGWX20110602_094839_V04,20110602_044839
KGWX20110602_095819_V04,20110602_045819
KGWX20110602_100758_V04,20110602_050758
KGWX20110602_101737_V04,20110602_051737
KGWX20110602_102717_V04,20110602_052717
KGWX20110602_103659_V04,20110602_053659
KGWX20110602_104641_V04,20110602_054641
KGWX20110602_105622_V04,20110602_055622
KGWX20110602_110601_V04,20110602_060601
KGWX20110602_111543_V04,20110602_061543
KGWX20110602_112523_V04,20110602_062523
KGWX20110602_113503_V04,20110602_063503
KGWX20110602_114442_V04,20110602_064442
KGWX20110602_115422_V04,20110602_065422
KGWX20110602_120401_V04,20110602_070401
KGWX20110603_095211_V04,20110603_045211
KGWX20110603_100151_V04,20110603_050151
KGWX20110603_101130_V04,20110603_051130
KGWX20110603_102110_V04,20110603_052110
KGWX20110603_103051_V04,20110603_053051
KGWX20110603_104030_V04,20110603_054030
KGWX20110603_105009_V04,20110603_055009
KGWX20110603_105951_V04,20110603_055951
KGWX20110603_110931_V04,20110603_060931
KGWX20110603_111909_V04,20110603_061909
KGWX20110603_112849_V04,20110603_062849
KGWX20110603_113828_V04,20110603_063828
KGWX20110603_114807_V04,20110603_064807
KGWX20110603_115748_V04,20110603_065748
KGWX20110603_120727_V04,20110603_070727
KGWX20110604_095044_V04,20110604_045044
KGWX20110604_100023_V04,20110604_050023
KGWX20110604_101004_V04,20110604_051004
KGWX20110604_101944_V04,20110604_051944
KGWX20110604_102924_V04,20110604_052924
KGWX20110604_103904_V04,20110604_053904
KGWX20110604_104845_V04,20110604_054845
KGWX20110604_105824_V04,20110604_055824
KGWX20110604_110805_V04,20110604_060805
KGWX20110604_111744_V04,20110604_061744
KGWX20110604_112723_V04,20110604_062723
KGWX20110604_113703_V04,20110604_063703
KGWX20110604_114642_V04,20110604_064642
KGWX20110604_115621_V04,20110604_065621
KGWX20110604_120600_V04,20110604_070600
KGWX20110605_094531_V04,20110605_044531
KGWX20110605_095509_V04,20110605_045509
KGWX20110605_100448_V04,20110605_050448
KGWX20110605_101426_V04,20110605_051426
KGWX20110605_102405_V04,20110605_052405
KGWX20110605_103344_V04,20110605_053344
KGWX20110605_104323_V04,20110605_054323
KGWX20110605_105303_V04,20110605_055303
KGWX20110605_110242_V04,20110605_060242
KGWX20110605_111221_V04,20110605_061221
KGWX20110605_112201_V04,20110605_062201
KGWX20110605_113140_V04,20110605_063140
KGWX20110605_114119_V04,20110605_064119
KGWX20110605_115059_V04,20110605_065059
KGWX20110605_120040_V04,20110605_070040
KGWX20110605_121020_V04,20110605_071020
KGWX20110606_094809_V04,20110606_044809
KGWX20110606_095748_V04,20110606_045748
KGWX20110606_100727_V04,20110606_050727
KGWX20110606_101706_V04,20110606_051706
KGWX20110606_102645_V04,20110606_052645
KGWX20110606_103624_V04,20110606_053624
KGWX20110606_104605_V04,20110606_054605
KGWX20110606_105546_V04,20110606_055546
KGWX20110606_110524_V04,20110606_060524
KGWX20110606_111504_V04,20110606_061504
KGWX20110606_112444_V04,20110606_062444
KGWX20110606_113426_V04,20110606_063426
KGWX20110606_114406_V04,20110606_064406
KGWX20110606_115348_V04,20110606_065348
KGWX20110606_120329_V04,20110606_070329
KGWX20110607_094949_V04,20110607_044949
KGWX20110607_095928_V04,20110607_045928
KGWX20110607_100908_V04,20110607_050908
KGWX20110607_101849_V04,20110607_051849
KGWX20110607_102828_V04,20110607_052828
KGWX20110607_103809_V04,20110607_053809
KGWX20110607_104749_V04,20110607_054749
KGWX20110607_105728_V04,20110607_055728
KGWX20110607_110709_V04,20110607_060709
KGWX20110607_111650_V04,20110607_061650
KGWX20110607_112630_V04,20110607_062630
KGWX20110607_113613_V04,20110607_063613
KGWX20110607_114553_V04,20110607_064553
KGWX20110607_115535_V04,20110607_065535
KGWX20110607_120515_V04,20110607_070515
KGWX20110608_094930_V04,20110608_044930
KGWX20110608_095908_V04,20110608_045908
KGWX20110608_100847_V04,20110608_050847
KGWX20110608_101826_V04,20110608_051826
KGWX20110608_102805_V04,20110608_052805
KGWX20110608_103744_V04,20110608_053744
KGWX20110608_104723_V04,20110608_054723
KGWX20110608_105703_V04,20110608_055703
KGWX20110608_110643_V04,20110608_060643
KGWX20110608_111623_V04,20110608_061623
KGWX20110608_112603_V04,20110608_062603
KGWX20110608_113545_V04,20110608_063545
KGWX20110608_114524_V04,20110608_064524
KGWX20110608_115505_V04,20110608_065505
KGWX20110608_120444_V04,20110608_070444
KGWX20110609_094612_V04,20110609_044612
KGWX20110609_095049_V04,20110609_045049
KGWX20110609_095526_V04,20110609_045526
KGWX20110609_100004_V04,20110609_050004
KGWX20110609_100440_V04,20110609_050440
KGWX20110609_100916_V04,20110609_050916
KGWX20110609_101354_V04,20110609_051354
KGWX20110609_101831_V04,20110609_051831
KGWX20110609_102307_V04,20110609_052307
KGWX20110609_102744_V04,20110609_052744
KGWX20110609_103220_V04,20110609_053220
KGWX20110609_103658_V04,20110609_053658
KGWX20110609_104134_V04,20110609_054134
KGWX20110609_104612_V04,20110609_054612
KGWX20110609_105051_V04,20110609_055051
KGWX20110609_105528_V04,20110609_055528
KGWX20110609_110004_V04,20110609_060004
KGWX20110609_110441_V04,20110609_060441
KGWX20110609_110917_V04,20110609_060917
KGWX20110609_111355_V04,20110609_061355
KGWX20110609_111831_V04,20110609_061831
KGWX20110609_112309_V04,20110609_062309
KGWX20110609_112747_V04,20110609_062747
KGWX20110609_113223_V04,20110609_063223
KGWX20110609_113701_V04,20110609_063701
KGWX20110609_114137_V04,20110609_064137
KGWX20110609_114614_V04,20110609_064614
KGWX20110609_115052_V04,20110609_065052
KGWX20110609_115529_V04,20110609_065529
KGWX20110609_120005_V04,20110609_070005
KGWX20110609_120444_V04,20110609_070444
KGWX20110610_094238_V04,20110610_044238
KGWX20110610_095221_V04,20110610_045221
KGWX20110610_100203_V04,20110610_050203
KGWX20110610_101145_V04,20110610_051145
KGWX20110610_102128_V04,20110610_052128
KGWX20110610_103109_V04,20110610_053109
KGWX20110610_104051_V04,20110610_054051
KGWX20110610_105033_V04,20110610_055033
KGWX20110610_110016_V04,20110610_060016
KGWX20110610_111000_V04,20110610_061000
KGWX20110610_111941_V04,20110610_061941
KGWX20110610_112922_V04,20110610_062922
KGWX20110610_113904_V04,20110610_063904
KGWX20110610_114846_V04,20110610_064846
KGWX20110610_115829_V04,20110610_065829
KGWX20110610_120810_V04,20110610_070810
KGWX20110611_094734_V04,20110611_044734
KGWX20110611_095717_V04,20110611_045717
KGWX20110611_100658_V04,20110611_050658
KGWX20110611_101643_V04,20110611_051643
KGWX20110611_102626_V04,20110611_052626
KGWX20110611_103609_V04,20110611_053609
KGWX20110611_104551_V04,20110611_054551
KGWX20110611_105535_V04,20110611_055535
KGWX20110611_110517_V04,20110611_060517
KGWX20110611_111459_V04,20110611_061459
KGWX20110611_112443_V04,20110611_062443
KGWX20110611_113426_V04,20110611_063426
KGWX20110611_114409_V04,20110611_064409
KGWX20110611_115351_V04,20110611_065351
KGWX20110611_120334_V04,20110611_070334
KGWX20110612_094316_V04,20110612_044316
KGWX20110612_095301_V04,20110612_045301
KGWX20110612_100246_V04,20110612_050246
KGWX20110612_101229_V04,20110612_051229
KGWX20110612_102213_V04,20110612_052213
KGWX20110612_103156_V04,20110612_053156
KGWX20110612_104138_V04,20110612_054138
KGWX20110612_105120_V04,20110612_055120
KGWX20110612_110104_V04,20110612_060104
KGWX20110612_111049_V04,20110612_061049
KGWX20110612_112034_V04,20110612_062034
KGWX20110612_113018_V04,20110612_063018
KGWX20110612_113959_V04,20110612_063959
KGWX20110612_114942_V04,20110612_064942
KGWX20110612_115923_V04,20110612_065923
KGWX20110612_120905_V04,20110612_070905
KGWX20110613_094905_V04,20110613_044905
KGWX20110613_095847_V04,20110613_045847
KGWX20110613_100830_V04,20110613_050830
KGWX20110613_101814_V04,20110613_051814
KGWX20110613_102755_V04,20110613_052755
KGWX20110613_103737_V04,20110613_053737
KGWX20110613_104719_V04,20110613_054719
KGWX20110613_105701_V04,20110613_055701
KGWX20110613_110642_V04,20110613_060642
KGWX20110613_111625_V04,20110613_061625
KGWX20110613_112607_V04,20110613_062607
KGWX20110613_113551_V04,20110613_063551
KGWX20110613_114534_V04,20110613_064534
KGWX20110613_115515_V04,20110613_065515
KGWX20110613_120458_V04,20110613_070458
KGWX20110614_094649_V04,20110614_044649
KGWX20110614_095630_V04,20110614_045630
KGWX20110614_100614_V04,20110614_050614
KGWX20110614_101558_V04,20110614_051558
KGWX20110614_102542_V04,20110614_052542
KGWX20110614_103525_V04,20110614_053525
KGWX20110614_104510_V04,20110614_054510
KGWX20110614_105452_V04,20110614_055452
KGWX20110614_110437_V04,20110614_060437
KGWX20110614_111420_V04,20110614_061420
KGWX20110614_112405_V04,20110614_062405
KGWX20110614_113348_V04,20110614_063348
KGWX20110614_114330_V04,20110614_064330
KGWX20110614_115313_V04,20110614_065313
KGWX20110614_120257_V04,20110614_070257
KGWX20110615_094742_V04,20110615_044742
KGWX20110615_095720_V04,20110615_045720
KGWX20110615_100659_V04,20110615_050659
KGWX20110615_101638_V04,20110615_051638
KGWX20110615_102616_V04,20110615_052616
KGWX20110615_103555_V04,20110615_053555
KGWX20110615_104534_V04,20110615_054534
KGWX20110615_105513_V04,20110615_055513
KGWX20110615_110452_V04,20110615_060452
KGWX20110615_111430_V04,20110615_061430
KGWX20110615_112409_V04,20110615_062409
KGWX20110615_113348_V04,20110615_063348
KGWX20110615_114326_V04,20110615_064326
KGWX20110615_115306_V04,20110615_065306
KGWX20110615_120245_V04,20110615_070245
KGWX20110616_094547_V04,20110616_044547
KGWX20110616_095023_V04,20110616_045023
KGWX20110616_095500_V04,20110616_045500
KGWX20110616_095936_V04,20110616_045936
KGWX20110616_100414_V04,20110616_050414
KGWX20110616_100851_V04,20110616_050851
KGWX20110616_101327_V04,20110616_051327
KGWX20110616_101803_V04,20110616_051803
KGWX20110616_102240_V04,20110616_052240
KGWX20110616_102716_V04,20110616_052716
KGWX20110616_103153_V04,20110616_053153
KGWX20110616_103629_V04,20110616_053629
KGWX20110616_104107_V04,20110616_054107
KGWX20110616_104543_V04,20110616_054543
KGWX20110616_105019_V04,20110616_055019
KGWX20110616_105456_V04,20110616_055456
KGWX20110616_105932_V04,20110616_055932
KGWX20110616_110408_V04,20110616_060408
KGWX20110616_110844_V04,20110616_060844
KGWX20110616_111321_V04,20110616_061321
KGWX20110616_111757_V04,20110616_061757
KGWX20110616_112233_V04,20110616_062233
KGWX20110616_112709_V04,20110616_062709
KGWX20110616_113146_V04,20110616_063146
KGWX20110616_113622_V04,20110616_063622
KGWX20110616_114058_V04,20110616_064058
KGWX20110616_114535_V04,20110616_064535
KGWX20110616_115011_V04,20110616_065011
KGWX20110616_115450_V04,20110616_065450
KGWX20110616_115927_V04,20110616_065927
KGWX20110616_120404_V04,20110616_070404
KGWX20110616_120840_V04,20110616_070840
KGWX20110617_094413_V04,20110617_044413
KGWX20110617_094850_V04,20110617_044850
KGWX20110617_095327_V04,20110617_045327
KGWX20110617_100303_V04,20110617_050303
KGWX20110617_100758_V04,20110617_050758
KGWX20110617_101253_V04,20110617_051253
KGWX20110617_101748_V04,20110617_051748
KGWX20110617_102244_V04,20110617_052244
KGWX20110617_102739_V04,20110617_052739
KGWX20110617_103234_V04,20110617_053234
KGWX20110617_103729_V04,20110617_053729
KGWX20110617_104225_V04,20110617_054225
KGWX20110617_104721_V04,20110617_054721
KGWX20110617_105216_V04,20110617_055216
KGWX20110617_105711_V04,20110617_055711
KGWX20110617_110206_V04,20110617_060206
KGWX20110617_110702_V04,20110617_060702
KGWX20110617_111157_V04,20110617_061157
KGWX20110617_111653_V04,20110617_061653
KGWX20110617_112148_V04,20110617_062148
KGWX20110617_112643_V04,20110617_062643
KGWX20110617_113140_V04,20110617_063140
KGWX20110617_113636_V04,20110617_063636
KGWX20110617_114131_V04,20110617_064131
KGWX20110617_114627_V04,20110617_064627
KGWX20110617_115122_V04,20110617_065122
KGWX20110617_115618_V04,20110617_065618
KGWX20110617_120055_V04,20110617_070055
KGWX20110617_120533_V04,20110617_070533
KGWX20110617_121010_V04,20110617_071010
KGWX20110618_094426_V04,20110618_044426
KGWX20110618_095408_V04,20110618_045408
KGWX20110618_100349_V04,20110618_050349
KGWX20110618_101330_V04,20110618_051330
KGWX20110618_102311_V04,20110618_052311
KGWX20110618_103252_V04,20110618_053252
KGWX20110618_104231_V04,20110618_054231
KGWX20110618_105211_V04,20110618_055211
KGWX20110618_110151_V04,20110618_060151
KGWX20110618_111131_V04,20110618_061131
KGWX20110618_112112_V04,20110618_062112
KGWX20110618_113054_V04,20110618_063054
KGWX20110618_114034_V04,20110618_064034
KGWX20110618_115013_V04,20110618_065013
KGWX20110618_115955_V04,20110618_065955
KGWX20110618_120935_V04,20110618_070935
KGWX20110619_095155_V04,20110619_045155
KGWX20110619_100135_V04,20110619_050135
KGWX20110619_101117_V04,20110619_051117
KGWX20110619_102057_V04,20110619_052057
KGWX20110619_103036_V04,20110619_053036
KGWX20110619_104016_V04,20110619_054016
KGWX20110619_104957_V04,20110619_054957
KGWX20110619_105938_V04,20110619_055938
KGWX20110619_110918_V04,20110619_060918
KGWX20110619_111858_V04,20110619_061858
KGWX20110619_112838_V04,20110619_062838
KGWX20110619_113818_V04,20110619_063818
KGWX20110620_094442_V04,20110620_044442
KGWX20110620_095423_V04,20110620_045423
KGWX20110620_100404_V04,20110620_050404
KGWX20110620_101345_V04,20110620_051345
KGWX20110620_102326_V04,20110620_052326
KGWX20110620_103307_V04,20110620_053307
KGWX20110620_104408_V04,20110620_054408
KGWX20110620_105349_V04,20110620_055349
KGWX20110620_110331_V04,20110620_060331
KGWX20110620_111311_V04,20110620_061311
KGWX20110620_112252_V04,20110620_062252
KGWX20110620_113232_V04,20110620_063232
KGWX20110620_114213_V04,20110620_064213
KGWX20110620_115154_V04,20110620_065154
KGWX20110620_120136_V04,20110620_070136
KGWX20110620_121116_V04,20110620_071116
KGWX20110622_094309_V04,20110622_044309
KGWX20110622_094806_V04,20110622_044806
KGWX20110622_095304_V04,20110622_045304
KGWX20110622_095759_V04,20110622_045759
KGWX20110622_100256_V04,20110622_050256
KGWX20110622_100754_V04,20110622_050754
KGWX20110622_101252_V04,20110622_051252
KGWX20110622_101750_V04,20110622_051750
KGWX20110622_102247_V04,20110622_052247
KGWX20110622_102746_V04,20110622_052746
KGWX20110622_103242_V04,20110622_053242
KGWX20110622_103740_V04,20110622_053740
KGWX20110622_104236_V04,20110622_054236
KGWX20110622_104733_V04,20110622_054733
KGWX20110622_105230_V04,20110622_055230
KGWX20110622_105727_V04,20110622_055727
KGWX20110622_110223_V04,20110622_060223
KGWX20110622_110718_V04,20110622_060718
KGWX20110622_111214_V04,20110622_061214
KGWX20110622_111709_V04,20110622_061709
KGWX20110622_112206_V04,20110622_062206
KGWX20110622_112702_V04,20110622_062702
KGWX20110622_113200_V04,20110622_063200
KGWX20110622_113656_V04,20110622_063656
KGWX20110622_114152_V04,20110622_064152
KGWX20110622_114649_V04,20110622_064649
KGWX20110622_115145_V04,20110622_065145
KGWX20110622_115641_V04,20110622_065641
KGWX20110622_120138_V04,20110622_070138
KGWX20110622_120734_V04,20110622_070734
KGWX20110622_121231_V04,20110622_071231
KGWX20110623_094705_V04,20110623_044705
KGWX20110623_095201_V04,20110623_045201
KGWX20110623_095659_V04,20110623_045659
KGWX20110623_100155_V04,20110623_050155
KGWX20110623_100652_V04,20110623_050652
KGWX20110623_101149_V04,20110623_051149
KGWX20110623_101646_V04,20110623_051646
KGWX20110623_102142_V04,20110623_052142
KGWX20110623_102639_V04,20110623_052639
KGWX20110623_103135_V04,20110623_053135
KGWX20110623_103631_V04,20110623_053631
KGWX20110623_104127_V04,20110623_054127
KGWX20110623_104622_V04,20110623_054622
KGWX20110623_105118_V04,20110623_055118
KGWX20110623_105615_V04,20110623_055615
KGWX20110623_110111_V04,20110623_060111
KGWX20110623_110607_V04,20110623_060607
KGWX20110623_111103_V04,20110623_061103
KGWX20110623_111601_V04,20110623_061601
KGWX20110623_112059_V04,20110623_062059
KGWX20110623_112555_V04,20110623_062555
KGWX20110623_113052_V04,20110623_063052
KGWX20110623_113549_V04,20110623_063549
KGWX20110623_114046_V04,20110623_064046
KGWX20110623_114543_V04,20110623_064543
KGWX20110623_115039_V04,20110623_065039
KGWX20110623_115536_V04,20110623_065536
KGWX20110623_120032_V04,20110623_070032
KGWX20110623_120528_V04,20110623_070528
KGWX20110623_121025_V04,20110623_071025
KGWX20110624_094932_V04,20110624_044932
KGWX20110624_095912_V04,20110624_045912
KGWX20110624_100852_V04,20110624_050852
KGWX20110624_101833_V04,20110624_051833
KGWX20110624_102815_V04,20110624_052815
KGWX20110624_103758_V04,20110624_053758
KGWX20110624_104841_V04,20110624_054841
KGWX20110624_105823_V04,20110624_055823
KGWX20110624_110803_V04,20110624_060803
KGWX20110624_111744_V04,20110624_061744
KGWX20110624_112725_V04,20110624_062725
KGWX20110624_113706_V04,20110624_063706
KGWX20110624_114647_V04,20110624_064647
KGWX20110624_115628_V04,20110624_065628
KGWX20110624_120610_V04,20110624_070610
KGWX20110625_095227_V04,20110625_045227
KGWX20110625_100207_V04,20110625_050207
KGWX20110625_101148_V04,20110625_051148
KGWX20110625_102129_V04,20110625_052129
KGWX20110625_103109_V04,20110625_053109
KGWX20110625_104050_V04,20110625_054050
KGWX20110625_105031_V04,20110625_055031
KGWX20110625_111931_V04,20110625_061931
KGWX20110625_112912_V04,20110625_062912
KGWX20110625_113852_V04,20110625_063852
KGWX20110625_114310_V04,20110625_064310
KGWX20110625_114727_V04,20110625_064727
KGWX20110625_115145_V04,20110625_065145
KGWX20110625_115602_V04,20110625_065602
KGWX20110625_120019_V04,20110625_070019
KGWX20110625_120535_V04,20110625_070535
KGWX20110625_120952_V04,20110625_070952
KGWX20110626_094517_V04,20110626_044517
KGWX20110626_095458_V04,20110626_045458
KGWX20110626_100439_V04,20110626_050439
KGWX20110626_101419_V04,20110626_051419
KGWX20110626_102400_V04,20110626_052400
KGWX20110626_103340_V04,20110626_053340
KGWX20110626_104321_V04,20110626_054321
KGWX20110626_105302_V04,20110626_055302
KGWX20110626_110243_V04,20110626_060243
KGWX20110626_111225_V04,20110626_061225
KGWX20110626_112206_V04,20110626_062206
KGWX20110626_113149_V04,20110626_063149
KGWX20110626_114130_V04,20110626_064130
KGWX20110626_115111_V04,20110626_065111
KGWX20110626_120052_V04,20110626_070052
KGWX20110626_121050_V04,20110626_071050
KGWX20110627_094722_V04,20110627_044722
KGWX20110627_095159_V04,20110627_045159
KGWX20110627_095636_V04,20110627_045636
KGWX20110627_100113_V04,20110627_050113
KGWX20110627_100550_V04,20110627_050550
KGWX20110627_101027_V04,20110627_051027
KGWX20110627_101503_V04,20110627_051503
KGWX20110627_101940_V04,20110627_051940
KGWX20110627_102416_V04,20110627_052416
KGWX20110627_102853_V04,20110627_052853
KGWX20110627_103329_V04,20110627_053329
KGWX20110627_103806_V04,20110627_053806
KGWX20110627_104243_V04,20110627_054243
KGWX20110627_104719_V04,20110627_054719
KGWX20110627_105155_V04,20110627_055155
KGWX20110627_105632_V04,20110627_055632
KGWX20110627_110108_V04,20110627_060108
KGWX20110627_110545_V04,20110627_060545
KGWX20110627_111022_V04,20110627_061022
KGWX20110627_111500_V04,20110627_061500
KGWX20110627_111936_V04,20110627_061936
KGWX20110627_112413_V04,20110627_062413
KGWX20110627_112851_V04,20110627_062851
KGWX20110627_113327_V04,20110627_063327
KGWX20110627_113804_V04,20110627_063804
KGWX20110627_114241_V04,20110627_064241
KGWX20110627_114717_V04,20110627_064717
KGWX20110627_115153_V04,20110627_065153
KGWX20110627_115630_V04,20110627_065630
KGWX20110627_120106_V04,20110627_070106
KGWX20110627_120543_V04,20110627_070543
KGWX20110627_121020_V04,20110627_071020
KGWX20110628_094646_V04,20110628_044646
KGWX20110628_095142_V04,20110628_045142
KGWX20110628_095637_V04,20110628_045637
KGWX20110628_100133_V04,20110628_050133
KGWX20110628_100630_V04,20110628_050630
KGWX20110628_101125_V04,20110628_051125
KGWX20110628_101621_V04,20110628_051621
KGWX20110628_102117_V04,20110628_052117
KGWX20110628_102613_V04,20110628_052613
KGWX20110628_103049_V04,20110628_053049
KGWX20110628_103526_V04,20110628_053526
KGWX20110628_104003_V04,20110628_054003
KGWX20110628_104440_V04,20110628_054440
KGWX20110628_104917_V04,20110628_054917
KGWX20110628_105354_V04,20110628_055354
KGWX20110628_105830_V04,20110628_055830
KGWX20110628_110306_V04,20110628_060306
KGWX20110628_110743_V04,20110628_060743
KGWX20110628_111220_V04,20110628_061220
KGWX20110628_111657_V04,20110628_061657
KGWX20110628_112133_V04,20110628_062133
KGWX20110628_112610_V04,20110628_062610
KGWX20110628_113046_V04,20110628_063046
KGWX20110628_113523_V04,20110628_063523
KGWX20110628_113959_V04,20110628_063959
KGWX20110628_114435_V04,20110628_064435
KGWX20110628_114912_V04,20110628_064912
KGWX20110628_115349_V04,20110628_065349
KGWX20110628_115826_V04,20110628_065826
KGWX20110628_120302_V04,20110628_070302
KGWX20110628_120738_V04,20110628_070738
KGWX20110628_121215_V04,20110628_071215
KGWX20110629_095408_V04,20110629_045408
KGWX20110629_100348_V04,20110629_050348
KGWX20110629_101328_V04,20110629_051328
KGWX20110629_102307_V04,20110629_052307
KGWX20110629_103248_V04,20110629_053248
KGWX20110629_104228_V04,20110629_054228
KGWX20110629_105208_V04,20110629_055208
KGWX20110629_110148_V04,20110629_060148
KGWX20110629_111128_V04,20110629_061128
KGWX20110629_112108_V04,20110629_062108
KGWX20110629_113049_V04,20110629_063049
KGWX20110629_114029_V04,20110629_064029
KGWX20110629_115010_V04,20110629_065010
KGWX20110629_115951_V04,20110629_065951
KGWX20110629_120931_V04,20110629_070931
KGWX20110630_095310_V04,20110630_045310
KGWX20110630_100253_V04,20110630_050253
KGWX20110630_101235_V04,20110630_051235
KGWX20110630_102218_V04,20110630_052218
KGWX20110630_103200_V04,20110630_053200
KGWX20110630_104141_V04,20110630_054141
KGWX20110630_105123_V04,20110630_055123
KGWX20110630_110104_V04,20110630_060104
KGWX20110630_111046_V04,20110630_061046
KGWX20110630_112027_V04,20110630_062027
KGWX20110630_113011_V04,20110630_063011
KGWX20110630_113952_V04,20110630_063952
KGWX20110630_114934_V04,20110630_064934
KGWX20110630_115916_V04,20110630_065916
KGWX20110630_120859_V04,20110630_070859
KGWX20110701_095515_V04,20110701_045515
KGWX20110701_100454_V04,20110701_050454
KGWX20110701_101434_V04,20110701_051434
KGWX20110701_102415_V04,20110701_052415
KGWX20110701_103354_V04,20110701_053354
KGWX20110701_104336_V04,20110701_054336
KGWX20110701_105316_V04,20110701_055316
KGWX20110701_110256_V04,20110701_060256
KGWX20110701_111235_V04,20110701_061235
KGWX20110701_112215_V04,20110701_062215
KGWX20110701_113156_V04,20110701_063156
KGWX20110701_114135_V04,20110701_064135
KGWX20110701_115117_V04,20110701_065117
KGWX20110701_120057_V04,20110701_070057
KGWX20110701_121038_V04,20110701_071038
KGWX20110702_095600_V04,20110702_045600
KGWX20110702_100541_V04,20110702_050541
KGWX20110702_101522_V04,20110702_051522
KGWX20110702_102504_V04,20110702_052504
KGWX20110702_103446_V04,20110702_053446
KGWX20110702_104428_V04,20110702_054428
KGWX20110702_105411_V04,20110702_055411
KGWX20110702_110352_V04,20110702_060352
KGWX20110702_111334_V04,20110702_061334
KGWX20110702_112318_V04,20110702_062318
KGWX20110702_113301_V04,20110702_063301
KGWX20110702_114242_V04,20110702_064242
KGWX20110702_115225_V04,20110702_065225
KGWX20110702_120208_V04,20110702_070208
KGWX20110702_121149_V04,20110702_071149
KGWX20110703_095208_V04,20110703_045208
KGWX20110703_100151_V04,20110703_050151
KGWX20110703_101131_V04,20110703_051131
KGWX20110703_102112_V04,20110703_052112
KGWX20110703_103054_V04,20110703_053054
KGWX20110703_104035_V04,20110703_054035
KGWX20110703_105015_V04,20110703_055015
KGWX20110703_105958_V04,20110703_055958
KGWX20110703_110940_V04,20110703_060940
KGWX20110703_111923_V04,20110703_061923
KGWX20110703_112904_V04,20110703_062904
KGWX20110703_113845_V04,20110703_063845
KGWX20110703_114827_V04,20110703_064827
KGWX20110703_115808_V04,20110703_065808
KGWX20110703_120750_V04,20110703_070750
KGWX20110704_094800_V04,20110704_044800
KGWX20110704_095237_V04,20110704_045237
KGWX20110704_095713_V04,20110704_045713
KGWX20110704_100149_V04,20110704_050149
KGWX20110704_100626_V04,20110704_050626
KGWX20110704_101102_V04,20110704_051102
KGWX20110704_101539_V04,20110704_051539
KGWX20110704_102015_V04,20110704_052015
KGWX20110704_102452_V04,20110704_052452
KGWX20110704_102928_V04,20110704_052928
KGWX20110704_103405_V04,20110704_053405
KGWX20110704_103842_V04,20110704_053842
KGWX20110704_104318_V04,20110704_054318
KGWX20110704_104755_V04,20110704_054755
KGWX20110704_105231_V04,20110704_055231
KGWX20110704_105711_V04,20110704_055711
KGWX20110704_110149_V04,20110704_060149
KGWX20110704_110627_V04,20110704_060627
KGWX20110704_111103_V04,20110704_061103
KGWX20110704_111540_V04,20110704_061540
KGWX20110704_112019_V04,20110704_062019
KGWX20110704_112954_V04,20110704_062954
