track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KGRK20110601_111337_V04,-13.728,0.779,239.365,359.389,16.789,-97.698,30.453,8394.722,42437.465,20110601_061337
1,KGRK20110602_110034_V04,-26.549,0.256,235.921,359.703,10.198,-97.716,30.452,5098.827,43790.752,20110602_060034
1,KGRK20110602_110531_V04,-21.599,0.544,235.835,358.954,15.055,-97.717,30.455,7527.682,43568.136,20110602_060531
1,KGRK20110602_111029_V04,-16.632,0.187,235.816,355.900,10.148,-97.717,30.469,5074.177,42556.873,20110602_061029
5,KGRK20110602_113019_V04,3.201,0.461,99.903,410.593,16.419,-98.422,30.219,8209.486,114312.739,20110602_063019
5,KGRK20110602_113517_V04,8.168,0.581,100.203,410.488,20.959,-98.420,30.219,10479.505,114156.074,20110602_063517
5,KGRK20110602_114015_V04,13.135,0.126,98.916,412.622,18.814,-98.427,30.210,9407.149,115237.187,20110602_064015
3,KGRK20110602_111525_V04,-11.699,0.239,119.216,367.969,32.892,-98.324,30.412,16445.900,96569.359,20110602_061525
4,KGRK20110602_112521_V04,-1.765,0.316,95.249,412.016,18.631,-98.446,30.212,9315.263,116694.481,20110602_062521
7,KGRK20110602_124934_V04,82.451,0.052,455.246,422.142,29.100,-96.577,30.168,14550.198,98767.558,20110602_074934
2,KGRK20110603_111020_V04,-16.577,0.112,124.716,352.302,13.242,-98.296,30.483,6621.088,91460.319,20110603_061020
2,KGRK20110603_111517_V04,-11.627,-1.000,124.716,352.302,21.113,-98.296,30.483,10556.338,91460.319,20110603_061517
2,KGRK20110603_112014_V04,-6.677,0.099,128.792,359.985,25.824,-98.274,30.448,12911.912,90706.302,20110603_062014
2,KGRK20110603_112511_V04,-1.727,0.096,126.486,356.928,21.853,-98.286,30.462,10926.343,91307.276,20110603_062511
1,KGRK20110603_110523_V04,-21.527,0.144,460.636,211.578,6.452,-96.541,31.118,3225.895,91682.196,20110603_060523
4,KGRK20110603_123425_V04,67.506,0.053,489.889,350.569,14.979,-96.394,30.490,7489.307,98253.626,20110603_073425
1,KGRK20110604_110857_V04,-17.780,0.120,244.655,364.210,20.498,-97.671,30.432,10249.178,42385.164,20110604_060857
1,KGRK20110604_111837_V04,-8.113,0.051,242.295,363.426,27.016,-97.683,30.435,13508.091,42874.070,20110604_061837
1,KGRK20110604_112817_V04,1.554,0.087,244.556,367.458,23.727,-97.671,30.417,11863.487,43659.293,20110604_062817
5,KGRK20110605_112006_V04,-6.473,0.070,78.141,369.245,8.586,-98.537,30.404,4293.012,116207.134,20110605_062006
5,KGRK20110605_112946_V04,3.194,0.163,80.540,368.621,18.438,-98.525,30.407,9219.189,114969.117,20110605_062946
5,KGRK20110605_113442_V04,8.127,-1.000,81.690,368.321,23.636,-98.519,30.409,11818.187,114375.434,20110605_063442
5,KGRK20110605_113938_V04,13.060,0.071,90.776,372.183,28.810,-98.471,30.392,14405.154,110663.103,20110605_063938
1,KGRK20110605_103143_V04,-54.856,0.084,363.642,333.848,6.197,-97.051,30.569,3098.293,36041.720,20110605_053143
1,KGRK20110605_104124_V04,-45.173,0.054,363.017,332.269,15.756,-97.054,30.576,7878.230,35399.179,20110605_054124
2,KGRK20110605_111025_V04,-16.156,0.655,99.289,271.545,16.949,-98.432,30.846,8474.587,101359.052,20110605_061025
2,KGRK20110605_112006_V04,-6.473,0.434,99.132,272.033,22.208,-98.433,30.844,11104.181,101403.003,20110605_062006
3,KGRK20110605_111025_V04,-16.156,0.092,93.116,427.265,10.801,-98.456,30.143,5400.581,121447.082,20110605_061025
3,KGRK20110605_112006_V04,-6.473,0.427,92.845,428.403,18.353,-98.458,30.138,9176.343,121861.189,20110605_062006
6,KGRK20110605_112006_V04,-6.473,0.060,122.492,363.430,26.990,-98.307,30.432,13495.222,94250.429,20110605_062006
7,KGRK20110605_120918_V04,42.727,0.123,375.033,129.322,10.682,-96.988,31.491,5341.019,93221.678,20110605_070918
2,KGRK20110606_110352_V04,-22.573,0.184,220.895,402.442,6.808,-97.794,30.259,3404.093,64714.610,20110606_060352
2,KGRK20110606_111332_V04,-12.906,0.327,222.926,405.440,15.485,-97.783,30.246,7742.526,65303.042,20110606_061332
4,KGRK20110606_111332_V04,-12.906,0.087,119.163,344.306,13.608,-98.325,30.518,6803.905,93092.947,20110606_061332
4,KGRK20110606_112312_V04,-3.240,0.199,126.776,354.584,27.916,-98.285,30.472,13957.958,90810.324,20110606_062312
6,KGRK20110606_114232_V04,16.094,0.121,57.115,361.044,23.891,-98.647,30.440,11945.333,125219.438,20110606_064232
6,KGRK20110606_115213_V04,25.777,0.134,54.360,360.712,32.151,-98.661,30.442,16075.595,126515.818,20110606_065213
6,KGRK20110606_120153_V04,35.444,-1.000,51.775,360.400,40.826,-98.675,30.443,20412.959,127733.875,20110606_070153
6,KGRK20110606_121133_V04,45.110,0.134,57.905,366.807,32.670,-98.643,30.414,16334.919,125571.781,20110606_071133
5,KGRK20110606_113253_V04,6.444,0.076,129.048,546.229,27.595,-98.265,29.608,13797.613,149877.966,20110606_063253
7,KGRK20110606_120153_V04,35.444,0.070,79.711,427.354,22.573,-98.526,30.142,11286.562,127226.440,20110606_070153
2,KGRK20110607_112447_V04,-1.547,0.488,143.583,354.822,17.323,-98.197,30.472,8661.488,82873.155,20110607_062447
2,KGRK20110607_113429_V04,8.153,0.309,151.903,353.647,29.028,-98.154,30.477,14514.073,78757.053,20110607_063429
2,KGRK20110607_114408_V04,17.803,-1.000,159.685,352.549,40.895,-98.113,30.483,20447.350,74916.221,20110607_064408
2,KGRK20110607_115348_V04,27.470,0.085,136.210,374.790,54.019,-98.235,30.382,27009.288,90028.701,20110607_065348
1,KGRK20110607_103625_V04,-49.913,0.088,498.971,447.670,10.589,-96.351,30.052,5294.586,123891.131,20110607_053625
4,KGRK20110607_112447_V04,-1.547,0.063,246.654,364.564,20.471,-97.660,30.430,10235.418,41875.597,20110607_062447
2,KGRK20110608_111058_V03,-15.277,0.234,242.058,372.684,20.351,-97.684,30.394,10175.562,46476.547,20110608_061058
2,KGRK20110608_112037_V03,-5.627,0.130,242.634,376.971,31.836,-97.681,30.374,15918.062,47998.318,20110608_062037
1,KGRK20110608_110119_V03,-24.927,0.090,36.981,193.285,27.348,-98.763,31.196,13674.109,141921.555,20110608_060119
1,KGRK20110609_110819_V03,-17.865,0.211,240.621,367.630,17.327,-97.692,30.416,8663.448,44999.054,20110609_060819
1,KGRK20110609_111758_V03,-8.215,0.752,244.624,367.132,22.789,-97.671,30.419,11394.341,43512.394,20110609_061758
1,KGRK20110609_112737_V03,1.435,0.255,247.378,370.730,25.234,-97.657,30.402,12616.903,44078.783,20110609_062737
2,KGRK20110610_112146_V03,-4.375,0.181,231.529,410.892,9.876,-97.738,30.221,4937.897,65163.826,20110610_062146
2,KGRK20110610_113127_V03,5.308,0.433,244.832,386.976,26.956,-97.670,30.329,13478.064,51498.499,20110610_063127
3,KGRK20110610_112146_V03,-4.375,0.081,242.141,367.967,18.711,-97.684,30.415,9355.585,44629.519,20110610_062146
1,KGRK20110611_102857_V03,-57.175,0.280,358.990,115.889,4.805,-97.072,31.552,2402.599,96665.248,20110611_052857
1,KGRK20110611_103837_V03,-47.508,0.165,359.219,115.623,12.239,-97.071,31.553,6119.748,96826.958,20110611_053837
1,KGRK20110611_104816_V03,-37.858,0.067,360.341,115.634,13.386,-97.065,31.553,6692.916,96994.427,20110611_054816
7,KGRK20110611_111714_V03,-8.892,0.109,235.852,412.703,6.411,-97.716,30.213,3205.750,64840.360,20110611_061714
7,KGRK20110611_112653_V03,0.758,0.217,233.375,412.673,13.988,-97.729,30.213,6993.927,65448.714,20110611_062653
5,KGRK20110611_103837_V03,-47.508,0.052,76.014,67.230,6.507,-98.565,31.766,3253.563,161517.270,20110611_053837
6,KGRK20110611_111714_V03,-8.892,0.162,245.305,364.373,23.501,-97.667,30.431,11750.427,42235.673,20110611_061714
2,KGRK20110612_112251_V03,-3.281,0.544,230.953,412.639,8.116,-97.741,30.213,4058.138,66058.685,20110612_062251
2,KGRK20110612_113230_V03,6.369,0.060,232.634,412.732,17.071,-97.733,30.213,8535.450,65663.468,20110612_063230
2,KGRK20110612_114210_V03,16.036,0.108,239.787,380.673,28.958,-97.696,30.357,14479.230,50333.195,20110612_064210
8,KGRK20110612_124009_V03,74.019,0.292,351.522,115.457,16.626,-97.111,31.554,8312.828,95800.332,20110612_074009
8,KGRK20110612_124948_V03,83.669,0.321,335.261,111.718,26.863,-97.197,31.571,13431.447,95777.477,20110612_074948
1,KGRK20110612_104411_V03,-41.948,0.124,364.887,332.968,6.616,-97.045,30.573,3308.239,36391.002,20110612_054411
4,KGRK20110612_112251_V03,-3.281,0.147,238.624,372.754,30.104,-97.702,30.393,15052.225,47592.414,20110612_062251
6,KGRK20110612_113230_V03,6.369,0.136,488.763,348.614,7.458,-96.400,30.499,3728.926,97461.277,20110612_063230
7,KGRK20110612_114210_V03,16.036,0.362,92.712,267.342,9.163,-98.466,30.864,4581.483,104922.397,20110612_064210
1,KGRK20110613_111911_V03,-6.976,0.759,225.399,419.007,16.209,-97.770,30.184,8104.322,70227.977,20110613_061911
1,KGRK20110613_112850_V03,2.674,0.443,227.221,419.662,21.514,-97.761,30.181,10757.221,70027.839,20110613_062850
2,KGRK20110613_111911_V03,-6.976,0.398,237.335,378.364,32.331,-97.709,30.368,16165.554,50169.285,20110613_061911
2,KGRK20110613_112850_V03,2.674,0.352,240.295,377.842,38.621,-97.693,30.370,19310.606,49050.973,20110613_062850
2,KGRK20110613_113829_V03,12.324,0.298,248.398,380.167,32.588,-97.651,30.360,16294.233,47669.299,20110613_063829
3,KGRK20110613_111911_V03,-6.976,0.106,445.697,200.414,8.921,-96.619,31.169,4460.732,88239.638,20110613_061911
5,KGRK20110613_112850_V03,2.674,0.099,493.429,341.839,7.752,-96.375,30.529,3875.864,98951.171,20110613_062850
1,KGRK20110614_111342_V03,-12.511,0.119,235.447,382.414,32.250,-97.718,30.350,16124.857,52342.825,20110614_061342
1,KGRK20110614_112322_V03,-2.844,0.265,239.141,378.760,38.597,-97.699,30.366,19298.657,49766.595,20110614_062322
1,KGRK20110614_113302_V03,6.823,0.490,249.725,376.932,31.542,-97.644,30.374,15770.897,45951.284,20110614_063302
1,KGRK20110615_112021_V03,-5.934,0.581,226.390,423.590,17.761,-97.765,30.164,8880.606,71925.147,20110615_062021
1,KGRK20110615_112518_V03,-0.984,0.163,226.272,423.698,24.114,-97.765,30.163,12057.073,72001.676,20110615_062518
2,KGRK20110615_113016_V03,3.983,0.143,289.624,56.359,28.447,-97.438,31.820,14223.564,121930.849,20110615_063016
2,KGRK20110615_113513_V03,8.933,0.119,290.199,56.779,34.659,-97.435,31.818,17329.507,121708.965,20110615_063513
3,KGRK20110615_115003_V03,23.766,0.113,320.328,69.928,20.129,-97.276,31.759,10064.301,115484.077,20110615_065003
4,KGRK20110615_120950_V03,43.549,0.125,261.022,158.261,5.552,-97.588,31.361,2775.963,73500.249,20110615_070950
