filename,local_time
KTWX20120601_100210_V06,20120601_050210
KTWX20120601_101155_V06,20120601_051155
KTWX20120601_102139_V06,20120601_052139
KTWX20120601_103121_V06,20120601_053121
KTWX20120601_104105_V06,20120601_054105
KTWX20120601_105049_V06,20120601_055049
KTWX20120601_110033_V06,20120601_060033
KTWX20120601_111015_V06,20120601_061015
KTWX20120601_111959_V06,20120601_061959
KTWX20120601_112943_V06,20120601_062943
KTWX20120601_113925_V06,20120601_063925
KTWX20120601_114909_V06,20120601_064909
KTWX20120601_115852_V06,20120601_065852
KTWX20120601_120836_V06,20120601_070836
KTWX20120601_121819_V06,20120601_071819
KTWX20120601_123008_V06,20120601_073008
KTWX20120602_100131_V06,20120602_050131
KTWX20120602_101114_V06,20120602_051114
KTWX20120602_102057_V06,20120602_052057
KTWX20120602_103040_V06,20120602_053040
KTWX20120602_104023_V06,20120602_054023
KTWX20120602_105006_V06,20120602_055006
KTWX20120602_105949_V06,20120602_055949
KTWX20120602_110932_V06,20120602_060932
KTWX20120602_111916_V06,20120602_061916
KTWX20120602_112859_V06,20120602_062859
KTWX20120602_113842_V06,20120602_063842
KTWX20120602_114825_V06,20120602_064825
KTWX20120602_115808_V06,20120602_065808
KTWX20120602_120752_V06,20120602_070752
KTWX20120602_121735_V06,20120602_071735
KTWX20120602_122718_V06,20120602_072718
KTWX20120603_100345_V06,20120603_050345
KTWX20120603_100805_V06,20120603_050805
KTWX20120603_101225_V06,20120603_051225
KTWX20120603_101643_V06,20120603_051643
KTWX20120603_102102_V06,20120603_052102
KTWX20120603_102521_V06,20120603_052521
KTWX20120603_102939_V06,20120603_052939
KTWX20120603_103359_V06,20120603_053359
KTWX20120603_103818_V06,20120603_053818
KTWX20120603_104237_V06,20120603_054237
KTWX20120603_104655_V06,20120603_054655
KTWX20120603_105114_V06,20120603_055114
KTWX20120603_105533_V06,20120603_055533
KTWX20120603_105954_V06,20120603_055954
KTWX20120603_110413_V06,20120603_060413
KTWX20120603_110832_V06,20120603_060832
KTWX20120603_111250_V06,20120603_061250
KTWX20120603_111708_V06,20120603_061708
KTWX20120603_112127_V06,20120603_062127
KTWX20120603_112545_V06,20120603_062545
KTWX20120603_113004_V06,20120603_063004
KTWX20120603_113423_V06,20120603_063423
KTWX20120603_113843_V06,20120603_063843
KTWX20120603_114302_V06,20120603_064302
KTWX20120603_114724_V06,20120603_064724
KTWX20120603_115144_V06,20120603_065144
KTWX20120603_115605_V06,20120603_065605
KTWX20120603_120023_V06,20120603_070023
KTWX20120603_120441_V06,20120603_070441
KTWX20120603_120900_V06,20120603_070900
KTWX20120603_121318_V06,20120603_071318
KTWX20120603_121736_V06,20120603_071736
KTWX20120603_122155_V06,20120603_072155
KTWX20120603_122613_V06,20120603_072613
KTWX20120604_100210_V06,20120604_050210
KTWX20120604_101151_V06,20120604_051151
KTWX20120604_102133_V06,20120604_052133
KTWX20120604_103115_V06,20120604_053115
KTWX20120604_104055_V06,20120604_054055
KTWX20120604_105036_V06,20120604_055036
KTWX20120604_110018_V06,20120604_060018
KTWX20120604_110959_V06,20120604_060959
KTWX20120604_111940_V06,20120604_061940
KTWX20120604_112922_V06,20120604_062922
KTWX20120604_113904_V06,20120604_063904
KTWX20120604_114847_V06,20120604_064847
KTWX20120604_115827_V06,20120604_065827
