track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KSRX20120601_110231_V03,-1.291,0.063,30.204,418.952,54.760,-95.835,34.745,27379.957,147427.331,20120601_060231
3,KSRX20120602_115355_V03,50.401,0.065,15.652,495.486,26.589,-95.908,34.400,13294.699,172531.545,20120602_065355
3,KSRX20120602_115940_V03,56.151,0.081,16.792,495.755,33.891,-95.902,34.398,16945.514,172138.530,20120602_065940
3,KSRX20120602_120526_V03,61.917,0.261,21.306,500.901,35.356,-95.877,34.376,17678.150,171778.632,20120602_070526
3,KSRX20120602_121112_V03,67.684,0.415,26.730,508.331,38.781,-95.847,34.342,19390.603,171812.725,20120602_071112
3,KSRX20120602_121657_V03,73.434,-1.000,31.665,514.788,41.997,-95.819,34.314,20998.416,171856.015,20120602_071657
3,KSRX20120602_122242_V03,79.184,0.054,31.522,513.929,41.864,-95.820,34.318,20932.076,171643.669,20120602_072242
1,KSRX20120602_110209_V03,-1.366,0.066,368.961,509.112,4.713,-93.987,34.347,2356.643,110094.984,20120602_060209
1,KSRX20120602_110754_V03,4.384,0.077,372.150,511.609,12.632,-93.970,34.336,6315.975,111785.333,20120602_060754
4,KSRX20120603_114042_V03,37.447,0.104,23.991,55.704,32.976,-95.900,36.382,16488.203,184296.874,20120603_064042
4,KSRX20120603_114456_V03,41.681,0.064,24.599,54.899,38.887,-95.896,36.385,19443.730,184336.743,20120603_064456
4,KSRX20120603_114910_V03,45.914,0.053,28.613,51.731,40.582,-95.874,36.400,20291.217,183907.802,20120603_064910
4,KSRX20120603_115324_V03,50.147,-1.000,31.759,49.189,43.355,-95.857,36.412,21677.640,183616.036,20120603_065324
4,KSRX20120603_115738_V03,54.381,0.095,38.948,49.166,40.553,-95.817,36.412,20276.476,181015.233,20120603_065738
1,KSRX20120603_101559_V03,-47.269,0.091,412.403,175.541,12.300,-93.740,35.850,6150.196,83851.617,20120603_051559
1,KSRX20120603_102013_V03,-43.036,0.091,412.384,175.880,18.584,-93.740,35.848,9291.939,83719.763,20120603_052013
2,KSRX20120603_103710_V03,-26.086,0.176,421.864,163.914,12.425,-93.687,35.902,6212.395,91337.557,20120603_053710
3,KSRX20120603_111931_V03,16.264,0.077,332.640,167.859,13.211,-94.181,35.886,6605.423,68056.168,20120603_061931
5,KSRX20120603_120606_V03,62.847,0.123,314.946,116.152,40.236,-94.279,36.119,20117.962,92227.025,20120603_070606
8,KSRX20120604_104009_V03,-22.867,0.667,215.725,342.383,47.340,-94.824,35.099,23669.849,47166.081,20120604_054009
8,KSRX20120604_104445_V03,-18.267,0.502,216.944,343.360,51.994,-94.817,35.094,25997.067,46846.755,20120604_054445
8,KSRX20120604_104920_V03,-13.683,0.731,227.269,341.927,52.740,-94.761,35.101,26370.178,41975.253,20120604_054920
8,KSRX20120604_105355_V03,-9.100,0.493,230.443,339.578,57.267,-94.743,35.112,28633.608,40014.547,20120604_055355
21,KSRX20120604_115809_V03,55.133,0.093,367.377,304.149,63.940,-93.991,35.271,31970.028,33752.079,20120604_065809
21,KSRX20120604_120244_V03,59.717,0.319,367.930,304.402,69.739,-93.988,35.270,34869.305,34036.051,20120604_070244
21,KSRX20120604_120720_V03,64.317,0.085,371.080,310.241,70.947,-93.971,35.244,35473.742,35907.164,20120604_070720
21,KSRX20120604_121155_V03,68.900,0.236,377.267,306.189,49.844,-93.937,35.262,24921.947,38757.165,20120604_071155
21,KSRX20120604_121630_V03,73.483,0.451,382.167,307.431,55.364,-93.910,35.256,27681.946,41250.998,20120604_071630
21,KSRX20120604_122106_V03,78.083,0.064,396.566,301.086,48.007,-93.831,35.285,24003.689,48285.979,20120604_072106
6,KSRX20120604_103058_V03,-32.050,0.094,400.656,270.693,18.288,-93.808,35.421,9143.929,52417.774,20120604_053058
6,KSRX20120604_103534_V03,-27.450,0.684,399.651,270.587,28.693,-93.813,35.422,14346.494,51950.353,20120604_053534
1,KSRX20120604_101713_V03,-45.800,0.093,309.528,319.391,16.589,-94.309,35.203,8294.373,10802.541,20120604_051713
1,KSRX20120604_102148_V03,-41.217,-1.000,309.528,319.391,23.876,-94.309,35.203,11938.123,10802.541,20120604_052148
1,KSRX20120604_102623_V03,-36.633,-1.000,309.528,319.391,31.164,-94.309,35.203,15581.873,10802.541,20120604_052623
1,KSRX20120604_103058_V03,-32.050,-1.000,309.528,319.391,38.451,-94.309,35.203,19225.623,10802.541,20120604_053058
1,KSRX20120604_103534_V03,-27.450,-1.000,309.528,319.391,45.765,-94.309,35.203,22882.623,10802.541,20120604_053534
1,KSRX20120604_104009_V03,-22.867,-1.000,309.528,319.391,53.053,-94.309,35.203,26526.373,10802.541,20120604_054009
1,KSRX20120604_104445_V03,-18.267,-1.000,309.528,319.391,60.367,-94.309,35.203,30183.373,10802.541,20120604_054445
1,KSRX20120604_104920_V03,-13.683,0.099,292.946,309.367,63.505,-94.400,35.248,31752.257,5862.980,20120604_054920
11,KSRX20120604_111216_V03,9.250,0.066,383.793,285.705,13.322,-93.901,35.354,6661.198,42501.821,20120604_061216
11,KSRX20120604_111651_V03,13.833,0.110,384.919,285.824,19.339,-93.895,35.354,9669.386,43046.926,20120604_061651
14,KSRX20120604_112601_V03,23.000,0.054,297.052,309.312,68.774,-94.378,35.249,34386.810,4883.824,20120604_062601
14,KSRX20120604_113037_V03,27.600,0.153,298.612,310.200,73.894,-94.369,35.245,36946.816,5146.733,20120604_063037
14,KSRX20120604_113512_V03,32.183,0.311,319.076,308.325,64.025,-94.257,35.253,32012.611,10406.511,20120604_063512
18,KSRX20120604_114422_V03,41.350,0.102,315.066,309.203,28.731,-94.279,35.249,14365.658,8827.351,20120604_064422
18,KSRX20120604_114858_V03,45.950,0.070,317.323,307.748,34.659,-94.266,35.256,17329.616,9488.393,20120604_064858
2,KSRX20120604_101713_V03,-45.800,0.052,436.614,228.148,16.954,-93.608,35.612,8476.871,77178.611,20120604_051713
4,KSRX20120604_102148_V03,-41.217,0.082,439.231,127.415,24.719,-93.589,36.066,12359.531,110872.522,20120604_052148
4,KSRX20120604_102623_V03,-36.633,0.461,453.851,107.304,38.095,-93.507,36.156,19047.596,123289.975,20120604_052623
7,KSRX20120604_103058_V03,-32.050,0.088,288.267,204.828,20.265,-94.427,35.719,10132.607,47946.220,20120604_053058
9,KSRX20120604_104009_V03,-22.867,0.182,414.738,221.334,15.645,-93.728,35.643,7822.289,69557.808,20120604_054009
10,KSRX20120604_104445_V03,-18.267,0.056,309.974,272.916,31.528,-94.307,35.413,15763.992,14430.967,20120604_054445
12,KSRX20120604_111651_V03,13.833,0.064,303.784,234.689,17.260,-94.341,35.585,8630.241,32710.183,20120604_061651
13,KSRX20120604_112601_V03,23.000,0.085,170.294,422.785,43.023,-95.070,34.735,21511.621,89302.796,20120604_062601
16,KSRX20120604_113512_V03,32.183,0.058,238.952,309.397,21.875,-94.697,35.248,10937.695,30883.479,20120604_063512
17,KSRX20120604_113947_V03,36.767,0.082,402.229,293.423,22.512,-93.800,35.319,11255.768,51220.033,20120604_063947
20,KSRX20120604_114858_V03,45.950,0.091,244.539,343.578,17.839,-94.666,35.094,8919.550,35266.755,20120604_064858
22,KSRX20120604_115809_V03,55.133,0.076,346.769,145.998,13.561,-94.102,35.984,6780.678,80473.602,20120604_065809
26,KSRX20120604_122541_V03,82.667,0.163,223.119,386.837,18.600,-94.782,34.898,9299.822,57990.095,20120604_072541
