track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KTLX20100602_121634_V03,61.371,0.117,69.789,115.779,10.307,-98.557,36.156,5153.745,147423.282,20100602_071634
12,KTLX20100603_121151_V03,56.932,0.143,310.937,266.681,14.621,-97.217,35.483,7310.432,17534.116,20100603_071151
12,KTLX20100603_121644_V03,61.815,-1.000,310.937,266.681,22.385,-97.217,35.483,11192.682,17534.116,20100603_071644
12,KTLX20100603_122136_V03,66.682,-1.000,310.937,266.681,30.123,-97.217,35.483,15061.682,17534.116,20100603_072136
12,KTLX20100603_122629_V03,71.565,-1.000,310.937,266.681,37.888,-97.217,35.483,18943.932,17534.116,20100603_072629
12,KTLX20100603_123121_V03,76.432,0.160,300.549,258.427,44.807,-97.274,35.520,22403.634,20788.213,20100603_073121
12,KTLX20100603_123613_V03,81.298,0.083,295.698,253.902,57.418,-97.301,35.541,28709.028,23149.361,20100603_073613
14,KTLX20100603_122136_V03,66.682,0.240,413.577,400.131,2.765,-96.656,34.880,1382.572,75706.608,20100603_072136
14,KTLX20100603_122629_V03,71.565,0.056,414.105,400.542,9.370,-96.653,34.878,4684.847,76040.580,20100603_072629
1,KTLX20100603_103418_V03,-40.618,0.276,304.522,105.602,6.827,-97.252,36.209,3413.429,97225.052,20100603_053418
2,KTLX20100603_103418_V03,-40.618,0.174,447.378,171.869,5.319,-96.461,35.908,2659.348,97644.481,20100603_053418
3,KTLX20100603_105841_V03,-16.235,0.089,367.912,199.608,5.797,-96.902,35.785,2898.380,60602.108,20100603_055841
4,KTLX20100603_110827_V03,-6.468,0.128,271.612,231.974,2.700,-97.434,35.640,1350.109,36856.004,20100603_060827
5,KTLX20100603_113249_V03,17.898,0.210,320.262,162.320,10.272,-97.165,35.953,5135.979,69581.430,20100603_063249
6,KTLX20100603_113249_V03,17.898,0.170,266.408,293.639,8.671,-97.462,35.362,4335.651,17094.422,20100603_063249
7,KTLX20100603_113741_V03,22.765,0.401,287.871,179.998,3.497,-97.345,35.874,1748.524,60306.693,20100603_063741
9,KTLX20100603_114235_V03,27.665,0.075,372.318,455.865,6.324,-96.883,34.630,3162.243,85912.302,20100603_064235
10,KTLX20100603_120205_V03,47.165,0.086,301.220,401.507,3.025,-97.271,34.876,1512.362,50757.097,20100603_070205
13,KTLX20100603_121151_V03,56.932,0.056,268.131,344.541,7.079,-97.452,35.132,3539.356,27383.927,20100603_071151
16,KTLX20100603_122136_V03,66.682,0.079,289.216,256.101,44.282,-97.337,35.531,22140.781,22602.210,20100603_072136
1,KTLX20100604_120124_V03,46.731,0.094,426.118,271.797,11.179,-96.583,35.458,5589.668,64616.247,20100604_070124
