filename,local_time
KNQA20100601_094748_V03,20100601_044748
KNQA20100601_095333_V03,20100601_045333
KNQA20100601_095918_V03,20100601_045918
KNQA20100601_100504_V03,20100601_050504
KNQA20100601_101051_V03,20100601_051051
KNQA20100601_101636_V03,20100601_051636
KNQA20100601_102221_V03,20100601_052221
KNQA20100601_102808_V03,20100601_052808
KNQA20100601_103353_V03,20100601_053353
KNQA20100601_103939_V03,20100601_053939
KNQA20100601_104523_V03,20100601_054523
KNQA20100601_105107_V03,20100601_055107
KNQA20100601_105654_V03,20100601_055654
KNQA20100601_110238_V03,20100601_060238
KNQA20100601_110824_V03,20100601_060824
KNQA20100601_111410_V03,20100601_061410
KNQA20100601_111956_V03,20100601_061956
KNQA20100601_112542_V03,20100601_062542
KNQA20100601_113127_V03,20100601_063127
KNQA20100601_113712_V03,20100601_063712
KNQA20100601_114259_V03,20100601_064259
KNQA20100601_114845_V03,20100601_064845
KNQA20100601_115430_V03,20100601_065430
KNQA20100601_120016_V03,20100601_070016
KNQA20100601_120603_V03,20100601_070603
KNQA20100601_121147_V03,20100601_071147
KNQA20100602_095115_V03,20100602_045115
KNQA20100602_100051_V03,20100602_050051
KNQA20100602_101029_V03,20100602_051029
KNQA20100602_102006_V03,20100602_052006
KNQA20100602_102944_V03,20100602_052944
KNQA20100602_103921_V03,20100602_053921
KNQA20100602_104858_V03,20100602_054858
KNQA20100602_105835_V03,20100602_055835
KNQA20100602_110812_V03,20100602_060812
KNQA20100602_111749_V03,20100602_061749
KNQA20100602_112727_V03,20100602_062727
KNQA20100602_113313_V03,20100602_063313
KNQA20100602_113859_V03,20100602_063859
KNQA20100602_114446_V03,20100602_064446
KNQA20100602_115031_V03,20100602_065031
KNQA20100602_115618_V03,20100602_065618
KNQA20100602_120204_V03,20100602_070204
KNQA20100602_120751_V03,20100602_070751
KNQA20100602_121337_V03,20100602_071337
KNQA20100603_094558_V03,20100603_044558
KNQA20100603_095332_V03,20100603_045332
KNQA20100603_095807_V03,20100603_045807
KNQA20100603_100241_V03,20100603_050241
KNQA20100603_100714_V03,20100603_050714
KNQA20100603_101153_V03,20100603_051153
KNQA20100603_101627_V03,20100603_051627
KNQA20100603_102103_V03,20100603_052103
KNQA20100603_102538_V03,20100603_052538
KNQA20100603_103012_V03,20100603_053012
KNQA20100603_103446_V03,20100603_053446
KNQA20100603_103921_V03,20100603_053921
KNQA20100603_104355_V03,20100603_054355
KNQA20100603_104830_V03,20100603_054830
KNQA20100603_105304_V03,20100603_055304
KNQA20100603_105739_V03,20100603_055739
KNQA20100603_110214_V03,20100603_060214
KNQA20100603_110648_V03,20100603_060648
KNQA20100603_111122_V03,20100603_061122
KNQA20100603_111557_V03,20100603_061557
KNQA20100603_112031_V03,20100603_062031
KNQA20100603_112504_V03,20100603_062504
KNQA20100603_112938_V03,20100603_062938
KNQA20100603_113413_V03,20100603_063413
KNQA20100603_113849_V03,20100603_063849
KNQA20100603_114324_V03,20100603_064324
KNQA20100603_114758_V03,20100603_064758
KNQA20100603_115234_V03,20100603_065234
KNQA20100603_115708_V03,20100603_065708
KNQA20100603_120143_V03,20100603_070143
KNQA20100603_120619_V03,20100603_070619
KNQA20100603_121053_V03,20100603_071053
KNQA20100604_095001_V03,20100604_045001
KNQA20100604_095547_V03,20100604_045547
KNQA20100604_100132_V03,20100604_050132
KNQA20100604_100720_V03,20100604_050720
KNQA20100604_101307_V03,20100604_051307
KNQA20100604_101852_V03,20100604_051852
KNQA20100604_102439_V03,20100604_052439
KNQA20100604_103024_V03,20100604_053024
KNQA20100604_103611_V03,20100604_053611
KNQA20100604_104157_V03,20100604_054157
KNQA20100604_104744_V03,20100604_054744
KNQA20100604_105331_V03,20100604_055331
KNQA20100604_105917_V03,20100604_055917
KNQA20100604_110502_V03,20100604_060502
KNQA20100604_111048_V03,20100604_061048
KNQA20100604_111634_V03,20100604_061634
KNQA20100604_112219_V03,20100604_062219
KNQA20100604_112804_V03,20100604_062804
KNQA20100604_113350_V03,20100604_063350
KNQA20100604_113937_V03,20100604_063937
KNQA20100604_114522_V03,20100604_064522
KNQA20100604_115107_V03,20100604_065107
KNQA20100604_115653_V03,20100604_065653
KNQA20100604_120239_V03,20100604_070239
KNQA20100604_120825_V03,20100604_070825
KNQA20100604_121410_V03,20100604_071410
KNQA20100605_094900_V03,20100605_044900
KNQA20100605_095838_V03,20100605_045838
KNQA20100605_100817_V03,20100605_050817
KNQA20100605_101754_V03,20100605_051754
KNQA20100605_102732_V03,20100605_052732
KNQA20100605_103652_V03,20100605_053652
KNQA20100605_104630_V03,20100605_054630
KNQA20100605_105609_V03,20100605_055609
KNQA20100605_110545_V03,20100605_060545
KNQA20100605_111523_V03,20100605_061523
KNQA20100605_112502_V03,20100605_062502
KNQA20100605_113440_V03,20100605_063440
KNQA20100605_114419_V03,20100605_064419
KNQA20100605_115357_V03,20100605_065357
KNQA20100605_120334_V03,20100605_070334
KNQA20100605_121312_V03,20100605_071312
KNQA20100606_094534_V03,20100606_044534
KNQA20100606_095512_V03,20100606_045512
KNQA20100606_100449_V03,20100606_050449
KNQA20100606_101426_V03,20100606_051426
