track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
2,KFWS20090601_105217_V03,-30.214,0.248,183.196,340.469,3.463,-97.923,32.389,1731.354,61807.865,20090601_055217
2,KFWS20090601_110251_V03,-19.647,0.074,184.794,337.815,12.132,-97.915,32.401,6066.039,60626.505,20090601_060251
4,KFWS20090601_111228_V03,-10.031,0.284,175.171,276.369,8.630,-97.968,32.678,4315.033,63523.025,20090601_061228
5,KFWS20090601_124032_V03,78.036,0.132,294.843,480.447,31.366,-97.330,31.759,15682.855,90260.192,20090601_074032
6,KFWS20090601_124525_V03,82.919,0.075,194.486,340.063,8.975,-97.863,32.391,4487.261,56431.726,20090601_074525
3,KFWS20090602_115335_V03,31.336,0.693,297.843,176.392,7.516,-97.314,33.130,3758.190,61813.516,20090602_065335
3,KFWS20090602_115830_V03,36.253,0.858,300.755,174.599,11.032,-97.299,33.138,5516.044,62701.664,20090602_065830
3,KFWS20090602_120323_V03,41.136,0.187,303.680,172.143,13.806,-97.283,33.149,6902.982,63954.760,20090602_070323
3,KFWS20090602_120817_V03,46.036,0.232,309.611,168.911,15.387,-97.251,33.164,7693.419,65720.630,20090602_070817
3,KFWS20090602_121310_V03,50.919,0.057,314.784,165.326,18.798,-97.224,33.180,9399.165,67741.517,20090602_071310
9,KFWS20090602_122300_V03,60.753,0.083,457.342,95.013,41.771,-96.456,33.494,20885.590,129205.151,20090602_072300
9,KFWS20090602_122753_V03,65.636,0.054,457.277,93.565,47.691,-96.457,33.501,23845.591,129760.817,20090602_072753
1,KFWS20090602_110346_V03,-18.481,0.055,32.391,88.859,52.914,-98.743,33.516,26456.936,170437.278,20090602_060346
2,KFWS20090602_111928_V03,-2.781,0.088,55.126,92.324,57.073,-98.620,33.502,28536.692,160540.034,20090602_061928
8,KFWS20090602_121806_V03,55.853,0.062,271.814,230.570,14.096,-97.453,32.886,7048.046,37466.673,20090602_071806
10,KFWS20090602_123736_V03,75.353,0.270,350.492,153.917,19.102,-97.032,33.231,9551.231,77281.413,20090602_073736
6,KFWS20090603_111232_V03,-9.490,0.073,427.175,351.404,6.689,-96.627,32.339,3344.702,68585.497,20090603_061232
6,KFWS20090603_111725_V03,-4.606,-1.000,427.175,351.404,14.454,-96.627,32.339,7226.952,68585.497,20090603_061725
6,KFWS20090603_112217_V03,0.260,0.704,427.434,353.369,21.272,-96.626,32.330,10635.769,69079.150,20090603_062217
6,KFWS20090603_112710_V03,5.144,0.343,425.436,355.328,23.629,-96.637,32.322,11814.651,68548.048,20090603_062710
18,KFWS20090603_122051_V03,58.827,0.246,401.391,443.767,7.904,-96.767,31.923,3952.145,87961.920,20090603_072051
18,KFWS20090603_122544_V03,63.710,0.211,401.138,442.209,15.668,-96.768,31.930,7833.890,87252.638,20090603_072544
18,KFWS20090603_123037_V03,68.594,0.077,395.809,435.701,24.713,-96.796,31.960,12356.646,83057.097,20090603_073037
3,KFWS20090603_103723_V03,-44.640,0.209,363.131,330.968,28.211,-96.967,32.433,14105.719,35158.672,20090603_053723
3,KFWS20090603_104215_V03,-39.773,0.212,363.659,329.721,34.157,-96.964,32.438,17078.374,35127.612,20090603_054215
9,KFWS20090603_113655_V03,14.894,0.109,88.382,231.791,38.100,-98.433,32.875,19050.131,111169.477,20090603_063655
9,KFWS20090603_114148_V03,19.777,0.103,89.339,234.376,43.344,-98.428,32.864,21671.997,110323.101,20090603_064148
9,KFWS20090603_114641_V03,24.660,0.126,104.570,248.356,37.780,-98.346,32.801,18889.753,101069.473,20090603_064641
11,KFWS20090603_114641_V03,24.660,0.082,385.454,233.128,29.088,-96.846,32.873,14543.877,54254.688,20090603_064641
11,KFWS20090603_115134_V03,29.544,0.100,385.106,232.580,35.534,-96.848,32.876,17766.785,54287.406,20090603_065134
1,KFWS20090603_102242_V03,-59.323,0.050,424.865,424.188,8.938,-96.642,32.011,4469.025,88053.645,20090603_052242
2,KFWS20090603_103229_V03,-49.540,0.113,235.992,117.603,4.163,-97.647,33.395,2081.341,96650.936,20090603_053229
4,KFWS20090603_104708_V03,-34.890,0.123,350.802,456.838,21.476,-97.034,31.865,10737.943,82430.513,20090603_054708
5,KFWS20090603_111232_V03,-9.490,0.239,389.466,250.699,13.203,-96.825,32.794,6601.372,51075.224,20090603_061232
7,KFWS20090603_111725_V03,-4.606,0.057,32.862,165.418,34.182,-98.735,33.171,17090.752,149561.650,20090603_061725
8,KFWS20090603_112710_V03,5.144,0.066,282.734,202.447,14.323,-97.395,33.013,7161.488,49534.832,20090603_062710
12,KFWS20090603_115134_V03,29.544,0.063,401.476,300.065,30.446,-96.762,32.571,15223.122,50737.941,20090603_065134
13,KFWS20090603_120613_V03,44.194,0.075,97.495,288.360,27.884,-98.382,32.621,13942.022,101419.424,20090603_070613
13,KFWS20090603_121105_V03,49.060,0.062,102.391,299.633,21.631,-98.355,32.570,10815.719,98804.644,20090603_071105
14,KFWS20090603_121105_V03,49.060,0.182,347.607,303.236,25.804,-97.049,32.558,12901.939,23858.307,20090603_071105
14,KFWS20090603_121558_V03,53.944,0.545,353.359,302.951,20.835,-97.019,32.559,10417.706,26720.030,20090603_071558
14,KFWS20090603_122051_V03,58.827,-1.000,353.359,302.951,28.600,-97.019,32.559,14299.956,26720.030,20090603_072051
14,KFWS20090603_122544_V03,63.710,0.089,361.671,290.421,13.501,-96.974,32.616,6750.313,31205.390,20090603_072544
17,KFWS20090603_121558_V03,53.944,0.072,402.452,262.361,30.214,-96.756,32.741,15107.143,54573.665,20090603_071558
1,KFWS20090605_120613_V03,44.567,0.072,111.005,187.757,5.398,-98.315,33.075,2698.785,109906.283,20090605_070613
2,KFWS20090605_122530_V03,63.850,0.061,277.513,41.219,6.268,-97.424,33.739,3134.159,129877.931,20090605_072530
1,KFWS20090607_123720_V03,75.956,0.060,332.394,519.503,24.272,-97.132,31.583,12135.893,110940.466,20090607_073720
1,KFWS20090608_112334_V03,2.287,0.121,339.735,408.629,50.552,-97.092,32.083,25275.818,57834.116,20090608_062334
1,KFWS20090609_103758_V03,-43.240,0.383,471.047,271.850,16.360,-96.391,32.696,8179.920,86674.158,20090609_053758
7,KFWS20090610_111012_V03,-10.958,0.057,262.381,392.589,12.965,-97.502,32.155,6482.351,49969.831,20090610_061012
7,KFWS20090610_111505_V03,-6.075,0.668,264.560,391.419,17.864,-97.491,32.160,8932.118,49024.106,20090610_061505
7,KFWS20090610_111957_V03,-1.208,0.223,271.927,387.879,18.907,-97.452,32.176,9453.571,46127.178,20090610_061957
7,KFWS20090610_112450_V03,3.675,0.126,286.970,385.424,13.875,-97.372,32.188,6937.668,43205.916,20090610_062450
7,KFWS20090610_112944_V03,8.575,0.067,288.249,384.549,19.903,-97.365,32.192,9951.645,42680.745,20090610_062944
11,KFWS20090610_113436_V03,13.442,0.099,300.001,377.986,16.225,-97.303,32.221,8112.549,38993.164,20090610_063436
11,KFWS20090610_113931_V03,18.358,-1.000,300.001,377.986,24.043,-97.303,32.221,12021.299,38993.164,20090610_063931
11,KFWS20090610_114423_V03,23.225,0.058,305.034,372.546,24.825,-97.276,32.246,12412.325,36360.122,20090610_064423
11,KFWS20090610_114916_V03,28.108,0.082,311.316,364.411,25.636,-97.243,32.282,12818.087,32698.887,20090610_064916
2,KFWS20090610_104634_V03,-34.592,0.072,318.319,399.763,11.916,-97.206,32.123,5958.000,50715.467,20090610_054634
2,KFWS20090610_105129_V03,-29.675,0.091,318.235,399.930,18.708,-97.206,32.122,9354.043,50790.010,20090610_055129
5,KFWS20090610_110520_V03,-15.825,0.055,234.428,368.531,23.084,-97.651,32.263,11541.777,47424.272,20090610_060520
5,KFWS20090610_111012_V03,-10.958,0.076,236.472,367.816,28.448,-97.640,32.267,14223.778,46461.937,20090610_061012
6,KFWS20090610_111012_V03,-10.958,0.097,212.685,161.620,17.985,-97.771,33.196,8992.344,81812.068,20090610_061012
6,KFWS20090610_111505_V03,-6.075,0.053,214.121,161.328,24.014,-97.763,33.197,12006.831,81555.183,20090610_061505
12,KFWS20090610_114916_V03,28.108,0.587,417.176,340.230,19.844,-96.680,32.390,9922.005,61944.887,20090610_064916
12,KFWS20090610_115408_V03,32.975,0.213,418.538,339.779,25.650,-96.673,32.392,12825.229,62517.372,20090610_065408
12,KFWS20090610_115901_V03,37.858,0.062,429.820,336.682,21.894,-96.613,32.405,10947.191,67451.689,20090610_065901
1,KFWS20090610_104141_V03,-39.475,0.797,161.620,129.276,18.519,-98.046,33.340,9259.533,109881.297,20090610_054141
1,KFWS20090610_104634_V03,-34.592,-1.000,161.620,129.276,26.284,-98.046,33.340,13141.783,109881.297,20090610_054634
1,KFWS20090610_105129_V03,-29.675,0.087,176.092,123.646,23.069,-97.968,33.366,11534.679,107765.906,20090610_055129
4,KFWS20090610_105532_V03,-25.625,0.051,463.745,224.005,26.972,-96.428,32.912,13486.023,90260.409,20090610_055532
10,KFWS20090610_113436_V03,13.442,0.116,308.659,230.604,18.782,-97.257,32.886,9391.151,34966.857,20090610_063436
13,KFWS20090610_114916_V03,28.108,0.238,229.589,259.922,10.967,-97.678,32.753,5483.541,40508.986,20090610_064916
14,KFWS20090610_114916_V03,28.108,0.180,293.283,329.662,17.019,-97.338,32.439,8509.420,15206.474,20090610_064916
16,KFWS20090610_122820_V03,67.175,0.066,168.576,297.575,30.273,-98.003,32.582,15136.642,65722.954,20090610_072820
7,KFWS20090611_115242_V03,31.565,0.060,185.985,235.307,2.409,-97.912,32.863,1204.746,65545.100,20090611_065242
7,KFWS20090611_115737_V03,36.481,0.059,188.134,235.700,8.557,-97.900,32.861,4278.724,64514.657,20090611_065737
7,KFWS20090611_120230_V03,41.365,0.053,192.837,236.875,14.042,-97.875,32.856,7020.917,62186.551,20090611_070230
2,KFWS20090611_104913_V03,-31.919,0.085,433.751,250.420,69.771,-96.589,32.794,34885.696,71322.482,20090611_054913
2,KFWS20090611_105406_V03,-27.035,0.054,435.305,251.314,75.636,-96.581,32.790,37817.877,71898.636,20090611_055406
6,KFWS20090611_115242_V03,31.565,0.195,345.884,186.980,26.494,-97.057,33.082,13247.066,60989.473,20090611_065242
6,KFWS20090611_115737_V03,36.481,0.277,348.709,189.293,32.688,-97.042,33.072,16343.886,60474.473,20090611_065737
1,KFWS20090611_104420_V03,-36.802,0.094,270.022,173.634,14.596,-97.463,33.142,7297.770,64936.643,20090611_054420
3,KFWS20090611_105406_V03,-27.035,0.137,356.293,221.150,13.549,-97.002,32.928,6774.418,48441.183,20090611_055406
4,KFWS20090611_105406_V03,-27.035,0.054,290.378,164.261,15.922,-97.354,33.185,7960.907,68039.990,20090611_055406
5,KFWS20090611_113309_V03,12.015,0.191,457.923,260.843,27.947,-96.460,32.747,13973.713,81352.772,20090611_063309
10,KFWS20090611_120723_V03,46.248,0.066,225.748,257.540,14.741,-97.699,32.764,7370.567,42767.407,20090611_070723
11,KFWS20090611_121216_V03,51.131,0.158,288.953,244.170,9.435,-97.362,32.824,4717.369,28456.183,20090611_071216
12,KFWS20090611_121216_V03,51.131,0.075,432.831,196.528,42.605,-96.592,33.037,21302.559,84187.888,20090611_071216
12,KFWS20090611_121709_V03,56.015,0.125,452.530,212.321,82.135,-96.487,32.965,41067.307,87967.052,20090611_071709
14,KFWS20090611_121709_V03,56.015,0.123,33.231,211.800,5.541,-98.729,32.962,2770.255,140485.849,20090611_071709
15,KFWS20090611_122202_V03,60.898,0.300,125.926,211.305,6.986,-98.234,32.969,3492.905,97683.788,20090611_072202
1,KFWS20090612_102615_V03,-54.887,0.180,26.763,439.651,46.003,-98.748,31.935,23001.280,153428.124,20090612_052615
4,KFWS20090612_111423_V03,-6.754,0.059,379.005,407.906,34.610,-96.884,32.086,17305.201,66868.145,20090612_061423
1,KFWS20090613_105750_V03,-23.330,0.066,30.462,425.286,58.144,-98.729,32.000,29072.033,148616.481,20090613_055750
1,KFWS20090614_102256_V03,-58.281,0.495,352.882,58.353,11.689,-97.018,33.662,5844.341,123682.755,20090614_052256
1,KFWS20090614_102709_V03,-54.064,0.069,353.227,57.889,18.029,-97.016,33.664,9014.653,123946.251,20090614_052709
2,KFWS20090614_111751_V03,-3.364,0.141,424.891,96.455,22.226,-96.631,33.489,11113.163,119402.995,20090614_061751
3,KFWS20090614_121248_V03,51.586,0.079,314.299,388.759,8.500,-97.227,32.173,4250.036,44951.713,20090614_071248
