track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,geo_dist,local_time
1,KHGX20070601_110237,-18.344,0.293,226.891,436.529,35.894,-95.454,28.856,17946.793,77435.896,20070601_060237
3,KHGX20070602_102459,-55.764,0.075,381.046,314.197,11.487,-94.661,29.407,5743.607,41139.911,20070602_052459
3,KHGX20070602_103439,-46.098,0.465,381.057,312.846,17.930,-94.661,29.413,8965.175,41034.143,20070602_053439
3,KHGX20070602_104422,-36.381,0.081,385.877,314.023,15.811,-94.636,29.408,7905.571,43507.091,20070602_054422
1,KHGX20070602_102459,-55.764,0.097,122.691,394.286,3.949,-95.989,29.044,1974.389,100409.321,20070602_052459
5,KHGX20070602_124044,79.986,0.153,170.240,390.323,2.870,-95.745,29.063,1435.188,79050.485,20070602_074044
1,KHGX20070603_103630,-44.058,0.053,371.083,311.299,7.665,-94.713,29.420,3832.443,35987.524,20070603_053630
1,KHGX20070604_103232,-47.858,0.066,338.811,522.298,19.578,-94.881,28.469,9789.136,112830.295,20070604_053232
2,KHGX20070604_104703,-33.342,0.082,185.132,530.216,22.801,-95.665,28.432,11400.721,128641.176,20070604_054703
3,KHGX20070604_110628,-13.925,0.151,214.538,534.232,19.727,-95.515,28.415,9863.470,124667.925,20070604_060628
1,KHGX20070605_111904,-1.182,0.144,354.110,334.752,32.928,-94.800,29.315,16463.789,32154.400,20070605_061904
2,KHGX20070605_111904,-1.182,0.058,152.568,453.219,34.059,-95.834,28.779,17029.484,106315.952,20070605_061904
3,KHGX20070605_113825,18.168,0.094,425.985,535.809,39.148,-94.436,28.407,19573.853,133676.962,20070605_063825
1,KHGX20070606_105429,-25.645,0.067,405.368,236.523,17.977,-94.534,29.757,8988.705,61505.824,20070606_055429
1,KHGX20070607_104253,-37.149,0.086,380.796,288.573,18.351,-94.662,29.523,9175.701,40800.049,20070607_054253
2,KHGX20070607_120018,40.268,0.066,437.668,424.901,2.090,-94.373,28.907,1045.080,92942.082,20070607_070018
1,KHGX20070608_105007,-29.842,0.079,225.056,423.718,24.771,-95.463,28.913,12385.736,72323.522,20070608_055007
1,KHGX20070608_105500,-24.959,0.071,225.008,422.355,30.750,-95.463,28.919,15375.033,71754.099,20070608_055500
1,KHGX20070609_111245,-7.158,0.055,221.425,415.896,32.896,-95.482,28.949,16448.141,70010.490,20070609_061245
1,KHGX20070609_111740,-2.242,0.056,221.077,415.699,39.541,-95.484,28.949,19770.340,70026.680,20070609_061740
1,KHGX20070609_112233,2.642,0.104,217.110,413.116,40.775,-95.504,28.961,20387.453,70117.770,20070609_062233
3,KHGX20070610_105107,-28.764,0.333,228.477,424.193,27.548,-95.446,28.911,13774.071,71658.080,20070610_055107
3,KHGX20070610_110047,-19.097,0.157,229.802,422.116,36.682,-95.439,28.921,18340.952,70427.306,20070610_060047
3,KHGX20070610_111027,-9.431,0.092,225.544,417.868,30.500,-95.461,28.940,15249.935,69707.450,20070610_061027
6,KHGX20070610_123734,77.686,0.094,247.691,378.392,36.652,-95.348,29.118,18326.054,47120.938,20070610_073734
6,KHGX20070610_124715,87.369,0.203,251.277,372.580,47.832,-95.329,29.144,23915.799,43708.465,20070610_074715
1,KHGX20070610_103146,-48.114,0.563,370.095,312.958,11.121,-94.718,29.413,5560.608,35641.189,20070610_053146
5,KHGX20070610_112950,9.953,0.169,348.783,341.654,29.305,-94.828,29.284,14652.538,32073.340,20070610_062950
3,KHGX20070611_102038,-59.243,0.104,367.773,309.918,4.392,-94.730,29.427,2196.175,34247.197,20070611_052038
3,KHGX20070611_103019,-49.559,0.300,369.526,309.927,12.278,-94.721,29.427,6139.147,35115.456,20070611_053019
3,KHGX20070611_103959,-39.893,0.401,372.714,308.241,13.604,-94.704,29.434,6802.204,36589.637,20070611_053959
